Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Mike Matheson,Canadiens,2024-11-11,Away,25:34,0,1,0,1,4,0,2,0,0/0
David Savard,Canadiens,2024-11-11,Away,17:53,0,0,3,0,2,0,0,2,0/0
Jayden Struble,Canadiens,2024-11-11,Away,15:11,0,0,0,0,0,2,0,1,0/0
Arber Xhekaj,Canadiens,2024-11-11,Away,10:24,0,0,1,1,0,2,0,2,0/0
Josh Anderson,Canadiens,2024-11-14,Away,12:51,0,0,0,0,0,0,1,1,0/2
Joel Armia,Canadiens,2024-11-14,Away,15:16,0,0,0,1,0,0,0,0,0/0
Cole Caufield,Canadiens,2024-11-14,Away,17:54,0,0,-1,2,1,0,1,0,0/0
Lucas Condotta,Canadiens,2024-11-14,Away,09:03,0,0,0,1,0,0,0,0,2/4
Kirby Dach,Canadiens,2024-11-14,Away,19:20,0,0,-1,2,1,0,0,1,1/2
Christian Dvorak,Canadiens,2024-11-14,Away,13:45,0,0,-1,1,2,0,0,0,4/7
Jake Evans,Canadiens,2024-11-14,Away,16:50,0,0,-1,0,0,0,0,0,8/11
Brendan Gallagher,Canadiens,2024-11-14,Away,13:02,0,0,-1,0,2,2,0,1,0/0
Emil Heineman,Canadiens,2024-11-14,Away,10:41,0,0,0,0,1,0,0,0,0/0
Alex Newhook,Canadiens,2024-11-14,Away,14:01,0,0,0,1,0,0,0,0,5/8
Juraj Slafkovsky,Canadiens,2024-11-14,Away,17:58,0,0,-1,1,0,0,0,2,0/1
Nick Suzuki,Canadiens,2024-11-14,Away,18:29,0,0,-1,2,0,0,0,0,7/15
Kaiden Guhle,Canadiens,2024-11-14,Away,21:31,0,0,0,1,3,0,0,0,0/0
Lane Hutson,Canadiens,2024-11-14,Away,20:16,0,0,-2,2,0,2,0,0,0/0
Mike Matheson,Canadiens,2024-11-14,Away,28:19,0,0,-1,1,0,0,0,0,0/0
David Savard,Canadiens,2024-11-14,Away,18:01,0,0,-1,0,3,0,0,0,0/0
Jayden Struble,Canadiens,2024-11-14,Away,12:48,0,0,0,3,0,4,0,0,0/0
Arber Xhekaj,Canadiens,2024-11-14,Away,13:37,0,0,0,1,0,0,0,3,0/0
Josh Anderson,Canadiens,2024-11-16,Home,15:23,1,0,1,1,0,0,0,0,0/0
Joel Armia,Canadiens,2024-11-16,Home,15:51,0,2,1,0,1,2,0,0,0/0
Cole Caufield,Canadiens,2024-11-16,Home,15:36,0,2,1,2,3,2,0,1,0/0
Lucas Condotta,Canadiens,2024-11-16,Home,06:07,1,0,1,1,0,0,0,0,3/4
Kirby Dach,Canadiens,2024-11-16,Home,19:04,0,1,1,2,0,0,0,0,0/2
Christian Dvorak,Canadiens,2024-11-16,Home,15:47,0,0,0,1,1,0,0,0,7/12
Jake Evans,Canadiens,2024-11-16,Home,17:22,1,0,0,3,0,0,0,1,8/15
Brendan Gallagher,Canadiens,2024-11-16,Home,14:03,0,0,0,3,1,0,0,0,0/0
Emil Heineman,Canadiens,2024-11-16,Home,08:59,0,0,0,2,0,2,0,1,0/0
Alex Newhook,Canadiens,2024-11-16,Home,12:55,0,0,2,1,0,0,1,0,3/6
Juraj Slafkovsky,Canadiens,2024-11-16,Home,16:56,0,0,0,1,0,0,0,0,0/0
Nick Suzuki,Canadiens,2024-11-16,Home,20:21,1,0,1,2,1,0,1,1,6/15
Justin Barron,Canadiens,2024-11-16,Home,12:48,0,0,0,2,0,0,0,1,0/0
Kaiden Guhle,Canadiens,2024-11-16,Home,21:39,0,0,2,1,4,0,1,0,0/0
Lane Hutson,Canadiens,2024-11-16,Home,22:50,0,1,0,2,2,0,0,0,0/0
Mike Matheson,Canadiens,2024-11-16,Home,27:12,1,1,0,3,2,0,0,0,0/0
Jayden Struble,Canadiens,2024-11-16,Home,13:18,0,0,2,2,1,2,0,1,0/0
Arber Xhekaj,Canadiens,2024-11-16,Home,15:57,0,1,2,1,2,5,1,1,0/0
Josh Anderson,Canadiens,2024-11-18,Home,13:16,0,0,0,0,0,2,1,0,0/0
Joel Armia,Canadiens,2024-11-18,Home,14:38,0,0,1,2,0,2,0,0,0/0
Cole Caufield,Canadiens,2024-11-18,Home,13:46,0,1,1,1,1,0,0,1,0/0
Lucas Condotta,Canadiens,2024-11-18,Home,08:42,0,0,0,1,0,0,0,0,4/5
Kirby Dach,Canadiens,2024-11-18,Home,16:22,0,0,0,2,2,2,0,0,0/0
Christian Dvorak,Canadiens,2024-11-18,Home,15:08,0,0,0,1,1,0,0,0,3/9
Jake Evans,Canadiens,2024-11-18,Home,17:44,1,1,2,1,0,0,0,1,4/10
Brendan Gallagher,Canadiens,2024-11-18,Home,14:21,1,0,1,2,0,0,0,0,0/0
Emil Heineman,Canadiens,2024-11-18,Home,09:52,0,0,0,1,0,0,0,0,0/0
Alex Newhook,Canadiens,2024-11-18,Home,13:29,0,0,1,1,0,0,0,0,1/6
Juraj Slafkovsky,Canadiens,2024-11-18,Home,17:20,0,0,1,2,1,0,2,0,0/0
Nick Suzuki,Canadiens,2024-11-18,Home,21:00,0,1,2,4,1,0,1,1,5/9
Kaiden Guhle,Canadiens,2024-11-18,Home,18:21,1,0,2,4,2,0,0,0,0/0
Lane Hutson,Canadiens,2024-11-18,Home,22:17,0,0,0,1,0,2,1,3,0/0
Mike Matheson,Canadiens,2024-11-18,Home,24:03,0,1,3,1,1,0,1,1,0/0
David Savard,Canadiens,2024-11-18,Home,20:52,0,0,1,0,3,0,0,0,0/0
Jayden Struble,Canadiens,2024-11-18,Home,13:39,0,0,0,1,1,0,0,1,0/0
Arber Xhekaj,Canadiens,2024-11-18,Home,17:10,0,0,0,0,3,0,0,1,0/0
Josh Anderson,Canadiens,2024-11-23,Home,14:13,0,1,1,0,0,0,0,1,1/1
Joel Armia,Canadiens,2024-11-23,Home,14:30,0,1,0,0,0,0,1,1,0/0
Cole Caufield,Canadiens,2024-11-23,Home,16:26,0,0,-2,1,2,0,0,1,0/0
Lucas Condotta,Canadiens,2024-11-23,Home,09:36,0,0,-2,1,0,0,0,0,2/4
Kirby Dach,Canadiens,2024-11-23,Home,15:30,0,0,-2,1,1,0,0,3,1/1
Christian Dvorak,Canadiens,2024-11-23,Home,16:32,0,0,0,1,3,0,1,0,7/13
Jake Evans,Canadiens,2024-11-23,Home,15:28,0,0,-1,1,2,0,0,1,5/15
Brendan Gallagher,Canadiens,2024-11-23,Home,15:16,0,2,0,3,2,0,0,2,0/0
Emil Heineman,Canadiens,2024-11-23,Home,10:59,1,0,-1,1,1,0,0,1,0/1
Alex Newhook,Canadiens,2024-11-23,Home,15:47,0,0,-2,0,1,0,0,2,3/5
Juraj Slafkovsky,Canadiens,2024-11-23,Home,16:22,0,0,-4,0,0,0,0,0,0/0
Nick Suzuki,Canadiens,2024-11-23,Home,19:16,0,0,-2,2,0,0,0,0,6/11
Kaiden Guhle,Canadiens,2024-11-23,Home,21:06,0,0,-1,1,1,0,0,0,0/0
Lane Hutson,Canadiens,2024-11-23,Home,21:28,0,0,-3,2,1,0,0,2,0/0
Mike Matheson,Canadiens,2024-11-23,Home,25:35,0,0,-2,0,0,0,2,2,0/0
David Savard,Canadiens,2024-11-23,Home,18:53,0,0,-1,1,2,0,0,2,0/0
Jayden Struble,Canadiens,2024-11-23,Home,14:42,1,0,-1,1,1,0,1,0,0/0
Arber Xhekaj,Canadiens,2024-11-23,Home,14:48,0,0,-2,1,1,2,0,2,0/0
Josh Anderson,Canadiens,2024-11-26,Home,13:39,0,0,1,0,0,0,0,0,0/0
Joel Armia,Canadiens,2024-11-26,Home,14:39,0,0,-2,0,0,0,1,1,1/1
Cole Caufield,Canadiens,2024-11-26,Home,18:38,0,1,1,3,0,0,0,0,0/0
Kirby Dach,Canadiens,2024-11-26,Home,14:30,0,0,-2,1,1,0,0,0,2/5
Christian Dvorak,Canadiens,2024-11-26,Home,14:29,0,1,1,2,2,0,0,0,8/11
Jake Evans,Canadiens,2024-11-26,Home,16:33,0,0,-2,1,2,2,0,1,6/8
Brendan Gallagher,Canadiens,2024-11-26,Home,13:56,0,0,0,0,1,0,0,0,0/0
Emil Heineman,Canadiens,2024-11-26,Home,14:24,0,0,0,1,3,0,1,1,0/0
Alex Newhook,Canadiens,2024-11-26,Home,19:15,1,0,1,2,2,2,0,0,3/9
Joshua Roy,Canadiens,2024-11-26,Home,11:30,0,0,0,1,0,2,0,1,0/0
Juraj Slafkovsky,Canadiens,2024-11-26,Home,11:29,0,0,-1,0,0,0,0,0,0/0
Nick Suzuki,Canadiens,2024-11-26,Home,21:21,0,0,1,0,2,0,1,1,6/11
Justin Barron,Canadiens,2024-11-26,Home,15:12,0,0,0,1,4,0,0,0,0/0
Kaiden Guhle,Canadiens,2024-11-26,Home,26:25,0,0,0,0,2,0,0,1,0/0
Lane Hutson,Canadiens,2024-11-26,Home,26:28,0,0,-1,0,2,0,1,0,0/0
David Savard,Canadiens,2024-11-26,Home,17:53,0,1,1,0,2,12,2,1,0/0
Jayden Struble,Canadiens,2024-11-26,Home,17:11,1,0,0,1,3,0,2,0,0/0
Arber Xhekaj,Canadiens,2024-11-26,Home,16:07,0,1,-1,0,0,2,0,0,0/0
Josh Anderson,Canadiens,2024-11-27,Away,12:44,0,0,-1,2,2,2,0,0,0/0
Joel Armia,Canadiens,2024-11-27,Away,17:31,0,1,1,0,0,0,0,0,1/1
Cole Caufield,Canadiens,2024-11-27,Away,16:55,1,0,0,5,0,0,0,0,0/0
Kirby Dach,Canadiens,2024-11-27,Away,14:50,0,0,-1,1,0,0,0,0,5/8
Christian Dvorak,Canadiens,2024-11-27,Away,13:48,0,0,-1,3,0,0,0,1,11/18
Jake Evans,Canadiens,2024-11-27,Away,16:44,0,1,1,0,1,0,0,2,6/16
Brendan Gallagher,Canadiens,2024-11-27,Away,12:03,0,0,0,1,0,7,0,1,0/0
Emil Heineman,Canadiens,2024-11-27,Away,13:31,1,0,1,1,0,0,0,0,0/0
Alex Newhook,Canadiens,2024-11-27,Away,16:12,0,0,-1,2,0,0,0,1,6/7
Joshua Roy,Canadiens,2024-11-27,Away,11:03,0,0,-1,0,1,0,1,0,0/0
Juraj Slafkovsky,Canadiens,2024-11-27,Away,13:04,1,1,0,1,1,0,0,1,0/0
Nick Suzuki,Canadiens,2024-11-27,Away,19:13,1,0,1,2,2,0,0,1,3/11
Justin Barron,Canadiens,2024-11-27,Away,16:59,0,0,-2,1,1,2,2,0,0/0
Kaiden Guhle,Canadiens,2024-11-27,Away,24:39,0,0,0,1,2,2,2,0,0/0
Lane Hutson,Canadiens,2024-11-27,Away,25:29,0,1,3,2,3,0,0,1,0/0
David Savard,Canadiens,2024-11-27,Away,19:48,0,0,0,1,3,0,0,0,0/0
Jayden Struble,Canadiens,2024-11-27,Away,12:12,0,0,-2,0,0,0,0,0,0/0
Arber Xhekaj,Canadiens,2024-11-27,Away,19:28,0,0,0,0,1,0,0,1,0/0
Josh Anderson,Canadiens,2024-11-30,Away,12:38,0,0,0,2,1,7,0,2,0/0
Joel Armia,Canadiens,2024-11-30,Away,15:39,0,0,0,3,1,0,0,0,0/2
Cole Caufield,Canadiens,2024-11-30,Away,18:02,1,1,1,3,1,0,0,2,0/0
Kirby Dach,Canadiens,2024-11-30,Away,13:40,0,0,0,4,1,4,0,0,4/9
Christian Dvorak,Canadiens,2024-11-30,Away,15:17,0,0,1,0,1,0,0,1,13/24
Jake Evans,Canadiens,2024-11-30,Away,16:49,0,0,0,0,1,0,0,0,5/11
Brendan Gallagher,Canadiens,2024-11-30,Away,12:58,0,1,1,1,0,0,0,0,0/1
Emil Heineman,Canadiens,2024-11-30,Away,11:58,0,0,0,2,0,2,0,0,0/0
Alex Newhook,Canadiens,2024-11-30,Away,17:29,0,0,1,2,1,0,0,0,3/7
Joshua Roy,Canadiens,2024-11-30,Away,10:03,0,0,0,1,1,0,0,0,0/0
Juraj Slafkovsky,Canadiens,2024-11-30,Away,14:28,0,1,1,1,1,4,0,2,0/0
Nick Suzuki,Canadiens,2024-11-30,Away,18:56,1,1,1,2,2,0,0,1,4/12
Justin Barron,Canadiens,2024-11-30,Away,14:09,0,0,1,0,0,0,0,0,0/0
Kaiden Guhle,Canadiens,2024-11-30,Away,19:14,0,0,0,0,2,0,0,1,0/0
Lane Hutson,Canadiens,2024-11-30,Away,21:36,0,1,2,2,1,0,0,1,0/0
Mike Matheson,Canadiens,2024-11-30,Away,26:07,1,0,3,4,3,2,1,1,0/0
David Savard,Canadiens,2024-11-30,Away,17:49,0,0,-1,0,2,2,1,0,0/0
Arber Xhekaj,Canadiens,2024-11-30,Away,14:44,0,0,-1,1,0,2,0,0,0/0
Josh Anderson,Canadiens,2024-12-01,Away,15:26,0,0,-2,1,1,0,1,0,0/0
Joel Armia,Canadiens,2024-12-01,Away,14:08,0,0,0,2,0,0,0,0,0/0
Cole Caufield,Canadiens,2024-12-01,Away,18:04,2,0,-1,5,1,0,0,1,0/0
Kirby Dach,Canadiens,2024-12-01,Away,13:05,0,0,-2,0,0,0,0,0,4/13
Christian Dvorak,Canadiens,2024-12-01,Away,14:41,0,0,-1,0,1,0,1,1,10/14
Jake Evans,Canadiens,2024-12-01,Away,15:45,0,1,0,2,0,0,0,1,1/11
Brendan Gallagher,Canadiens,2024-12-01,Away,14:10,0,0,-1,2,0,0,0,2,0/0
Emil Heineman,Canadiens,2024-12-01,Away,12:15,1,0,0,1,1,0,0,1,0/1
Alex Newhook,Canadiens,2024-12-01,Away,17:06,0,0,0,0,0,0,0,1,5/7
Joshua Roy,Canadiens,2024-12-01,Away,11:10,0,0,0,1,0,0,0,0,0/0
Juraj Slafkovsky,Canadiens,2024-12-01,Away,16:04,0,0,-3,2,0,0,0,2,1/1
Nick Suzuki,Canadiens,2024-12-01,Away,18:20,0,2,-1,4,0,0,0,1,7/14
Kaiden Guhle,Canadiens,2024-12-01,Away,21:56,0,0,1,0,0,0,0,2,0/0
Lane Hutson,Canadiens,2024-12-01,Away,22:39,0,1,-3,3,1,4,1,2,0/0
Mike Matheson,Canadiens,2024-12-01,Away,20:05,0,0,-4,3,1,0,0,0,0/0
David Savard,Canadiens,2024-12-01,Away,19:45,0,0,-1,0,4,0,1,0,0/0
Jayden Struble,Canadiens,2024-12-01,Away,17:50,0,0,1,1,0,0,0,2,0/0
Arber Xhekaj,Canadiens,2024-12-01,Away,14:03,0,1,1,2,2,12,0,0,0/0
Josh Anderson,Canadiens,2024-12-03,Home,13:02,0,0,0,0,1,2,1,0,2/2
Joel Armia,Canadiens,2024-12-03,Home,13:09,0,0,0,2,0,0,0,0,0/0
Cole Caufield,Canadiens,2024-12-03,Home,18:26,0,1,1,2,1,0,0,0,0/0
Kirby Dach,Canadiens,2024-12-03,Home,17:33,0,0,-1,0,1,0,0,1,1/6
Christian Dvorak,Canadiens,2024-12-03,Home,13:01,0,0,0,1,0,0,0,2,4/6
Jake Evans,Canadiens,2024-12-03,Home,15:11,0,0,0,0,0,0,0,0,3/11
Brendan Gallagher,Canadiens,2024-12-03,Home,11:22,0,0,0,2,0,0,0,0,0/0
Emil Heineman,Canadiens,2024-12-03,Home,09:24,0,0,0,1,0,0,0,0,0/0
Patrik Laine,Canadiens,2024-12-03,Home,17:27,1,0,-1,2,1,0,0,0,1/1
Alex Newhook,Canadiens,2024-12-03,Home,16:17,0,0,0,1,2,0,0,0,5/5
Juraj Slafkovsky,Canadiens,2024-12-03,Home,17:23,0,0,-1,1,0,0,0,1,0/1
Nick Suzuki,Canadiens,2024-12-03,Home,19:17,1,1,1,3,2,0,0,0,8/11
Kaiden Guhle,Canadiens,2024-12-03,Home,20:03,0,0,-1,1,1,0,0,4,0/0
Lane Hutson,Canadiens,2024-12-03,Home,20:34,0,1,-1,1,1,0,0,1,0/0
Mike Matheson,Canadiens,2024-12-03,Home,25:19,0,1,1,2,3,0,1,1,0/0
David Savard,Canadiens,2024-12-03,Home,18:35,0,0,0,2,1,0,0,1,0/0
Jayden Struble,Canadiens,2024-12-03,Home,17:17,0,0,0,1,4,2,0,1,0/0
Arber Xhekaj,Canadiens,2024-12-03,Home,18:50,0,0,0,5,1,2,2,1,0/0
Josh Anderson,Canadiens,2024-12-05,Home,14:37,0,0,0,0,1,0,0,2,0/0
Joel Armia,Canadiens,2024-12-05,Home,14:22,1,0,2,2,2,0,0,0,0/1
Cole Caufield,Canadiens,2024-12-05,Home,14:50,0,0,0,6,0,0,2,1,0/0
Kirby Dach,Canadiens,2024-12-05,Home,13:19,0,0,0,0,1,2,0,1,2/5
Christian Dvorak,Canadiens,2024-12-05,Home,17:24,0,0,0,3,1,0,0,0,11/15
Jake Evans,Canadiens,2024-12-05,Home,15:15,1,1,2,2,1,0,1,1,6/10
Brendan Gallagher,Canadiens,2024-12-05,Home,13:54,0,0,0,2,1,0,0,0,0/0
Emil Heineman,Canadiens,2024-12-05,Home,09:10,0,0,0,0,2,0,0,0,0/0
Patrik Laine,Canadiens,2024-12-05,Home,17:05,1,0,0,3,3,0,0,0,0/2
Alex Newhook,Canadiens,2024-12-05,Home,11:22,0,0,0,0,0,0,1,0,1/3
Juraj Slafkovsky,Canadiens,2024-12-05,Home,16:37,0,0,0,2,1,0,0,1,0/1
Nick Suzuki,Canadiens,2024-12-05,Home,16:06,0,1,1,2,2,0,2,1,8/13
Justin Barron,Canadiens,2024-12-05,Home,13:29,0,0,0,2,1,0,0,0,0/0
Lane Hutson,Canadiens,2024-12-05,Home,16:36,0,1,0,2,1,0,0,1,0/0
Mike Matheson,Canadiens,2024-12-05,Home,28:17,0,0,1,2,1,0,1,0,0/0
David Savard,Canadiens,2024-12-05,Home,21:08,0,0,1,0,3,2,1,0,0/0
Jayden Struble,Canadiens,2024-12-05,Home,17:12,0,0,1,2,1,2,2,0,0/0
Arber Xhekaj,Canadiens,2024-12-05,Home,19:27,0,1,1,0,3,2,1,0,0/0
Josh Anderson,Canadiens,2024-12-07,Home,13:41,0,0,-1,1,0,2,0,0,0/0
Joel Armia,Canadiens,2024-12-07,Home,13:48,0,0,-1,1,1,0,1,0,0/0
Cole Caufield,Canadiens,2024-12-07,Home,17:51,1,1,1,5,0,0,1,0,0/0
Kirby Dach,Canadiens,2024-12-07,Home,13:49,0,0,0,2,2,2,0,1,2/6
Christian Dvorak,Canadiens,2024-12-07,Home,13:55,0,0,-1,0,1,0,0,1,4/11
Jake Evans,Canadiens,2024-12-07,Home,15:00,0,0,-1,0,1,0,0,1,8/14
Brendan Gallagher,Canadiens,2024-12-07,Home,11:38,0,0,-1,2,0,0,0,0,0/0
Emil Heineman,Canadiens,2024-12-07,Home,11:11,0,0,-1,0,0,0,0,0,0/0
Patrik Laine,Canadiens,2024-12-07,Home,16:54,0,0,0,4,1,0,1,1,1/1
Alex Newhook,Canadiens,2024-12-07,Home,15:08,1,0,1,1,0,0,0,0,1/5
Juraj Slafkovsky,Canadiens,2024-12-07,Home,16:02,0,0,0,2,0,0,0,1,0/0
Nick Suzuki,Canadiens,2024-12-07,Home,19:26,0,1,1,1,2,0,1,1,9/14
Kaiden Guhle,Canadiens,2024-12-07,Home,17:30,0,0,-1,0,1,0,0,0,0/0
Lane Hutson,Canadiens,2024-12-07,Home,23:57,0,1,0,1,2,2,0,1,0/0
Mike Matheson,Canadiens,2024-12-07,Home,26:14,0,0,-1,2,3,0,1,4,0/0
David Savard,Canadiens,2024-12-07,Home,19:02,0,0,0,0,1,0,0,0,0/0
Jayden Struble,Canadiens,2024-12-07,Home,13:18,0,0,0,1,2,0,1,1,0/0
Arber Xhekaj,Canadiens,2024-12-07,Home,18:26,0,0,0,1,1,0,0,0,0/0
Josh Anderson,Canadiens,2024-12-09,Home,17:03,0,0,0,1,0,0,0,0,2/2
Joel Armia,Canadiens,2024-12-09,Home,12:38,0,0,0,0,1,0,0,0,0/0
Cole Caufield,Canadiens,2024-12-09,Home,18:28,0,0,0,1,0,0,0,0,0/0
Kirby Dach,Canadiens,2024-12-09,Home,16:23,1,0,0,1,0,2,0,0,4/9
Christian Dvorak,Canadiens,2024-12-09,Home,16:43,0,0,0,2,3,0,0,1,9/18
Jake Evans,Canadiens,2024-12-09,Home,13:10,0,0,0,0,0,0,1,3,5/9
Brendan Gallagher,Canadiens,2024-12-09,Home,16:10,0,0,0,4,1,0,0,0,0/0
Emil Heineman,Canadiens,2024-12-09,Home,11:18,0,0,0,0,1,0,0,1,0/0
Patrik Laine,Canadiens,2024-12-09,Home,13:50,1,1,0,2,0,0,0,1,0/1
Alex Newhook,Canadiens,2024-12-09,Home,15:57,0,0,0,0,1,2,0,0,3/6
Juraj Slafkovsky,Canadiens,2024-12-09,Home,14:40,0,1,0,0,0,0,0,1,1/1
Nick Suzuki,Canadiens,2024-12-09,Home,20:13,0,1,0,2,0,0,0,1,4/10
Justin Barron,Canadiens,2024-12-09,Home,13:24,0,0,0,1,0,0,0,0,0/0
Kaiden Guhle,Canadiens,2024-12-09,Home,16:28,0,0,0,0,2,5,0,0,0/0
Lane Hutson,Canadiens,2024-12-09,Home,25:11,0,1,0,2,1,0,0,3,0/0
Mike Matheson,Canadiens,2024-12-09,Home,27:15,0,0,0,2,3,0,0,3,0/0
David Savard,Canadiens,2024-12-09,Home,22:18,0,0,0,0,4,0,0,1,0/0
Arber Xhekaj,Canadiens,2024-12-09,Home,18:54,0,0,0,3,1,2,0,0,0/0
Josh Anderson,Canadiens,2024-12-12,Home,12:40,0,0,-3,2,1,4,0,0,0/0
Joel Armia,Canadiens,2024-12-12,Home,15:38,1,0,-1,2,0,0,0,0,0/0
Cole Caufield,Canadiens,2024-12-12,Home,19:46,0,1,1,2,0,0,0,1,0/0
Kirby Dach,Canadiens,2024-12-12,Home,13:58,0,0,0,2,0,0,0,0,1/6
Christian Dvorak,Canadiens,2024-12-12,Home,12:09,0,0,-2,2,1,0,0,0,4/6
Jake Evans,Canadiens,2024-12-12,Home,14:00,0,1,-2,0,0,0,0,1,7/12
Brendan Gallagher,Canadiens,2024-12-12,Home,13:02,0,0,-2,0,0,0,0,2,0/0
Emil Heineman,Canadiens,2024-12-12,Home,11:26,0,1,-1,0,0,0,0,2,0/0
Patrik Laine,Canadiens,2024-12-12,Home,16:14,0,0,-2,1,2,2,1,0,1/2
Alex Newhook,Canadiens,2024-12-12,Home,15:13,0,0,-2,1,0,0,0,0,3/10
Juraj Slafkovsky,Canadiens,2024-12-12,Home,18:08,0,0,-1,1,1,0,0,1,0/0
Nick Suzuki,Canadiens,2024-12-12,Home,20:24,1,0,0,2,2,0,1,1,9/15
Justin Barron,Canadiens,2024-12-12,Home,12:21,0,0,1,0,3,0,0,1,0/0
Kaiden Guhle,Canadiens,2024-12-12,Home,22:20,0,0,-3,3,2,0,1,1,0/0
Lane Hutson,Canadiens,2024-12-12,Home,20:48,0,0,-2,1,0,0,0,1,0/0
Mike Matheson,Canadiens,2024-12-12,Home,23:01,0,0,-1,3,0,0,0,3,0/0
Jayden Struble,Canadiens,2024-12-12,Home,12:53,0,0,-3,0,1,0,0,0,0/0
Arber Xhekaj,Canadiens,2024-12-12,Home,21:01,0,0,-2,1,3,0,0,1,0/0
Josh Anderson,Canadiens,2024-12-14,Away,13:04,1,0,1,1,1,2,0,0,0/0
Joel Armia,Canadiens,2024-12-14,Away,14:53,0,0,0,2,0,0,1,1,0/1
Cole Caufield,Canadiens,2024-12-14,Away,17:28,0,1,-1,3,0,4,0,0,0/0
Kirby Dach,Canadiens,2024-12-14,Away,13:59,0,0,0,0,0,2,1,0,1/4
Christian Dvorak,Canadiens,2024-12-14,Away,14:41,0,1,1,4,1,2,0,1,9/13
Jake Evans,Canadiens,2024-12-14,Away,15:15,0,0,0,0,0,0,0,1,3/10
Brendan Gallagher,Canadiens,2024-12-14,Away,12:23,0,1,1,0,1,2,0,0,0/0
Emil Heineman,Canadiens,2024-12-14,Away,11:11,0,0,0,0,0,0,0,0,0/0
Patrik Laine,Canadiens,2024-12-14,Away,16:13,0,0,-1,7,2,0,0,0,0/0
Alex Newhook,Canadiens,2024-12-14,Away,14:01,0,0,0,1,0,0,0,0,4/8
Juraj Slafkovsky,Canadiens,2024-12-14,Away,16:41,0,0,-1,2,0,0,0,0,0/1
Nick Suzuki,Canadiens,2024-12-14,Away,16:17,0,0,-1,2,0,0,0,0,9/15
Justin Barron,Canadiens,2024-12-14,Away,09:50,0,0,0,0,2,0,0,0,0/0
Kaiden Guhle,Canadiens,2024-12-14,Away,21:53,0,0,0,1,0,0,0,2,0/0
Lane Hutson,Canadiens,2024-12-14,Away,21:58,1,0,0,1,0,0,0,1,0/0
Mike Matheson,Canadiens,2024-12-14,Away,26:54,0,1,0,3,0,0,0,1,0/0
David Savard,Canadiens,2024-12-14,Away,17:45,0,0,0,0,4,0,0,2,0/0
Arber Xhekaj,Canadiens,2024-12-14,Away,15:46,0,0,0,1,1,0,0,1,0/0
Josh Anderson,Canadiens,2024-12-17,Home,16:17,1,0,1,1,0,0,0,0,0/0
Joel Armia,Canadiens,2024-12-17,Home,11:50,1,0,1,1,0,4,1,0,0/0
Cole Caufield,Canadiens,2024-12-17,Home,14:13,0,2,1,2,0,0,0,1,0/0
Kirby Dach,Canadiens,2024-12-17,Home,14:02,0,0,-1,3,2,0,0,0,2/4
Christian Dvorak,Canadiens,2024-12-17,Home,17:57,0,1,1,2,3,0,1,1,5/16
Jake Evans,Canadiens,2024-12-17,Home,15:54,0,1,1,0,0,0,2,0,4/9
Brendan Gallagher,Canadiens,2024-12-17,Home,15:13,0,1,1,0,0,0,0,0,0/0
Emil Heineman,Canadiens,2024-12-17,Home,14:28,0,1,1,1,0,0,0,0,0/0
Patrik Laine,Canadiens,2024-12-17,Home,13:12,3,0,-1,5,0,0,1,1,2/2
Alex Newhook,Canadiens,2024-12-17,Home,15:47,0,0,-1,0,1,2,0,0,4/8
Juraj Slafkovsky,Canadiens,2024-12-17,Home,14:35,1,1,1,2,0,0,0,1,0/0
Nick Suzuki,Canadiens,2024-12-17,Home,14:32,0,2,1,0,2,0,1,1,10/17
Justin Barron,Canadiens,2024-12-17,Home,13:27,0,0,1,1,0,0,0,1,0/0
Kaiden Guhle,Canadiens,2024-12-17,Home,20:15,0,0,1,0,7,0,1,0,0/0
Lane Hutson,Canadiens,2024-12-17,Home,18:30,0,2,0,1,2,2,0,2,0/0
Mike Matheson,Canadiens,2024-12-17,Home,24:40,0,0,0,5,4,0,1,1,0/0
David Savard,Canadiens,2024-12-17,Home,16:10,0,1,1,1,1,2,0,0,0/0
Arber Xhekaj,Canadiens,2024-12-17,Home,20:18,0,0,1,2,1,0,0,1,0/0
Josh Anderson,Canadiens,2024-12-20,Away,15:01,0,0,0,3,0,0,0,0,1/1
Joel Armia,Canadiens,2024-12-20,Away,16:59,0,1,3,2,0,0,0,1,0/0
Cole Caufield,Canadiens,2024-12-20,Away,16:49,0,1,-2,3,0,0,0,1,0/1
Kirby Dach,Canadiens,2024-12-20,Away,12:25,0,0,-1,1,0,2,0,0,1/7
Christian Dvorak,Canadiens,2024-12-20,Away,15:18,0,0,0,1,1,0,0,1,12/17
Jake Evans,Canadiens,2024-12-20,Away,16:02,1,1,3,2,0,0,1,1,8/16
Brendan Gallagher,Canadiens,2024-12-20,Away,11:11,0,0,0,3,0,0,1,0,0/0
Emil Heineman,Canadiens,2024-12-20,Away,09:39,1,1,2,2,0,0,0,0,0/0
Patrik Laine,Canadiens,2024-12-20,Away,13:37,1,0,-1,3,0,2,0,2,0/0
Alex Newhook,Canadiens,2024-12-20,Away,12:48,0,0,-1,1,0,0,0,1,3/5
Juraj Slafkovsky,Canadiens,2024-12-20,Away,17:41,0,0,-2,1,1,2,0,0,0/0
Nick Suzuki,Canadiens,2024-12-20,Away,17:43,0,0,-2,1,0,0,0,1,6/15
