Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Cutter Gauthier,Ducks,2024-11-18,Away,13:58,1,1,0,4,0,0,0,0,0/0
Jansen Harkins,Ducks,2024-11-18,Away,10:43,0,0,0,0,0,0,1,3,2/7
Ross Johnston,Ducks,2024-11-18,Away,09:45,0,0,0,0,0,0,0,1,0/0
Alex Killorn,Ducks,2024-11-18,Away,18:17,0,1,0,0,2,0,0,1,0/0
Brett Leason,Ducks,2024-11-18,Away,14:07,1,2,0,3,1,0,0,2,0/1
Isac Lundestrom,Ducks,2024-11-18,Away,15:13,0,0,1,1,0,0,1,1,7/17
Brock McGinn,Ducks,2024-11-18,Away,05:21,0,0,0,1,0,0,1,0,0/0
Ryan Strome,Ducks,2024-11-18,Away,18:42,0,1,0,1,0,0,1,0,10/22
Troy Terry,Ducks,2024-11-18,Away,19:10,0,0,1,2,1,0,0,3,0/2
Frank Vatrano,Ducks,2024-11-18,Away,17:22,0,0,1,3,1,0,0,0,0/0
Trevor Zegras,Ducks,2024-11-18,Away,17:52,0,0,0,3,2,0,1,4,4/17
Brian Dumoulin,Ducks,2024-11-18,Away,21:14,0,0,0,0,1,0,0,2,0/0
Radko Gudas,Ducks,2024-11-18,Away,19:50,0,1,-1,2,3,0,0,1,0/0
Drew Helleson,Ducks,2024-11-18,Away,17:55,0,0,0,0,2,2,0,2,0/0
Jackson LaCombe,Ducks,2024-11-18,Away,21:25,1,0,2,3,4,0,1,1,0/0
Pavel Mintyukov,Ducks,2024-11-18,Away,20:07,0,1,-1,0,1,0,0,1,0/0
Olen Zellweger,Ducks,2024-11-18,Away,18:31,1,0,2,3,2,2,1,1,0/0
Leo Carlsson,Ducks,2024-11-19,Away,18:33,1,0,1,1,1,0,1,2,2/2
Sam Colangelo,Ducks,2024-11-19,Away,10:12,0,0,-1,3,0,0,0,1,0/0
Cutter Gauthier,Ducks,2024-11-19,Away,15:36,0,0,0,1,0,0,0,3,0/0
Jansen Harkins,Ducks,2024-11-19,Away,12:06,0,0,-1,2,1,0,0,0,7/13
Ross Johnston,Ducks,2024-11-19,Away,09:54,0,0,-1,0,0,2,0,0,0/0
Alex Killorn,Ducks,2024-11-19,Away,17:43,1,1,2,3,0,0,0,0,0/0
Brett Leason,Ducks,2024-11-19,Away,16:15,0,1,2,1,1,0,0,1,1/2
Isac Lundestrom,Ducks,2024-11-19,Away,14:47,0,0,1,0,2,0,1,0,4/9
Ryan Strome,Ducks,2024-11-19,Away,15:41,0,0,-1,1,0,0,0,0,7/17
Troy Terry,Ducks,2024-11-19,Away,15:49,0,0,0,1,0,0,0,1,1/1
Frank Vatrano,Ducks,2024-11-19,Away,17:01,0,0,-1,2,1,0,0,0,0/0
Trevor Zegras,Ducks,2024-11-19,Away,18:40,0,2,2,2,0,0,0,0,4/11
Brian Dumoulin,Ducks,2024-11-19,Away,22:09,0,0,-1,2,3,0,1,1,0/0
Radko Gudas,Ducks,2024-11-19,Away,21:20,0,0,1,0,1,0,0,1,0/0
Drew Helleson,Ducks,2024-11-19,Away,16:25,0,0,0,0,0,0,0,0,0/0
Jackson LaCombe,Ducks,2024-11-19,Away,17:09,0,0,1,0,1,0,0,1,0/0
Pavel Mintyukov,Ducks,2024-11-19,Away,19:25,1,0,2,3,2,0,0,0,0/0
Olen Zellweger,Ducks,2024-11-19,Away,19:15,0,0,-1,2,1,0,0,0,0/0
Leo Carlsson,Ducks,2024-11-22,Home,17:43,0,1,1,0,0,0,0,1,0/1
Sam Colangelo,Ducks,2024-11-22,Home,09:58,0,0,-1,2,1,0,0,0,1/3
Cutter Gauthier,Ducks,2024-11-22,Home,15:31,0,0,-1,2,1,0,0,0,0/0
Jansen Harkins,Ducks,2024-11-22,Home,11:52,0,0,-1,0,1,2,0,1,2/4
Ross Johnston,Ducks,2024-11-22,Home,09:34,0,1,1,1,0,0,1,1,0/0
Alex Killorn,Ducks,2024-11-22,Home,18:43,0,0,1,3,1,2,0,1,0/0
Brett Leason,Ducks,2024-11-22,Home,17:24,0,0,0,3,1,2,0,0,0/1
Isac Lundestrom,Ducks,2024-11-22,Home,17:07,1,0,-1,2,1,0,1,0,8/16
Ryan Strome,Ducks,2024-11-22,Home,15:40,0,0,0,1,2,0,0,0,0/9
Troy Terry,Ducks,2024-11-22,Home,17:23,0,0,0,0,0,0,1,1,0/2
Frank Vatrano,Ducks,2024-11-22,Home,18:14,0,0,-1,2,1,0,1,0,0/0
Trevor Zegras,Ducks,2024-11-22,Home,18:54,0,1,0,2,0,0,0,2,5/11
Brian Dumoulin,Ducks,2024-11-22,Home,21:02,0,0,1,0,0,0,0,0,0/0
Radko Gudas,Ducks,2024-11-22,Home,20:01,0,0,-1,0,2,5,0,0,0/0
Drew Helleson,Ducks,2024-11-22,Home,15:40,1,0,0,2,3,0,0,0,0/0
Jackson LaCombe,Ducks,2024-11-22,Home,19:41,0,0,0,2,0,0,0,0,0/0
Pavel Mintyukov,Ducks,2024-11-22,Home,22:25,0,0,-1,1,5,0,0,1,0/0
Olen Zellweger,Ducks,2024-11-22,Home,21:08,0,1,0,1,0,0,1,2,0/0
Leo Carlsson,Ducks,2024-11-25,Home,06:28,0,0,0,2,1,0,0,1,0/0
Cutter Gauthier,Ducks,2024-11-25,Home,13:02,0,0,-1,1,0,0,0,0,0/0
Jansen Harkins,Ducks,2024-11-25,Home,11:52,0,0,0,0,1,0,0,1,0/1
Ross Johnston,Ducks,2024-11-25,Home,09:03,0,0,0,0,1,0,0,1,0/0
Alex Killorn,Ducks,2024-11-25,Home,14:12,0,0,0,1,1,0,0,1,0/0
Brett Leason,Ducks,2024-11-25,Home,15:56,0,0,-1,1,1,0,3,0,0/0
Isac Lundestrom,Ducks,2024-11-25,Home,15:56,0,0,0,1,1,0,1,0,7/17
Mason McTavish,Ducks,2024-11-25,Home,17:49,0,0,-2,0,0,0,0,1,6/19
Ryan Strome,Ducks,2024-11-25,Home,18:59,0,0,1,1,0,2,0,1,6/10
Troy Terry,Ducks,2024-11-25,Home,21:19,0,2,1,2,0,2,0,1,0/1
Frank Vatrano,Ducks,2024-11-25,Home,19:28,1,0,1,5,1,0,0,1,0/0
Trevor Zegras,Ducks,2024-11-25,Home,16:23,1,0,0,4,0,2,0,0,2/4
Brian Dumoulin,Ducks,2024-11-25,Home,22:28,0,1,0,1,1,0,0,1,0/0
Radko Gudas,Ducks,2024-11-25,Home,20:24,0,0,-1,0,1,2,0,0,0/0
Drew Helleson,Ducks,2024-11-25,Home,16:43,0,0,0,0,2,0,0,2,0/0
Jackson LaCombe,Ducks,2024-11-25,Home,18:20,0,0,-1,0,4,0,1,0,0/0
Pavel Mintyukov,Ducks,2024-11-25,Home,18:58,0,0,-1,2,1,0,0,2,0/0
Olen Zellweger,Ducks,2024-11-25,Home,19:14,0,1,0,2,2,2,0,1,0/0
Sam Colangelo,Ducks,2024-11-27,Away,10:22,0,0,0,1,0,0,0,0,1/4
Cutter Gauthier,Ducks,2024-11-27,Away,12:33,1,1,1,3,0,0,0,1,0/0
Jansen Harkins,Ducks,2024-11-27,Away,13:08,0,0,0,1,0,2,1,0,6/9
Ross Johnston,Ducks,2024-11-27,Away,09:53,0,0,0,1,0,16,0,0,0/0
Alex Killorn,Ducks,2024-11-27,Away,17:18,1,1,1,2,0,0,0,1,0/0
Brett Leason,Ducks,2024-11-27,Away,15:29,1,0,1,4,0,2,0,0,0/1
Isac Lundestrom,Ducks,2024-11-27,Away,18:00,0,1,1,1,0,0,0,0,4/17
Mason McTavish,Ducks,2024-11-27,Away,13:32,0,1,1,2,0,0,0,1,5/13
Ryan Strome,Ducks,2024-11-27,Away,14:37,0,0,0,2,2,0,0,1,8/18
Troy Terry,Ducks,2024-11-27,Away,15:13,0,1,0,1,0,0,0,3,0/1
Frank Vatrano,Ducks,2024-11-27,Away,17:48,1,0,0,5,1,0,0,1,0/1
Trevor Zegras,Ducks,2024-11-27,Away,15:34,1,1,1,3,0,0,0,0,3/7
Brian Dumoulin,Ducks,2024-11-27,Away,22:49,0,0,0,1,1,0,1,2,0/0
Radko Gudas,Ducks,2024-11-27,Away,20:47,0,0,1,2,3,2,0,0,0/0
Drew Helleson,Ducks,2024-11-27,Away,16:22,0,0,1,0,2,0,1,2,0/0
Jackson LaCombe,Ducks,2024-11-27,Away,17:35,0,0,0,1,2,0,0,1,0/0
Pavel Mintyukov,Ducks,2024-11-27,Away,24:35,0,1,2,0,4,0,0,2,0/0
Olen Zellweger,Ducks,2024-11-27,Away,14:25,0,0,0,3,1,0,0,2,0/0
Sam Colangelo,Ducks,2024-11-29,Home,06:08,0,0,0,1,0,0,0,0,0/0
Cutter Gauthier,Ducks,2024-11-29,Home,14:04,0,0,0,3,2,0,0,1,0/0
Jansen Harkins,Ducks,2024-11-29,Home,08:28,0,0,0,1,1,0,2,1,5/6
Ross Johnston,Ducks,2024-11-29,Home,06:56,0,0,0,0,1,0,0,0,0/0
Alex Killorn,Ducks,2024-11-29,Home,20:14,0,0,-2,3,0,0,0,2,0/0
Brett Leason,Ducks,2024-11-29,Home,16:02,0,0,0,1,2,0,0,0,0/1
Isac Lundestrom,Ducks,2024-11-29,Home,14:28,0,0,0,0,1,0,0,1,5/14
Mason McTavish,Ducks,2024-11-29,Home,17:04,0,0,-2,3,0,0,0,0,6/8
Ryan Strome,Ducks,2024-11-29,Home,19:39,1,0,1,4,1,2,1,0,7/18
Troy Terry,Ducks,2024-11-29,Home,21:31,0,1,1,3,1,0,0,1,0/0
Frank Vatrano,Ducks,2024-11-29,Home,19:38,0,0,1,4,1,0,0,0,0/0
Trevor Zegras,Ducks,2024-11-29,Home,20:03,0,0,-2,1,1,2,0,1,2/6
Brian Dumoulin,Ducks,2024-11-29,Home,20:48,0,0,0,2,3,0,1,1,0/0
Radko Gudas,Ducks,2024-11-29,Home,16:05,0,0,-1,1,1,2,0,0,0/0
Drew Helleson,Ducks,2024-11-29,Home,17:37,0,1,0,0,0,0,0,0,0/0
Jackson LaCombe,Ducks,2024-11-29,Home,19:17,0,0,0,1,2,0,1,0,0/0
Pavel Mintyukov,Ducks,2024-11-29,Home,18:49,0,0,-1,1,3,0,0,0,0/0
Olen Zellweger,Ducks,2024-11-29,Home,20:40,0,0,0,2,1,0,0,1,0/0
Sam Colangelo,Ducks,2024-12-01,Home,07:42,0,0,0,1,1,0,0,2,0/0
Cutter Gauthier,Ducks,2024-12-01,Home,11:43,0,0,-1,0,0,0,0,0,0/0
Jansen Harkins,Ducks,2024-12-01,Home,07:22,0,0,0,1,0,4,0,1,4/8
Ross Johnston,Ducks,2024-12-01,Home,07:07,0,0,0,0,0,0,0,1,0/0
Alex Killorn,Ducks,2024-12-01,Home,17:48,0,0,-1,1,0,2,0,4,0/0
Brett Leason,Ducks,2024-12-01,Home,18:16,0,0,-1,1,1,0,0,0,0/0
Isac Lundestrom,Ducks,2024-12-01,Home,18:13,0,0,-1,1,2,0,1,2,11/21
Mason McTavish,Ducks,2024-12-01,Home,14:50,0,0,-1,0,1,0,0,1,4/9
Ryan Strome,Ducks,2024-12-01,Home,20:26,0,2,2,0,1,0,1,2,11/21
Troy Terry,Ducks,2024-12-01,Home,22:34,0,3,2,9,1,0,0,2,0/1
Frank Vatrano,Ducks,2024-12-01,Home,21:03,2,1,2,3,0,2,0,0,1/2
Trevor Zegras,Ducks,2024-12-01,Home,20:30,0,0,-1,2,0,0,0,1,0/2
Brian Dumoulin,Ducks,2024-12-01,Home,19:03,0,0,-1,0,1,0,1,1,0/0
Radko Gudas,Ducks,2024-12-01,Home,20:16,0,0,-1,2,3,2,0,3,0/0
Drew Helleson,Ducks,2024-12-01,Home,17:21,0,0,-1,4,2,0,2,0,0/0
Jackson LaCombe,Ducks,2024-12-01,Home,22:06,1,0,2,5,1,0,0,0,0/0
Pavel Mintyukov,Ducks,2024-12-01,Home,19:38,0,0,-1,1,0,2,0,1,0/0
Olen Zellweger,Ducks,2024-12-01,Home,22:22,0,0,2,3,4,0,0,0,0/0
Sam Colangelo,Ducks,2024-12-04,Home,13:04,0,0,1,2,0,0,0,1,0/0
Cutter Gauthier,Ducks,2024-12-04,Home,14:26,0,1,0,0,1,0,0,1,0/0
Jansen Harkins,Ducks,2024-12-04,Home,12:37,0,0,0,0,0,0,0,0,3/10
Ross Johnston,Ducks,2024-12-04,Home,11:43,0,0,0,0,2,0,0,0,0/0
Alex Killorn,Ducks,2024-12-04,Home,17:25,0,0,-1,1,0,2,0,1,1/2
Brett Leason,Ducks,2024-12-04,Home,14:29,0,0,0,2,1,0,0,0,0/2
Isac Lundestrom,Ducks,2024-12-04,Home,15:53,0,0,-1,2,1,0,0,0,7/14
Mason McTavish,Ducks,2024-12-04,Home,15:00,0,1,0,1,1,0,2,3,3/6
Ryan Strome,Ducks,2024-12-04,Home,17:29,0,0,-2,0,1,0,1,2,3/15
Troy Terry,Ducks,2024-12-04,Home,21:13,0,0,-3,2,0,0,0,0,0/0
Frank Vatrano,Ducks,2024-12-04,Home,19:51,0,0,-2,4,1,2,0,1,0/1
Trevor Zegras,Ducks,2024-12-04,Home,06:08,0,0,-1,0,0,0,0,1,0/2
Brian Dumoulin,Ducks,2024-12-04,Home,19:33,0,0,-2,0,1,0,0,0,0/0
Cam Fowler,Ducks,2024-12-04,Home,20:08,0,0,-2,0,0,0,1,2,0/0
Radko Gudas,Ducks,2024-12-04,Home,21:23,0,0,-2,0,2,0,0,3,0/0
Drew Helleson,Ducks,2024-12-04,Home,19:01,0,0,-1,2,2,0,0,2,0/0
Jackson LaCombe,Ducks,2024-12-04,Home,17:44,1,0,0,1,0,0,0,0,0/0
Olen Zellweger,Ducks,2024-12-04,Home,20:15,0,0,0,3,2,0,1,1,0/0
Sam Colangelo,Ducks,2024-12-06,Home,11:54,0,0,-2,0,0,0,0,1,0/0
Cutter Gauthier,Ducks,2024-12-06,Home,14:06,0,0,0,0,0,0,0,0,1/2
Jansen Harkins,Ducks,2024-12-06,Home,11:47,0,0,-2,0,0,0,1,2,5/9
Ross Johnston,Ducks,2024-12-06,Home,09:41,0,0,0,0,1,0,0,0,0/0
Alex Killorn,Ducks,2024-12-06,Home,19:01,0,0,-1,3,1,0,1,0,1/1
Brett Leason,Ducks,2024-12-06,Home,15:34,0,1,-1,3,0,0,0,0,0/1
Isac Lundestrom,Ducks,2024-12-06,Home,15:05,0,0,1,2,1,0,0,0,5/11
Brock McGinn,Ducks,2024-12-06,Home,12:48,1,0,0,2,2,0,0,1,0/0
Mason McTavish,Ducks,2024-12-06,Home,16:54,0,0,-1,1,1,0,0,1,5/13
Ryan Strome,Ducks,2024-12-06,Home,17:49,0,0,-1,0,0,0,0,1,6/18
Troy Terry,Ducks,2024-12-06,Home,19:00,0,0,-1,4,0,0,0,0,0/0
Frank Vatrano,Ducks,2024-12-06,Home,17:54,0,0,-2,3,1,6,1,0,0/0
Brian Dumoulin,Ducks,2024-12-06,Home,20:29,0,0,-1,1,1,0,0,0,0/0
Cam Fowler,Ducks,2024-12-06,Home,18:51,0,1,-2,1,1,0,0,2,0/0
Radko Gudas,Ducks,2024-12-06,Home,19:39,0,0,0,1,4,0,0,0,0/0
Drew Helleson,Ducks,2024-12-06,Home,18:20,0,0,-1,1,0,2,0,1,0/0
Jackson LaCombe,Ducks,2024-12-06,Home,20:31,0,0,-2,2,1,0,0,2,0/0
Olen Zellweger,Ducks,2024-12-06,Home,18:18,0,0,0,3,0,0,2,0,0/0
Sam Colangelo,Ducks,2024-12-09,Away,11:14,0,0,0,0,0,0,0,0,0/1
Cutter Gauthier,Ducks,2024-12-09,Away,14:58,0,0,-1,0,0,0,0,2,1/2
Jansen Harkins,Ducks,2024-12-09,Away,09:24,0,1,1,0,1,2,1,1,1/2
Ross Johnston,Ducks,2024-12-09,Away,09:06,0,0,1,0,0,0,0,0,0/0
Alex Killorn,Ducks,2024-12-09,Away,18:24,0,1,0,3,0,0,0,0,0/1
Brett Leason,Ducks,2024-12-09,Away,14:51,0,0,0,3,1,0,1,0,0/2
Isac Lundestrom,Ducks,2024-12-09,Away,17:17,0,0,-1,0,2,0,1,0,5/9
Brock McGinn,Ducks,2024-12-09,Away,13:12,0,0,-1,1,0,0,0,0,0/1
Mason McTavish,Ducks,2024-12-09,Away,16:48,0,0,0,1,1,0,0,0,9/17
Ryan Strome,Ducks,2024-12-09,Away,19:38,0,0,0,0,0,5,0,1,11/20
Troy Terry,Ducks,2024-12-09,Away,24:51,2,0,1,6,1,0,0,1,1/1
Frank Vatrano,Ducks,2024-12-09,Away,22:04,0,1,0,5,0,0,0,1,0/0
Brian Dumoulin,Ducks,2024-12-09,Away,17:35,0,0,0,1,0,0,0,0,0/0
Cam Fowler,Ducks,2024-12-09,Away,24:56,0,1,0,2,2,2,0,0,0/0
Radko Gudas,Ducks,2024-12-09,Away,19:53,0,0,0,2,1,0,0,2,0/0
Jackson LaCombe,Ducks,2024-12-09,Away,15:34,0,0,0,1,2,0,0,1,0/0
Jacob Trouba,Ducks,2024-12-09,Away,22:35,0,0,-1,1,1,0,2,1,0/0
Olen Zellweger,Ducks,2024-12-09,Away,20:28,0,0,1,3,1,0,1,2,0/0
Leo Carlsson,Ducks,2024-12-11,Away,13:35,0,0,0,0,0,0,0,1,5/9
Cutter Gauthier,Ducks,2024-12-11,Away,18:30,1,0,1,4,0,0,2,1,0/3
Jansen Harkins,Ducks,2024-12-11,Away,10:10,0,0,-1,1,1,0,0,0,1/1
Ross Johnston,Ducks,2024-12-11,Away,06:28,0,0,-1,0,0,12,0,0,0/0
Alex Killorn,Ducks,2024-12-11,Away,16:39,0,0,0,0,1,2,0,1,0/1
Brett Leason,Ducks,2024-12-11,Away,15:37,0,0,0,5,1,2,0,1,0/2
Isac Lundestrom,Ducks,2024-12-11,Away,12:09,0,0,-1,0,1,0,0,1,4/10
Brock McGinn,Ducks,2024-12-11,Away,15:11,0,0,1,1,1,0,0,0,0/1
Mason McTavish,Ducks,2024-12-11,Away,17:41,0,1,1,1,0,0,0,0,4/11
Ryan Strome,Ducks,2024-12-11,Away,18:55,0,0,-1,5,1,0,0,0,5/16
Troy Terry,Ducks,2024-12-11,Away,19:13,0,0,-1,2,0,0,0,0,0/0
Frank Vatrano,Ducks,2024-12-11,Away,18:50,0,0,-1,3,1,0,0,2,0/0
Brian Dumoulin,Ducks,2024-12-11,Away,20:52,0,0,0,0,0,0,0,1,0/0
Cam Fowler,Ducks,2024-12-11,Away,17:19,0,0,-2,4,3,0,1,1,0/0
Radko Gudas,Ducks,2024-12-11,Away,16:32,0,0,0,1,0,7,0,0,0/0
Pavel Mintyukov,Ducks,2024-12-11,Away,20:26,0,0,1,1,3,2,0,2,0/0
Jacob Trouba,Ducks,2024-12-11,Away,17:49,0,0,-1,0,2,0,0,1,0/0
Olen Zellweger,Ducks,2024-12-11,Away,18:03,0,0,0,4,1,0,0,2,0/0
Leo Carlsson,Ducks,2024-12-12,Away,15:27,0,0,0,0,0,0,0,3,2/7
Robby Fabbri,Ducks,2024-12-12,Away,16:11,0,0,-2,2,1,0,0,0,0/1
Cutter Gauthier,Ducks,2024-12-12,Away,15:21,0,0,-2,2,3,0,0,4,0/0
Jansen Harkins,Ducks,2024-12-12,Away,09:24,0,0,-1,0,0,0,0,0,0/0
Alex Killorn,Ducks,2024-12-12,Away,14:32,0,0,0,0,0,0,1,0,0/0
Brett Leason,Ducks,2024-12-12,Away,14:32,0,0,0,1,1,0,0,1,2/5
Isac Lundestrom,Ducks,2024-12-12,Away,13:09,0,0,-1,0,0,0,0,0,5/11
Brock McGinn,Ducks,2024-12-12,Away,11:04,0,0,-1,6,0,0,0,0,0/0
Mason McTavish,Ducks,2024-12-12,Away,16:21,0,0,-2,4,0,0,0,0,11/20
Ryan Strome,Ducks,2024-12-12,Away,16:01,0,2,1,2,0,0,0,0,5/15
Troy Terry,Ducks,2024-12-12,Away,18:33,0,1,1,2,0,0,0,2,0/0
Frank Vatrano,Ducks,2024-12-12,Away,17:11,1,0,1,5,1,0,0,1,0/0
Brian Dumoulin,Ducks,2024-12-12,Away,20:47,0,0,-2,0,2,0,0,1,0/0
Cam Fowler,Ducks,2024-12-12,Away,21:21,0,0,-2,0,3,0,1,0,0/0
Radko Gudas,Ducks,2024-12-12,Away,19:10,0,0,1,0,1,2,1,2,0/0
Jackson LaCombe,Ducks,2024-12-12,Away,22:24,1,1,1,3,0,0,0,2,0/0
Pavel Mintyukov,Ducks,2024-12-12,Away,17:48,0,0,-1,0,0,0,0,0,0/0
Jacob Trouba,Ducks,2024-12-12,Away,17:43,0,0,-1,1,4,2,0,4,0/0
Leo Carlsson,Ducks,2024-12-14,Away,16:29,0,0,0,2,1,0,0,0,1/3
Robby Fabbri,Ducks,2024-12-14,Away,16:15,0,2,2,1,0,2,0,1,3/3
Cutter Gauthier,Ducks,2024-12-14,Away,15:35,0,0,1,1,0,0,0,1,0/0
Jansen Harkins,Ducks,2024-12-14,Away,11:18,0,0,0,2,2,0,1,1,0/1
Alex Killorn,Ducks,2024-12-14,Away,17:57,2,1,3,2,1,0,0,2,1/1
Brett Leason,Ducks,2024-12-14,Away,15:17,0,0,-1,1,3,0,0,1,3/9
Isac Lundestrom,Ducks,2024-12-14,Away,13:06,0,0,0,1,2,0,0,0,4/9
Brock McGinn,Ducks,2024-12-14,Away,11:45,0,0,0,0,0,0,0,0,0/0
Mason McTavish,Ducks,2024-12-14,Away,15:30,1,0,1,3,3,2,0,2,10/17
Ryan Strome,Ducks,2024-12-14,Away,15:59,0,1,1,2,0,0,0,0,8/16
Troy Terry,Ducks,2024-12-14,Away,17:44,0,2,1,4,1,0,1,1,0/1
Frank Vatrano,Ducks,2024-12-14,Away,16:15,0,0,-1,0,0,0,0,0,1/2
Brian Dumoulin,Ducks,2024-12-14,Away,20:26,0,0,-1,0,2,0,1,0,0/0
Radko Gudas,Ducks,2024-12-14,Away,19:34,0,0,0,0,0,0,1,2,0/0
Jackson LaCombe,Ducks,2024-12-14,Away,22:16,1,1,1,3,4,0,0,0,0/0
Pavel Mintyukov,Ducks,2024-12-14,Away,18:30,0,0,1,1,0,0,0,0,0/0
Jacob Trouba,Ducks,2024-12-14,Away,20:25,0,0,0,2,6,0,1,1,0/0
Olen Zellweger,Ducks,2024-12-14,Away,18:23,0,0,1,2,1,0,1,2,0/0
Leo Carlsson,Ducks,2024-12-18,Home,14:19,0,0,0,0,0,2,1,1,7/12
Robby Fabbri,Ducks,2024-12-18,Home,16:06,0,0,0,2,1,0,0,1,0/4
Cutter Gauthier,Ducks,2024-12-18,Home,14:58,0,0,0,2,0,2,0,0,0/0
Jansen Harkins,Ducks,2024-12-18,Home,11:22,0,0,0,1,1,0,0,0,3/3
Ross Johnston,Ducks,2024-12-18,Home,10:00,0,0,0,0,0,2,0,0,0/0
Alex Killorn,Ducks,2024-12-18,Home,18:08,0,0,0,1,1,0,0,0,0/0
Isac Lundestrom,Ducks,2024-12-18,Home,14:36,0,0,0,3,0,0,0,0,11/17
Brock McGinn,Ducks,2024-12-18,Home,13:12,0,0,0,1,1,0,0,0,0/0
Mason McTavish,Ducks,2024-12-18,Home,16:22,0,0,0,1,0,0,0,0,2/8
Ryan Strome,Ducks,2024-12-18,Home,15:46,0,1,2,0,0,0,0,0,8/18
Troy Terry,Ducks,2024-12-18,Home,17:27,1,0,2,2,0,0,1,0,0/0
Frank Vatrano,Ducks,2024-12-18,Home,17:46,2,1,2,5,1,0,0,0,0/0
Brian Dumoulin,Ducks,2024-12-18,Home,19:35,0,0,1,1,3,0,0,2,0/0
Radko Gudas,Ducks,2024-12-18,Home,16:09,0,2,1,1,1,0,0,1,0/0
Jackson LaCombe,Ducks,2024-12-18,Home,19:08,0,1,1,4,0,0,5,1,0/0
Pavel Mintyukov,Ducks,2024-12-18,Home,15:53,0,0,0,4,1,0,0,1,0/0
Jacob Trouba,Ducks,2024-12-18,Home,22:12,0,0,1,2,6,0,0,1,0/0
Olen Zellweger,Ducks,2024-12-18,Home,20:52,0,0,0,1,1,2,0,0,0/0
Leo Carlsson,Ducks,2024-12-20,Home,17:11,1,0,2,1,0,0,0,0,8/10
Robby Fabbri,Ducks,2024-12-20,Home,16:44,0,0,-2,2,0,0,0,1,0/0
Cutter Gauthier,Ducks,2024-12-20,Home,15:55,0,0,-1,5,0,0,0,1,0/0
Jansen Harkins,Ducks,2024-12-20,Home,12:01,0,0,1,0,3,2,0,0,0/0
Ross Johnston,Ducks,2024-12-20,Home,07:09,0,0,0,0,0,7,0,1,0/0
Alex Killorn,Ducks,2024-12-20,Home,17:42,1,0,-1,2,1,0,0,0,0/1
Isac Lundestrom,Ducks,2024-12-20,Home,12:23,0,0,0,1,0,0,1,0,4/12
Brock McGinn,Ducks,2024-12-20,Home,14:31,0,1,2,3,2,0,1,0,0/0
Mason McTavish,Ducks,2024-12-20,Home,14:50,0,0,-1,3,0,0,0,1,6/11
Ryan Strome,Ducks,2024-12-20,Home,17:17,0,0,-2,3,0,0,0,1,9/18
Troy Terry,Ducks,2024-12-20,Home,20:37,0,0,-2,1,0,0,0,0,0/0
Frank Vatrano,Ducks,2024-12-20,Home,19:59,0,0,-2,3,0,2,0,0,0/1
Brian Dumoulin,Ducks,2024-12-20,Home,21:00,0,0,0,1,2,0,1,1,0/0
Radko Gudas,Ducks,2024-12-20,Home,12:24,0,0,-1,3,1,2,0,0,0/0
Jackson LaCombe,Ducks,2024-12-20,Home,20:31,0,0,-2,2,0,0,0,0,0/0
Pavel Mintyukov,Ducks,2024-12-20,Home,16:00,0,1,1,1,0,0,0,0,0/0
Jacob Trouba,Ducks,2024-12-20,Home,19:28,0,1,1,1,2,0,0,2,0/0
Olen Zellweger,Ducks,2024-12-20,Home,20:08,0,0,1,0,2,0,1,0,0/0
Leo Carlsson,Ducks,2024-12-22,Away,11:41,0,0,0,0,0,2,1,0,6/14
Robby Fabbri,Ducks,2024-12-22,Away,18:45,2,0,2,3,0,2,1,0,0/2
Cutter Gauthier,Ducks,2024-12-22,Away,17:06,0,2,2,2,0,2,1,2,1/2
Jansen Harkins,Ducks,2024-12-22,Away,09:34,0,1,1,1,2,0,0,1,1/2
Alex Killorn,Ducks,2024-12-22,Away,16:54,0,0,0,1,0,0,0,0,0/0
Brett Leason,Ducks,2024-12-22,Away,12:14,1,0,1,2,1,0,0,0,0/1
Isac Lundestrom,Ducks,2024-12-22,Away,12:46,1,0,1,1,2,0,0,0,3/12
Brock McGinn,Ducks,2024-12-22,Away,11:52,0,0,0,1,1,0,0,0,0/0
Mason McTavish,Ducks,2024-12-22,Away,20:21,0,1,2,2,1,2,0,0,6/10
Ryan Strome,Ducks,2024-12-22,Away,18:54,0,0,-3,1,0,2,0,1,11/20
Troy Terry,Ducks,2024-12-22,Away,21:06,0,0,-3,2,0,0,0,0,0/0
Frank Vatrano,Ducks,2024-12-22,Away,18:25,0,0,-2,4,0,0,0,1,1/2
Brian Dumoulin,Ducks,2024-12-22,Away,16:17,0,0,1,1,1,0,1,0,0/0
Radko Gudas,Ducks,2024-12-22,Away,18:08,0,0,0,1,3,0,0,0,0/0
Jackson LaCombe,Ducks,2024-12-22,Away,25:53,0,0,0,1,3,0,0,0,0/0
Pavel Mintyukov,Ducks,2024-12-22,Away,11:50,0,1,0,1,3,0,0,2,0/0
Jacob Trouba,Ducks,2024-12-22,Away,22:32,0,0,0,2,2,0,0,1,0/0
Olen Zellweger,Ducks,2024-12-22,Away,21:24,0,2,-1,4,3,0,0,0,0/0
Leo Carlsson,Ducks,2024-12-23,Away,16:28,0,0,0,3,0,2,0,1,1/4
Robby Fabbri,Ducks,2024-12-23,Away,20:06,0,1,0,2,0,0,0,1,2/3
Cutter Gauthier,Ducks,2024-12-23,Away,16:21,0,0,0,3,0,0,1,1,0/1
