Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Alex Laferriere,Kings,2024-11-11,Away,15:37,0,0,0,2,1,2,0,1,0/0
Andre Lee,Kings,2024-11-11,Away,12:31,0,0,0,1,0,0,0,0,0/0
Trevor Lewis,Kings,2024-11-11,Away,13:42,0,0,0,3,1,0,0,0,1/1
Trevor Moore,Kings,2024-11-11,Away,17:31,1,0,-1,2,0,0,0,3,0/0
Akil Thomas,Kings,2024-11-11,Away,10:58,0,0,0,2,1,0,0,0,1/2
Mikey Anderson,Kings,2024-11-11,Away,21:11,0,0,-1,3,1,0,0,2,0/0
Brandt Clarke,Kings,2024-11-11,Away,24:18,0,0,-1,4,4,0,0,1,0/0
Joel Edmundson,Kings,2024-11-11,Away,20:53,0,0,0,1,3,0,0,1,0/0
Andreas Englund,Kings,2024-11-11,Away,09:01,0,0,-1,0,0,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-11-11,Away,20:18,0,0,-1,0,2,0,0,0,0/0
Jordan Spence,Kings,2024-11-11,Away,19:29,0,0,0,0,3,0,0,1,0/0
Quinton Byfield,Kings,2024-11-13,Away,13:46,0,0,-1,1,0,0,0,2,8/16
Phillip Danault,Kings,2024-11-13,Away,18:11,0,0,-1,0,1,2,1,1,7/11
Kevin Fiala,Kings,2024-11-13,Away,18:00,0,0,-1,1,2,2,0,2,0/0
Warren Foegele,Kings,2024-11-13,Away,15:37,0,0,-1,1,1,0,0,2,0/1
Samuel Helenius,Kings,2024-11-13,Away,08:09,0,0,0,0,0,0,0,0,3/3
Adrian Kempe,Kings,2024-11-13,Away,19:11,2,0,0,4,1,0,0,0,0/0
Anze Kopitar,Kings,2024-11-13,Away,19:29,0,2,0,1,0,0,0,0,20/26
Alex Laferriere,Kings,2024-11-13,Away,15:46,0,0,-3,1,0,0,1,0,0/0
Andre Lee,Kings,2024-11-13,Away,10:43,0,0,-1,2,2,0,1,0,0/0
Trevor Lewis,Kings,2024-11-13,Away,09:42,0,0,0,0,1,0,0,0,1/1
Trevor Moore,Kings,2024-11-13,Away,18:52,0,2,0,0,1,0,0,0,0/0
Akil Thomas,Kings,2024-11-13,Away,11:09,0,0,0,0,1,0,0,0,0/0
Mikey Anderson,Kings,2024-11-13,Away,24:08,0,0,0,0,5,0,0,0,0/0
Brandt Clarke,Kings,2024-11-13,Away,20:12,0,0,0,1,0,0,0,1,0/0
Joel Edmundson,Kings,2024-11-13,Away,22:05,0,0,1,1,1,2,1,1,0/0
Vladislav Gavrikov,Kings,2024-11-13,Away,25:52,0,0,0,1,1,0,0,1,0/0
Caleb Jones,Kings,2024-11-13,Away,05:56,0,0,-1,0,0,0,0,0,0/0
Jordan Spence,Kings,2024-11-13,Away,17:59,0,0,-3,1,1,0,0,1,0/0
Quinton Byfield,Kings,2024-11-16,Home,17:13,0,0,0,1,0,0,0,1,4/7
Phillip Danault,Kings,2024-11-16,Home,16:33,0,1,1,3,1,0,0,3,9/15
Kevin Fiala,Kings,2024-11-16,Home,17:15,0,0,1,2,2,0,0,2,0/1
Warren Foegele,Kings,2024-11-16,Home,17:14,0,1,1,1,1,0,0,0,0/0
Samuel Helenius,Kings,2024-11-16,Home,12:15,0,1,0,0,4,0,0,0,4/11
Tanner Jeannot,Kings,2024-11-16,Home,12:35,1,0,0,1,1,0,0,0,0/0
Adrian Kempe,Kings,2024-11-16,Home,15:35,2,0,2,3,1,0,0,1,0/1
Anze Kopitar,Kings,2024-11-16,Home,16:42,0,1,2,2,1,0,0,1,16/26
Alex Laferriere,Kings,2024-11-16,Home,17:01,0,0,0,5,0,0,1,1,0/0
Trevor Lewis,Kings,2024-11-16,Home,12:37,0,2,2,0,0,0,0,2,5/7
Trevor Moore,Kings,2024-11-16,Home,17:47,0,1,0,4,0,0,0,0,0/0
Alex Turcotte,Kings,2024-11-16,Home,09:24,0,0,0,0,3,0,0,1,0/0
Mikey Anderson,Kings,2024-11-16,Home,22:14,1,0,1,4,8,0,0,1,0/0
Brandt Clarke,Kings,2024-11-16,Home,18:09,0,0,0,5,3,0,0,2,0/0
Joel Edmundson,Kings,2024-11-16,Home,20:28,0,0,1,3,2,0,0,2,0/0
Vladislav Gavrikov,Kings,2024-11-16,Home,22:19,0,1,1,2,1,0,0,0,0/0
Jacob Moverare,Kings,2024-11-16,Home,14:50,0,0,1,1,4,0,0,0,0/0
Jordan Spence,Kings,2024-11-16,Home,19:49,0,0,2,4,1,0,1,2,0/0
Quinton Byfield,Kings,2024-11-20,Home,21:02,0,0,0,1,0,4,0,1,5/8
Phillip Danault,Kings,2024-11-20,Home,17:50,0,0,0,1,3,0,1,3,8/18
Kevin Fiala,Kings,2024-11-20,Home,20:56,0,0,0,3,0,2,0,1,0/0
Warren Foegele,Kings,2024-11-20,Home,15:26,0,0,0,1,0,0,1,1,3/3
Samuel Helenius,Kings,2024-11-20,Home,04:55,0,0,0,0,0,0,0,0,0/1
Tanner Jeannot,Kings,2024-11-20,Home,10:54,0,0,0,0,2,0,0,0,0/0
Adrian Kempe,Kings,2024-11-20,Home,23:09,0,0,0,3,1,0,0,1,1/1
Anze Kopitar,Kings,2024-11-20,Home,22:26,0,0,0,5,0,0,2,0,15/20
Alex Laferriere,Kings,2024-11-20,Home,21:35,0,0,0,0,0,0,0,1,2/3
Trevor Lewis,Kings,2024-11-20,Home,09:17,0,0,0,0,0,0,0,0,0/2
Trevor Moore,Kings,2024-11-20,Home,15:48,0,0,0,4,0,0,1,1,0/0
Alex Turcotte,Kings,2024-11-20,Home,12:22,0,0,0,1,0,0,0,1,0/1
Mikey Anderson,Kings,2024-11-20,Home,17:43,0,0,0,0,1,0,0,0,0/0
Brandt Clarke,Kings,2024-11-20,Home,21:42,0,0,0,0,2,0,2,1,0/0
Joel Edmundson,Kings,2024-11-20,Home,17:17,0,0,0,1,0,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-11-20,Home,19:40,0,0,0,0,3,0,0,1,0/0
Jacob Moverare,Kings,2024-11-20,Home,11:03,0,0,0,1,1,0,0,0,0/0
Jordan Spence,Kings,2024-11-20,Home,14:23,0,0,0,2,1,0,1,2,0/0
Quinton Byfield,Kings,2024-11-23,Home,14:56,1,0,0,1,0,0,0,1,2/8
Phillip Danault,Kings,2024-11-23,Home,15:41,0,0,-1,1,1,0,0,2,5/9
Kevin Fiala,Kings,2024-11-23,Home,13:42,0,1,0,1,0,0,0,1,1/1
Warren Foegele,Kings,2024-11-23,Home,15:16,0,0,0,6,2,0,0,0,0/0
Samuel Helenius,Kings,2024-11-23,Home,09:33,0,0,0,0,1,0,0,0,1/4
Tanner Jeannot,Kings,2024-11-23,Home,10:48,0,0,0,0,1,0,0,1,0/0
Adrian Kempe,Kings,2024-11-23,Home,19:24,1,0,1,4,1,2,0,1,0/0
Anze Kopitar,Kings,2024-11-23,Home,20:17,0,2,1,1,1,0,2,0,15/23
Alex Laferriere,Kings,2024-11-23,Home,12:48,0,0,-1,1,3,2,0,3,0/0
Trevor Lewis,Kings,2024-11-23,Home,12:05,0,0,0,0,2,0,0,0,0/0
Trevor Moore,Kings,2024-11-23,Home,15:55,0,0,-1,0,0,0,1,0,0/0
Alex Turcotte,Kings,2024-11-23,Home,11:59,0,1,1,2,0,0,0,0,0/0
Mikey Anderson,Kings,2024-11-23,Home,25:55,0,0,0,1,0,0,0,1,0/0
Brandt Clarke,Kings,2024-11-23,Home,18:18,0,0,1,3,3,2,0,1,0/0
Joel Edmundson,Kings,2024-11-23,Home,22:17,0,0,0,0,2,0,0,0,0/0
Vladislav Gavrikov,Kings,2024-11-23,Home,25:19,0,0,0,0,2,0,1,0,0/0
Jacob Moverare,Kings,2024-11-23,Home,11:02,0,0,0,0,2,0,0,0,0/0
Jordan Spence,Kings,2024-11-23,Home,16:45,0,0,-1,0,1,2,0,0,0/0
Quinton Byfield,Kings,2024-11-25,Away,14:53,0,0,-2,1,0,0,0,2,5/12
Phillip Danault,Kings,2024-11-25,Away,17:05,0,0,-3,2,0,0,0,0,9/14
Kevin Fiala,Kings,2024-11-25,Away,16:43,0,0,-3,0,0,6,0,3,1/2
Warren Foegele,Kings,2024-11-25,Away,13:18,0,1,0,4,0,2,0,1,0/0
Tanner Jeannot,Kings,2024-11-25,Away,12:36,0,0,0,1,0,0,0,0,0/0
Adrian Kempe,Kings,2024-11-25,Away,17:03,0,2,2,4,0,2,0,1,0/0
Anze Kopitar,Kings,2024-11-25,Away,18:38,1,1,2,1,0,0,1,2,12/24
Alex Laferriere,Kings,2024-11-25,Away,12:53,0,0,-1,0,0,0,0,0,0/1
Trevor Lewis,Kings,2024-11-25,Away,12:00,0,0,0,1,1,0,0,0,6/7
Trevor Moore,Kings,2024-11-25,Away,17:10,0,0,-3,0,0,0,0,2,0/0
Akil Thomas,Kings,2024-11-25,Away,10:32,0,0,-1,0,0,0,0,0,0/0
Alex Turcotte,Kings,2024-11-25,Away,13:03,0,0,0,0,0,0,0,1,0/0
Mikey Anderson,Kings,2024-11-25,Away,26:45,0,0,-2,1,1,0,0,2,0/0
Brandt Clarke,Kings,2024-11-25,Away,15:31,1,0,1,3,0,0,2,1,0/0
Joel Edmundson,Kings,2024-11-25,Away,17:54,0,0,0,3,1,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-11-25,Away,27:19,0,0,-3,1,2,0,1,3,0/0
Jacob Moverare,Kings,2024-11-25,Away,11:32,0,0,-2,1,1,0,0,0,0/0
Jordan Spence,Kings,2024-11-25,Away,15:32,0,0,0,1,0,0,0,1,0/0
Quinton Byfield,Kings,2024-11-27,Home,16:58,0,0,0,1,0,0,1,0,3/11
Phillip Danault,Kings,2024-11-27,Home,17:07,1,0,2,3,0,0,0,4,6/11
Kevin Fiala,Kings,2024-11-27,Home,15:46,1,0,1,4,2,0,0,0,0/1
Warren Foegele,Kings,2024-11-27,Home,18:05,0,0,0,2,1,0,1,1,0/0
Samuel Helenius,Kings,2024-11-27,Home,03:53,0,0,0,0,0,0,0,0,2/4
Tanner Jeannot,Kings,2024-11-27,Home,14:38,0,0,0,2,2,4,0,0,0/1
Adrian Kempe,Kings,2024-11-27,Home,19:28,1,1,1,5,0,0,0,2,0/1
Anze Kopitar,Kings,2024-11-27,Home,18:26,1,1,1,2,1,0,1,2,14/21
Alex Laferriere,Kings,2024-11-27,Home,14:56,0,2,2,3,0,0,1,0,1/1
Trevor Lewis,Kings,2024-11-27,Home,11:51,0,0,1,1,1,0,0,0,3/5
Trevor Moore,Kings,2024-11-27,Home,15:25,0,0,0,2,0,0,1,0,0/0
Alex Turcotte,Kings,2024-11-27,Home,10:08,0,1,1,1,1,4,0,1,1/1
Mikey Anderson,Kings,2024-11-27,Home,24:03,0,0,1,2,2,0,0,3,0/0
Brandt Clarke,Kings,2024-11-27,Home,15:47,0,1,1,3,0,0,2,1,0/0
Joel Edmundson,Kings,2024-11-27,Home,21:23,0,1,1,0,0,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-11-27,Home,24:32,0,1,2,1,3,0,0,0,0/0
Jacob Moverare,Kings,2024-11-27,Home,14:04,0,0,0,0,1,0,0,1,0/0
Jordan Spence,Kings,2024-11-27,Home,17:21,0,0,1,1,1,0,0,1,0/0
Quinton Byfield,Kings,2024-11-29,Away,17:16,0,0,1,1,0,0,2,0,4/10
Phillip Danault,Kings,2024-11-29,Away,17:59,0,1,0,2,0,0,0,3,10/19
Kevin Fiala,Kings,2024-11-29,Away,18:30,0,0,0,1,1,0,0,1,0/0
Warren Foegele,Kings,2024-11-29,Away,14:45,0,0,0,1,0,2,0,1,0/0
Samuel Helenius,Kings,2024-11-29,Away,07:54,0,0,0,1,1,0,0,0,1/1
Tanner Jeannot,Kings,2024-11-29,Away,11:01,0,0,0,0,0,2,0,0,0/1
Adrian Kempe,Kings,2024-11-29,Away,22:04,0,0,0,1,0,0,0,2,0/1
Anze Kopitar,Kings,2024-11-29,Away,20:41,0,0,0,1,1,0,0,1,13/20
Alex Laferriere,Kings,2024-11-29,Away,16:55,1,1,1,3,0,0,0,0,0/0
Andre Lee,Kings,2024-11-29,Away,09:30,0,0,0,0,0,0,1,1,0/0
Trevor Lewis,Kings,2024-11-29,Away,12:38,0,0,0,2,0,0,0,0,0/0
Alex Turcotte,Kings,2024-11-29,Away,11:41,1,0,1,2,0,0,0,1,0/1
Mikey Anderson,Kings,2024-11-29,Away,26:17,0,0,0,1,0,2,0,0,0/0
Brandt Clarke,Kings,2024-11-29,Away,15:48,0,1,1,2,1,2,2,0,0/0
Joel Edmundson,Kings,2024-11-29,Away,18:44,0,0,1,0,2,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-11-29,Away,27:16,0,0,1,0,3,0,0,0,0/0
Jacob Moverare,Kings,2024-11-29,Away,10:22,0,0,-1,0,1,0,0,0,0/0
Jordan Spence,Kings,2024-11-29,Away,14:39,0,0,0,0,0,0,1,0,0/0
Quinton Byfield,Kings,2024-11-30,Home,18:13,0,1,-1,1,2,2,0,0,6/13
Phillip Danault,Kings,2024-11-30,Home,17:15,0,1,2,2,0,0,1,0,8/13
Kevin Fiala,Kings,2024-11-30,Home,20:38,1,1,2,3,0,0,0,0,0/0
Warren Foegele,Kings,2024-11-30,Home,17:05,0,0,0,3,2,0,0,0,0/1
Samuel Helenius,Kings,2024-11-30,Home,07:08,0,0,0,1,2,0,0,0,2/2
Tanner Jeannot,Kings,2024-11-30,Home,13:28,0,0,-1,0,0,0,0,0,0/1
Adrian Kempe,Kings,2024-11-30,Home,20:34,1,0,0,3,4,0,0,2,0/0
Anze Kopitar,Kings,2024-11-30,Home,20:30,1,1,1,2,1,0,1,2,15/22
Alex Laferriere,Kings,2024-11-30,Home,18:18,1,0,3,2,0,0,1,1,0/1
Trevor Lewis,Kings,2024-11-30,Home,01:14,0,0,0,0,0,0,0,0,0/1
Trevor Moore,Kings,2024-11-30,Home,16:41,1,1,0,3,0,0,1,0,0/0
Alex Turcotte,Kings,2024-11-30,Home,11:43,0,0,0,0,1,0,0,0,0/0
Mikey Anderson,Kings,2024-11-30,Home,20:59,0,0,-1,1,0,0,1,1,0/0
Brandt Clarke,Kings,2024-11-30,Home,18:52,0,0,1,3,5,0,0,2,0/0
Joel Edmundson,Kings,2024-11-30,Home,19:28,0,0,2,0,2,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-11-30,Home,23:14,0,2,0,2,2,0,1,0,0/0
Jacob Moverare,Kings,2024-11-30,Home,14:12,0,0,1,1,1,0,1,1,0/0
Jordan Spence,Kings,2024-11-30,Home,18:28,0,1,1,0,0,0,1,0,0/0
Quinton Byfield,Kings,2024-12-04,Home,17:47,0,0,2,1,1,0,0,0,1/9
Phillip Danault,Kings,2024-12-04,Home,18:05,0,0,0,0,1,0,0,1,7/14
Kevin Fiala,Kings,2024-12-04,Home,18:34,0,0,0,3,0,0,0,1,0/0
Warren Foegele,Kings,2024-12-04,Home,17:03,1,1,2,4,2,0,1,1,0/0
Samuel Helenius,Kings,2024-12-04,Home,06:59,0,0,-1,0,0,0,0,1,1/2
Tanner Jeannot,Kings,2024-12-04,Home,12:29,1,1,1,1,1,0,0,2,1/1
Adrian Kempe,Kings,2024-12-04,Home,19:16,0,0,1,1,0,2,0,0,0/1
Anze Kopitar,Kings,2024-12-04,Home,20:43,0,1,1,0,2,0,0,1,12/23
Alex Laferriere,Kings,2024-12-04,Home,18:04,0,0,0,0,0,0,0,0,0/0
Trevor Moore,Kings,2024-12-04,Home,20:11,0,0,1,2,2,0,1,0,0/0
Alex Turcotte,Kings,2024-12-04,Home,10:53,0,0,-1,0,1,0,0,0,0/0
Mikey Anderson,Kings,2024-12-04,Home,24:07,0,0,0,0,2,0,0,1,0/0
Kyle Burroughs,Kings,2024-12-04,Home,04:50,0,1,1,0,1,0,0,1,0/0
Brandt Clarke,Kings,2024-12-04,Home,15:12,0,0,-1,2,2,0,0,2,0/0
Joel Edmundson,Kings,2024-12-04,Home,17:36,1,0,0,2,1,0,1,0,0/0
Vladislav Gavrikov,Kings,2024-12-04,Home,24:00,0,0,0,1,3,0,0,1,0/0
Jacob Moverare,Kings,2024-12-04,Home,12:57,0,0,2,0,3,0,0,1,0/0
Jordan Spence,Kings,2024-12-04,Home,17:20,0,0,2,0,0,0,0,0,0/0
Quinton Byfield,Kings,2024-12-07,Home,17:08,0,0,0,0,0,0,0,1,6/12
Phillip Danault,Kings,2024-12-07,Home,16:40,0,0,1,2,2,0,0,2,9/11
Kevin Fiala,Kings,2024-12-07,Home,18:39,0,1,-1,4,0,0,0,0,0/1
Warren Foegele,Kings,2024-12-07,Home,18:04,0,0,0,5,1,0,0,0,0/0
Samuel Helenius,Kings,2024-12-07,Home,09:00,0,0,-1,1,0,0,0,0,2/5
Tanner Jeannot,Kings,2024-12-07,Home,11:42,0,0,-1,3,1,7,0,0,0/0
Adrian Kempe,Kings,2024-12-07,Home,19:38,1,1,3,3,2,0,1,1,1/1
Anze Kopitar,Kings,2024-12-07,Home,19:29,0,1,2,1,2,0,0,1,9/19
Alex Laferriere,Kings,2024-12-07,Home,17:12,1,0,0,2,0,0,1,1,1/1
Trevor Moore,Kings,2024-12-07,Home,18:41,2,0,3,2,1,0,0,0,0/0
Alex Turcotte,Kings,2024-12-07,Home,11:32,0,0,0,0,1,0,0,0,0/0
Mikey Anderson,Kings,2024-12-07,Home,24:22,0,1,2,0,1,0,0,0,0/0
Kyle Burroughs,Kings,2024-12-07,Home,07:19,0,0,-1,0,1,0,0,1,0/0
Brandt Clarke,Kings,2024-12-07,Home,12:56,0,0,0,1,1,0,0,1,0/0
Joel Edmundson,Kings,2024-12-07,Home,23:26,0,0,1,7,1,0,1,1,0/0
Vladislav Gavrikov,Kings,2024-12-07,Home,22:42,0,0,2,1,3,0,0,0,0/0
Jacob Moverare,Kings,2024-12-07,Home,12:10,0,0,-1,1,1,0,0,1,0/0
Jordan Spence,Kings,2024-12-07,Home,15:20,0,1,1,1,1,2,0,0,0/0
Quinton Byfield,Kings,2024-12-10,Away,18:22,0,0,-1,4,0,2,0,1,3/4
Phillip Danault,Kings,2024-12-10,Away,19:34,0,0,0,3,3,0,0,0,6/15
Kevin Fiala,Kings,2024-12-10,Away,19:39,1,0,1,4,0,0,2,0,0/0
Warren Foegele,Kings,2024-12-10,Away,16:51,0,0,1,1,0,0,2,1,0/0
Samuel Helenius,Kings,2024-12-10,Away,07:32,0,0,1,1,0,0,0,0,1/3
Tanner Jeannot,Kings,2024-12-10,Away,13:47,0,0,0,3,3,0,0,1,0/0
Adrian Kempe,Kings,2024-12-10,Away,19:17,1,1,2,1,1,0,0,2,0/0
Anze Kopitar,Kings,2024-12-10,Away,19:11,0,1,2,0,1,0,0,1,10/15
Alex Laferriere,Kings,2024-12-10,Away,15:00,0,0,-1,2,1,0,0,1,0/0
Trevor Moore,Kings,2024-12-10,Away,16:43,0,1,2,1,1,0,0,0,0/0
Alex Turcotte,Kings,2024-12-10,Away,09:44,0,1,-1,3,0,0,0,1,0/1
Mikey Anderson,Kings,2024-12-10,Away,26:56,1,0,0,3,1,0,1,4,0/0
Kyle Burroughs,Kings,2024-12-10,Away,05:30,0,0,1,0,0,2,0,1,0/0
Brandt Clarke,Kings,2024-12-10,Away,13:09,0,0,0,0,0,0,0,2,0/0
Joel Edmundson,Kings,2024-12-10,Away,21:42,0,1,2,1,1,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-12-10,Away,25:44,0,0,1,1,1,2,0,1,0/0
Jacob Moverare,Kings,2024-12-10,Away,10:00,0,0,0,0,0,0,0,0,0/0
Jordan Spence,Kings,2024-12-10,Away,15:34,0,0,0,2,0,0,0,0,0/0
Quinton Byfield,Kings,2024-12-12,Away,17:06,0,0,-1,1,2,0,0,0,4/9
Phillip Danault,Kings,2024-12-12,Away,19:06,0,1,0,1,1,0,0,2,10/15
Kevin Fiala,Kings,2024-12-12,Away,23:00,0,0,-1,2,2,0,1,0,0/0
Warren Foegele,Kings,2024-12-12,Away,14:52,0,0,0,1,2,0,2,0,0/0
Samuel Helenius,Kings,2024-12-12,Away,09:34,0,0,0,0,1,2,0,1,2/4
Tanner Jeannot,Kings,2024-12-12,Away,13:58,0,0,0,0,1,0,0,4,0/0
Adrian Kempe,Kings,2024-12-12,Away,20:50,0,0,-1,0,0,0,0,0,0/0
Anze Kopitar,Kings,2024-12-12,Away,20:32,0,0,-2,2,1,0,0,1,12/22
Alex Laferriere,Kings,2024-12-12,Away,17:42,0,1,-1,1,1,0,0,0,0/0
Trevor Moore,Kings,2024-12-12,Away,17:58,0,0,-1,0,0,0,0,0,0/0
Alex Turcotte,Kings,2024-12-12,Away,10:06,0,0,0,2,0,0,0,2,0/0
Mikey Anderson,Kings,2024-12-12,Away,21:45,0,0,-1,1,0,0,1,1,0/0
Kyle Burroughs,Kings,2024-12-12,Away,04:26,0,0,0,0,0,0,0,0,0/0
Brandt Clarke,Kings,2024-12-12,Away,18:32,0,0,-1,1,2,0,2,0,0/0
Joel Edmundson,Kings,2024-12-12,Away,21:29,0,0,0,0,3,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-12-12,Away,20:51,0,0,-1,0,1,0,0,2,0/0
Jacob Moverare,Kings,2024-12-12,Away,13:54,0,0,0,0,2,0,1,1,0/0
Jordan Spence,Kings,2024-12-12,Away,15:07,1,0,0,1,2,0,0,5,0/0
Quinton Byfield,Kings,2024-12-14,Away,19:20,1,1,2,3,0,0,0,0,1/9
Phillip Danault,Kings,2024-12-14,Away,18:27,1,0,1,3,1,0,0,2,5/13
Kevin Fiala,Kings,2024-12-14,Away,19:53,0,0,1,0,0,0,1,2,0/0
Warren Foegele,Kings,2024-12-14,Away,17:27,1,1,2,5,0,0,0,2,0/0
Samuel Helenius,Kings,2024-12-14,Away,09:42,0,0,0,0,0,5,0,0,2/4
Tanner Jeannot,Kings,2024-12-14,Away,13:56,0,1,2,1,1,0,0,0,0/0
Adrian Kempe,Kings,2024-12-14,Away,17:42,1,1,1,6,0,0,0,1,0/0
Anze Kopitar,Kings,2024-12-14,Away,18:06,0,2,1,1,0,0,1,0,8/19
Alex Laferriere,Kings,2024-12-14,Away,15:43,0,0,0,0,0,0,0,3,0/0
Akil Thomas,Kings,2024-12-14,Away,11:55,0,1,1,0,0,0,0,0,3/6
Alex Turcotte,Kings,2024-12-14,Away,17:07,1,1,1,2,1,0,0,1,0/0
Mikey Anderson,Kings,2024-12-14,Away,19:48,0,1,0,1,2,4,0,2,0/0
Kyle Burroughs,Kings,2024-12-14,Away,07:37,0,0,1,0,0,0,0,0,0/0
Brandt Clarke,Kings,2024-12-14,Away,12:57,0,1,2,3,0,0,0,2,0/0
Joel Edmundson,Kings,2024-12-14,Away,19:36,0,0,4,1,1,0,0,2,0/0
Vladislav Gavrikov,Kings,2024-12-14,Away,24:23,0,0,1,5,0,0,0,2,0/0
Jacob Moverare,Kings,2024-12-14,Away,12:35,0,0,-1,0,2,0,0,0,0/0
Jordan Spence,Kings,2024-12-14,Away,17:46,0,0,1,1,1,2,0,2,0/0
Quinton Byfield,Kings,2024-12-17,Away,18:57,0,0,-1,2,0,0,0,2,3/10
Phillip Danault,Kings,2024-12-17,Away,19:28,0,0,-1,2,1,0,0,2,11/17
Kevin Fiala,Kings,2024-12-17,Away,21:12,0,0,-2,6,0,0,1,0,0/0
Warren Foegele,Kings,2024-12-17,Away,19:35,0,0,0,3,0,2,1,1,0/0
Samuel Helenius,Kings,2024-12-17,Away,05:20,0,0,0,0,0,0,0,0,0/1
Tanner Jeannot,Kings,2024-12-17,Away,16:28,0,0,-1,1,3,0,0,1,1/1
Adrian Kempe,Kings,2024-12-17,Away,21:36,1,0,1,2,1,0,1,1,0/0
Anze Kopitar,Kings,2024-12-17,Away,20:45,0,1,1,1,0,0,0,0,15/27
Alex Laferriere,Kings,2024-12-17,Away,17:42,0,0,-1,4,1,2,0,0,0/0
Akil Thomas,Kings,2024-12-17,Away,05:34,0,0,0,0,0,0,0,0,1/2
Alex Turcotte,Kings,2024-12-17,Away,16:14,1,0,1,1,0,0,0,0,1/1
Mikey Anderson,Kings,2024-12-17,Away,23:19,0,0,1,0,2,0,0,1,0/0
Kyle Burroughs,Kings,2024-12-17,Away,07:35,0,0,0,0,1,0,0,0,0/0
Brandt Clarke,Kings,2024-12-17,Away,15:14,0,0,-1,2,1,0,0,0,0/0
Joel Edmundson,Kings,2024-12-17,Away,20:15,0,0,0,0,3,0,0,1,0/0
Vladislav Gavrikov,Kings,2024-12-17,Away,24:37,0,2,1,2,1,0,0,0,0/0
Jacob Moverare,Kings,2024-12-17,Away,10:24,0,0,-1,5,0,0,0,1,0/0
Jordan Spence,Kings,2024-12-17,Away,15:13,0,1,0,0,1,2,0,1,0/0
Quinton Byfield,Kings,2024-12-19,Away,17:30,1,0,2,4,2,0,0,0,7/15
Phillip Danault,Kings,2024-12-19,Away,18:07,0,1,-1,0,1,0,2,1,8/11
Kevin Fiala,Kings,2024-12-19,Away,17:56,2,0,1,3,0,0,0,2,0/1
Warren Foegele,Kings,2024-12-19,Away,17:43,1,1,2,3,0,0,1,0,0/0
Samuel Helenius,Kings,2024-12-19,Away,10:09,0,0,0,1,1,0,0,0,2/4
Tanner Jeannot,Kings,2024-12-19,Away,15:22,1,0,2,1,2,2,0,1,1/2
Adrian Kempe,Kings,2024-12-19,Away,18:25,0,0,2,4,0,0,0,0,0/0
Anze Kopitar,Kings,2024-12-19,Away,18:20,2,0,2,2,0,0,0,1,10/25
Alex Laferriere,Kings,2024-12-19,Away,17:46,0,2,2,2,1,0,0,0,0/1
Akil Thomas,Kings,2024-12-19,Away,10:19,0,0,0,1,3,0,0,0,0/1
Alex Turcotte,Kings,2024-12-19,Away,16:03,0,1,0,1,0,0,0,0,1/2
Mikey Anderson,Kings,2024-12-19,Away,20:38,0,0,1,0,1,0,0,0,0/0
Kyle Burroughs,Kings,2024-12-19,Away,09:57,0,0,1,0,0,0,1,0,0/0
Brandt Clarke,Kings,2024-12-19,Away,16:04,0,1,1,1,1,0,0,1,0/0
Joel Edmundson,Kings,2024-12-19,Away,19:56,0,0,-1,2,0,0,0,0,0/0
Vladislav Gavrikov,Kings,2024-12-19,Away,22:42,0,2,1,1,4,0,0,0,0/0
Jacob Moverare,Kings,2024-12-19,Away,13:35,0,1,3,0,1,2,0,1,0/0
Jordan Spence,Kings,2024-12-19,Away,15:28,0,2,2,1,4,0,0,0,0/0
Quinton Byfield,Kings,2024-12-21,Away,20:02,1,0,1,2,0,0,0,1,5/10
Phillip Danault,Kings,2024-12-21,Away,18:36,0,1,0,0,0,0,0,2,4/10
Kevin Fiala,Kings,2024-12-21,Away,19:18,0,0,-1,2,1,2,0,3,0/0
Warren Foegele,Kings,2024-12-21,Away,18:13,0,1,0,1,0,0,0,0,0/0
Samuel Helenius,Kings,2024-12-21,Away,08:26,0,0,-1,0,0,0,0,1,3/6
Tanner Jeannot,Kings,2024-12-21,Away,14:01,0,0,1,0,0,0,0,0,1/1
Adrian Kempe,Kings,2024-12-21,Away,19:22,0,0,0,2,0,0,0,1,0/0
Anze Kopitar,Kings,2024-12-21,Away,18:54,0,0,0,1,2,0,0,0,8/17
Alex Laferriere,Kings,2024-12-21,Away,18:27,1,0,0,5,0,0,0,0,0/0
Akil Thomas,Kings,2024-12-21,Away,07:19,0,0,-1,1,0,0,0,0,0/1
Alex Turcotte,Kings,2024-12-21,Away,17:21,0,0,0,0,2,0,0,0,1/1
Mikey Anderson,Kings,2024-12-21,Away,26:53,0,0,1,2,0,0,0,2,0/0
Kyle Burroughs,Kings,2024-12-21,Away,04:57,0,0,-1,0,0,0,0,0,0/0
Brandt Clarke,Kings,2024-12-21,Away,14:27,0,0,0,0,0,0,0,1,0/0
