Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Bowen Byram,Sabres,2024-12-23,Away,21:07,0,0,4,1,3,0,0,1,0/0
Connor Clifton,Sabres,2024-12-23,Away,15:38,0,0,1,2,4,0,0,1,0/0
Rasmus Dahlin,Sabres,2024-12-23,Away,23:11,0,4,4,1,2,0,0,1,0/0
Owen Power,Sabres,2024-12-23,Away,20:05,0,0,-1,2,2,2,0,2,0/0
Mattias Samuelsson,Sabres,2024-12-23,Away,20:57,0,0,0,1,2,0,1,3,0/0
Zach Benson,Sabres,2024-12-27,Home,15:43,1,0,1,6,0,0,0,0,0/0
Dylan Cozens,Sabres,2024-12-27,Home,15:56,1,1,2,1,1,0,0,1,4/12
Peyton Krebs,Sabres,2024-12-27,Home,15:36,0,0,0,3,1,2,0,0,1/3
Jiri Kulich,Sabres,2024-12-27,Home,15:55,0,0,1,2,2,0,0,1,4/9
Sam Lafferty,Sabres,2024-12-27,Home,10:53,0,1,-1,0,0,0,0,0,0/0
Beck Malenstyn,Sabres,2024-12-27,Home,10:58,0,0,-1,2,0,0,0,1,0/0
Ryan McLeod,Sabres,2024-12-27,Home,11:56,0,1,-1,3,0,0,0,0,3/6
JJ Peterka,Sabres,2024-12-27,Home,16:16,0,1,3,2,0,0,0,1,0/0
Jack Quinn,Sabres,2024-12-27,Home,14:48,1,1,2,4,0,0,0,1,0/0
Tage Thompson,Sabres,2024-12-27,Home,16:49,0,1,2,1,0,0,2,0,11/17
Alex Tuch,Sabres,2024-12-27,Home,16:26,3,0,2,3,0,2,1,0,1/1
Jason Zucker,Sabres,2024-12-27,Home,16:35,0,0,2,1,0,0,0,0,1/1
Jacob Bryson,Sabres,2024-12-27,Home,15:29,0,0,2,0,0,0,0,0,0/0
Bowen Byram,Sabres,2024-12-27,Home,21:37,0,1,3,0,1,0,0,1,0/0
Connor Clifton,Sabres,2024-12-27,Home,18:52,0,0,1,1,1,0,2,2,0/0
Rasmus Dahlin,Sabres,2024-12-27,Home,21:17,0,2,3,3,1,0,0,0,0/0
Owen Power,Sabres,2024-12-27,Home,20:50,0,0,0,3,4,0,0,0,0/0
Mattias Samuelsson,Sabres,2024-12-27,Home,20:18,0,0,-1,0,2,0,0,0,0/0
Zach Benson,Sabres,2024-12-29,Away,12:56,0,0,2,1,0,0,0,0,0/0
Dylan Cozens,Sabres,2024-12-29,Away,13:55,0,0,-1,0,1,0,0,1,4/15
Peyton Krebs,Sabres,2024-12-29,Away,11:44,1,0,2,2,2,0,0,1,0/0
Jiri Kulich,Sabres,2024-12-29,Away,12:28,1,0,1,2,0,0,0,0,7/14
Sam Lafferty,Sabres,2024-12-29,Away,10:34,0,0,-1,0,1,2,0,0,0/0
Beck Malenstyn,Sabres,2024-12-29,Away,11:38,0,0,-1,0,1,0,0,0,1/1
Ryan McLeod,Sabres,2024-12-29,Away,15:03,0,0,-1,0,2,0,1,1,5/10
JJ Peterka,Sabres,2024-12-29,Away,15:17,0,0,0,1,0,2,0,0,0/0
Jack Quinn,Sabres,2024-12-29,Away,14:48,0,2,0,0,0,0,0,0,0/0
Tage Thompson,Sabres,2024-12-29,Away,19:18,1,1,0,2,1,0,0,0,6/19
Alex Tuch,Sabres,2024-12-29,Away,19:29,0,0,0,2,4,2,1,0,0/0
Jason Zucker,Sabres,2024-12-29,Away,18:13,1,1,0,1,1,0,0,2,1/1
Jacob Bryson,Sabres,2024-12-29,Away,12:14,0,0,1,0,1,0,0,0,0/0
Bowen Byram,Sabres,2024-12-29,Away,24:45,0,1,0,1,4,0,0,0,0/0
Connor Clifton,Sabres,2024-12-29,Away,14:14,0,0,1,1,2,0,0,1,0/0
Rasmus Dahlin,Sabres,2024-12-29,Away,23:38,0,1,-1,2,3,2,0,3,0/0
Owen Power,Sabres,2024-12-29,Away,18:43,0,0,-1,1,0,0,0,0,0/0
Mattias Samuelsson,Sabres,2024-12-29,Away,23:19,0,1,0,0,1,0,1,2,0/0
Zach Benson,Sabres,2024-12-31,Away,14:54,0,0,0,1,0,0,0,0,0/0
Dylan Cozens,Sabres,2024-12-31,Away,16:26,0,0,-2,1,1,0,1,1,6/14
Peyton Krebs,Sabres,2024-12-31,Away,15:26,0,0,-1,0,0,0,0,1,0/1
Jiri Kulich,Sabres,2024-12-31,Away,14:50,0,0,-1,2,0,0,0,1,4/13
Sam Lafferty,Sabres,2024-12-31,Away,10:08,0,1,0,3,1,0,0,0,0/0
Beck Malenstyn,Sabres,2024-12-31,Away,11:14,1,0,0,1,2,0,0,0,1/1
Ryan McLeod,Sabres,2024-12-31,Away,12:14,0,1,0,0,0,0,0,0,1/8
JJ Peterka,Sabres,2024-12-31,Away,15:51,0,0,-1,1,0,0,0,2,0/0
Jack Quinn,Sabres,2024-12-31,Away,15:09,0,0,-1,0,0,0,0,1,0/0
Tage Thompson,Sabres,2024-12-31,Away,18:35,0,1,-1,1,1,0,1,0,0/0
Alex Tuch,Sabres,2024-12-31,Away,18:23,0,0,0,2,1,0,0,1,0/4
Jason Zucker,Sabres,2024-12-31,Away,17:04,1,0,0,4,1,0,1,1,1/8
Jacob Bryson,Sabres,2024-12-31,Away,15:19,0,0,0,0,1,0,0,0,0/0
Bowen Byram,Sabres,2024-12-31,Away,24:46,0,1,-1,1,5,0,0,4,0/0
Connor Clifton,Sabres,2024-12-31,Away,14:31,0,0,1,1,0,2,1,1,0/0
Rasmus Dahlin,Sabres,2024-12-31,Away,22:32,0,0,-2,3,2,0,0,1,0/0
Owen Power,Sabres,2024-12-31,Away,21:28,0,0,-1,2,2,0,0,0,0/0
Mattias Samuelsson,Sabres,2024-12-31,Away,21:10,0,0,-1,0,1,0,0,0,0/0
Zach Benson,Sabres,2025-01-02,Away,09:34,1,0,1,1,0,2,0,0,0/0
Dylan Cozens,Sabres,2025-01-02,Away,18:52,0,1,-2,1,0,2,0,0,15/22
Peyton Krebs,Sabres,2025-01-02,Away,08:42,0,1,0,0,0,0,0,0,6/10
Jiri Kulich,Sabres,2025-01-02,Away,16:36,0,0,-1,1,0,0,0,0,6/13
Sam Lafferty,Sabres,2025-01-02,Away,10:11,0,0,0,0,0,0,0,1,0/0
Beck Malenstyn,Sabres,2025-01-02,Away,15:59,0,0,-1,0,2,0,0,0,1/1
Ryan McLeod,Sabres,2025-01-02,Away,15:17,0,0,0,3,0,0,0,1,6/16
JJ Peterka,Sabres,2025-01-02,Away,11:53,0,1,1,2,0,0,0,2,1/1
Jack Quinn,Sabres,2025-01-02,Away,15:22,0,1,-1,0,0,0,0,0,0/0
Tage Thompson,Sabres,2025-01-02,Away,19:43,0,3,-1,4,1,0,2,0,0/0
Alex Tuch,Sabres,2025-01-02,Away,19:24,0,0,-2,0,4,2,0,0,0/0
Jason Zucker,Sabres,2025-01-02,Away,18:14,3,1,1,4,2,0,0,0,2/4
Jacob Bryson,Sabres,2025-01-02,Away,13:20,0,0,1,1,0,0,0,0,0/0
Bowen Byram,Sabres,2025-01-02,Away,21:15,1,0,0,1,0,0,0,0,0/0
Connor Clifton,Sabres,2025-01-02,Away,12:59,0,0,1,0,0,2,1,1,0/0
Rasmus Dahlin,Sabres,2025-01-02,Away,23:17,0,1,-2,1,0,0,1,1,0/0
Owen Power,Sabres,2025-01-02,Away,22:06,0,0,-1,2,0,0,0,1,0/0
Mattias Samuelsson,Sabres,2025-01-02,Away,24:27,0,0,-2,0,0,0,0,0,0/0
Nicolas Aube-Kubel,Sabres,2025-01-04,Away,10:26,0,0,-1,1,1,0,0,0,0/0
Zach Benson,Sabres,2025-01-04,Away,12:24,0,0,-1,2,0,0,0,1,0/0
Dylan Cozens,Sabres,2025-01-04,Away,19:25,0,0,-2,2,2,2,0,1,14/21
Peyton Krebs,Sabres,2025-01-04,Away,12:55,0,0,-1,0,0,0,0,0,4/6
Jiri Kulich,Sabres,2025-01-04,Away,14:37,0,0,0,0,0,0,0,2,2/9
Beck Malenstyn,Sabres,2025-01-04,Away,10:16,0,0,0,1,0,0,1,1,1/1
Ryan McLeod,Sabres,2025-01-04,Away,11:17,0,0,0,0,0,0,0,1,4/7
JJ Peterka,Sabres,2025-01-04,Away,17:31,0,1,-1,2,0,0,0,4,0/0
Jack Quinn,Sabres,2025-01-04,Away,15:04,0,0,0,2,0,0,1,0,0/0
Tage Thompson,Sabres,2025-01-04,Away,20:42,0,0,-1,5,0,0,0,2,0/0
Alex Tuch,Sabres,2025-01-04,Away,16:56,0,0,0,1,3,2,1,2,0/0
Jason Zucker,Sabres,2025-01-04,Away,21:44,1,0,-2,3,0,0,0,2,2/3
Bowen Byram,Sabres,2025-01-04,Away,24:16,0,0,-2,0,0,0,0,2,0/0
Connor Clifton,Sabres,2025-01-04,Away,13:01,0,0,0,1,0,0,1,0,0/0
Rasmus Dahlin,Sabres,2025-01-04,Away,25:28,0,1,-2,3,3,0,1,0,0/0
Dennis Gilbert,Sabres,2025-01-04,Away,08:38,0,0,0,0,1,0,0,1,0/0
Owen Power,Sabres,2025-01-04,Away,23:44,0,0,-1,1,1,0,0,2,0/0
Mattias Samuelsson,Sabres,2025-01-04,Away,19:55,0,0,-1,0,0,0,0,1,0/0
Nicolas Aube-Kubel,Sabres,2025-01-06,Home,06:19,0,0,0,1,0,2,0,0,0/0
Zach Benson,Sabres,2025-01-06,Home,13:52,0,0,0,1,3,0,0,0,0/0
Dylan Cozens,Sabres,2025-01-06,Home,18:14,0,0,-2,3,0,0,0,1,7/9
Peyton Krebs,Sabres,2025-01-06,Home,14:33,0,0,0,0,0,0,0,0,3/11
Jiri Kulich,Sabres,2025-01-06,Home,05:18,0,0,0,1,0,2,0,0,1/4
Sam Lafferty,Sabres,2025-01-06,Home,07:12,0,0,0,0,1,0,0,1,2/2
Ryan McLeod,Sabres,2025-01-06,Home,21:44,0,0,2,1,2,0,0,1,11/25
JJ Peterka,Sabres,2025-01-06,Home,23:37,0,2,0,4,1,0,0,0,0/1
Jack Quinn,Sabres,2025-01-06,Home,14:26,0,0,0,2,0,0,0,1,0/0
Tage Thompson,Sabres,2025-01-06,Home,23:48,1,0,-2,6,0,2,0,0,2/3
Alex Tuch,Sabres,2025-01-06,Home,19:36,2,0,2,3,2,0,2,1,1/1
Jason Zucker,Sabres,2025-01-06,Home,21:33,0,0,-1,2,0,0,0,0,1/5
Bowen Byram,Sabres,2025-01-06,Home,28:57,0,0,0,1,3,0,0,0,0/0
Connor Clifton,Sabres,2025-01-06,Home,14:20,0,0,-2,0,1,0,0,1,0/0
Rasmus Dahlin,Sabres,2025-01-06,Home,29:58,0,1,0,1,3,0,0,1,0/0
Henri Jokiharju,Sabres,2025-01-06,Home,11:46,0,0,1,0,1,0,0,1,0/0
Owen Power,Sabres,2025-01-06,Home,19:36,0,0,0,1,1,0,0,0,0/0
Mattias Samuelsson,Sabres,2025-01-06,Home,15:41,0,0,1,0,4,0,0,2,0/0
Zach Benson,Sabres,2025-01-09,Away,15:47,0,1,2,0,0,0,1,0,0/0
Dylan Cozens,Sabres,2025-01-09,Away,17:24,1,0,1,1,0,0,1,0,4/14
Tyson Kozak,Sabres,2025-01-09,Away,07:23,0,0,0,1,2,0,0,1,3/6
Peyton Krebs,Sabres,2025-01-09,Away,13:52,0,1,1,0,2,0,0,0,2/12
Sam Lafferty,Sabres,2025-01-09,Away,07:37,0,0,0,1,0,0,0,0,4/8
Ryan McLeod,Sabres,2025-01-09,Away,20:14,1,2,3,5,1,0,0,2,12/21
JJ Peterka,Sabres,2025-01-09,Away,18:40,0,0,0,1,0,0,0,1,0/0
Jack Quinn,Sabres,2025-01-09,Away,17:50,2,0,3,3,0,4,0,0,0/0
Tage Thompson,Sabres,2025-01-09,Away,20:05,0,0,1,3,1,0,0,0,0/1
Alex Tuch,Sabres,2025-01-09,Away,19:52,0,1,0,2,0,0,0,0,0/1
Jason Zucker,Sabres,2025-01-09,Away,17:43,0,0,1,1,0,2,1,0,0/2
Jacob Bryson,Sabres,2025-01-09,Away,11:21,0,0,1,0,1,0,0,2,0/0
Bowen Byram,Sabres,2025-01-09,Away,22:16,0,0,2,0,3,0,0,1,0/0
Connor Clifton,Sabres,2025-01-09,Away,18:41,0,0,1,1,0,0,0,1,0/0
Rasmus Dahlin,Sabres,2025-01-09,Away,20:18,0,1,1,1,2,0,0,1,0/0
Dennis Gilbert,Sabres,2025-01-09,Away,09:58,0,0,0,0,0,9,0,1,0/0
Henri Jokiharju,Sabres,2025-01-09,Away,15:36,0,0,2,1,2,0,0,1,0/0
Owen Power,Sabres,2025-01-09,Away,17:23,0,0,1,0,1,0,1,1,0/0
Zach Benson,Sabres,2025-01-11,Home,17:23,0,0,0,1,0,0,0,1,0/1
Dylan Cozens,Sabres,2025-01-11,Home,19:20,0,0,-4,1,0,0,1,0,8/18
Tyson Kozak,Sabres,2025-01-11,Home,09:44,0,0,0,1,0,0,0,0,3/5
Peyton Krebs,Sabres,2025-01-11,Home,13:48,0,1,1,1,0,0,0,1,4/13
Sam Lafferty,Sabres,2025-01-11,Home,12:26,1,0,1,5,0,0,0,0,2/4
Ryan McLeod,Sabres,2025-01-11,Home,16:00,0,0,-1,0,1,2,0,1,3/11
JJ Peterka,Sabres,2025-01-11,Home,21:19,0,2,-1,4,0,0,0,3,0/1
Jack Quinn,Sabres,2025-01-11,Home,15:24,1,0,-2,1,0,0,0,0,0/0
Tage Thompson,Sabres,2025-01-11,Home,21:49,0,0,-4,6,0,0,0,2,1/1
Alex Tuch,Sabres,2025-01-11,Home,15:21,0,0,0,3,1,0,0,1,1/3
Jason Zucker,Sabres,2025-01-11,Home,19:09,0,0,-4,0,1,0,0,1,2/7
Jacob Bryson,Sabres,2025-01-11,Home,08:09,0,0,-1,0,0,2,0,0,0/0
Bowen Byram,Sabres,2025-01-11,Home,24:17,0,0,-2,3,0,0,0,0,0/0
Connor Clifton,Sabres,2025-01-11,Home,13:27,0,0,0,0,0,0,0,1,0/0
Rasmus Dahlin,Sabres,2025-01-11,Home,23:42,0,1,-2,5,0,4,0,1,0/0
Dennis Gilbert,Sabres,2025-01-11,Home,05:40,0,0,-1,0,0,7,0,0,0/0
Henri Jokiharju,Sabres,2025-01-11,Home,16:51,0,0,-1,2,0,0,1,0,0/0
Owen Power,Sabres,2025-01-11,Home,20:15,0,0,0,2,0,0,0,2,0/0
Zach Benson,Sabres,2025-01-15,Home,14:18,0,0,-1,2,1,0,0,0,0/1
Dylan Cozens,Sabres,2025-01-15,Home,13:38,1,0,1,1,0,0,0,1,6/13
Tyson Kozak,Sabres,2025-01-15,Home,12:16,0,0,-1,0,4,0,0,1,6/10
Peyton Krebs,Sabres,2025-01-15,Home,12:55,0,0,-1,2,1,0,0,1,1/5
Sam Lafferty,Sabres,2025-01-15,Home,13:25,0,0,-1,0,0,2,0,0,6/7
Beck Malenstyn,Sabres,2025-01-15,Home,15:05,0,1,-1,1,1,0,0,0,1/1
Ryan McLeod,Sabres,2025-01-15,Home,17:06,3,0,3,3,2,2,0,1,7/16
JJ Peterka,Sabres,2025-01-15,Home,13:35,0,0,2,2,0,0,0,4,0/0
Jack Quinn,Sabres,2025-01-15,Home,13:25,0,0,-1,0,0,0,0,1,0/0
Tage Thompson,Sabres,2025-01-15,Home,15:00,0,1,2,1,1,0,0,0,0/0
Alex Tuch,Sabres,2025-01-15,Home,18:44,0,1,2,3,4,0,1,1,0/1
Jason Zucker,Sabres,2025-01-15,Home,16:01,0,2,2,2,2,0,2,1,1/2
Bowen Byram,Sabres,2025-01-15,Home,21:34,0,0,2,2,3,0,0,0,0/0
Connor Clifton,Sabres,2025-01-15,Home,16:37,0,1,1,1,1,2,0,1,0/0
Rasmus Dahlin,Sabres,2025-01-15,Home,21:23,0,0,-1,1,1,0,1,5,0/0
Henri Jokiharju,Sabres,2025-01-15,Home,15:53,0,0,0,1,0,0,0,0,0/0
Owen Power,Sabres,2025-01-15,Home,23:10,0,0,1,1,1,0,0,1,0/0
Mattias Samuelsson,Sabres,2025-01-15,Home,19:55,0,0,1,1,3,0,1,1,0/0
Zach Benson,Sabres,2025-01-17,Home,18:22,1,1,1,2,1,0,1,0,0/2
Dylan Cozens,Sabres,2025-01-17,Home,17:42,0,0,-2,6,2,0,0,0,4/15
Tyson Kozak,Sabres,2025-01-17,Home,07:04,0,0,0,0,2,0,0,2,2/5
Peyton Krebs,Sabres,2025-01-17,Home,12:06,0,0,-1,1,0,2,0,1,7/10
Sam Lafferty,Sabres,2025-01-17,Home,09:06,0,0,-1,0,0,0,0,0,1/2
Beck Malenstyn,Sabres,2025-01-17,Home,08:18,0,0,0,2,3,0,0,0,0/0
Ryan McLeod,Sabres,2025-01-17,Home,16:56,0,0,-1,1,1,0,0,1,9/17
JJ Peterka,Sabres,2025-01-17,Home,17:49,0,0,0,2,0,0,0,0,0/0
Jack Quinn,Sabres,2025-01-17,Home,17:05,0,0,1,3,0,2,0,1,0/0
Tage Thompson,Sabres,2025-01-17,Home,20:46,0,1,1,7,0,2,0,0,1/2
Alex Tuch,Sabres,2025-01-17,Home,20:23,0,1,0,1,0,0,0,0,0/1
Jason Zucker,Sabres,2025-01-17,Home,16:23,0,0,0,2,0,10,0,0,2/4
Bowen Byram,Sabres,2025-01-17,Home,20:15,0,1,-1,3,0,0,0,2,0/0
Connor Clifton,Sabres,2025-01-17,Home,12:30,0,0,0,1,2,0,0,1,0/0
Rasmus Dahlin,Sabres,2025-01-17,Home,27:56,0,0,1,5,0,2,0,0,0/0
Henri Jokiharju,Sabres,2025-01-17,Home,14:33,0,0,-1,2,1,2,0,0,0/0
Owen Power,Sabres,2025-01-17,Home,22:38,1,0,-2,2,1,0,0,0,0/0
Mattias Samuelsson,Sabres,2025-01-17,Home,14:53,0,0,0,2,3,0,0,1,0/0
Nicolas Aube-Kubel,Sabres,2025-01-20,Away,06:50,0,0,-1,0,0,0,0,0,1/1
Zach Benson,Sabres,2025-01-20,Away,13:51,0,0,0,3,1,2,0,0,0/0
Dylan Cozens,Sabres,2025-01-20,Away,18:29,0,1,0,2,3,0,0,1,7/10
Peyton Krebs,Sabres,2025-01-20,Away,16:05,0,2,0,2,0,0,0,1,7/13
Jiri Kulich,Sabres,2025-01-20,Away,16:26,0,0,0,6,0,2,0,0,3/12
Sam Lafferty,Sabres,2025-01-20,Away,10:06,0,0,-1,1,0,0,0,0,3/5
Beck Malenstyn,Sabres,2025-01-20,Away,08:07,0,0,-1,1,0,0,0,1,0/0
JJ Peterka,Sabres,2025-01-20,Away,16:05,0,0,0,1,0,0,0,0,0/0
Jack Quinn,Sabres,2025-01-20,Away,17:38,1,0,-1,2,0,0,1,2,0/0
Tage Thompson,Sabres,2025-01-20,Away,21:05,1,1,-1,1,0,0,0,1,1/2
Alex Tuch,Sabres,2025-01-20,Away,17:42,1,0,-1,2,0,0,1,1,0/0
Jason Zucker,Sabres,2025-01-20,Away,22:19,1,1,-1,1,1,0,0,2,3/9
Jacob Bryson,Sabres,2025-01-20,Away,12:17,0,0,-1,0,1,0,0,3,0/0
Bowen Byram,Sabres,2025-01-20,Away,18:03,0,0,0,1,0,0,0,1,0/0
Connor Clifton,Sabres,2025-01-20,Away,14:52,0,0,-1,2,0,0,0,0,0/0
Rasmus Dahlin,Sabres,2025-01-20,Away,25:03,0,1,-2,1,0,0,0,1,0/0
Owen Power,Sabres,2025-01-20,Away,23:54,0,1,0,1,2,0,2,1,0/0
Mattias Samuelsson,Sabres,2025-01-20,Away,19:55,0,1,1,2,0,0,0,0,0/0
Zach Benson,Sabres,2025-01-21,Away,17:21,0,0,0,0,1,0,0,1,0/2
Dylan Cozens,Sabres,2025-01-21,Away,16:38,0,0,0,3,0,0,0,3,4/8
Tyson Kozak,Sabres,2025-01-21,Away,16:06,0,0,0,0,2,0,0,1,2/3
Peyton Krebs,Sabres,2025-01-21,Away,21:42,0,0,0,3,0,0,0,3,8/13
Jiri Kulich,Sabres,2025-01-21,Away,17:47,1,2,1,3,0,0,0,0,9/20
Sam Lafferty,Sabres,2025-01-21,Away,06:28,0,0,-1,0,0,0,0,1,1/1
Beck Malenstyn,Sabres,2025-01-21,Away,07:48,0,0,0,1,0,0,0,0,0/0
JJ Peterka,Sabres,2025-01-21,Away,21:08,1,1,1,4,0,0,0,1,0/0
Jack Quinn,Sabres,2025-01-21,Away,17:58,0,0,0,1,0,2,1,0,1/1
Tage Thompson,Sabres,2025-01-21,Away,19:17,1,0,2,5,1,0,0,2,0/1
Alex Tuch,Sabres,2025-01-21,Away,19:47,0,0,0,2,1,0,1,2,0/1
Bowen Byram,Sabres,2025-01-21,Away,22:44,0,0,3,1,2,0,0,0,0/0
Connor Clifton,Sabres,2025-01-21,Away,11:04,0,0,-2,0,1,0,0,1,0/0
Rasmus Dahlin,Sabres,2025-01-21,Away,23:10,0,2,3,1,0,0,1,5,0/0
Dennis Gilbert,Sabres,2025-01-21,Away,07:48,0,0,-2,0,1,0,0,0,0/0
Henri Jokiharju,Sabres,2025-01-21,Away,10:03,0,0,0,1,0,0,0,1,0/0
Owen Power,Sabres,2025-01-21,Away,23:01,0,0,0,1,1,0,0,1,0/0
Mattias Samuelsson,Sabres,2025-01-21,Away,18:10,0,0,0,0,1,0,0,0,0/0
Zach Benson,Sabres,2025-01-23,Away,17:21,0,0,-1,2,1,0,0,0,1/1
Dylan Cozens,Sabres,2025-01-23,Away,19:57,0,0,-1,1,1,0,1,0,11/15
Tyson Kozak,Sabres,2025-01-23,Away,13:04,0,0,0,1,2,0,0,1,2/6
Peyton Krebs,Sabres,2025-01-23,Away,17:37,0,0,-2,2,0,5,0,1,11/16
Jiri Kulich,Sabres,2025-01-23,Away,19:07,0,0,-1,1,1,0,0,1,9/16
Sam Lafferty,Sabres,2025-01-23,Away,07:14,0,1,0,1,1,2,0,0,0/3
Beck Malenstyn,Sabres,2025-01-23,Away,08:08,0,0,0,2,1,0,0,0,0/0
JJ Peterka,Sabres,2025-01-23,Away,21:19,0,1,-2,3,0,0,0,3,0/0
Jack Quinn,Sabres,2025-01-23,Away,18:56,0,0,-2,3,1,2,0,1,0/0
Tage Thompson,Sabres,2025-01-23,Away,21:03,1,0,-2,1,0,0,0,2,6/8
Alex Tuch,Sabres,2025-01-23,Away,17:58,0,0,-2,4,0,0,1,0,1/2
Bowen Byram,Sabres,2025-01-23,Away,21:30,0,0,-1,3,1,0,0,2,0/0
Connor Clifton,Sabres,2025-01-23,Away,09:22,0,0,0,0,1,2,0,0,0/0
Rasmus Dahlin,Sabres,2025-01-23,Away,24:30,0,0,-1,3,3,0,0,1,0/0
Dennis Gilbert,Sabres,2025-01-23,Away,07:18,0,0,-1,2,1,0,0,0,0/0
Henri Jokiharju,Sabres,2025-01-23,Away,12:53,0,1,0,0,0,0,0,2,0/0
Owen Power,Sabres,2025-01-23,Away,20:12,0,0,-2,3,2,0,0,0,0/0
Mattias Samuelsson,Sabres,2025-01-23,Away,17:34,1,1,1,2,1,0,0,0,0/0
Zach Benson,Sabres,2025-01-25,Away,13:54,0,0,0,1,0,0,0,0,0/0
Dylan Cozens,Sabres,2025-01-25,Away,16:12,0,1,1,4,0,0,0,0,9/12
Peyton Krebs,Sabres,2025-01-25,Away,16:56,0,0,0,4,0,2,0,1,2/7
Jiri Kulich,Sabres,2025-01-25,Away,16:22,1,0,0,7,1,0,0,1,7/15
Sam Lafferty,Sabres,2025-01-25,Away,09:07,0,0,-1,1,0,0,0,0,1/2
Beck Malenstyn,Sabres,2025-01-25,Away,08:07,0,0,-1,1,0,0,0,0,0/0
Ryan McLeod,Sabres,2025-01-25,Away,19:00,0,0,0,1,0,0,1,1,9/19
JJ Peterka,Sabres,2025-01-25,Away,18:34,0,0,-1,3,0,0,0,1,0/0
Jack Quinn,Sabres,2025-01-25,Away,18:02,0,0,0,1,0,0,0,0,0/0
Tage Thompson,Sabres,2025-01-25,Away,16:53,0,0,-1,5,0,0,1,1,3/5
Alex Tuch,Sabres,2025-01-25,Away,19:19,1,0,1,2,2,0,3,2,0/1
Jason Zucker,Sabres,2025-01-25,Away,15:05,0,1,0,3,0,0,1,2,1/4
Jacob Bryson,Sabres,2025-01-25,Away,12:18,0,1,0,1,0,0,0,0,0/0
Bowen Byram,Sabres,2025-01-25,Away,21:01,0,0,-1,0,0,0,0,2,0/0
Rasmus Dahlin,Sabres,2025-01-25,Away,24:06,0,0,-1,2,2,0,1,3,0/0
Henri Jokiharju,Sabres,2025-01-25,Away,13:05,0,0,0,0,1,0,0,0,0/0
Owen Power,Sabres,2025-01-25,Away,21:32,0,1,0,2,1,0,0,2,0/0
Mattias Samuelsson,Sabres,2025-01-25,Away,20:22,0,0,-1,3,1,0,0,0,0/0
Zach Benson,Sabres,2025-01-28,Home,10:56,1,0,-1,2,0,0,0,1,0/0
Dylan Cozens,Sabres,2025-01-28,Home,18:58,0,2,1,5,1,2,1,1,10/18
Tyson Kozak,Sabres,2025-01-28,Home,09:08,0,0,-1,1,2,0,0,0,3/6
Peyton Krebs,Sabres,2025-01-28,Home,15:08,0,0,0,1,0,0,0,0,1/2
Jiri Kulich,Sabres,2025-01-28,Home,13:51,0,1,4,1,0,0,0,0,4/8
Beck Malenstyn,Sabres,2025-01-28,Home,07:42,0,0,-1,0,1,0,0,0,1/1
Ryan McLeod,Sabres,2025-01-28,Home,16:27,0,1,1,2,0,0,0,0,3/11
JJ Peterka,Sabres,2025-01-28,Home,16:08,3,1,6,4,0,0,0,1,0/0
Jack Quinn,Sabres,2025-01-28,Home,18:08,0,1,0,3,0,0,0,0,0/0
Tage Thompson,Sabres,2025-01-28,Home,15:43,3,1,6,6,4,0,0,0,2/5
Alex Tuch,Sabres,2025-01-28,Home,19:44,0,0,0,4,2,0,0,0,0/0
Jason Zucker,Sabres,2025-01-28,Home,18:31,0,0,0,1,0,0,1,1,0/1
Jacob Bryson,Sabres,2025-01-28,Home,14:20,0,0,1,0,2,0,0,0,0/0
Bowen Byram,Sabres,2025-01-28,Home,22:58,0,1,2,0,1,0,0,0,0/0
Rasmus Dahlin,Sabres,2025-01-28,Home,22:44,0,1,1,1,0,0,1,1,0/0
Henri Jokiharju,Sabres,2025-01-28,Home,14:51,0,0,3,0,0,0,0,2,0/0
Owen Power,Sabres,2025-01-28,Home,20:46,0,1,2,2,2,0,0,2,0/0
Mattias Samuelsson,Sabres,2025-01-28,Home,20:35,0,1,1,0,3,2,0,1,0/0
Zach Benson,Sabres,2025-01-31,Home,12:39,0,0,0,0,1,0,0,1,0/0
Dylan Cozens,Sabres,2025-01-31,Home,15:05,0,0,1,2,0,0,0,0,9/13
Tyson Kozak,Sabres,2025-01-31,Home,10:02,0,0,0,0,1,0,0,1,1/8
Peyton Krebs,Sabres,2025-01-31,Home,13:44,0,0,-1,2,1,0,0,0,1/3
Jiri Kulich,Sabres,2025-01-31,Home,15:44,2,0,2,2,1,4,1,0,3/11
Beck Malenstyn,Sabres,2025-01-31,Home,12:20,0,0,0,1,0,0,0,1,0/1
Ryan McLeod,Sabres,2025-01-31,Home,14:43,1,0,-2,1,1,0,0,1,4/11
JJ Peterka,Sabres,2025-01-31,Home,18:33,0,1,2,2,0,0,0,1,0/0
Jack Quinn,Sabres,2025-01-31,Home,12:27,0,1,-1,2,1,0,0,0,0/0
Tage Thompson,Sabres,2025-01-31,Home,17:07,0,1,2,0,0,0,0,1,1/6
Alex Tuch,Sabres,2025-01-31,Home,18:14,0,1,0,1,0,0,0,0,0/0
Jason Zucker,Sabres,2025-01-31,Home,13:48,1,0,0,3,0,2,0,0,0/0
Jacob Bryson,Sabres,2025-01-31,Home,12:33,0,0,0,2,0,0,0,0,0/0
Bowen Byram,Sabres,2025-01-31,Home,26:19,0,0,1,2,4,0,0,0,0/0
Rasmus Dahlin,Sabres,2025-01-31,Home,25:39,0,2,0,2,3,2,3,4,0/0
