Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Kasperi Kapanen,Blues,2024-11-14,Away,07:56,0,0,-1,0,0,0,0,1,0/0
Jordan Kyrou,Blues,2024-11-14,Away,14:29,0,1,0,1,0,0,1,0,1/1
Jake Neighbours,Blues,2024-11-14,Away,17:24,0,1,-1,2,2,2,1,2,0/1
Brandon Saad,Blues,2024-11-14,Away,17:31,2,0,2,4,0,0,0,3,0/0
Brayden Schenn,Blues,2024-11-14,Away,18:20,0,2,2,4,2,0,0,0,14/21
Oskar Sundqvist,Blues,2024-11-14,Away,13:52,0,0,-1,1,2,2,0,0,5/10
Alexey Toropchenko,Blues,2024-11-14,Away,14:50,0,0,0,2,0,0,0,0,0/0
Nathan Walker,Blues,2024-11-14,Away,14:14,0,0,-1,1,0,0,1,0,0/1
Justin Faulk,Blues,2024-11-14,Away,23:02,0,0,1,2,2,0,1,1,0/0
Pierre-Olivier Joseph,Blues,2024-11-14,Away,07:39,0,0,0,0,2,0,0,0,0/0
Matthew Kessel,Blues,2024-11-14,Away,13:29,0,0,-1,2,1,0,0,0,0/0
Colton Parayko,Blues,2024-11-14,Away,30:37,0,1,-1,2,4,0,1,2,0/0
Scott Perunovich,Blues,2024-11-14,Away,13:44,0,0,1,0,3,2,0,0,0/0
Ryan Suter,Blues,2024-11-14,Away,33:06,0,0,-1,0,1,0,0,1,0/0
Zack Bolduc,Blues,2024-11-16,Away,10:16,0,0,0,1,0,0,1,1,0/0
Pavel Buchnevich,Blues,2024-11-16,Away,20:56,0,0,0,2,0,0,0,2,9/17
Radek Faksa,Blues,2024-11-16,Away,13:39,1,1,1,3,1,0,0,0,3/14
Dylan Holloway,Blues,2024-11-16,Away,19:03,0,0,-1,4,2,0,0,3,0/2
Mathieu Joseph,Blues,2024-11-16,Away,08:58,0,0,-1,0,0,0,0,0,0/0
Jordan Kyrou,Blues,2024-11-16,Away,16:31,0,0,1,3,0,0,0,2,0/0
Jake Neighbours,Blues,2024-11-16,Away,18:04,0,0,0,2,0,0,0,0,0/0
Brandon Saad,Blues,2024-11-16,Away,18:47,0,0,0,0,1,0,1,2,0/0
Brayden Schenn,Blues,2024-11-16,Away,21:33,1,0,1,5,3,0,0,0,11/19
Oskar Sundqvist,Blues,2024-11-16,Away,10:56,0,0,-1,0,1,2,1,0,3/6
Alexey Toropchenko,Blues,2024-11-16,Away,13:51,0,2,1,1,0,0,0,0,0/0
Nathan Walker,Blues,2024-11-16,Away,12:09,1,0,1,2,1,0,0,1,0/1
Justin Faulk,Blues,2024-11-16,Away,22:33,0,0,0,3,0,2,0,1,0/0
Matthew Kessel,Blues,2024-11-16,Away,12:00,0,0,0,0,0,0,0,0,0/0
Colton Parayko,Blues,2024-11-16,Away,26:20,0,1,1,2,2,0,1,2,0/0
Scott Perunovich,Blues,2024-11-16,Away,18:50,0,1,1,2,2,0,0,1,0/0
Corey Schueneman,Blues,2024-11-16,Away,14:49,0,0,-1,0,1,0,0,1,0/0
Ryan Suter,Blues,2024-11-16,Away,25:24,0,0,0,1,0,0,0,2,0/0
Pavel Buchnevich,Blues,2024-11-17,Away,17:24,0,0,-1,1,0,0,1,3,4/13
Radek Faksa,Blues,2024-11-17,Away,14:12,0,0,-1,0,1,0,0,0,5/15
Dylan Holloway,Blues,2024-11-17,Away,16:27,0,0,0,7,0,0,0,1,2/3
Mathieu Joseph,Blues,2024-11-17,Away,11:07,0,0,0,1,0,2,0,0,0/0
Jordan Kyrou,Blues,2024-11-17,Away,16:26,0,1,0,3,1,0,1,1,0/0
Jake Neighbours,Blues,2024-11-17,Away,17:25,1,0,0,2,2,0,0,0,0/0
Brandon Saad,Blues,2024-11-17,Away,15:19,0,0,0,1,0,0,1,0,0/0
Brayden Schenn,Blues,2024-11-17,Away,17:07,0,0,-1,1,0,0,1,1,9/22
Oskar Sundqvist,Blues,2024-11-17,Away,11:58,0,0,-1,0,2,2,1,0,3/10
Alexandre Texier,Blues,2024-11-17,Away,10:32,0,0,0,4,0,0,0,0,0/0
Alexey Toropchenko,Blues,2024-11-17,Away,14:05,0,0,-1,2,0,0,0,0,0/0
Nathan Walker,Blues,2024-11-17,Away,15:02,0,0,-1,2,5,0,0,0,0/0
Justin Faulk,Blues,2024-11-17,Away,22:03,0,0,1,3,0,0,1,1,0/0
Matthew Kessel,Blues,2024-11-17,Away,14:40,0,0,0,0,2,2,0,2,0/0
Colton Parayko,Blues,2024-11-17,Away,24:23,0,0,-2,0,1,0,1,3,0/0
Scott Perunovich,Blues,2024-11-17,Away,17:42,0,0,0,0,3,0,0,3,0/0
Corey Schueneman,Blues,2024-11-17,Away,15:05,0,0,0,0,1,0,0,0,0/0
Ryan Suter,Blues,2024-11-17,Away,24:28,0,0,-3,3,0,0,2,2,0/0
Zack Bolduc,Blues,2024-11-19,Home,08:30,0,1,0,0,0,0,0,0,0/1
Pavel Buchnevich,Blues,2024-11-19,Home,20:41,0,1,-2,1,0,0,0,1,0/0
Radek Faksa,Blues,2024-11-19,Home,13:28,0,0,-1,2,2,0,0,0,6/12
Dylan Holloway,Blues,2024-11-19,Home,09:23,0,0,0,0,0,0,0,0,2/5
Jordan Kyrou,Blues,2024-11-19,Home,20:32,0,1,0,3,0,0,0,0,0/0
Jake Neighbours,Blues,2024-11-19,Home,16:21,1,0,-1,1,0,2,0,1,0/0
Brandon Saad,Blues,2024-11-19,Home,14:48,0,0,0,2,0,0,0,0,0/0
Brayden Schenn,Blues,2024-11-19,Home,15:16,0,0,-1,0,2,0,0,0,9/16
Alexandre Texier,Blues,2024-11-19,Home,09:18,0,0,-1,2,0,2,0,0,0/0
Robert Thomas,Blues,2024-11-19,Home,23:07,0,1,-2,2,2,0,0,1,14/23
Alexey Toropchenko,Blues,2024-11-19,Home,13:37,0,0,-1,1,3,0,0,0,0/0
Nathan Walker,Blues,2024-11-19,Home,11:53,0,0,-1,1,0,0,0,0,0/1
Justin Faulk,Blues,2024-11-19,Home,22:31,0,0,-3,2,1,2,1,2,0/0
Matthew Kessel,Blues,2024-11-19,Home,13:50,0,0,0,1,0,0,0,0,0/0
Colton Parayko,Blues,2024-11-19,Home,24:24,0,0,-2,1,5,0,1,1,0/0
Scott Perunovich,Blues,2024-11-19,Home,19:20,1,0,0,1,1,0,1,2,0/0
Corey Schueneman,Blues,2024-11-19,Home,13:51,0,0,0,3,1,0,0,1,0/0
Ryan Suter,Blues,2024-11-19,Home,23:40,0,0,-1,1,3,0,0,2,0/0
Zack Bolduc,Blues,2024-11-21,Home,11:30,0,0,0,1,1,2,0,1,0/0
Pavel Buchnevich,Blues,2024-11-21,Home,22:26,0,0,0,3,1,0,0,1,0/0
Radek Faksa,Blues,2024-11-21,Home,12:37,0,1,0,2,0,2,1,1,11/15
Dylan Holloway,Blues,2024-11-21,Home,12:13,0,0,0,1,0,0,0,1,2/4
Mathieu Joseph,Blues,2024-11-21,Home,09:48,0,0,0,3,0,0,0,0,0/0
Jordan Kyrou,Blues,2024-11-21,Home,20:55,1,0,1,3,0,0,0,3,0/0
Jake Neighbours,Blues,2024-11-21,Home,16:05,0,0,0,1,0,0,0,0,0/1
Brandon Saad,Blues,2024-11-21,Home,18:06,0,0,0,2,0,0,0,0,0/1
Brayden Schenn,Blues,2024-11-21,Home,20:30,0,0,0,2,2,0,1,3,4/12
Robert Thomas,Blues,2024-11-21,Home,23:18,0,1,0,4,3,0,1,0,11/22
Alexey Toropchenko,Blues,2024-11-21,Home,10:21,0,0,1,0,1,0,0,0,0/0
Nathan Walker,Blues,2024-11-21,Home,10:49,1,0,1,1,0,0,0,1,1/2
Justin Faulk,Blues,2024-11-21,Home,23:13,0,0,1,3,2,0,0,0,0/0
Pierre-Olivier Joseph,Blues,2024-11-21,Home,15:53,0,1,2,1,1,0,0,1,0/0
Colton Parayko,Blues,2024-11-21,Home,30:02,0,0,-1,2,4,0,2,4,0/0
Scott Perunovich,Blues,2024-11-21,Home,17:23,0,0,0,0,1,0,1,0,0/0
Corey Schueneman,Blues,2024-11-21,Home,12:27,0,0,1,1,4,0,0,0,0/0
Ryan Suter,Blues,2024-11-21,Home,24:22,0,0,-1,1,2,0,0,0,0/0
Pavel Buchnevich,Blues,2024-11-23,Away,20:03,0,1,-1,1,1,0,0,1,0/2
Radek Faksa,Blues,2024-11-23,Away,15:01,0,0,0,2,3,0,0,0,5/10
Dylan Holloway,Blues,2024-11-23,Away,15:16,0,0,0,4,1,0,1,1,0/2
Mathieu Joseph,Blues,2024-11-23,Away,13:59,0,0,0,1,0,0,0,1,0/0
Jordan Kyrou,Blues,2024-11-23,Away,16:41,0,0,-1,0,0,0,0,0,0/0
Jake Neighbours,Blues,2024-11-23,Away,19:53,1,0,-2,5,0,0,0,0,0/0
Brandon Saad,Blues,2024-11-23,Away,14:09,0,0,-1,1,0,0,0,1,0/0
Brayden Schenn,Blues,2024-11-23,Away,15:51,0,0,-2,1,0,0,1,1,5/12
Oskar Sundqvist,Blues,2024-11-23,Away,10:45,0,0,0,0,0,0,0,0,3/8
Robert Thomas,Blues,2024-11-23,Away,19:22,0,1,-1,1,1,2,0,0,6/18
Alexey Toropchenko,Blues,2024-11-23,Away,09:28,0,0,0,0,0,0,0,0,0/0
Nathan Walker,Blues,2024-11-23,Away,09:44,0,0,0,2,1,0,0,0,0/1
Justin Faulk,Blues,2024-11-23,Away,20:47,0,0,-1,1,0,0,0,2,0/0
Pierre-Olivier Joseph,Blues,2024-11-23,Away,12:44,0,0,-1,0,0,0,0,1,0/0
Matthew Kessel,Blues,2024-11-23,Away,13:10,0,0,0,2,0,0,1,0,0/0
Colton Parayko,Blues,2024-11-23,Away,25:34,0,0,0,2,2,0,0,2,0/0
Scott Perunovich,Blues,2024-11-23,Away,20:16,0,0,0,0,0,0,1,1,0/0
Ryan Suter,Blues,2024-11-23,Away,26:09,0,0,-1,2,1,2,0,1,0/0
Zack Bolduc,Blues,2024-11-25,Away,15:49,2,0,2,7,1,4,0,2,0/0
Pavel Buchnevich,Blues,2024-11-25,Away,16:51,1,0,1,4,1,0,0,3,0/0
Radek Faksa,Blues,2024-11-25,Away,14:18,0,1,1,0,2,0,0,0,6/10
Dylan Holloway,Blues,2024-11-25,Away,16:02,0,2,2,3,0,0,0,0,0/0
Jordan Kyrou,Blues,2024-11-25,Away,14:45,1,0,0,3,0,0,0,0,0/1
Jake Neighbours,Blues,2024-11-25,Away,14:25,0,0,0,3,0,2,0,0,0/0
Brandon Saad,Blues,2024-11-25,Away,13:52,0,0,-1,1,1,0,0,0,0/1
Brayden Schenn,Blues,2024-11-25,Away,15:17,1,1,0,1,0,0,0,1,4/10
Oskar Sundqvist,Blues,2024-11-25,Away,11:12,0,1,2,3,1,2,0,0,2/6
Robert Thomas,Blues,2024-11-25,Away,19:12,0,0,1,4,0,0,0,2,6/13
Alexey Toropchenko,Blues,2024-11-25,Away,12:50,0,0,0,1,4,0,0,0,0/0
Nathan Walker,Blues,2024-11-25,Away,12:52,0,0,0,1,0,0,0,2,0/0
Justin Faulk,Blues,2024-11-25,Away,21:51,0,0,1,4,2,0,0,0,0/0
Pierre-Olivier Joseph,Blues,2024-11-25,Away,15:06,0,0,0,4,1,0,1,1,0/0
Matthew Kessel,Blues,2024-11-25,Away,11:32,0,0,-1,1,1,0,0,1,0/0
Colton Parayko,Blues,2024-11-25,Away,26:21,0,1,3,2,3,0,2,4,0/0
Scott Perunovich,Blues,2024-11-25,Away,15:24,0,1,0,0,1,0,0,2,0/0
Ryan Suter,Blues,2024-11-25,Away,24:21,0,1,3,1,1,0,1,0,0/0
Zack Bolduc,Blues,2024-11-27,Away,13:03,0,0,1,0,1,0,0,1,0/0
Pavel Buchnevich,Blues,2024-11-27,Away,08:54,0,1,1,0,0,0,0,1,0/0
Radek Faksa,Blues,2024-11-27,Away,13:37,0,0,0,2,3,0,1,1,7/10
Dylan Holloway,Blues,2024-11-27,Away,17:48,2,0,2,5,1,0,0,2,0/1
Jordan Kyrou,Blues,2024-11-27,Away,15:55,0,0,0,1,0,2,0,0,0/0
Jake Neighbours,Blues,2024-11-27,Away,16:54,0,1,2,2,1,2,0,0,0/0
Brandon Saad,Blues,2024-11-27,Away,15:28,0,1,1,1,1,0,0,1,0/0
Brayden Schenn,Blues,2024-11-27,Away,17:16,0,0,1,1,2,0,0,0,9/15
Oskar Sundqvist,Blues,2024-11-27,Away,13:27,0,0,0,1,2,0,1,0,4/10
Robert Thomas,Blues,2024-11-27,Away,21:30,1,0,2,3,3,2,0,1,8/13
Alexey Toropchenko,Blues,2024-11-27,Away,13:19,0,0,0,0,0,0,0,0,0/1
Nathan Walker,Blues,2024-11-27,Away,10:22,0,0,0,1,1,0,1,1,0/0
Justin Faulk,Blues,2024-11-27,Away,23:24,0,1,1,0,1,0,0,0,0/0
Pierre-Olivier Joseph,Blues,2024-11-27,Away,16:53,0,0,0,1,0,0,0,0,0/0
Matthew Kessel,Blues,2024-11-27,Away,09:57,0,0,0,0,0,2,0,0,0/0
Colton Parayko,Blues,2024-11-27,Away,23:38,0,0,1,1,3,0,0,2,0/0
Scott Perunovich,Blues,2024-11-27,Away,17:56,0,0,2,0,0,0,0,0,0/0
Ryan Suter,Blues,2024-11-27,Away,24:39,0,0,1,1,6,0,0,1,0/0
Zack Bolduc,Blues,2024-11-30,Home,12:17,0,0,-1,1,1,0,1,2,0/0
Radek Faksa,Blues,2024-11-30,Home,14:51,0,0,0,0,1,2,0,0,8/13
Dylan Holloway,Blues,2024-11-30,Home,16:13,1,0,-1,2,0,0,0,1,0/2
Mathieu Joseph,Blues,2024-11-30,Home,14:09,0,0,-1,1,0,0,0,1,1/2
Jordan Kyrou,Blues,2024-11-30,Home,19:51,0,1,0,4,0,0,0,2,0/0
Jake Neighbours,Blues,2024-11-30,Home,16:22,1,0,1,3,2,0,0,0,0/1
Brandon Saad,Blues,2024-11-30,Home,15:03,0,0,-1,4,0,0,1,0,0/0
Brayden Schenn,Blues,2024-11-30,Home,19:40,0,1,1,2,0,0,1,1,3/11
Oskar Sundqvist,Blues,2024-11-30,Home,11:11,0,0,-1,0,0,0,0,1,2/5
Alexandre Texier,Blues,2024-11-30,Home,09:58,0,0,0,1,1,0,0,2,0/0
Robert Thomas,Blues,2024-11-30,Home,21:15,0,0,-2,1,0,0,1,3,7/18
Alexey Toropchenko,Blues,2024-11-30,Home,12:22,0,0,0,1,0,2,0,0,0/0
Philip Broberg,Blues,2024-11-30,Home,24:08,0,0,-1,3,0,0,0,1,0/0
Justin Faulk,Blues,2024-11-30,Home,25:35,0,1,-1,2,2,0,1,3,0/0
Pierre-Olivier Joseph,Blues,2024-11-30,Home,11:12,0,0,0,0,0,0,1,2,0/0
Matthew Kessel,Blues,2024-11-30,Home,11:57,0,1,1,0,1,0,1,1,0/0
Colton Parayko,Blues,2024-11-30,Home,21:39,0,0,-1,2,1,0,0,0,0/0
Ryan Suter,Blues,2024-11-30,Home,20:30,0,0,-1,0,0,0,0,1,0/0
Zack Bolduc,Blues,2024-12-03,Away,12:44,0,0,0,1,1,0,2,1,0/0
Radek Faksa,Blues,2024-12-03,Away,12:43,0,1,0,2,0,0,0,1,10/17
Dylan Holloway,Blues,2024-12-03,Away,17:15,1,1,2,4,0,0,1,1,0/1
Mathieu Joseph,Blues,2024-12-03,Away,13:04,0,0,0,3,0,0,1,0,0/0
Jordan Kyrou,Blues,2024-12-03,Away,17:14,2,0,2,7,1,0,0,1,0/0
Jake Neighbours,Blues,2024-12-03,Away,16:28,0,0,0,4,0,2,0,1,1/1
Brandon Saad,Blues,2024-12-03,Away,15:49,0,1,1,1,0,0,0,0,0/0
Brayden Schenn,Blues,2024-12-03,Away,16:37,0,1,2,0,0,0,0,1,11/14
Oskar Sundqvist,Blues,2024-12-03,Away,14:58,0,0,0,1,1,0,0,2,5/12
Robert Thomas,Blues,2024-12-03,Away,18:25,1,1,2,2,0,0,1,3,8/12
Alexey Toropchenko,Blues,2024-12-03,Away,11:06,0,0,-1,0,3,0,0,2,0/0
Nathan Walker,Blues,2024-12-03,Away,12:46,0,0,-1,0,1,2,0,0,1/1
Philip Broberg,Blues,2024-12-03,Away,23:54,0,1,1,1,2,0,0,1,0/0
Pierre-Olivier Joseph,Blues,2024-12-03,Away,11:45,0,0,1,1,0,0,0,0,0/0
Matthew Kessel,Blues,2024-12-03,Away,21:26,0,0,0,1,1,0,0,0,0/0
Colton Parayko,Blues,2024-12-03,Away,26:38,0,0,0,3,4,0,0,2,0/0
Scott Perunovich,Blues,2024-12-03,Away,11:10,0,2,3,0,0,0,0,1,0/0
Ryan Suter,Blues,2024-12-03,Away,21:58,0,0,1,1,1,0,0,0,0/0
Zack Bolduc,Blues,2024-12-05,Away,10:10,1,0,0,1,0,0,0,0,0/0
Pavel Buchnevich,Blues,2024-12-05,Away,20:22,1,0,1,4,0,0,0,0,0/1
Radek Faksa,Blues,2024-12-05,Away,12:53,0,0,0,2,2,0,0,2,13/17
Dylan Holloway,Blues,2024-12-05,Away,16:12,0,1,0,1,3,0,1,2,0/0
Jordan Kyrou,Blues,2024-12-05,Away,17:19,0,0,-1,0,2,0,1,1,0/1
Jake Neighbours,Blues,2024-12-05,Away,16:32,0,1,2,2,2,0,0,0,0/0
Brandon Saad,Blues,2024-12-05,Away,12:57,0,0,0,1,0,2,0,0,0/0
Brayden Schenn,Blues,2024-12-05,Away,15:53,0,1,-1,2,1,0,0,1,6/18
Oskar Sundqvist,Blues,2024-12-05,Away,11:49,0,0,0,0,3,0,1,1,6/14
Robert Thomas,Blues,2024-12-05,Away,23:29,1,2,2,4,3,0,0,0,17/28
Alexey Toropchenko,Blues,2024-12-05,Away,10:47,0,0,0,1,0,2,0,0,1/1
Nathan Walker,Blues,2024-12-05,Away,10:42,0,0,0,0,0,2,0,0,0/0
Philip Broberg,Blues,2024-12-05,Away,26:51,0,2,1,2,1,0,0,3,0/0
Pierre-Olivier Joseph,Blues,2024-12-05,Away,07:29,0,0,-1,0,0,0,0,2,0/0
Matthew Kessel,Blues,2024-12-05,Away,19:41,0,0,1,1,2,2,1,2,0/0
Colton Parayko,Blues,2024-12-05,Away,29:40,1,0,1,3,2,0,0,3,0/0
Scott Perunovich,Blues,2024-12-05,Away,10:02,0,0,-2,0,0,0,0,0,0/0
Ryan Suter,Blues,2024-12-05,Away,25:01,0,1,1,0,1,0,0,2,0/0
Zack Bolduc,Blues,2024-12-07,Away,14:29,0,0,1,3,0,0,0,1,0/0
Pavel Buchnevich,Blues,2024-12-07,Away,22:16,0,1,-1,4,0,0,0,0,0/0
Radek Faksa,Blues,2024-12-07,Away,09:11,0,0,-1,1,1,2,0,2,3/8
Dylan Holloway,Blues,2024-12-07,Away,15:06,1,0,0,5,0,0,0,0,0/0
Jordan Kyrou,Blues,2024-12-07,Away,19:23,0,1,-1,3,0,0,0,0,0/1
Jake Neighbours,Blues,2024-12-07,Away,19:47,1,0,0,1,2,0,0,1,0/0
Brandon Saad,Blues,2024-12-07,Away,12:38,0,0,-1,3,0,0,0,0,0/1
Brayden Schenn,Blues,2024-12-07,Away,16:02,0,0,-1,1,0,0,0,1,6/9
Oskar Sundqvist,Blues,2024-12-07,Away,14:26,0,0,0,0,2,0,0,0,4/10
Robert Thomas,Blues,2024-12-07,Away,22:54,0,1,1,2,0,0,1,4,9/21
Alexey Toropchenko,Blues,2024-12-07,Away,10:14,0,0,-1,0,0,0,0,0,0/0
Nathan Walker,Blues,2024-12-07,Away,08:58,0,0,-1,0,0,0,0,4,0/1
Philip Broberg,Blues,2024-12-07,Away,21:05,0,0,-1,3,2,0,0,1,0/0
Justin Faulk,Blues,2024-12-07,Away,25:04,0,0,-1,1,1,0,0,0,0/0
Matthew Kessel,Blues,2024-12-07,Away,09:56,0,0,0,1,0,0,0,1,0/0
Colton Parayko,Blues,2024-12-07,Away,23:40,0,1,0,0,4,0,0,2,0/0
Scott Perunovich,Blues,2024-12-07,Away,13:33,0,0,0,2,0,0,0,0,0/0
Ryan Suter,Blues,2024-12-07,Away,22:33,0,0,-2,1,0,0,0,0,0/0
Zack Bolduc,Blues,2024-12-10,Away,11:09,1,0,1,2,3,0,2,0,0/0
Pavel Buchnevich,Blues,2024-12-10,Away,18:33,0,1,1,3,0,0,0,1,1/1
Radek Faksa,Blues,2024-12-10,Away,12:41,0,0,0,0,1,0,0,0,7/12
Dylan Holloway,Blues,2024-12-10,Away,17:04,1,1,2,5,4,0,0,2,0/0
Jordan Kyrou,Blues,2024-12-10,Away,16:19,1,0,0,4,0,0,0,0,0/0
Jake Neighbours,Blues,2024-12-10,Away,17:01,0,0,-2,1,0,0,2,0,0/1
Brandon Saad,Blues,2024-12-10,Away,13:18,0,0,-2,1,1,0,1,1,0/0
Brayden Schenn,Blues,2024-12-10,Away,16:57,0,0,-2,0,1,2,1,1,8/15
Oskar Sundqvist,Blues,2024-12-10,Away,14:21,0,0,1,1,2,6,0,2,4/10
Robert Thomas,Blues,2024-12-10,Away,19:35,1,2,2,1,0,0,0,3,15/24
Alexey Toropchenko,Blues,2024-12-10,Away,12:45,0,0,0,0,0,0,0,0,0/0
Nathan Walker,Blues,2024-12-10,Away,09:47,0,0,0,0,1,0,0,1,0/1
Philip Broberg,Blues,2024-12-10,Away,23:25,0,0,0,2,1,0,1,0,0/0
Justin Faulk,Blues,2024-12-10,Away,24:43,0,1,0,2,0,0,3,2,0/0
Pierre-Olivier Joseph,Blues,2024-12-10,Away,11:52,0,0,1,1,1,0,1,0,0/0
Matthew Kessel,Blues,2024-12-10,Away,13:05,0,0,1,1,0,0,0,1,0/0
Colton Parayko,Blues,2024-12-10,Away,24:04,0,1,0,1,2,0,0,1,0/0
Ryan Suter,Blues,2024-12-10,Away,22:09,0,0,-1,0,2,0,0,2,0/0
Zack Bolduc,Blues,2024-12-12,Home,13:20,0,1,0,1,0,0,0,0,0/0
Pavel Buchnevich,Blues,2024-12-12,Home,20:09,0,1,1,2,1,0,1,0,0/0
Dylan Holloway,Blues,2024-12-12,Home,15:58,0,0,-2,1,0,4,1,0,0/0
Mathieu Joseph,Blues,2024-12-12,Home,09:29,0,0,0,1,0,0,0,2,0/0
Jordan Kyrou,Blues,2024-12-12,Home,20:45,1,0,1,2,1,0,0,1,0/0
Jake Neighbours,Blues,2024-12-12,Home,16:55,1,1,1,2,1,2,0,2,0/0
Brandon Saad,Blues,2024-12-12,Home,10:44,0,0,-1,0,2,0,0,1,0/0
Brayden Schenn,Blues,2024-12-12,Home,19:56,1,0,1,4,1,0,0,0,4/9
Oskar Sundqvist,Blues,2024-12-12,Home,11:19,0,0,-2,0,1,0,0,2,2/7
Robert Thomas,Blues,2024-12-12,Home,22:00,0,1,1,1,2,0,0,1,9/16
Alexey Toropchenko,Blues,2024-12-12,Home,11:56,0,0,0,2,2,0,0,0,0/0
Nathan Walker,Blues,2024-12-12,Home,09:45,0,0,0,0,2,5,0,0,4/6
Philip Broberg,Blues,2024-12-12,Home,24:33,0,0,0,0,1,0,0,4,0/0
Justin Faulk,Blues,2024-12-12,Home,27:02,0,0,1,0,1,0,0,0,0/0
Pierre-Olivier Joseph,Blues,2024-12-12,Home,11:17,0,0,0,1,0,0,0,1,0/0
Matthew Kessel,Blues,2024-12-12,Home,12:37,0,0,0,0,2,0,0,0,0/0
Colton Parayko,Blues,2024-12-12,Home,20:45,0,1,-1,2,0,0,0,1,0/0
Ryan Suter,Blues,2024-12-12,Home,18:43,0,1,0,1,0,0,0,1,0/0
Zack Bolduc,Blues,2024-12-14,Away,13:40,0,0,0,0,0,0,0,1,0/0
Pavel Buchnevich,Blues,2024-12-14,Away,20:29,0,1,1,2,2,0,0,1,0/1
Dylan Holloway,Blues,2024-12-14,Away,17:41,0,0,-1,1,0,0,1,0,0/1
Mathieu Joseph,Blues,2024-12-14,Away,08:20,0,0,0,0,1,0,0,1,1/1
Jordan Kyrou,Blues,2024-12-14,Away,19:50,1,0,1,2,1,0,0,0,0/0
Jake Neighbours,Blues,2024-12-14,Away,16:58,0,0,1,4,1,2,0,2,0/0
Brayden Schenn,Blues,2024-12-14,Away,16:55,0,0,0,1,0,2,1,0,9/24
Oskar Sundqvist,Blues,2024-12-14,Away,12:00,0,0,0,0,0,0,0,1,4/11
Alexandre Texier,Blues,2024-12-14,Away,11:49,0,0,0,0,2,2,0,1,0/1
Robert Thomas,Blues,2024-12-14,Away,22:03,0,1,0,0,0,4,0,2,6/21
Alexey Toropchenko,Blues,2024-12-14,Away,09:49,0,0,0,2,2,0,0,2,0/0
Nathan Walker,Blues,2024-12-14,Away,10:22,0,0,0,1,0,0,0,1,6/9
Philip Broberg,Blues,2024-12-14,Away,22:56,0,0,0,0,4,0,1,5,0/0
Justin Faulk,Blues,2024-12-14,Away,25:50,0,0,0,0,0,0,0,0,0/0
Cam Fowler,Blues,2024-12-14,Away,17:57,0,0,0,1,1,0,1,3,0/0
Pierre-Olivier Joseph,Blues,2024-12-14,Away,07:52,0,0,0,0,0,0,0,1,0/0
Colton Parayko,Blues,2024-12-14,Away,28:20,0,0,0,1,3,0,0,1,0/0
Ryan Suter,Blues,2024-12-14,Away,16:01,0,0,0,1,1,0,0,1,0/0
Zack Bolduc,Blues,2024-12-15,Home,13:26,0,0,-1,0,0,0,0,1,0/0
Pavel Buchnevich,Blues,2024-12-15,Home,19:08,1,0,2,3,1,0,0,1,0/1
Dylan Holloway,Blues,2024-12-15,Home,16:36,0,0,-1,1,2,0,0,1,5/9
Mathieu Joseph,Blues,2024-12-15,Home,13:03,0,0,0,0,0,0,0,1,0/0
Jordan Kyrou,Blues,2024-12-15,Home,13:41,1,0,0,3,0,0,1,1,0/0
Jake Neighbours,Blues,2024-12-15,Home,17:07,0,1,2,0,2,0,0,0,0/0
Brandon Saad,Blues,2024-12-15,Home,15:26,0,0,-1,2,1,0,0,2,1/2
Brayden Schenn,Blues,2024-12-15,Home,17:02,0,1,0,1,2,0,0,0,10/21
Alexandre Texier,Blues,2024-12-15,Home,11:01,0,0,0,1,0,0,0,1,0/0
Robert Thomas,Blues,2024-12-15,Home,18:08,1,1,2,2,0,0,0,1,13/22
Alexey Toropchenko,Blues,2024-12-15,Home,14:04,0,1,0,4,1,0,0,0,0/1
Nathan Walker,Blues,2024-12-15,Home,12:59,0,0,0,2,0,0,0,0,0/9
Philip Broberg,Blues,2024-12-15,Home,19:49,0,0,1,0,2,0,1,1,0/0
Justin Faulk,Blues,2024-12-15,Home,21:03,0,0,0,2,3,0,0,1,0/0
Cam Fowler,Blues,2024-12-15,Home,23:50,0,0,2,1,2,0,0,2,0/0
Colton Parayko,Blues,2024-12-15,Home,23:49,0,0,1,1,2,0,0,0,0/0
Scott Perunovich,Blues,2024-12-15,Home,14:29,0,0,-1,1,2,0,0,1,0/0
Ryan Suter,Blues,2024-12-15,Home,15:19,0,0,-1,0,1,0,0,1,0/0
Zack Bolduc,Blues,2024-12-17,Home,13:32,0,0,-1,4,0,0,1,0,0/1
Pavel Buchnevich,Blues,2024-12-17,Home,17:24,0,0,1,1,0,2,0,1,0/0
Dylan Holloway,Blues,2024-12-17,Home,14:54,0,0,-2,1,1,0,0,0,0/2
Mathieu Joseph,Blues,2024-12-17,Home,13:03,0,0,-1,1,0,0,1,0,0/0
Jordan Kyrou,Blues,2024-12-17,Home,17:27,1,0,1,3,0,0,0,2,0/0
Jake Neighbours,Blues,2024-12-17,Home,16:33,0,0,0,2,0,2,0,1,0/0
Brandon Saad,Blues,2024-12-17,Home,12:30,0,0,-2,0,0,0,1,0,0/0
Brayden Schenn,Blues,2024-12-17,Home,16:14,0,1,0,2,0,4,0,1,8/17
Oskar Sundqvist,Blues,2024-12-17,Home,13:46,0,0,-1,0,0,0,1,1,4/13
