Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Danton Heinen,Canucks,2024-10-11,Home,17:22,0,0,0,0,2,0,1,2,2/2
Nils Hoglander,Canucks,2024-10-11,Home,13:14,1,0,0,2,1,4,0,0,0/0
J.T. Miller,Canucks,2024-10-11,Home,21:42,0,0,0,1,0,0,0,2,16/25
Elias Pettersson,Canucks,2024-10-11,Home,19:24,0,0,0,1,1,0,1,0,5/9
Aatu Raty,Canucks,2024-10-11,Home,10:22,0,0,0,0,0,0,0,1,4/9
Kiefer Sherwood,Canucks,2024-10-11,Home,12:54,0,0,1,3,1,0,1,0,0/1
Daniel Sprong,Canucks,2024-10-11,Home,08:11,0,0,-1,0,0,0,1,0,0/0
Pius Suter,Canucks,2024-10-11,Home,13:58,0,1,1,0,0,0,0,0,1/2
Derek Forbort,Canucks,2024-10-11,Home,17:49,0,1,2,1,1,0,1,0,0/0
Filip Hronek,Canucks,2024-10-11,Home,25:53,0,0,0,3,3,2,0,1,0/0
Quinn Hughes,Canucks,2024-10-11,Home,31:29,0,0,0,1,2,0,0,0,0/0
Noah Juulsen,Canucks,2024-10-11,Home,19:39,0,0,0,3,1,0,1,1,0/0
Tyler Myers,Canucks,2024-10-11,Home,00:36,0,0,0,0,0,0,0,0,0/0
Carson Soucy,Canucks,2024-10-11,Home,21:28,0,0,0,0,2,2,0,1,0/0
Arshdeep Bains,Canucks,2024-10-15,Away,12:59,0,0,-1,1,1,0,1,0,0/0
Teddy Blueger,Canucks,2024-10-15,Away,11:25,0,0,-2,0,0,0,0,0,5/10
Brock Boeser,Canucks,2024-10-15,Away,17:46,0,1,-2,1,0,0,2,0,0/0
Jake DeBrusk,Canucks,2024-10-15,Away,16:26,0,1,-1,0,1,4,0,0,0/0
Conor Garland,Canucks,2024-10-15,Away,18:07,1,0,-1,4,0,2,0,0,0/0
Danton Heinen,Canucks,2024-10-15,Away,13:57,0,0,0,0,0,0,1,0,0/2
Nils Hoglander,Canucks,2024-10-15,Away,14:00,0,0,0,2,2,0,0,0,0/0
J.T. Miller,Canucks,2024-10-15,Away,20:15,0,0,-1,4,0,0,1,2,13/19
Elias Pettersson,Canucks,2024-10-15,Away,18:09,0,0,-1,3,2,0,1,1,4/11
Aatu Raty,Canucks,2024-10-15,Away,09:56,0,0,0,1,0,2,0,0,5/8
Kiefer Sherwood,Canucks,2024-10-15,Away,09:50,0,0,-2,0,2,0,0,0,0/0
Pius Suter,Canucks,2024-10-15,Away,12:07,0,0,-2,1,2,0,0,1,1/1
Derek Forbort,Canucks,2024-10-15,Away,15:58,0,0,-1,1,3,0,0,0,0/0
Filip Hronek,Canucks,2024-10-15,Away,24:24,0,0,-1,1,2,0,1,1,0/0
Quinn Hughes,Canucks,2024-10-15,Away,26:29,0,0,-2,3,2,0,0,2,0/0
Noah Juulsen,Canucks,2024-10-15,Away,12:27,0,0,-1,3,0,0,1,2,0/0
Tyler Myers,Canucks,2024-10-15,Away,20:00,0,0,-2,2,2,6,0,1,0/0
Carson Soucy,Canucks,2024-10-15,Away,15:49,0,0,-1,0,1,0,0,0,0/0
Nils Aman,Canucks,2024-10-17,Away,09:26,0,1,0,1,0,0,0,0,3/7
Arshdeep Bains,Canucks,2024-10-17,Away,14:30,0,0,0,0,1,0,0,1,0/0
Teddy Blueger,Canucks,2024-10-17,Away,12:38,1,0,1,1,0,5,0,1,5/11
Brock Boeser,Canucks,2024-10-17,Away,20:23,0,1,1,5,1,0,0,2,0/0
Jake DeBrusk,Canucks,2024-10-17,Away,16:31,0,1,1,3,0,2,0,0,0/1
Conor Garland,Canucks,2024-10-17,Away,20:25,0,0,0,1,1,0,0,1,0/0
Danton Heinen,Canucks,2024-10-17,Away,10:03,0,1,0,0,0,0,0,0,0/1
Nils Hoglander,Canucks,2024-10-17,Away,18:11,0,0,0,1,1,0,0,0,0/0
J.T. Miller,Canucks,2024-10-17,Away,20:50,1,0,1,3,0,0,1,1,13/23
Elias Pettersson,Canucks,2024-10-17,Away,20:15,0,0,0,1,4,0,0,2,7/15
Kiefer Sherwood,Canucks,2024-10-17,Away,12:57,0,1,1,1,1,0,0,0,0/0
Pius Suter,Canucks,2024-10-17,Away,10:57,0,0,0,1,0,0,0,1,2/3
Erik Brannstrom,Canucks,2024-10-17,Away,11:49,0,0,0,1,0,0,0,0,0/0
Vincent Desharnais,Canucks,2024-10-17,Away,12:21,0,0,1,1,1,0,0,0,0/0
Filip Hronek,Canucks,2024-10-17,Away,26:17,0,0,0,2,3,2,0,2,0/0
Quinn Hughes,Canucks,2024-10-17,Away,26:58,1,1,1,9,2,0,0,0,0/0
Tyler Myers,Canucks,2024-10-17,Away,21:02,0,0,1,1,2,0,1,0,0/0
Carson Soucy,Canucks,2024-10-17,Away,19:53,0,0,0,1,2,0,0,2,0/0
Nils Aman,Canucks,2024-10-19,Away,09:31,0,0,0,1,0,0,0,0,2/4
Teddy Blueger,Canucks,2024-10-19,Away,15:51,0,1,1,0,0,0,0,1,12/24
Brock Boeser,Canucks,2024-10-19,Away,15:09,1,0,1,2,2,4,1,1,3/7
Jake DeBrusk,Canucks,2024-10-19,Away,16:55,0,1,1,0,0,0,0,1,0/2
Conor Garland,Canucks,2024-10-19,Away,18:26,0,1,1,2,2,0,0,1,0/0
Danton Heinen,Canucks,2024-10-19,Away,13:50,0,0,1,3,0,0,0,0,0/0
Nils Hoglander,Canucks,2024-10-19,Away,15:20,1,0,1,1,0,0,0,1,0/0
J.T. Miller,Canucks,2024-10-19,Away,17:01,0,0,1,1,0,0,0,0,1/2
Elias Pettersson,Canucks,2024-10-19,Away,18:41,0,1,1,2,0,2,1,3,9/15
Kiefer Sherwood,Canucks,2024-10-19,Away,11:52,1,0,1,5,1,2,0,1,0/0
Daniel Sprong,Canucks,2024-10-19,Away,11:41,0,0,0,4,0,0,0,0,0/0
Pius Suter,Canucks,2024-10-19,Away,13:02,0,0,0,2,0,0,1,0,1/3
Erik Brannstrom,Canucks,2024-10-19,Away,14:16,0,0,1,0,0,0,0,0,0/0
Vincent Desharnais,Canucks,2024-10-19,Away,16:34,0,0,0,0,1,0,0,0,0/0
Filip Hronek,Canucks,2024-10-19,Away,21:38,0,0,2,0,0,0,1,1,0/0
Quinn Hughes,Canucks,2024-10-19,Away,21:36,0,0,1,4,0,0,0,2,0/0
Tyler Myers,Canucks,2024-10-19,Away,22:30,0,1,1,3,3,0,0,0,0/0
Carson Soucy,Canucks,2024-10-19,Away,20:14,0,0,1,2,1,0,0,2,0/0
Nils Aman,Canucks,2024-10-22,Away,10:41,0,1,0,0,0,0,0,1,4/10
Arshdeep Bains,Canucks,2024-10-22,Away,10:25,0,0,0,0,0,0,0,0,0/0
Teddy Blueger,Canucks,2024-10-22,Away,16:36,0,1,2,4,0,2,0,0,10/20
Brock Boeser,Canucks,2024-10-22,Away,14:24,1,0,-1,1,0,0,1,0,2/7
Jake DeBrusk,Canucks,2024-10-22,Away,13:09,0,0,-1,0,1,2,1,0,1/2
Conor Garland,Canucks,2024-10-22,Away,16:07,1,1,1,2,2,0,0,1,0/0
Danton Heinen,Canucks,2024-10-22,Away,14:35,2,0,2,3,0,0,0,2,0/1
Nils Hoglander,Canucks,2024-10-22,Away,12:55,0,0,0,3,0,0,0,0,0/0
J.T. Miller,Canucks,2024-10-22,Away,16:20,1,2,0,2,0,0,1,1,0/0
Elias Pettersson,Canucks,2024-10-22,Away,18:25,0,1,1,1,0,0,1,0,8/18
Kiefer Sherwood,Canucks,2024-10-22,Away,15:12,0,2,2,3,0,0,0,1,0/1
Pius Suter,Canucks,2024-10-22,Away,14:51,1,0,0,1,1,0,0,1,0/3
Erik Brannstrom,Canucks,2024-10-22,Away,14:02,0,1,1,1,2,2,0,2,0/0
Vincent Desharnais,Canucks,2024-10-22,Away,19:00,0,0,1,2,2,0,0,0,0/0
Filip Hronek,Canucks,2024-10-22,Away,21:09,0,1,2,1,2,2,1,0,0/0
Quinn Hughes,Canucks,2024-10-22,Away,19:49,0,2,3,5,1,0,1,0,0/0
Tyler Myers,Canucks,2024-10-22,Away,22:34,0,0,-1,0,2,0,1,2,0/0
Carson Soucy,Canucks,2024-10-22,Away,20:21,0,0,-2,1,0,2,2,1,0/0
Arshdeep Bains,Canucks,2024-10-26,Home,09:25,1,0,1,3,0,0,0,0,0/0
Teddy Blueger,Canucks,2024-10-26,Home,12:26,0,1,0,0,0,0,0,1,7/9
Brock Boeser,Canucks,2024-10-26,Home,19:03,0,1,0,4,0,0,0,1,0/0
Jake DeBrusk,Canucks,2024-10-26,Home,16:30,0,0,0,2,0,0,0,1,0/0
Conor Garland,Canucks,2024-10-26,Home,18:57,0,1,-1,3,0,0,1,0,0/0
Danton Heinen,Canucks,2024-10-26,Home,13:41,0,0,1,0,0,0,0,1,0/0
Nils Hoglander,Canucks,2024-10-26,Home,15:50,0,0,-1,2,0,0,1,0,0/0
J.T. Miller,Canucks,2024-10-26,Home,19:44,1,0,1,4,0,0,0,0,12/20
Elias Pettersson,Canucks,2024-10-26,Home,19:11,1,0,-1,2,1,0,1,0,9/19
Kiefer Sherwood,Canucks,2024-10-26,Home,12:48,1,0,1,2,1,0,1,0,1/1
Daniel Sprong,Canucks,2024-10-26,Home,10:37,0,1,1,3,0,2,0,1,0/0
Pius Suter,Canucks,2024-10-26,Home,12:46,0,0,1,1,0,0,1,0,3/7
Erik Brannstrom,Canucks,2024-10-26,Home,14:04,0,0,2,3,0,0,0,2,0/0
Vincent Desharnais,Canucks,2024-10-26,Home,14:16,0,1,1,1,1,0,0,0,0/0
Filip Hronek,Canucks,2024-10-26,Home,24:00,0,0,0,0,0,0,2,4,0/0
Quinn Hughes,Canucks,2024-10-26,Home,25:59,0,0,1,3,2,0,0,0,0/0
Tyler Myers,Canucks,2024-10-26,Home,18:39,0,1,-1,0,0,2,0,0,0/0
Carson Soucy,Canucks,2024-10-26,Home,18:04,0,0,-1,1,5,0,0,2,0/0
Arshdeep Bains,Canucks,2024-10-28,Home,11:09,0,0,-1,1,2,0,0,0,0/0
Teddy Blueger,Canucks,2024-10-28,Home,15:42,0,0,0,0,2,0,0,1,8/14
Brock Boeser,Canucks,2024-10-28,Home,19:34,1,1,1,3,0,0,1,0,0/0
Jake DeBrusk,Canucks,2024-10-28,Home,17:16,0,0,0,2,1,0,0,1,0/0
Conor Garland,Canucks,2024-10-28,Home,16:37,0,0,-1,3,0,0,1,1,1/2
Danton Heinen,Canucks,2024-10-28,Home,14:10,0,0,0,1,0,0,0,0,0/0
Nils Hoglander,Canucks,2024-10-28,Home,12:14,0,1,0,0,0,0,0,1,0/0
J.T. Miller,Canucks,2024-10-28,Home,20:59,0,2,0,1,0,2,0,1,14/24
Elias Pettersson,Canucks,2024-10-28,Home,16:38,0,0,-1,1,0,0,0,0,2/10
Kiefer Sherwood,Canucks,2024-10-28,Home,13:14,0,0,0,1,0,0,0,0,0/0
Daniel Sprong,Canucks,2024-10-28,Home,12:27,0,1,0,2,0,0,0,1,0/0
Pius Suter,Canucks,2024-10-28,Home,11:28,1,0,0,4,0,2,0,0,3/4
Erik Brannstrom,Canucks,2024-10-28,Home,15:07,0,0,1,0,1,0,0,0,0/0
Vincent Desharnais,Canucks,2024-10-28,Home,12:33,0,0,-2,1,0,0,0,0,0/0
Filip Hronek,Canucks,2024-10-28,Home,21:51,0,0,1,1,0,0,0,1,0/0
Quinn Hughes,Canucks,2024-10-28,Home,25:39,1,1,-1,6,0,0,1,2,0/0
Tyler Myers,Canucks,2024-10-28,Home,20:37,0,0,1,0,1,2,0,1,0/0
Carson Soucy,Canucks,2024-10-28,Home,19:34,0,0,-1,0,1,0,0,1,0/0
Arshdeep Bains,Canucks,2024-10-30,Home,11:39,0,0,-2,0,2,0,0,0,0/0
Teddy Blueger,Canucks,2024-10-30,Home,13:31,0,0,-1,1,1,2,0,0,7/12
Brock Boeser,Canucks,2024-10-30,Home,18:41,0,0,-1,0,2,0,0,0,0/0
Jake DeBrusk,Canucks,2024-10-30,Home,14:29,0,0,0,0,1,0,0,0,0/0
Conor Garland,Canucks,2024-10-30,Home,15:05,0,0,-1,2,1,7,0,0,0/0
Danton Heinen,Canucks,2024-10-30,Home,14:41,0,0,-1,0,0,2,1,0,0/0
Nils Hoglander,Canucks,2024-10-30,Home,12:59,0,0,-2,1,0,0,2,1,0/0
J.T. Miller,Canucks,2024-10-30,Home,17:51,0,0,-1,1,0,0,0,0,12/21
Elias Pettersson,Canucks,2024-10-30,Home,19:37,0,0,-2,2,0,0,1,0,6/14
Kiefer Sherwood,Canucks,2024-10-30,Home,13:00,0,0,-1,2,0,0,0,1,0/0
Daniel Sprong,Canucks,2024-10-30,Home,15:19,0,0,-2,1,0,0,0,0,0/0
Pius Suter,Canucks,2024-10-30,Home,15:36,0,0,-2,2,0,0,0,0,4/10
Erik Brannstrom,Canucks,2024-10-30,Home,16:07,0,0,-2,1,3,0,0,0,0/0
Filip Hronek,Canucks,2024-10-30,Home,22:23,0,0,0,1,0,0,0,2,0/0
Quinn Hughes,Canucks,2024-10-30,Home,26:23,0,0,-1,3,0,0,1,0,0/0
Noah Juulsen,Canucks,2024-10-30,Home,13:46,0,0,-1,1,0,0,0,1,0/0
Tyler Myers,Canucks,2024-10-30,Home,16:43,0,0,-3,1,1,0,0,1,0/0
Carson Soucy,Canucks,2024-10-30,Home,17:24,0,0,-2,1,4,0,0,1,0/0
Arshdeep Bains,Canucks,2024-11-02,Away,11:35,0,0,0,0,0,0,0,1,0/0
Teddy Blueger,Canucks,2024-11-02,Away,14:31,0,0,-1,0,0,0,0,2,4/9
Brock Boeser,Canucks,2024-11-02,Away,18:30,0,0,0,2,0,0,1,0,0/0
Jake DeBrusk,Canucks,2024-11-02,Away,14:35,1,0,0,2,0,0,0,1,0/1
Conor Garland,Canucks,2024-11-02,Away,20:06,0,1,2,1,0,0,1,2,0/0
Danton Heinen,Canucks,2024-11-02,Away,14:46,0,0,-1,1,0,0,0,2,0/0
Nils Hoglander,Canucks,2024-11-02,Away,10:14,0,1,1,0,0,0,0,2,0/0
J.T. Miller,Canucks,2024-11-02,Away,19:26,0,0,0,1,0,2,0,0,5/10
Elias Pettersson,Canucks,2024-11-02,Away,19:39,0,0,1,1,4,0,0,0,7/12
Kiefer Sherwood,Canucks,2024-11-02,Away,12:53,0,0,-1,1,1,0,1,0,0/1
Daniel Sprong,Canucks,2024-11-02,Away,10:38,0,0,0,2,0,0,0,1,0/1
Pius Suter,Canucks,2024-11-02,Away,12:39,2,0,2,3,0,0,0,0,3/5
Erik Brannstrom,Canucks,2024-11-02,Away,10:47,0,0,0,1,0,0,0,0,0/0
Derek Forbort,Canucks,2024-11-02,Away,15:18,0,0,-1,0,0,0,0,4,0/0
Filip Hronek,Canucks,2024-11-02,Away,24:49,0,1,2,1,0,2,0,2,0/0
Quinn Hughes,Canucks,2024-11-02,Away,25:57,0,1,0,6,1,0,0,2,0/0
Tyler Myers,Canucks,2024-11-02,Away,20:46,0,0,0,3,4,0,1,2,0/0
Carson Soucy,Canucks,2024-11-02,Away,18:52,0,1,1,2,3,0,1,4,0/0
Teddy Blueger,Canucks,2024-11-05,Away,14:16,0,1,2,1,1,0,0,0,2/8
Brock Boeser,Canucks,2024-11-05,Away,17:37,1,1,1,2,0,2,1,0,0/1
Jake DeBrusk,Canucks,2024-11-05,Away,15:07,1,0,1,2,0,0,1,0,0/0
Conor Garland,Canucks,2024-11-05,Away,19:57,0,1,1,3,1,0,1,0,0/0
Danton Heinen,Canucks,2024-11-05,Away,12:45,1,1,2,2,0,0,0,0,1/5
Nils Hoglander,Canucks,2024-11-05,Away,13:04,0,0,0,1,0,0,0,0,0/0
J.T. Miller,Canucks,2024-11-05,Away,18:53,0,1,1,1,1,0,0,0,18/26
Elias Pettersson,Canucks,2024-11-05,Away,18:09,1,0,1,6,0,0,1,0,5/11
Aatu Raty,Canucks,2024-11-05,Away,09:59,0,0,0,0,0,2,0,0,7/9
Kiefer Sherwood,Canucks,2024-11-05,Away,12:12,1,1,2,1,1,0,0,0,0/0
Daniel Sprong,Canucks,2024-11-05,Away,13:22,0,0,0,5,0,0,0,1,0/1
Pius Suter,Canucks,2024-11-05,Away,16:05,0,0,1,2,0,0,1,1,1/2
Erik Brannstrom,Canucks,2024-11-05,Away,16:03,0,1,2,1,1,0,0,1,0/0
Vincent Desharnais,Canucks,2024-11-05,Away,16:32,0,0,2,1,1,0,0,1,0/0
Filip Hronek,Canucks,2024-11-05,Away,20:52,0,0,1,2,0,0,1,1,0/0
Quinn Hughes,Canucks,2024-11-05,Away,20:54,0,3,2,3,2,0,0,0,0/0
Tyler Myers,Canucks,2024-11-05,Away,20:48,0,0,0,1,0,0,2,1,0/0
Carson Soucy,Canucks,2024-11-05,Away,17:06,0,0,1,3,1,4,0,1,0/0
Teddy Blueger,Canucks,2024-11-07,Away,14:05,0,0,-1,1,0,0,0,1,1/5
Brock Boeser,Canucks,2024-11-07,Away,03:14,0,0,0,1,0,0,0,0,0/0
Jake DeBrusk,Canucks,2024-11-07,Away,14:47,1,0,1,5,0,2,0,0,0/0
Conor Garland,Canucks,2024-11-07,Away,22:43,1,0,1,2,0,0,0,0,0/0
Danton Heinen,Canucks,2024-11-07,Away,15:41,0,0,-1,0,1,0,1,0,0/0
Nils Hoglander,Canucks,2024-11-07,Away,11:32,0,0,0,2,1,2,0,0,0/0
J.T. Miller,Canucks,2024-11-07,Away,19:13,1,0,2,2,0,0,0,1,16/27
Elias Pettersson,Canucks,2024-11-07,Away,20:17,0,0,0,1,3,0,1,3,1/6
Aatu Raty,Canucks,2024-11-07,Away,08:54,0,0,0,1,0,0,0,0,7/9
Kiefer Sherwood,Canucks,2024-11-07,Away,13:52,0,0,-1,3,0,2,1,0,0/0
Daniel Sprong,Canucks,2024-11-07,Away,09:32,0,0,1,0,0,0,0,0,0/0
Pius Suter,Canucks,2024-11-07,Away,19:46,0,0,1,1,1,0,0,0,0/2
Erik Brannstrom,Canucks,2024-11-07,Away,11:41,0,0,-1,1,2,0,0,1,0/0
Vincent Desharnais,Canucks,2024-11-07,Away,16:35,0,0,-1,0,1,0,0,2,0/0
Filip Hronek,Canucks,2024-11-07,Away,21:49,0,1,2,0,1,4,0,0,0/0
Quinn Hughes,Canucks,2024-11-07,Away,23:22,1,1,2,2,2,2,0,2,0/0
Tyler Myers,Canucks,2024-11-07,Away,22:37,0,0,0,0,3,0,1,1,0/0
Carson Soucy,Canucks,2024-11-07,Away,18:20,0,0,0,1,3,0,0,0,0/0
Nils Aman,Canucks,2024-11-09,Home,11:39,0,0,-2,0,0,0,0,0,1/1
Teddy Blueger,Canucks,2024-11-09,Home,16:40,0,1,1,1,0,0,0,1,7/13
Jake DeBrusk,Canucks,2024-11-09,Home,17:04,0,1,-2,0,0,0,1,0,0/0
Conor Garland,Canucks,2024-11-09,Home,18:48,0,0,-1,0,0,0,1,0,0/0
Danton Heinen,Canucks,2024-11-09,Home,16:55,0,1,0,2,1,0,0,1,1/1
Nils Hoglander,Canucks,2024-11-09,Home,12:56,0,0,0,1,0,0,0,0,0/0
J.T. Miller,Canucks,2024-11-09,Home,17:14,0,0,-3,0,1,0,0,1,6/14
Elias Pettersson,Canucks,2024-11-09,Home,19:10,1,1,-1,2,1,0,0,2,8/16
Aatu Raty,Canucks,2024-11-09,Home,13:21,0,0,-1,1,0,0,0,1,9/14
Kiefer Sherwood,Canucks,2024-11-09,Home,15:44,0,0,0,0,0,0,0,1,0/0
Pius Suter,Canucks,2024-11-09,Home,18:29,1,0,-2,4,1,0,1,0,0/1
Erik Brannstrom,Canucks,2024-11-09,Home,14:52,0,0,-3,1,1,0,0,1,0/0
Vincent Desharnais,Canucks,2024-11-09,Home,13:36,0,0,-1,1,1,0,0,1,0/0
Filip Hronek,Canucks,2024-11-09,Home,20:28,1,0,-1,1,2,2,0,1,0/0
Quinn Hughes,Canucks,2024-11-09,Home,24:52,0,1,-2,4,2,2,0,0,0/0
Noah Juulsen,Canucks,2024-11-09,Home,07:19,0,0,-3,0,0,0,0,0,0/0
Tyler Myers,Canucks,2024-11-09,Home,17:31,0,0,1,0,1,2,1,0,0/0
Carson Soucy,Canucks,2024-11-09,Home,19:12,0,0,0,2,0,0,0,3,0/0
Arshdeep Bains,Canucks,2024-11-12,Home,10:19,0,0,0,1,0,0,0,0,2/2
Teddy Blueger,Canucks,2024-11-12,Home,15:33,0,0,0,1,0,0,1,1,11/14
Jake DeBrusk,Canucks,2024-11-12,Home,16:34,0,1,1,3,3,0,0,3,0/0
Conor Garland,Canucks,2024-11-12,Home,20:09,0,0,0,1,0,0,1,4,0/0
Danton Heinen,Canucks,2024-11-12,Home,15:10,0,0,0,1,1,2,0,1,0/0
Nils Hoglander,Canucks,2024-11-12,Home,09:23,0,0,-1,1,0,0,0,1,0/0
Jonathan Lekkerimaki,Canucks,2024-11-12,Home,14:07,0,0,0,2,0,0,0,2,0/0
J.T. Miller,Canucks,2024-11-12,Home,17:36,0,2,1,5,1,0,0,2,6/10
Elias Pettersson,Canucks,2024-11-12,Home,19:05,1,1,1,3,4,2,0,1,13/22
Aatu Raty,Canucks,2024-11-12,Home,08:35,0,0,-1,0,1,0,0,0,2/8
Kiefer Sherwood,Canucks,2024-11-12,Home,17:10,0,0,1,4,0,0,0,2,0/0
Pius Suter,Canucks,2024-11-12,Home,16:19,1,0,1,4,1,0,0,1,2/5
Erik Brannstrom,Canucks,2024-11-12,Home,15:45,1,1,2,4,3,0,0,1,0/0
Vincent Desharnais,Canucks,2024-11-12,Home,16:07,0,0,1,0,0,0,0,2,0/0
Filip Hronek,Canucks,2024-11-12,Home,21:55,0,0,0,0,1,0,1,1,0/0
Quinn Hughes,Canucks,2024-11-12,Home,23:50,0,1,-1,2,0,0,0,2,0/0
Tyler Myers,Canucks,2024-11-12,Home,20:51,0,0,0,0,2,0,0,4,0/0
Carson Soucy,Canucks,2024-11-12,Home,18:00,0,0,0,0,0,0,1,4,0/0
Teddy Blueger,Canucks,2024-11-14,Home,13:47,0,1,0,3,0,2,1,2,5/13
Jake DeBrusk,Canucks,2024-11-14,Home,13:50,0,0,-1,0,0,0,0,0,0/0
Conor Garland,Canucks,2024-11-14,Home,20:38,0,0,0,1,1,0,0,0,0/0
Danton Heinen,Canucks,2024-11-14,Home,10:27,0,0,0,0,0,0,0,2,0/0
Nils Hoglander,Canucks,2024-11-14,Home,11:27,0,0,-1,1,2,0,0,1,0/0
Dakota Joshua,Canucks,2024-11-14,Home,12:05,0,0,-1,0,0,2,0,1,0/0
Jonathan Lekkerimaki,Canucks,2024-11-14,Home,15:06,1,0,-1,3,0,2,1,1,0/0
J.T. Miller,Canucks,2024-11-14,Home,19:04,0,1,-1,1,1,0,2,2,8/18
Elias Pettersson,Canucks,2024-11-14,Home,18:45,0,0,0,6,1,0,1,0,4/10
Aatu Raty,Canucks,2024-11-14,Home,09:33,0,0,0,1,1,0,0,0,5/10
Kiefer Sherwood,Canucks,2024-11-14,Home,12:42,0,0,-1,0,1,0,0,1,0/1
Pius Suter,Canucks,2024-11-14,Home,16:31,0,0,-1,0,0,0,0,0,0/2
Erik Brannstrom,Canucks,2024-11-14,Home,15:34,0,0,-1,1,1,0,0,1,0/0
Vincent Desharnais,Canucks,2024-11-14,Home,13:04,0,0,0,0,1,5,0,0,0/0
Filip Hronek,Canucks,2024-11-14,Home,27:00,0,1,-1,2,0,0,0,2,0/0
Quinn Hughes,Canucks,2024-11-14,Home,27:10,0,0,-2,4,1,0,1,2,0/0
Tyler Myers,Canucks,2024-11-14,Home,19:18,1,0,0,2,4,0,0,0,0/0
Carson Soucy,Canucks,2024-11-14,Home,17:59,0,0,0,1,2,2,0,1,0/0
Teddy Blueger,Canucks,2024-11-16,Home,14:03,1,0,1,2,1,0,0,0,4/11
Jake DeBrusk,Canucks,2024-11-16,Home,14:46,0,1,1,1,2,0,0,0,0/0
Conor Garland,Canucks,2024-11-16,Home,19:13,0,1,1,1,2,0,0,2,0/0
Danton Heinen,Canucks,2024-11-16,Home,14:27,0,1,1,2,0,0,0,1,1/2
Nils Hoglander,Canucks,2024-11-16,Home,11:35,0,0,0,1,0,0,0,2,0/0
Dakota Joshua,Canucks,2024-11-16,Home,11:29,0,0,0,0,0,0,0,0,0/0
Jonathan Lekkerimaki,Canucks,2024-11-16,Home,15:33,0,0,-1,1,0,0,0,1,0/0
J.T. Miller,Canucks,2024-11-16,Home,17:15,1,1,0,4,1,0,1,1,12/19
Elias Pettersson,Canucks,2024-11-16,Home,20:39,1,0,2,3,1,0,0,0,8/11
Aatu Raty,Canucks,2024-11-16,Home,11:39,0,0,0,2,0,0,0,0,7/8
Kiefer Sherwood,Canucks,2024-11-16,Home,15:35,0,1,1,2,1,0,0,1,0/0
Pius Suter,Canucks,2024-11-16,Home,14:57,0,1,0,1,1,0,0,0,0/0
Erik Brannstrom,Canucks,2024-11-16,Home,16:42,1,0,0,3,0,0,0,0,0/0
Filip Hronek,Canucks,2024-11-16,Home,22:54,0,0,1,2,1,2,0,0,0/0
Quinn Hughes,Canucks,2024-11-16,Home,25:37,0,1,2,2,0,0,1,2,0/0
Noah Juulsen,Canucks,2024-11-16,Home,13:37,0,0,0,2,1,0,1,1,0/0
Tyler Myers,Canucks,2024-11-16,Home,19:40,0,0,1,3,1,0,0,0,0/0
Carson Soucy,Canucks,2024-11-16,Home,18:19,0,0,0,1,0,0,2,2,0/0
Teddy Blueger,Canucks,2024-11-17,Home,16:18,0,0,-1,1,0,0,0,1,10/18
