Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
John Tavares,Maple,2024-10-21,Home,16:32,0,1,1,4,0,2,0,0,3/10
Simon Benoit,Maple,2024-10-21,Home,18:53,0,0,0,2,3,0,1,1,0/0
Oliver Ekman-Larsson,Maple,2024-10-21,Home,21:40,0,0,1,1,0,2,2,2,0/0
Jake McCabe,Maple,2024-10-21,Home,22:09,0,0,0,0,0,0,0,1,0/0
Morgan Rielly,Maple,2024-10-21,Home,18:29,0,0,2,1,2,0,1,0,0/0
Chris Tanev,Maple,2024-10-21,Home,18:01,0,0,2,0,7,2,1,2,0/0
Conor Timmins,Maple,2024-10-21,Home,14:56,0,1,1,0,1,0,0,1,0/0
Max Domi,Maple,2024-10-22,Away,09:31,0,0,-2,0,0,2,0,0,1/10
Pontus Holmberg,Maple,2024-10-22,Away,13:47,0,0,-1,2,2,0,0,0,10/15
Matthew Knies,Maple,2024-10-22,Away,16:56,1,0,-3,5,1,0,1,0,0/0
Steven Lorentz,Maple,2024-10-22,Away,12:59,0,0,-1,3,0,0,0,1,1/1
Mitch Marner,Maple,2024-10-22,Away,19:20,0,0,-3,5,0,0,0,2,0/0
Auston Matthews,Maple,2024-10-22,Away,19:51,0,0,-3,2,2,0,1,1,10/24
Bobby McMann,Maple,2024-10-22,Away,15:22,0,0,-1,0,0,0,0,1,0/0
William Nylander,Maple,2024-10-22,Away,16:25,0,0,0,1,0,0,0,1,1/3
Max Pacioretty,Maple,2024-10-22,Away,09:58,0,0,0,0,0,2,1,0,0/0
Ryan Reaves,Maple,2024-10-22,Away,08:06,0,0,-1,0,0,4,0,1,0/0
Nicholas Robertson,Maple,2024-10-22,Away,13:51,1,0,1,1,1,2,0,0,0/1
John Tavares,Maple,2024-10-22,Away,17:31,0,1,2,5,0,2,1,2,9/16
Simon Benoit,Maple,2024-10-22,Away,16:44,0,1,0,0,2,0,0,2,0/0
Oliver Ekman-Larsson,Maple,2024-10-22,Away,20:02,0,0,-3,1,1,0,1,1,0/0
Jake McCabe,Maple,2024-10-22,Away,21:08,0,0,-1,0,2,0,0,0,0/0
Morgan Rielly,Maple,2024-10-22,Away,21:33,0,0,-3,3,1,0,0,1,0/0
Chris Tanev,Maple,2024-10-22,Away,19:52,0,0,-3,0,3,0,1,2,0/0
Conor Timmins,Maple,2024-10-22,Away,17:23,0,0,2,0,2,0,0,0,0/0
Max Domi,Maple,2024-10-24,Home,17:16,0,0,0,3,0,2,0,0,4/5
Pontus Holmberg,Maple,2024-10-24,Home,11:38,0,0,0,1,0,0,1,0,2/2
David Kampf,Maple,2024-10-24,Home,11:41,0,0,-1,2,0,0,0,2,2/3
Matthew Knies,Maple,2024-10-24,Home,14:22,0,0,-3,0,0,2,0,0,0/0
Steven Lorentz,Maple,2024-10-24,Home,12:13,0,0,1,0,1,0,0,0,0/1
Mitch Marner,Maple,2024-10-24,Home,19:46,0,0,-3,2,0,0,2,2,0/0
Auston Matthews,Maple,2024-10-24,Home,20:20,0,0,-3,3,0,0,0,1,16/23
Bobby McMann,Maple,2024-10-24,Home,15:04,0,0,0,3,0,0,0,0,0/0
William Nylander,Maple,2024-10-24,Home,18:55,0,0,-2,4,0,0,0,1,3/8
Ryan Reaves,Maple,2024-10-24,Home,09:46,0,0,0,1,0,0,0,0,0/0
Nicholas Robertson,Maple,2024-10-24,Home,17:07,0,0,1,5,0,0,0,0,1/1
John Tavares,Maple,2024-10-24,Home,16:37,0,1,0,7,1,0,0,0,13/17
Simon Benoit,Maple,2024-10-24,Home,15:27,0,0,0,1,2,0,0,2,0/0
Oliver Ekman-Larsson,Maple,2024-10-24,Home,22:41,1,0,0,3,0,0,0,1,0/0
Jake McCabe,Maple,2024-10-24,Home,18:43,0,0,-2,2,0,2,0,1,0/0
Morgan Rielly,Maple,2024-10-24,Home,21:57,0,1,-1,3,2,0,1,2,0/0
Chris Tanev,Maple,2024-10-24,Home,18:23,0,0,-3,0,3,0,0,1,0/0
Conor Timmins,Maple,2024-10-24,Home,15:14,0,0,0,1,0,0,0,1,0/0
Max Domi,Maple,2024-10-26,Away,17:01,0,0,-1,0,2,0,1,1,6/10
David Kampf,Maple,2024-10-26,Away,13:14,0,0,0,1,1,0,0,0,5/5
Matthew Knies,Maple,2024-10-26,Away,19:03,1,0,2,2,0,0,0,0,0/0
Steven Lorentz,Maple,2024-10-26,Away,12:48,0,0,0,0,0,0,0,0,0/0
Mitch Marner,Maple,2024-10-26,Away,26:12,0,3,2,4,0,0,0,1,0/1
Auston Matthews,Maple,2024-10-26,Away,23:36,1,1,2,3,3,0,1,0,13/25
Bobby McMann,Maple,2024-10-26,Away,08:14,0,0,-1,0,1,0,1,0,0/0
William Nylander,Maple,2024-10-26,Away,18:00,0,0,0,2,0,4,0,1,1/2
Max Pacioretty,Maple,2024-10-26,Away,09:51,0,0,-1,4,0,0,0,1,0/0
Ryan Reaves,Maple,2024-10-26,Away,07:19,0,0,0,0,0,2,0,0,0/0
Nicholas Robertson,Maple,2024-10-26,Away,11:00,0,0,-1,1,0,2,0,0,0/0
John Tavares,Maple,2024-10-26,Away,14:52,0,1,0,1,1,0,1,2,10/15
Simon Benoit,Maple,2024-10-26,Away,14:31,0,0,-1,0,1,0,0,0,0/0
Oliver Ekman-Larsson,Maple,2024-10-26,Away,19:28,0,0,-1,0,0,2,1,2,0/0
Jake McCabe,Maple,2024-10-26,Away,24:48,0,0,2,1,3,2,0,0,0/0
Philippe Myers,Maple,2024-10-26,Away,12:11,0,0,-1,0,0,0,0,3,0/0
Morgan Rielly,Maple,2024-10-26,Away,24:14,1,0,0,4,0,0,2,1,0/0
Chris Tanev,Maple,2024-10-26,Away,21:07,0,1,1,0,6,0,0,0,0/0
Max Domi,Maple,2024-10-28,Away,16:21,0,0,0,2,0,0,0,1,5/8
Pontus Holmberg,Maple,2024-10-28,Away,14:28,0,0,0,0,1,2,0,0,0/1
David Kampf,Maple,2024-10-28,Away,07:48,0,0,0,2,0,0,1,0,4/5
Matthew Knies,Maple,2024-10-28,Away,18:41,1,0,0,3,0,0,1,0,0/0
Steven Lorentz,Maple,2024-10-28,Away,08:05,0,0,0,0,2,0,0,0,1/1
Mitch Marner,Maple,2024-10-28,Away,21:22,0,1,2,4,1,0,1,1,0/0
Auston Matthews,Maple,2024-10-28,Away,19:32,0,1,2,5,3,0,1,2,12/21
Bobby McMann,Maple,2024-10-28,Away,16:00,0,0,0,4,0,0,2,0,0/0
William Nylander,Maple,2024-10-28,Away,17:12,1,2,2,2,0,0,1,0,0/0
Max Pacioretty,Maple,2024-10-28,Away,15:00,0,3,3,1,1,0,1,3,0/0
Ryan Reaves,Maple,2024-10-28,Away,05:27,0,0,0,0,0,0,1,1,0/0
John Tavares,Maple,2024-10-28,Away,17:13,3,0,3,7,0,0,1,1,16/21
Simon Benoit,Maple,2024-10-28,Away,12:20,0,0,0,1,0,2,0,1,0/0
Oliver Ekman-Larsson,Maple,2024-10-28,Away,21:00,0,1,3,1,1,2,0,1,0/0
Jake McCabe,Maple,2024-10-28,Away,23:13,0,1,1,0,3,0,0,0,0/0
Morgan Rielly,Maple,2024-10-28,Away,20:58,1,0,3,3,0,2,0,0,0/0
Chris Tanev,Maple,2024-10-28,Away,24:26,0,1,1,1,4,0,0,0,0/0
Conor Timmins,Maple,2024-10-28,Away,14:41,0,0,0,0,4,0,0,0,0/0
Max Domi,Maple,2024-10-31,Home,14:07,0,0,0,1,0,0,1,2,7/15
Pontus Holmberg,Maple,2024-10-31,Home,08:08,0,0,-1,2,0,0,0,0,0/0
David Kampf,Maple,2024-10-31,Home,12:43,0,0,0,1,0,0,1,1,2/4
Matthew Knies,Maple,2024-10-31,Home,18:30,1,0,0,2,1,2,0,2,0/0
Steven Lorentz,Maple,2024-10-31,Home,10:05,0,0,-1,0,0,0,1,0,0/1
Mitch Marner,Maple,2024-10-31,Home,20:46,0,1,2,1,1,0,0,2,0/1
Auston Matthews,Maple,2024-10-31,Home,19:50,1,1,2,4,2,2,0,0,11/17
Bobby McMann,Maple,2024-10-31,Home,14:54,0,0,1,3,1,0,1,1,0/0
William Nylander,Maple,2024-10-31,Home,17:34,2,0,2,6,0,2,0,0,0/1
Max Pacioretty,Maple,2024-10-31,Home,14:22,0,1,2,1,0,0,0,0,1/1
Nicholas Robertson,Maple,2024-10-31,Home,11:36,0,0,0,1,1,0,1,1,0/0
John Tavares,Maple,2024-10-31,Home,15:01,0,2,2,3,0,0,0,1,9/14
Simon Benoit,Maple,2024-10-31,Home,13:35,0,0,0,1,2,0,0,0,0/0
Oliver Ekman-Larsson,Maple,2024-10-31,Home,21:29,0,0,1,3,1,0,1,3,0/0
Jake McCabe,Maple,2024-10-31,Home,23:37,0,0,0,1,2,0,0,4,0/0
Morgan Rielly,Maple,2024-10-31,Home,20:48,0,1,3,0,2,0,0,2,0/0
Chris Tanev,Maple,2024-10-31,Home,19:42,0,0,1,0,2,0,0,0,0/0
Conor Timmins,Maple,2024-10-31,Home,17:31,0,0,1,0,0,0,0,3,0/0
Max Domi,Maple,2024-11-02,Away,13:16,0,0,0,2,0,0,0,0,3/7
Pontus Holmberg,Maple,2024-11-02,Away,11:30,0,0,-1,2,0,5,0,1,0/1
David Kampf,Maple,2024-11-02,Away,09:49,0,1,0,1,2,0,0,2,4/8
Matthew Knies,Maple,2024-11-02,Away,19:21,0,0,0,2,0,0,0,1,0/0
Steven Lorentz,Maple,2024-11-02,Away,08:07,1,0,1,1,1,0,0,1,1/1
Mitch Marner,Maple,2024-11-02,Away,19:59,1,0,-1,6,0,4,0,1,0/0
Auston Matthews,Maple,2024-11-02,Away,20:03,0,0,-1,2,0,2,0,2,14/19
Bobby McMann,Maple,2024-11-02,Away,14:07,0,0,-1,3,0,0,0,0,0/0
William Nylander,Maple,2024-11-02,Away,20:19,0,0,-3,4,1,0,2,0,1/1
Max Pacioretty,Maple,2024-11-02,Away,15:33,0,0,-1,2,1,0,0,0,0/0
Ryan Reaves,Maple,2024-11-02,Away,06:42,0,0,1,0,0,0,0,0,0/0
John Tavares,Maple,2024-11-02,Away,19:21,0,0,-2,5,0,0,1,0,9/12
Simon Benoit,Maple,2024-11-02,Away,15:33,0,0,0,1,1,0,2,0,0/0
Oliver Ekman-Larsson,Maple,2024-11-02,Away,22:13,0,0,-1,1,2,0,0,1,0/0
Jake McCabe,Maple,2024-11-02,Away,21:12,0,1,0,1,2,7,1,0,0/0
Morgan Rielly,Maple,2024-11-02,Away,21:44,0,0,-2,2,3,0,1,2,0/0
Chris Tanev,Maple,2024-11-02,Away,17:00,0,0,-2,1,1,2,0,0,0/0
Conor Timmins,Maple,2024-11-02,Away,17:07,0,1,2,1,1,0,0,0,0/0
Max Domi,Maple,2024-11-03,Away,16:00,0,0,-1,2,1,0,0,0,6/10
David Kampf,Maple,2024-11-03,Away,12:05,0,0,0,1,1,0,0,0,1/4
Matthew Knies,Maple,2024-11-03,Away,19:43,0,0,0,1,0,0,0,0,0/0
Steven Lorentz,Maple,2024-11-03,Away,09:16,0,0,0,1,0,0,0,0,0/0
Mitch Marner,Maple,2024-11-03,Away,21:51,0,1,0,1,2,0,0,0,0/0
Auston Matthews,Maple,2024-11-03,Away,22:12,0,1,0,3,2,0,0,0,11/20
Bobby McMann,Maple,2024-11-03,Away,13:10,0,0,0,2,1,0,0,1,0/0
William Nylander,Maple,2024-11-03,Away,17:46,1,0,-1,3,0,0,0,1,0/1
Max Pacioretty,Maple,2024-11-03,Away,14:10,0,0,-2,3,2,0,0,1,0/1
Ryan Reaves,Maple,2024-11-03,Away,06:26,0,0,0,1,1,2,0,0,0/0
Nicholas Robertson,Maple,2024-11-03,Away,11:49,0,0,0,1,1,0,1,0,0/0
John Tavares,Maple,2024-11-03,Away,16:26,0,0,-1,1,1,0,0,0,6/11
Simon Benoit,Maple,2024-11-03,Away,16:32,0,0,-1,1,3,0,0,2,0/0
Oliver Ekman-Larsson,Maple,2024-11-03,Away,21:29,0,0,0,2,2,4,1,1,0/0
Jake McCabe,Maple,2024-11-03,Away,22:20,0,0,-1,1,3,0,0,0,0/0
Morgan Rielly,Maple,2024-11-03,Away,19:14,0,0,0,1,1,0,0,1,0/0
Chris Tanev,Maple,2024-11-03,Away,20:24,0,0,0,1,4,2,0,0,0/0
Conor Timmins,Maple,2024-11-03,Away,17:49,0,0,-1,2,2,0,0,3,0/0
Max Domi,Maple,2024-11-05,Home,14:20,0,0,1,2,0,2,0,1,6/12
Pontus Holmberg,Maple,2024-11-05,Home,11:07,0,0,0,2,1,2,1,0,5/8
David Kampf,Maple,2024-11-05,Home,16:23,0,0,0,3,0,0,0,0,11/19
Matthew Knies,Maple,2024-11-05,Home,20:04,1,1,0,2,0,2,0,1,0/0
Steven Lorentz,Maple,2024-11-05,Home,12:12,1,0,1,1,1,0,0,0,1/1
Mitch Marner,Maple,2024-11-05,Home,20:17,0,2,0,0,1,0,1,1,0/0
Bobby McMann,Maple,2024-11-05,Home,11:00,0,0,0,1,1,0,1,1,0/3
William Nylander,Maple,2024-11-05,Home,18:47,1,1,0,3,1,0,0,0,0/2
Max Pacioretty,Maple,2024-11-05,Home,14:15,0,0,0,5,1,0,0,1,0/0
Ryan Reaves,Maple,2024-11-05,Home,08:31,0,0,1,0,0,0,0,0,0/0
Nicholas Robertson,Maple,2024-11-05,Home,10:31,0,0,0,1,0,0,0,0,0/0
John Tavares,Maple,2024-11-05,Home,18:03,0,0,0,2,0,0,0,1,11/17
Simon Benoit,Maple,2024-11-05,Home,17:33,0,0,0,0,2,0,0,0,0/0
Oliver Ekman-Larsson,Maple,2024-11-05,Home,18:57,0,0,0,1,0,0,0,0,0/0
Jake McCabe,Maple,2024-11-05,Home,22:20,0,0,1,2,1,2,0,1,0/0
Morgan Rielly,Maple,2024-11-05,Home,19:57,1,2,0,2,0,0,1,1,0/0
Chris Tanev,Maple,2024-11-05,Home,16:51,0,1,1,0,3,4,0,0,0/0
Conor Timmins,Maple,2024-11-05,Home,17:13,0,0,0,0,1,0,0,0,0/0
Max Domi,Maple,2024-11-08,Home,16:49,0,0,0,2,1,0,0,1,8/19
Pontus Holmberg,Maple,2024-11-08,Home,14:03,0,0,0,1,1,0,0,0,1/4
David Kampf,Maple,2024-11-08,Home,12:29,0,0,0,1,0,0,0,0,5/12
Matthew Knies,Maple,2024-11-08,Home,18:58,0,0,0,0,0,0,0,2,0/0
Steven Lorentz,Maple,2024-11-08,Home,08:58,0,0,0,0,0,0,1,0,0/1
Mitch Marner,Maple,2024-11-08,Home,20:27,1,1,0,3,0,0,1,1,0/0
Bobby McMann,Maple,2024-11-08,Home,13:36,0,0,0,2,0,2,0,0,1/1
William Nylander,Maple,2024-11-08,Home,19:14,0,1,1,2,0,0,0,0,0/0
Max Pacioretty,Maple,2024-11-08,Home,13:41,0,0,1,1,1,0,0,1,0/0
Ryan Reaves,Maple,2024-11-08,Home,08:37,0,0,0,1,0,0,0,0,0/0
Nicholas Robertson,Maple,2024-11-08,Home,11:52,0,0,0,1,1,0,0,0,0/0
John Tavares,Maple,2024-11-08,Home,16:37,2,0,1,4,0,2,0,2,7/14
Simon Benoit,Maple,2024-11-08,Home,15:19,0,0,0,0,1,2,0,1,0/0
Oliver Ekman-Larsson,Maple,2024-11-08,Home,19:43,0,0,1,1,1,0,0,0,0/0
Jake McCabe,Maple,2024-11-08,Home,24:29,0,0,0,0,2,0,0,3,0/0
Morgan Rielly,Maple,2024-11-08,Home,20:17,0,2,0,0,4,0,0,2,0/0
Chris Tanev,Maple,2024-11-08,Home,22:27,0,0,1,1,4,0,0,2,0/0
Conor Timmins,Maple,2024-11-08,Home,17:09,0,0,0,0,4,0,0,2,0/0
Max Domi,Maple,2024-11-09,Home,16:25,0,0,0,1,2,2,1,0,8/15
Pontus Holmberg,Maple,2024-11-09,Home,10:01,0,0,0,1,0,0,0,0,4/9
David Kampf,Maple,2024-11-09,Home,14:22,0,1,2,0,1,0,0,1,8/10
Matthew Knies,Maple,2024-11-09,Home,18:48,0,1,0,0,2,0,0,1,0/0
Steven Lorentz,Maple,2024-11-09,Home,13:07,0,0,1,0,2,0,0,1,1/1
Mitch Marner,Maple,2024-11-09,Home,22:59,1,1,1,5,1,0,0,1,0/1
Bobby McMann,Maple,2024-11-09,Home,12:45,0,0,0,2,0,0,1,0,0/0
William Nylander,Maple,2024-11-09,Home,20:38,1,1,0,7,1,0,0,1,2/3
Max Pacioretty,Maple,2024-11-09,Home,05:10,0,0,0,0,0,0,0,0,0/0
Ryan Reaves,Maple,2024-11-09,Home,12:20,0,1,1,0,0,0,0,1,0/0
Nicholas Robertson,Maple,2024-11-09,Home,10:49,0,0,0,1,1,0,1,1,0/0
John Tavares,Maple,2024-11-09,Home,18:42,1,0,0,6,0,0,0,1,12/23
Simon Benoit,Maple,2024-11-09,Home,17:00,0,1,2,0,2,0,0,0,0/0
Oliver Ekman-Larsson,Maple,2024-11-09,Home,21:14,0,0,0,2,3,2,1,2,0/0
Jake McCabe,Maple,2024-11-09,Home,21:46,0,0,0,0,2,2,0,0,0/0
Morgan Rielly,Maple,2024-11-09,Home,21:08,0,1,0,0,3,0,0,1,0/0
Chris Tanev,Maple,2024-11-09,Home,19:21,0,0,1,1,1,0,0,1,0/0
Conor Timmins,Maple,2024-11-09,Home,17:51,1,0,1,1,0,0,0,0,0/0
Connor Dewar,Maple,2024-11-12,Home,08:31,0,0,0,0,2,0,0,0,0/0
Max Domi,Maple,2024-11-12,Home,17:04,0,0,-2,1,1,0,0,1,4/9
Pontus Holmberg,Maple,2024-11-12,Home,10:43,0,0,0,0,1,2,0,1,6/8
David Kampf,Maple,2024-11-12,Home,14:20,0,0,0,0,2,0,1,1,7/15
Matthew Knies,Maple,2024-11-12,Home,20:22,0,0,-1,1,2,2,0,0,0/0
Steven Lorentz,Maple,2024-11-12,Home,12:36,0,0,0,2,1,0,0,0,0/0
Mitch Marner,Maple,2024-11-12,Home,21:27,0,0,-1,1,1,0,1,2,0/0
Bobby McMann,Maple,2024-11-12,Home,15:02,0,0,-2,6,1,0,0,0,1/2
William Nylander,Maple,2024-11-12,Home,21:48,0,0,-2,5,0,0,0,3,3/7
Ryan Reaves,Maple,2024-11-12,Home,09:12,0,0,0,1,0,0,0,0,0/0
