Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Jonny Brodzinski,Rangers,2024-11-19,Away,10:50,0,1,2,0,0,0,0,0,7/9
Sam Carrick,Rangers,2024-11-19,Away,10:05,0,0,0,0,3,2,1,0,6/10
Will Cuylle,Rangers,2024-11-19,Away,14:36,1,1,2,1,0,0,0,0,0/0
Adam Edstrom,Rangers,2024-11-19,Away,08:22,0,0,0,1,1,0,0,0,0/0
Kaapo Kakko,Rangers,2024-11-19,Away,12:35,1,1,2,3,0,0,0,0,3/4
Chris Kreider,Rangers,2024-11-19,Away,19:46,1,0,0,4,1,0,1,0,0/0
Alexis Lafreni̬re,Rangers,2024-11-19,Away,17:52,0,0,-1,3,0,0,0,0,0/0
Artemi Panarin,Rangers,2024-11-19,Away,18:30,0,0,-1,3,0,0,1,0,0/0
Reilly Smith,Rangers,2024-11-19,Away,14:21,0,1,0,1,0,0,1,0,0/0
Vincent Trocheck,Rangers,2024-11-19,Away,19:52,0,0,-1,4,1,2,1,0,15/22
Jimmy Vesey,Rangers,2024-11-19,Away,08:06,0,0,0,0,1,0,0,0,0/0
Mika Zibanejad,Rangers,2024-11-19,Away,21:31,1,1,0,1,0,0,1,1,14/22
Adam Fox,Rangers,2024-11-19,Away,22:06,0,2,2,2,3,0,0,0,0/0
Zac Jones,Rangers,2024-11-19,Away,14:05,0,0,0,1,0,2,1,0,0/0
Ryan Lindgren,Rangers,2024-11-19,Away,21:27,0,0,-1,2,0,0,0,1,0/0
K'Andre Miller,Rangers,2024-11-19,Away,19:53,0,1,2,0,0,0,0,1,0/0
Braden Schneider,Rangers,2024-11-19,Away,15:00,0,0,0,1,2,2,0,0,0/0
Jacob Trouba,Rangers,2024-11-19,Away,23:25,0,0,-1,6,2,0,1,0,0/0
Jonny Brodzinski,Rangers,2024-11-21,Away,07:58,0,0,0,0,1,0,0,1,1/3
Sam Carrick,Rangers,2024-11-21,Away,10:45,0,0,0,1,2,0,0,0,8/9
Will Cuylle,Rangers,2024-11-21,Away,13:25,1,0,-1,1,0,0,0,0,0/0
Adam Edstrom,Rangers,2024-11-21,Away,07:39,0,0,0,0,0,2,0,0,0/0
Kaapo Kakko,Rangers,2024-11-21,Away,09:35,0,0,0,1,0,0,0,0,6/9
Chris Kreider,Rangers,2024-11-21,Away,18:39,0,0,0,1,0,0,0,1,1/3
Alexis Lafreni̬re,Rangers,2024-11-21,Away,20:58,1,0,1,5,0,0,0,0,1/1
Artemi Panarin,Rangers,2024-11-21,Away,20:11,0,0,1,3,0,2,0,0,0/0
Reilly Smith,Rangers,2024-11-21,Away,16:45,0,0,-1,2,1,0,0,1,0/0
Vincent Trocheck,Rangers,2024-11-21,Away,23:28,0,0,1,5,1,2,1,2,14/19
Jimmy Vesey,Rangers,2024-11-21,Away,10:08,0,0,0,1,0,0,0,1,0/0
Mika Zibanejad,Rangers,2024-11-21,Away,18:30,0,0,-1,1,2,0,0,0,4/16
Adam Fox,Rangers,2024-11-21,Away,23:00,0,1,0,1,3,0,1,0,0/0
Zac Jones,Rangers,2024-11-21,Away,16:23,0,0,-1,2,2,0,0,1,0/0
Ryan Lindgren,Rangers,2024-11-21,Away,20:48,0,1,1,0,2,0,0,0,0/0
K'Andre Miller,Rangers,2024-11-21,Away,20:44,0,1,0,0,1,0,0,0,0/0
Braden Schneider,Rangers,2024-11-21,Away,14:29,0,0,-1,1,1,0,0,0,0/0
Jacob Trouba,Rangers,2024-11-21,Away,20:23,0,1,1,4,3,0,0,3,0/0
Jonny Brodzinski,Rangers,2024-11-23,Away,12:58,0,0,0,2,2,0,0,1,4/10
Sam Carrick,Rangers,2024-11-23,Away,11:05,0,0,0,1,2,0,0,0,2/5
Will Cuylle,Rangers,2024-11-23,Away,17:28,0,0,-1,2,0,0,1,0,0/1
Adam Edstrom,Rangers,2024-11-23,Away,09:59,0,0,0,1,0,0,1,1,0/0
Kaapo Kakko,Rangers,2024-11-23,Away,14:29,0,0,0,1,1,0,0,1,1/4
Chris Kreider,Rangers,2024-11-23,Away,16:04,0,0,-1,5,0,0,0,0,0/1
Alexis Lafreni̬re,Rangers,2024-11-23,Away,15:53,0,1,-1,3,0,0,2,0,1/1
Artemi Panarin,Rangers,2024-11-23,Away,18:59,2,0,-2,6,0,0,1,0,0/0
Reilly Smith,Rangers,2024-11-23,Away,15:04,0,0,-2,2,0,0,0,1,0/0
Vincent Trocheck,Rangers,2024-11-23,Away,17:42,0,0,-1,0,0,2,0,2,6/9
Jimmy Vesey,Rangers,2024-11-23,Away,10:26,0,0,0,1,0,0,2,2,0/0
Mika Zibanejad,Rangers,2024-11-23,Away,18:47,0,0,-4,3,1,0,2,0,8/19
Adam Fox,Rangers,2024-11-23,Away,22:34,0,1,0,1,2,0,0,2,0/0
Ryan Lindgren,Rangers,2024-11-23,Away,18:30,0,0,0,2,0,2,0,3,0/0
Victor Mancini,Rangers,2024-11-23,Away,15:57,0,0,-3,0,1,0,0,0,0/0
K'Andre Miller,Rangers,2024-11-23,Away,22:19,0,0,-1,1,0,0,1,5,0/0
Braden Schneider,Rangers,2024-11-23,Away,17:21,0,0,-3,0,0,0,0,2,0/0
Jacob Trouba,Rangers,2024-11-23,Away,19:18,0,0,0,3,2,2,0,3,0/0
Brett Berard,Rangers,2024-11-25,Home,11:13,0,1,-1,2,0,0,1,0,1/1
Sam Carrick,Rangers,2024-11-25,Home,10:19,0,0,0,1,0,2,0,1,3/5
Will Cuylle,Rangers,2024-11-25,Home,14:51,2,0,-1,3,0,2,0,3,0/1
Adam Edstrom,Rangers,2024-11-25,Home,10:59,0,0,0,0,0,2,0,2,0/0
Kaapo Kakko,Rangers,2024-11-25,Home,15:14,0,1,1,5,0,0,1,1,3/7
Alexis Lafreni̬re,Rangers,2024-11-25,Home,19:44,0,0,-3,2,0,0,1,1,0/0
Artemi Panarin,Rangers,2024-11-25,Home,21:08,0,0,-2,2,0,0,0,1,0/0
Matt Rempe,Rangers,2024-11-25,Home,09:26,0,0,0,0,0,2,0,0,0/1
Reilly Smith,Rangers,2024-11-25,Home,17:32,0,0,1,2,0,0,1,1,0/0
Vincent Trocheck,Rangers,2024-11-25,Home,21:59,0,0,-2,2,0,0,1,1,13/16
Jimmy Vesey,Rangers,2024-11-25,Home,09:27,0,0,0,0,2,0,0,0,0/0
Mika Zibanejad,Rangers,2024-11-25,Home,16:55,0,1,-3,2,0,0,0,0,3/10
Adam Fox,Rangers,2024-11-25,Home,22:09,0,0,-1,2,0,0,0,2,0/0
Zac Jones,Rangers,2024-11-25,Home,18:14,0,1,-1,0,0,0,1,1,0/0
Ryan Lindgren,Rangers,2024-11-25,Home,17:46,0,0,-1,0,3,0,0,1,0/0
K'Andre Miller,Rangers,2024-11-25,Home,21:23,0,0,1,3,4,0,0,3,0/0
Braden Schneider,Rangers,2024-11-25,Home,16:10,0,0,-1,2,0,0,0,0,0/0
Jacob Trouba,Rangers,2024-11-25,Home,17:59,0,0,-2,1,5,0,0,1,0/0
Brett Berard,Rangers,2024-11-27,Away,13:46,1,0,1,2,1,0,1,0,1/1
Jonny Brodzinski,Rangers,2024-11-27,Away,08:50,1,0,0,2,0,0,0,1,1/1
Sam Carrick,Rangers,2024-11-27,Away,10:26,0,0,0,0,0,0,0,2,1/4
Will Cuylle,Rangers,2024-11-27,Away,19:39,0,1,1,2,2,2,0,0,0/0
Adam Edstrom,Rangers,2024-11-27,Away,09:53,1,0,0,3,0,0,0,0,0/1
Kaapo Kakko,Rangers,2024-11-27,Away,11:01,0,0,0,1,1,0,0,1,3/7
Alexis Lafreni̬re,Rangers,2024-11-27,Away,19:29,0,0,0,1,0,0,0,0,0/1
Artemi Panarin,Rangers,2024-11-27,Away,20:02,0,0,0,1,2,0,0,1,0/0
Reilly Smith,Rangers,2024-11-27,Away,14:56,0,1,0,0,0,0,0,2,0/0
Vincent Trocheck,Rangers,2024-11-27,Away,22:57,0,0,0,3,4,2,1,3,14/20
Jimmy Vesey,Rangers,2024-11-27,Away,08:56,0,1,0,0,0,0,0,0,0/0
Mika Zibanejad,Rangers,2024-11-27,Away,20:12,0,0,1,1,0,0,0,0,9/15
Adam Fox,Rangers,2024-11-27,Away,23:17,0,1,2,1,0,0,0,0,0/0
Zac Jones,Rangers,2024-11-27,Away,15:18,0,1,1,2,1,2,0,0,0/0
Ryan Lindgren,Rangers,2024-11-27,Away,20:58,0,1,1,1,2,0,0,0,0/0
K'Andre Miller,Rangers,2024-11-27,Away,19:24,0,0,-1,0,2,2,2,2,0/0
Braden Schneider,Rangers,2024-11-27,Away,14:20,0,0,1,1,2,0,0,2,0/0
Jacob Trouba,Rangers,2024-11-27,Away,21:22,0,0,-2,1,3,0,2,1,0/0
Brett Berard,Rangers,2024-11-29,Away,14:52,0,0,0,3,0,0,1,1,0/0
Jonny Brodzinski,Rangers,2024-11-29,Away,11:37,0,0,0,0,1,0,0,1,1/4
Sam Carrick,Rangers,2024-11-29,Away,11:01,0,0,0,1,1,0,0,0,7/13
Will Cuylle,Rangers,2024-11-29,Away,19:20,0,1,0,3,0,0,0,0,0/1
Adam Edstrom,Rangers,2024-11-29,Away,10:24,0,0,-1,0,1,0,0,1,0/0
Kaapo Kakko,Rangers,2024-11-29,Away,14:30,0,0,-1,1,0,0,0,0,4/6
Alexis Lafreni̬re,Rangers,2024-11-29,Away,17:45,0,0,-2,1,2,0,0,1,0/0
Artemi Panarin,Rangers,2024-11-29,Away,19:54,0,0,-1,1,0,0,0,2,0/0
Reilly Smith,Rangers,2024-11-29,Away,12:27,0,0,-1,3,1,2,0,1,0/0
Vincent Trocheck,Rangers,2024-11-29,Away,19:30,1,0,-1,4,1,0,0,0,7/16
Jimmy Vesey,Rangers,2024-11-29,Away,11:19,0,0,0,0,0,0,0,1,0/0
Mika Zibanejad,Rangers,2024-11-29,Away,19:38,0,0,-1,2,0,0,0,2,7/14
Adam Fox,Rangers,2024-11-29,Away,23:16,0,0,-2,0,0,0,1,2,0/0
Zac Jones,Rangers,2024-11-29,Away,17:02,0,0,0,0,0,0,0,0,0/0
Ryan Lindgren,Rangers,2024-11-29,Away,20:47,0,0,-1,0,0,0,1,0,0/0
K'Andre Miller,Rangers,2024-11-29,Away,19:30,0,0,0,0,1,0,0,2,0/0
Braden Schneider,Rangers,2024-11-29,Away,17:03,0,1,1,1,2,0,0,2,0/0
Jacob Trouba,Rangers,2024-11-29,Away,20:13,0,0,-1,3,2,0,0,1,0/0
Brett Berard,Rangers,2024-11-30,Home,10:19,0,0,-1,2,1,0,0,0,0/0
Sam Carrick,Rangers,2024-11-30,Home,10:06,0,0,0,0,0,2,0,1,5/5
Filip Chytil,Rangers,2024-11-30,Home,16:22,0,0,-1,1,0,0,0,0,7/13
Will Cuylle,Rangers,2024-11-30,Home,17:18,0,1,-1,1,0,0,0,1,0/1
Adam Edstrom,Rangers,2024-11-30,Home,09:18,0,0,0,0,0,0,0,0,0/0
Kaapo Kakko,Rangers,2024-11-30,Home,14:43,1,0,-1,2,1,0,0,0,0/1
Chris Kreider,Rangers,2024-11-30,Home,18:22,0,0,-1,2,0,2,0,0,0/0
Alexis Lafreni̬re,Rangers,2024-11-30,Home,16:23,0,1,0,3,0,0,1,1,0/0
Artemi Panarin,Rangers,2024-11-30,Home,19:21,1,1,0,5,1,0,0,0,0/0
Vincent Trocheck,Rangers,2024-11-30,Home,22:45,1,0,0,1,0,2,0,1,19/29
Jimmy Vesey,Rangers,2024-11-30,Home,08:07,0,0,0,0,0,0,0,0,0/2
Mika Zibanejad,Rangers,2024-11-30,Home,18:52,1,1,-1,3,0,2,0,1,6/15
Adam Fox,Rangers,2024-11-30,Home,25:21,0,2,1,3,2,0,0,1,0/0
Zac Jones,Rangers,2024-11-30,Home,16:50,0,1,-2,1,0,0,1,2,0/0
Ryan Lindgren,Rangers,2024-11-30,Home,21:28,0,1,1,0,1,2,0,1,0/0
K'Andre Miller,Rangers,2024-11-30,Home,17:23,0,0,-2,2,2,0,0,0,0/0
Braden Schneider,Rangers,2024-11-30,Home,17:25,0,0,-1,2,1,0,1,0,0/0
Jacob Trouba,Rangers,2024-11-30,Home,13:37,0,0,-1,0,1,5,0,1,0/0
Jonny Brodzinski,Rangers,2024-12-02,Home,07:47,0,0,-1,2,0,0,0,0,1/1
Sam Carrick,Rangers,2024-12-02,Home,12:01,0,0,-1,0,0,0,0,0,3/9
Filip Chytil,Rangers,2024-12-02,Home,11:47,0,0,-1,0,0,0,0,0,1/5
Will Cuylle,Rangers,2024-12-02,Home,16:05,0,0,-1,2,1,2,0,2,0/0
Adam Edstrom,Rangers,2024-12-02,Home,09:01,0,0,-1,3,3,0,0,0,0/0
Kaapo Kakko,Rangers,2024-12-02,Home,15:41,0,0,-1,1,0,0,0,2,4/6
Chris Kreider,Rangers,2024-12-02,Home,18:46,1,0,0,5,0,2,0,0,0/1
Alexis Lafreni̬re,Rangers,2024-12-02,Home,12:34,0,0,-1,3,0,0,0,0,0/1
Artemi Panarin,Rangers,2024-12-02,Home,16:43,0,1,-1,3,0,0,1,0,0/0
Reilly Smith,Rangers,2024-12-02,Home,12:32,0,0,0,0,0,2,1,2,0/0
Vincent Trocheck,Rangers,2024-12-02,Home,23:27,0,0,-1,7,2,0,1,2,20/25
Mika Zibanejad,Rangers,2024-12-02,Home,21:29,0,1,0,5,1,0,0,0,7/13
Adam Fox,Rangers,2024-12-02,Home,25:37,0,0,0,5,2,2,1,2,0/0
Zac Jones,Rangers,2024-12-02,Home,18:37,0,0,0,1,0,2,0,0,0/0
Ryan Lindgren,Rangers,2024-12-02,Home,17:51,0,0,0,0,2,0,0,0,0/0
K'Andre Miller,Rangers,2024-12-02,Home,19:23,0,0,-3,1,1,0,1,1,0/0
Braden Schneider,Rangers,2024-12-02,Home,15:44,0,0,-3,1,4,0,0,1,0/0
Jacob Trouba,Rangers,2024-12-02,Home,16:45,0,0,0,0,1,0,0,0,0/0
Sam Carrick,Rangers,2024-12-06,Home,09:08,0,0,-2,1,0,2,0,0,3/3
Filip Chytil,Rangers,2024-12-06,Home,12:45,0,0,0,2,1,0,0,0,5/8
Will Cuylle,Rangers,2024-12-06,Home,13:42,0,0,0,1,0,0,0,1,0/0
Adam Edstrom,Rangers,2024-12-06,Home,06:11,0,0,-1,1,0,0,0,0,0/0
Kaapo Kakko,Rangers,2024-12-06,Home,11:49,0,0,0,2,0,0,0,0,2/3
Chris Kreider,Rangers,2024-12-06,Home,20:09,0,1,1,1,2,0,0,1,0/0
Alexis Lafreni̬re,Rangers,2024-12-06,Home,15:58,0,2,2,2,1,2,0,0,0/0
Artemi Panarin,Rangers,2024-12-06,Home,20:52,2,1,2,3,0,2,0,0,0/0
Reilly Smith,Rangers,2024-12-06,Home,15:18,1,0,1,6,1,0,0,0,0/0
Vincent Trocheck,Rangers,2024-12-06,Home,21:38,1,2,3,1,1,2,1,2,11/17
Jimmy Vesey,Rangers,2024-12-06,Home,07:13,0,0,-1,1,0,0,0,2,0/0
Mika Zibanejad,Rangers,2024-12-06,Home,20:48,0,1,1,2,1,0,0,2,12/20
Adam Fox,Rangers,2024-12-06,Home,25:26,0,0,1,2,1,0,1,0,0/0
Zac Jones,Rangers,2024-12-06,Home,14:03,0,0,-1,1,0,2,0,1,0/0
Ryan Lindgren,Rangers,2024-12-06,Home,21:08,0,0,0,4,1,0,0,1,0/0
Victor Mancini,Rangers,2024-12-06,Home,10:58,0,0,1,1,2,0,0,1,0/0
K'Andre Miller,Rangers,2024-12-06,Home,21:06,0,0,2,0,1,0,2,2,0/0
Braden Schneider,Rangers,2024-12-06,Home,21:48,0,1,1,1,5,0,1,1,0/0
Sam Carrick,Rangers,2024-12-08,Home,08:08,0,0,0,0,1,0,1,0,6/13
Filip Chytil,Rangers,2024-12-08,Home,15:23,1,0,0,2,0,2,0,1,6/14
Will Cuylle,Rangers,2024-12-08,Home,14:30,0,1,0,1,0,0,0,0,0/0
Adam Edstrom,Rangers,2024-12-08,Home,07:52,0,0,0,0,1,0,1,1,0/0
Kaapo Kakko,Rangers,2024-12-08,Home,12:35,0,1,0,0,1,0,0,0,2/3
Chris Kreider,Rangers,2024-12-08,Home,18:35,0,0,-1,6,1,0,0,0,1/1
Alexis Lafreni̬re,Rangers,2024-12-08,Home,18:13,1,0,-2,4,0,0,0,0,1/1
Artemi Panarin,Rangers,2024-12-08,Home,21:24,0,2,-2,2,0,0,0,0,0/0
Reilly Smith,Rangers,2024-12-08,Home,17:38,1,0,0,3,1,0,1,2,0/0
Vincent Trocheck,Rangers,2024-12-08,Home,20:39,1,1,-2,3,1,0,0,0,14/16
Jimmy Vesey,Rangers,2024-12-08,Home,07:52,0,0,0,1,0,0,0,0,0/0
Mika Zibanejad,Rangers,2024-12-08,Home,19:31,0,1,-1,3,1,0,0,1,10/16
Adam Fox,Rangers,2024-12-08,Home,25:37,0,2,-2,2,0,0,2,0,0/0
Zac Jones,Rangers,2024-12-08,Home,17:40,0,0,0,1,1,0,0,3,0/0
Ryan Lindgren,Rangers,2024-12-08,Home,16:23,0,0,-2,1,1,2,0,0,0/0
Victor Mancini,Rangers,2024-12-08,Home,15:19,0,0,0,2,4,0,1,1,0/0
K'Andre Miller,Rangers,2024-12-08,Home,23:38,1,1,1,4,0,0,0,1,0/0
Braden Schneider,Rangers,2024-12-08,Home,17:34,0,0,0,2,2,0,0,1,0/0
Brett Berard,Rangers,2024-12-09,Home,08:34,0,0,-1,2,1,0,0,0,0/0
Sam Carrick,Rangers,2024-12-09,Home,07:31,0,1,0,0,0,0,0,0,3/4
Filip Chytil,Rangers,2024-12-09,Home,15:53,0,0,0,1,0,0,0,0,7/9
Will Cuylle,Rangers,2024-12-09,Home,14:00,1,0,1,3,2,0,0,1,0/0
Adam Edstrom,Rangers,2024-12-09,Home,06:31,0,0,-1,2,1,0,0,0,0/1
Kaapo Kakko,Rangers,2024-12-09,Home,14:57,0,0,0,0,0,0,0,2,0/1
Chris Kreider,Rangers,2024-12-09,Home,15:16,0,0,-1,3,1,2,0,0,0/0
Alexis Lafreni̬re,Rangers,2024-12-09,Home,20:09,0,0,0,2,1,0,0,0,0/0
Artemi Panarin,Rangers,2024-12-09,Home,24:57,0,0,0,7,0,0,0,1,0/0
Reilly Smith,Rangers,2024-12-09,Home,13:26,0,0,-1,2,1,0,0,0,0/0
Vincent Trocheck,Rangers,2024-12-09,Home,22:28,0,0,0,0,1,0,0,2,9/13
Mika Zibanejad,Rangers,2024-12-09,Home,19:31,0,0,-1,2,1,0,0,2,3/7
Adam Fox,Rangers,2024-12-09,Home,22:17,0,0,-1,0,1,2,0,0,0/0
Zac Jones,Rangers,2024-12-09,Home,18:10,0,0,0,1,1,0,0,1,0/0
Ryan Lindgren,Rangers,2024-12-09,Home,17:44,0,0,-1,0,2,0,1,1,0/0
Victor Mancini,Rangers,2024-12-09,Home,14:11,0,0,0,1,1,0,0,3,0/0
K'Andre Miller,Rangers,2024-12-09,Home,23:05,0,0,0,3,0,0,1,2,0/0
Braden Schneider,Rangers,2024-12-09,Home,19:07,0,0,0,1,2,0,0,0,0/0
Brett Berard,Rangers,2024-12-11,Away,10:38,0,0,-1,1,0,0,0,0,0/0
Sam Carrick,Rangers,2024-12-11,Away,11:11,0,1,0,1,1,0,0,0,5/8
Filip Chytil,Rangers,2024-12-11,Away,13:58,0,0,0,2,0,0,1,0,7/12
Will Cuylle,Rangers,2024-12-11,Away,16:56,0,0,-1,0,3,0,0,1,0/0
Adam Edstrom,Rangers,2024-12-11,Away,09:57,0,0,-1,0,1,0,0,0,0/0
Kaapo Kakko,Rangers,2024-12-11,Away,12:22,0,0,0,0,0,0,0,0,0/1
Chris Kreider,Rangers,2024-12-11,Away,16:01,0,0,2,1,1,0,0,0,0/1
Alexis Lafreni̬re,Rangers,2024-12-11,Away,14:43,0,0,0,2,0,0,0,1,0/1
Artemi Panarin,Rangers,2024-12-11,Away,18:32,0,1,-1,2,0,0,0,3,0/0
Reilly Smith,Rangers,2024-12-11,Away,17:53,1,0,1,2,2,0,1,1,0/0
Vincent Trocheck,Rangers,2024-12-11,Away,21:59,0,1,0,4,1,5,0,0,18/31
Mika Zibanejad,Rangers,2024-12-11,Away,17:47,1,0,1,5,0,2,0,1,7/15
Adam Fox,Rangers,2024-12-11,Away,24:14,1,2,1,1,5,0,0,0,0/0
Zac Jones,Rangers,2024-12-11,Away,16:43,0,0,1,0,2,0,0,1,0/0
Ryan Lindgren,Rangers,2024-12-11,Away,22:26,0,0,-1,0,1,2,0,2,0/0
Victor Mancini,Rangers,2024-12-11,Away,16:48,0,0,-1,3,1,0,0,3,0/0
K'Andre Miller,Rangers,2024-12-11,Away,13:42,0,0,0,1,2,0,2,1,0/0
Braden Schneider,Rangers,2024-12-11,Away,20:12,0,0,0,3,0,0,0,3,0/0
Brett Berard,Rangers,2024-12-14,Home,13:32,0,0,-1,0,0,0,0,4,0/0
Sam Carrick,Rangers,2024-12-14,Home,15:12,0,0,-1,1,3,0,0,0,6/12
Filip Chytil,Rangers,2024-12-14,Home,16:05,1,0,0,5,0,2,0,2,11/14
Will Cuylle,Rangers,2024-12-14,Home,17:00,0,0,0,3,0,0,0,0,1/1
Adam Edstrom,Rangers,2024-12-14,Home,12:01,0,0,-1,2,0,2,0,1,0/0
Kaapo Kakko,Rangers,2024-12-14,Home,13:37,0,0,0,1,1,0,0,0,0/0
Chris Kreider,Rangers,2024-12-14,Home,17:13,0,0,-1,2,1,0,0,0,0/0
Alexis Lafreni̬re,Rangers,2024-12-14,Home,13:13,0,0,-2,3,0,0,0,1,0/0
Artemi Panarin,Rangers,2024-12-14,Home,14:22,0,1,-2,1,0,0,1,4,0/0
Reilly Smith,Rangers,2024-12-14,Home,14:13,0,0,-1,1,1,0,1,0,0/0
Vincent Trocheck,Rangers,2024-12-14,Home,17:59,0,0,-2,2,0,0,0,0,8/13
Mika Zibanejad,Rangers,2024-12-14,Home,16:21,0,0,-1,3,1,0,0,2,6/11
Adam Fox,Rangers,2024-12-14,Home,24:07,0,0,0,2,1,2,1,0,0/0
Zac Jones,Rangers,2024-12-14,Home,17:36,0,0,-3,2,0,0,0,0,0/0
Ryan Lindgren,Rangers,2024-12-14,Home,21:03,0,0,-1,1,4,0,0,1,0/0
Connor Mackey,Rangers,2024-12-14,Home,15:58,0,0,0,1,0,5,0,1,0/0
Victor Mancini,Rangers,2024-12-14,Home,14:56,0,1,-3,0,1,0,0,5,0/0
Braden Schneider,Rangers,2024-12-14,Home,20:19,0,0,-1,2,1,0,0,2,0/0
Brett Berard,Rangers,2024-12-15,Away,13:08,1,0,1,5,0,0,0,0,0/0
Jonny Brodzinski,Rangers,2024-12-15,Away,14:39,0,0,-1,4,0,2,0,0,0/0
Sam Carrick,Rangers,2024-12-15,Away,13:52,0,0,-1,1,1,0,0,0,11/16
Filip Chytil,Rangers,2024-12-15,Away,19:06,0,1,0,0,1,0,0,0,9/14
Will Cuylle,Rangers,2024-12-15,Away,15:08,1,0,1,2,0,0,0,1,0/0
Adam Edstrom,Rangers,2024-12-15,Away,12:48,0,0,-1,1,0,0,0,0,0/0
Chris Kreider,Rangers,2024-12-15,Away,15:17,0,0,-2,3,0,0,0,2,0/2
Alexis Lafreni̬re,Rangers,2024-12-15,Away,19:13,0,1,0,2,0,0,0,0,0/0
Reilly Smith,Rangers,2024-12-15,Away,16:20,0,0,0,1,2,0,0,2,0/0
Vincent Trocheck,Rangers,2024-12-15,Away,19:07,0,0,0,3,0,0,0,0,12/21
Jimmy Vesey,Rangers,2024-12-15,Away,11:22,0,0,0,0,0,0,0,1,0/1
Mika Zibanejad,Rangers,2024-12-15,Away,13:04,0,0,0,2,1,0,0,0,4/11
Adam Fox,Rangers,2024-12-15,Away,24:54,0,0,0,1,1,0,1,4,0/0
Zac Jones,Rangers,2024-12-15,Away,21:28,0,0,-1,2,0,0,0,1,0/0
Ryan Lindgren,Rangers,2024-12-15,Away,21:58,0,0,0,1,2,0,1,1,0/0
Connor Mackey,Rangers,2024-12-15,Away,16:17,0,0,0,0,1,0,0,0,0/0
Chad Ruhwedel,Rangers,2024-12-15,Away,13:40,0,0,0,0,0,0,0,1,0/0
Braden Schneider,Rangers,2024-12-15,Away,19:12,0,0,-1,0,1,0,0,1,0/0
Brett Berard,Rangers,2024-12-17,Away,16:29,0,0,0,1,1,0,0,3,0/0
Sam Carrick,Rangers,2024-12-17,Away,12:23,0,0,0,3,2,0,0,0,7/10
Filip Chytil,Rangers,2024-12-17,Away,16:40,0,0,0,2,1,0,0,0,2/8
Will Cuylle,Rangers,2024-12-17,Away,14:25,0,0,0,2,0,5,0,1,0/0
Adam Edstrom,Rangers,2024-12-17,Away,11:02,0,0,0,0,1,0,1,0,0/0
Kaapo Kakko,Rangers,2024-12-17,Away,10:14,0,0,-1,3,0,0,0,1,0/2
Chris Kreider,Rangers,2024-12-17,Away,21:25,0,0,0,2,2,0,1,0,0/1
Alexis Lafreni̬re,Rangers,2024-12-17,Away,18:54,0,0,-1,2,0,2,0,0,0/2
Reilly Smith,Rangers,2024-12-17,Away,12:42,0,0,-2,0,0,2,0,0,0/0
Vincent Trocheck,Rangers,2024-12-17,Away,20:59,0,0,0,2,0,0,0,0,13/20
Jimmy Vesey,Rangers,2024-12-17,Away,11:06,0,0,0,0,0,0,1,1,1/1
Mika Zibanejad,Rangers,2024-12-17,Away,17:17,0,0,-2,2,1,0,1,1,7/13
Adam Fox,Rangers,2024-12-17,Away,27:11,0,0,0,3,5,0,0,1,0/0
Zac Jones,Rangers,2024-12-17,Away,18:35,0,0,-1,0,0,0,0,1,0/0
Ryan Lindgren,Rangers,2024-12-17,Away,21:06,0,0,0,0,1,0,0,1,0/0
Chad Ruhwedel,Rangers,2024-12-17,Away,14:25,0,0,-1,0,0,0,0,2,0/0
Braden Schneider,Rangers,2024-12-17,Away,17:43,0,0,-1,2,0,0,1,1,0/0
Urho Vaakanainen,Rangers,2024-12-17,Away,15:06,0,0,-1,1,2,0,0,0,0/0
Brett Berard,Rangers,2024-12-20,Away,07:46,0,0,-1,1,1,0,0,1,0/1
Sam Carrick,Rangers,2024-12-20,Away,14:28,0,0,0,1,0,0,1,1,5/7
Filip Chytil,Rangers,2024-12-20,Away,09:55,0,0,0,2,0,2,0,1,5/10
Will Cuylle,Rangers,2024-12-20,Away,15:15,0,1,1,3,1,0,0,0,0/0
Adam Edstrom,Rangers,2024-12-20,Away,07:30,0,0,0,0,0,0,0,0,0/0
Chris Kreider,Rangers,2024-12-20,Away,15:48,1,0,1,2,1,2,0,0,0/1
Alexis Lafreni̬re,Rangers,2024-12-20,Away,15:24,0,0,1,1,0,0,0,1,1/1
Artemi Panarin,Rangers,2024-12-20,Away,17:25,0,1,1,3,0,0,1,3,0/0
Matt Rempe,Rangers,2024-12-20,Away,05:32,0,0,0,1,0,17,0,0,0/0
Reilly Smith,Rangers,2024-12-20,Away,18:18,1,0,0,3,1,0,0,0,0/0
Vincent Trocheck,Rangers,2024-12-20,Away,23:26,1,1,3,5,3,0,1,2,15/28
Mika Zibanejad,Rangers,2024-12-20,Away,17:27,0,0,-1,0,1,2,0,0,5/6
Will Borgen,Rangers,2024-12-20,Away,17:17,0,0,1,2,1,0,1,0,0/0
Adam Fox,Rangers,2024-12-20,Away,27:15,0,1,1,4,2,0,0,3,0/0
Ryan Lindgren,Rangers,2024-12-20,Away,20:00,0,0,1,0,1,2,0,0,0/0
Chad Ruhwedel,Rangers,2024-12-20,Away,15:07,0,0,0,0,1,0,0,0,0/0
Braden Schneider,Rangers,2024-12-20,Away,20:24,0,0,1,1,2,0,2,1,0/0
Urho Vaakanainen,Rangers,2024-12-20,Away,14:52,0,0,0,1,0,2,0,0,0/0
