Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Rickard Rakell,Penguins,2024-12-23,Home,18:32,1,2,1,2,0,0,1,1,1/1
Bryan Rust,Penguins,2024-12-23,Home,16:34,1,1,1,4,0,0,0,1,0/0
Philip Tomasino,Penguins,2024-12-23,Home,09:38,1,0,-1,1,1,0,0,0,0/0
Ryan Graves,Penguins,2024-12-23,Home,17:00,0,0,1,1,1,0,0,1,0/0
Matt Grzelcyk,Penguins,2024-12-23,Home,19:54,0,0,2,0,0,0,0,2,0/0
Pierre-Olivier Joseph,Penguins,2024-12-23,Home,20:04,0,0,-2,1,1,0,1,2,0/0
Erik Karlsson,Penguins,2024-12-23,Home,22:09,0,2,2,0,2,0,0,1,0/0
Kris Letang,Penguins,2024-12-23,Home,22:59,0,0,-2,0,2,0,0,2,0/0
Ryan Shea,Penguins,2024-12-23,Home,17:55,0,1,1,0,0,0,1,0,0/0
Noel Acciari,Penguins,2024-12-28,Away,12:35,1,0,0,2,1,0,0,0,3/5
Anthony Beauvillier,Penguins,2024-12-28,Away,08:16,0,0,0,0,0,0,0,0,0/1
Michael Bunting,Penguins,2024-12-28,Away,18:02,1,0,-2,2,0,0,0,0,0/0
Sidney Crosby,Penguins,2024-12-28,Away,21:26,0,0,-3,3,1,0,0,1,10/22
Cody Glass,Penguins,2024-12-28,Away,13:26,0,0,-1,2,1,0,0,0,5/10
Blake Lizotte,Penguins,2024-12-28,Away,12:47,0,0,0,0,0,0,1,0,3/7
Evgeni Malkin,Penguins,2024-12-28,Away,19:01,0,1,-1,3,0,0,0,0,6/16
Matt Nieto,Penguins,2024-12-28,Away,12:54,0,1,0,0,1,0,0,0,0/0
Drew O'Connor,Penguins,2024-12-28,Away,13:34,0,0,-1,2,2,0,0,1,1/1
Rickard Rakell,Penguins,2024-12-28,Away,18:37,1,1,-2,1,1,0,0,1,0/0
Bryan Rust,Penguins,2024-12-28,Away,20:57,0,0,-4,2,1,0,0,2,0/0
Philip Tomasino,Penguins,2024-12-28,Away,12:33,0,0,0,2,1,2,0,1,0/0
Ryan Graves,Penguins,2024-12-28,Away,13:29,0,0,0,0,1,0,0,2,0/0
Matt Grzelcyk,Penguins,2024-12-28,Away,20:04,0,1,-2,1,1,0,0,1,0/0
P.O Joseph,Penguins,2024-12-28,Away,20:05,0,0,-1,1,1,0,0,2,0/0
Erik Karlsson,Penguins,2024-12-28,Away,24:18,0,1,-2,2,1,2,0,3,0/0
Kris Letang,Penguins,2024-12-28,Away,25:04,0,0,-1,1,2,0,0,0,0/0
Ryan Shea,Penguins,2024-12-28,Away,11:31,0,0,-1,1,1,0,0,1,0/0
Noel Acciari,Penguins,2024-12-29,Home,12:57,0,0,0,2,4,0,0,1,4/6
Anthony Beauvillier,Penguins,2024-12-29,Home,10:47,1,0,1,6,0,0,1,0,0/0
Michael Bunting,Penguins,2024-12-29,Home,13:32,1,1,1,1,0,0,1,0,1/1
Sidney Crosby,Penguins,2024-12-29,Home,21:26,0,1,-2,3,0,0,1,1,13/27
Cody Glass,Penguins,2024-12-29,Home,13:11,0,1,0,3,0,0,0,0,4/11
Blake Lizotte,Penguins,2024-12-29,Home,12:51,0,0,0,0,1,0,0,1,8/12
Evgeni Malkin,Penguins,2024-12-29,Home,15:03,1,0,1,1,1,0,0,0,3/8
Matt Nieto,Penguins,2024-12-29,Home,12:03,0,0,0,1,0,0,0,1,0/1
Drew O'Connor,Penguins,2024-12-29,Home,12:57,0,0,-1,2,0,0,0,0,0/1
Rickard Rakell,Penguins,2024-12-29,Home,20:14,0,0,-1,2,2,2,1,3,0/0
Bryan Rust,Penguins,2024-12-29,Home,21:32,0,0,-1,5,2,0,0,1,0/0
Philip Tomasino,Penguins,2024-12-29,Home,12:57,0,2,-1,1,0,0,0,0,0/0
Nathan Clurman,Penguins,2024-12-29,Home,11:05,0,0,0,4,0,2,0,0,0/0
Ryan Graves,Penguins,2024-12-29,Home,21:56,0,0,-1,1,3,0,0,0,0/0
Matt Grzelcyk,Penguins,2024-12-29,Home,20:15,0,1,1,3,1,0,1,1,0/0
P.O Joseph,Penguins,2024-12-29,Home,24:14,0,0,-2,2,2,0,0,0,0/0
Erik Karlsson,Penguins,2024-12-29,Home,26:51,0,0,0,4,5,0,0,1,0/0
Ryan Shea,Penguins,2024-12-29,Home,12:47,0,0,0,0,1,0,0,0,0/0
Noel Acciari,Penguins,2024-12-31,Away,15:09,0,0,0,0,0,0,0,0,5/9
Anthony Beauvillier,Penguins,2024-12-31,Away,11:25,0,0,-1,1,0,0,0,0,0/0
Michael Bunting,Penguins,2024-12-31,Away,16:55,0,0,-2,0,0,0,0,1,0/0
Sidney Crosby,Penguins,2024-12-31,Away,21:15,0,1,-1,0,0,0,1,1,7/16
Cody Glass,Penguins,2024-12-31,Away,11:09,0,1,1,1,1,2,0,0,2/7
Blake Lizotte,Penguins,2024-12-31,Away,11:38,0,0,0,1,0,0,2,1,5/7
Evgeni Malkin,Penguins,2024-12-31,Away,18:17,0,0,-2,1,0,2,0,0,2/8
Matt Nieto,Penguins,2024-12-31,Away,13:55,0,0,0,2,0,0,0,0,0/0
Drew O'Connor,Penguins,2024-12-31,Away,14:02,2,0,1,4,0,0,0,2,0/1
Rickard Rakell,Penguins,2024-12-31,Away,17:25,0,0,-1,4,5,0,0,0,0/0
Bryan Rust,Penguins,2024-12-31,Away,18:52,0,0,-1,1,0,0,0,0,0/0
Philip Tomasino,Penguins,2024-12-31,Away,13:29,0,0,1,3,1,0,0,0,0/0
Ryan Graves,Penguins,2024-12-31,Away,14:56,0,0,0,0,0,0,1,2,0/0
Matt Grzelcyk,Penguins,2024-12-31,Away,21:37,0,0,1,0,1,0,0,0,0/0
P.O Joseph,Penguins,2024-12-31,Away,19:51,0,0,-1,1,3,0,1,0,0/0
Erik Karlsson,Penguins,2024-12-31,Away,21:06,0,1,0,3,1,2,0,3,0/0
Marcus Pettersson,Penguins,2024-12-31,Away,21:36,0,0,-1,3,1,0,0,1,0/0
Ryan Shea,Penguins,2024-12-31,Away,14:28,0,0,0,0,1,0,0,1,0/0
Noel Acciari,Penguins,2025-01-03,Away,16:50,0,0,0,1,1,0,0,0,6/10
Michael Bunting,Penguins,2025-01-03,Away,20:55,0,1,0,1,3,2,0,0,0/0
Sidney Crosby,Penguins,2025-01-03,Away,22:35,1,0,-1,5,0,0,0,0,10/20
Cody Glass,Penguins,2025-01-03,Away,14:44,0,0,0,0,0,0,0,0,5/8
Kevin Hayes,Penguins,2025-01-03,Away,09:39,0,0,0,5,0,0,0,0,4/10
Blake Lizotte,Penguins,2025-01-03,Away,15:37,0,0,0,0,0,0,0,2,1/6
Evgeni Malkin,Penguins,2025-01-03,Away,21:20,0,1,0,0,1,0,0,2,2/4
Matt Nieto,Penguins,2025-01-03,Away,13:08,0,0,0,0,1,0,0,0,0/0
Drew O'Connor,Penguins,2025-01-03,Away,12:44,0,0,0,0,1,0,0,1,0/0
Rickard Rakell,Penguins,2025-01-03,Away,19:33,1,0,-1,5,0,2,0,0,0/0
Bryan Rust,Penguins,2025-01-03,Away,22:08,0,1,-1,4,0,2,0,0,0/0
Philip Tomasino,Penguins,2025-01-03,Away,06:44,0,0,0,2,0,0,0,0,0/0
Ryan Graves,Penguins,2025-01-03,Away,13:03,0,0,0,0,2,0,0,0,0/0
Matt Grzelcyk,Penguins,2025-01-03,Away,19:44,0,1,-1,1,2,0,0,0,0/0
P.O Joseph,Penguins,2025-01-03,Away,21:35,0,0,0,1,0,2,0,1,0/0
Erik Karlsson,Penguins,2025-01-03,Away,23:42,0,0,-1,4,0,0,0,1,0/0
Marcus Pettersson,Penguins,2025-01-03,Away,22:08,0,0,0,1,0,2,0,1,0/0
Owen Pickering,Penguins,2025-01-03,Away,13:44,0,0,0,1,0,0,1,0,0/0
Noel Acciari,Penguins,2025-01-05,Away,13:00,0,0,0,1,0,0,0,1,6/11
Anthony Beauvillier,Penguins,2025-01-05,Away,09:12,0,0,0,0,0,0,0,0,0/0
Michael Bunting,Penguins,2025-01-05,Away,15:51,1,0,1,1,0,0,0,0,0/0
Sidney Crosby,Penguins,2025-01-05,Away,20:35,0,0,-1,3,0,0,1,0,8/24
Cody Glass,Penguins,2025-01-05,Away,14:31,0,0,0,0,3,0,0,0,3/7
Kevin Hayes,Penguins,2025-01-05,Away,12:18,1,0,0,2,3,0,0,0,6/9
Blake Lizotte,Penguins,2025-01-05,Away,11:05,0,0,0,2,1,2,1,0,0/2
Evgeni Malkin,Penguins,2025-01-05,Away,17:44,0,0,0,0,2,0,1,2,6/12
Matt Nieto,Penguins,2025-01-05,Away,11:05,0,0,0,0,2,0,0,0,0/0
Drew O'Connor,Penguins,2025-01-05,Away,14:01,0,1,1,0,0,0,1,0,0/1
Rickard Rakell,Penguins,2025-01-05,Away,19:20,0,1,-3,2,4,0,1,0,0/0
Bryan Rust,Penguins,2025-01-05,Away,21:08,0,1,0,1,2,0,2,0,0/0
Matt Grzelcyk,Penguins,2025-01-05,Away,20:47,0,1,0,2,0,0,0,0,0/0
P.O Joseph,Penguins,2025-01-05,Away,14:13,0,0,0,0,3,2,1,0,0/0
Erik Karlsson,Penguins,2025-01-05,Away,22:46,1,1,0,2,2,0,0,0,0/0
Kris Letang,Penguins,2025-01-05,Away,25:40,0,0,-1,2,0,0,2,2,0/0
Marcus Pettersson,Penguins,2025-01-05,Away,23:38,0,0,0,0,2,0,1,1,0/0
Owen Pickering,Penguins,2025-01-05,Away,11:38,0,0,0,1,0,0,0,0,0/0
Noel Acciari,Penguins,2025-01-07,Home,15:45,0,0,0,0,1,0,0,1,6/9
Anthony Beauvillier,Penguins,2025-01-07,Home,13:08,0,0,0,1,0,0,0,0,0/0
Michael Bunting,Penguins,2025-01-07,Home,14:53,1,0,0,3,0,0,0,0,0/0
Sidney Crosby,Penguins,2025-01-07,Home,20:48,0,2,1,1,0,0,0,1,14/28
Cody Glass,Penguins,2025-01-07,Home,14:22,0,0,0,0,0,0,0,0,1/6
Kevin Hayes,Penguins,2025-01-07,Home,14:58,0,0,0,3,1,0,0,1,5/9
Blake Lizotte,Penguins,2025-01-07,Home,13:15,0,0,0,0,3,2,0,0,1/4
Matt Nieto,Penguins,2025-01-07,Home,13:53,0,0,0,0,1,0,0,1,0/0
Drew O'Connor,Penguins,2025-01-07,Home,15:46,0,0,0,3,0,0,0,0,1/1
Jesse Puljujarvi,Penguins,2025-01-07,Home,13:37,0,0,0,1,0,0,0,1,0/0
Rickard Rakell,Penguins,2025-01-07,Home,19:46,2,0,1,4,1,0,0,2,0/0
Bryan Rust,Penguins,2025-01-07,Home,19:43,0,0,1,0,1,0,0,0,0/0
Matt Grzelcyk,Penguins,2025-01-07,Home,22:39,0,1,0,0,1,0,0,2,0/0
P.O Joseph,Penguins,2025-01-07,Home,16:17,0,0,0,1,0,0,0,0,0/0
Erik Karlsson,Penguins,2025-01-07,Home,24:40,0,2,0,4,3,2,0,3,0/0
Kris Letang,Penguins,2025-01-07,Home,22:57,0,0,1,1,0,0,0,0,0/0
Marcus Pettersson,Penguins,2025-01-07,Home,22:01,0,0,1,0,0,0,0,0,0/0
Owen Pickering,Penguins,2025-01-07,Home,14:50,0,0,0,1,2,0,0,2,0/0
Noel Acciari,Penguins,2025-01-09,Home,15:17,0,0,0,1,3,0,0,0,5/8
Anthony Beauvillier,Penguins,2025-01-09,Home,10:18,0,0,0,4,0,0,0,0,0/0
Michael Bunting,Penguins,2025-01-09,Home,12:02,0,1,0,1,0,4,0,0,0/0
Sidney Crosby,Penguins,2025-01-09,Home,21:20,1,2,1,4,0,0,0,1,11/22
Cody Glass,Penguins,2025-01-09,Home,13:43,0,0,0,0,2,0,0,0,4/9
Kevin Hayes,Penguins,2025-01-09,Home,09:33,1,0,1,2,0,0,0,2,4/11
Blake Lizotte,Penguins,2025-01-09,Home,11:22,0,0,0,3,1,0,0,0,2/7
Matt Nieto,Penguins,2025-01-09,Home,12:30,0,0,0,0,0,0,0,0,0/0
Drew O'Connor,Penguins,2025-01-09,Home,12:44,1,1,2,2,0,0,1,0,0/1
Jesse Puljujarvi,Penguins,2025-01-09,Home,10:06,0,1,1,0,1,0,0,1,0/0
Rickard Rakell,Penguins,2025-01-09,Home,20:57,1,0,0,1,5,0,0,1,0/0
Bryan Rust,Penguins,2025-01-09,Home,23:37,1,2,1,2,3,2,0,0,0/0
Matt Grzelcyk,Penguins,2025-01-09,Home,18:51,0,0,-1,0,3,0,0,1,0/0
P.O Joseph,Penguins,2025-01-09,Home,15:14,0,0,0,1,0,0,0,0,0/0
Erik Karlsson,Penguins,2025-01-09,Home,22:22,0,1,-1,3,1,0,0,1,0/0
Kris Letang,Penguins,2025-01-09,Home,25:40,0,0,3,1,1,2,1,0,0/0
Marcus Pettersson,Penguins,2025-01-09,Home,25:14,0,2,3,1,5,0,1,1,0/0
Owen Pickering,Penguins,2025-01-09,Home,12:07,0,0,0,0,0,0,0,1,0/0
Noel Acciari,Penguins,2025-01-11,Home,12:41,0,0,-1,0,1,0,1,1,3/6
Anthony Beauvillier,Penguins,2025-01-11,Home,11:07,0,0,0,1,0,0,0,0,0/0
Michael Bunting,Penguins,2025-01-11,Home,15:35,0,0,-2,2,0,6,0,0,0/0
Sidney Crosby,Penguins,2025-01-11,Home,21:25,0,0,-1,2,1,2,0,0,11/21
Cody Glass,Penguins,2025-01-11,Home,15:49,0,0,0,1,2,0,0,2,6/9
Kevin Hayes,Penguins,2025-01-11,Home,14:19,0,0,-1,1,0,0,0,0,3/5
Blake Lizotte,Penguins,2025-01-11,Home,10:48,0,0,-1,2,0,0,0,1,0/3
Matt Nieto,Penguins,2025-01-11,Home,11:58,0,0,0,2,1,2,0,0,0/0
Drew O'Connor,Penguins,2025-01-11,Home,14:56,0,0,0,2,0,0,1,1,0/1
Jesse Puljujarvi,Penguins,2025-01-11,Home,10:46,0,0,-1,2,0,0,0,0,0/0
Rickard Rakell,Penguins,2025-01-11,Home,19:07,0,0,-2,2,1,0,0,2,0/0
Bryan Rust,Penguins,2025-01-11,Home,20:14,0,0,-1,1,2,0,0,1,0/0
Matt Grzelcyk,Penguins,2025-01-11,Home,21:14,0,0,-1,1,1,0,0,1,0/0
P.O Joseph,Penguins,2025-01-11,Home,16:23,0,0,-1,2,0,2,0,0,0/0
Erik Karlsson,Penguins,2025-01-11,Home,23:45,0,0,-2,4,1,0,0,2,0/0
Kris Letang,Penguins,2025-01-11,Home,21:24,0,0,0,2,0,0,0,0,0/0
Marcus Pettersson,Penguins,2025-01-11,Home,20:19,0,0,-1,0,3,0,1,0,0/0
Owen Pickering,Penguins,2025-01-11,Home,11:37,0,0,0,2,0,0,0,0,0/0
Noel Acciari,Penguins,2025-01-12,Home,07:40,0,0,-1,2,1,0,0,0,1/1
Anthony Beauvillier,Penguins,2025-01-12,Home,11:19,0,0,0,3,0,0,0,0,0/0
Sidney Crosby,Penguins,2025-01-12,Home,25:42,0,1,-2,6,2,0,1,2,14/26
Cody Glass,Penguins,2025-01-12,Home,14:25,0,0,-1,2,0,0,0,0,4/6
Kevin Hayes,Penguins,2025-01-12,Home,16:02,1,0,-3,4,0,0,1,0,2/6
Blake Lizotte,Penguins,2025-01-12,Home,10:57,0,0,0,1,1,0,0,0,4/6
Matt Nieto,Penguins,2025-01-12,Home,10:25,0,0,0,1,0,0,0,1,0/1
Drew O'Connor,Penguins,2025-01-12,Home,14:02,0,0,-1,1,0,0,0,1,2/3
Jesse Puljujarvi,Penguins,2025-01-12,Home,11:24,0,0,0,1,0,2,0,0,0/0
Rickard Rakell,Penguins,2025-01-12,Home,24:31,1,1,-3,6,0,0,1,0,0/1
Bryan Rust,Penguins,2025-01-12,Home,23:49,0,1,-1,4,2,0,0,1,0/0
Philip Tomasino,Penguins,2025-01-12,Home,13:36,0,0,-1,0,0,0,0,0,0/0
Matt Grzelcyk,Penguins,2025-01-12,Home,18:47,0,0,-2,0,1,0,0,1,0/0
P.O Joseph,Penguins,2025-01-12,Home,14:47,0,0,-1,1,0,0,2,1,0/0
Erik Karlsson,Penguins,2025-01-12,Home,19:42,0,0,-4,1,0,0,2,1,0/0
Kris Letang,Penguins,2025-01-12,Home,24:52,0,0,-1,0,1,0,0,1,0/0
Marcus Pettersson,Penguins,2025-01-12,Home,23:43,0,1,1,0,3,0,2,2,0/0
Owen Pickering,Penguins,2025-01-12,Home,13:35,0,0,-1,0,0,0,0,1,0/0
Noel Acciari,Penguins,2025-01-14,Home,12:23,0,0,0,2,0,2,0,0,6/8
Anthony Beauvillier,Penguins,2025-01-14,Home,14:38,0,0,0,1,1,0,1,1,0/0
Michael Bunting,Penguins,2025-01-14,Home,16:05,0,0,-2,0,0,0,0,2,0/0
Sidney Crosby,Penguins,2025-01-14,Home,20:23,0,0,-3,0,1,0,0,1,15/24
Cody Glass,Penguins,2025-01-14,Home,09:09,0,0,-1,2,1,0,0,0,1/1
Kevin Hayes,Penguins,2025-01-14,Home,11:28,0,0,1,2,0,0,1,0,2/6
Blake Lizotte,Penguins,2025-01-14,Home,12:11,0,0,0,1,0,0,0,0,6/7
Evgeni Malkin,Penguins,2025-01-14,Home,17:37,0,1,-1,1,1,0,1,0,3/6
Drew O'Connor,Penguins,2025-01-14,Home,13:01,0,1,1,1,1,0,0,0,0/0
Rickard Rakell,Penguins,2025-01-14,Home,19:07,0,0,-2,6,3,0,0,0,0/0
Bryan Rust,Penguins,2025-01-14,Home,20:31,1,0,-2,4,2,0,0,0,0/0
Philip Tomasino,Penguins,2025-01-14,Home,12:21,1,0,1,2,0,0,0,0,0/0
Matt Grzelcyk,Penguins,2025-01-14,Home,19:57,0,0,-1,2,2,0,0,2,0/0
P.O Joseph,Penguins,2025-01-14,Home,14:58,0,0,0,0,0,2,0,4,0/0
Erik Karlsson,Penguins,2025-01-14,Home,20:43,0,1,-1,3,1,0,0,1,0/0
Kris Letang,Penguins,2025-01-14,Home,25:03,0,1,0,2,0,0,0,2,0/0
Marcus Pettersson,Penguins,2025-01-14,Home,23:13,0,0,0,2,0,0,0,2,0/0
Owen Pickering,Penguins,2025-01-14,Home,14:35,0,0,0,2,2,0,0,1,0/0
Noel Acciari,Penguins,2025-01-17,Away,12:16,0,0,0,2,1,0,0,0,3/4
Anthony Beauvillier,Penguins,2025-01-17,Away,13:37,1,0,1,2,0,0,1,1,0/0
Michael Bunting,Penguins,2025-01-17,Away,17:17,0,1,0,0,0,2,0,2,0/0
Sidney Crosby,Penguins,2025-01-17,Away,18:13,0,0,0,2,0,0,0,0,14/22
Cody Glass,Penguins,2025-01-17,Away,12:58,1,1,1,3,0,0,1,0,3/6
Kevin Hayes,Penguins,2025-01-17,Away,12:01,0,0,0,1,0,0,1,0,4/7
Blake Lizotte,Penguins,2025-01-17,Away,12:49,0,0,0,1,1,0,0,1,0/3
Evgeni Malkin,Penguins,2025-01-17,Away,15:45,0,0,1,1,2,6,1,1,6/12
Drew O'Connor,Penguins,2025-01-17,Away,13:33,0,0,0,1,2,0,0,1,0/2
Rickard Rakell,Penguins,2025-01-17,Away,15:46,1,0,0,2,1,0,0,0,1/1
Bryan Rust,Penguins,2025-01-17,Away,18:39,1,1,0,2,1,0,0,1,1/1
Philip Tomasino,Penguins,2025-01-17,Away,11:01,0,1,0,0,0,0,0,1,0/0
Ryan Graves,Penguins,2025-01-17,Away,13:13,0,0,0,0,1,10,0,1,0/0
Matt Grzelcyk,Penguins,2025-01-17,Away,24:07,0,2,0,0,3,0,0,1,0/0
P.O Joseph,Penguins,2025-01-17,Away,18:38,0,0,0,0,2,2,1,0,0/0
Erik Karlsson,Penguins,2025-01-17,Away,22:55,0,0,2,1,1,0,1,0,0/0
Marcus Pettersson,Penguins,2025-01-17,Away,21:52,0,0,-1,0,1,0,0,2,0/0
Owen Pickering,Penguins,2025-01-17,Away,14:28,0,0,1,0,1,2,0,0,0/0
Noel Acciari,Penguins,2025-01-18,Away,13:52,0,0,0,1,2,0,0,0,1/5
Anthony Beauvillier,Penguins,2025-01-18,Away,13:39,0,0,-1,0,0,2,0,1,0/0
Michael Bunting,Penguins,2025-01-18,Away,16:24,0,0,0,0,1,2,0,1,0/0
Sidney Crosby,Penguins,2025-01-18,Away,17:58,0,1,-2,4,2,0,0,1,9/17
Cody Glass,Penguins,2025-01-18,Away,11:48,0,0,0,1,1,0,1,0,4/7
Kevin Hayes,Penguins,2025-01-18,Away,15:03,0,0,0,1,0,0,0,1,7/12
Blake Lizotte,Penguins,2025-01-18,Away,10:04,0,0,0,2,0,0,0,0,1/2
Evgeni Malkin,Penguins,2025-01-18,Away,16:32,0,0,-1,2,1,0,1,2,2/9
Drew O'Connor,Penguins,2025-01-18,Away,13:38,0,0,0,0,0,0,2,2,0/1
Rickard Rakell,Penguins,2025-01-18,Away,17:35,0,1,-3,3,1,2,0,0,0/0
Bryan Rust,Penguins,2025-01-18,Away,16:18,1,0,-1,2,0,0,0,0,0/0
Philip Tomasino,Penguins,2025-01-18,Away,11:59,0,0,0,0,0,0,1,0,0/0
Ryan Graves,Penguins,2025-01-18,Away,15:41,0,0,0,0,0,0,0,1,0/0
Matt Grzelcyk,Penguins,2025-01-18,Away,18:24,0,0,0,0,2,0,1,0,0/0
Erik Karlsson,Penguins,2025-01-18,Away,24:12,0,0,-1,3,0,0,0,0,0/0
Kris Letang,Penguins,2025-01-18,Away,23:18,0,0,-1,0,2,2,0,0,0/0
Marcus Pettersson,Penguins,2025-01-18,Away,23:13,0,0,-1,0,3,2,1,4,0/0
Owen Pickering,Penguins,2025-01-18,Away,12:47,0,0,0,0,0,0,0,1,0/0
Noel Acciari,Penguins,2025-01-20,Away,15:13,0,0,0,3,2,0,0,1,6/11
Anthony Beauvillier,Penguins,2025-01-20,Away,16:16,1,1,2,6,0,0,0,0,0/0
Michael Bunting,Penguins,2025-01-20,Away,14:51,0,0,2,3,0,0,0,1,0/0
Sidney Crosby,Penguins,2025-01-20,Away,17:54,1,1,2,2,0,0,0,3,5/13
Cody Glass,Penguins,2025-01-20,Away,13:59,1,0,1,3,1,0,1,0,5/5
Kevin Hayes,Penguins,2025-01-20,Away,11:25,1,1,1,0,0,0,0,1,8/13
Blake Lizotte,Penguins,2025-01-20,Away,14:33,0,0,0,1,2,0,0,0,3/5
Evgeni Malkin,Penguins,2025-01-20,Away,14:36,1,0,1,3,1,0,0,0,4/10
Matt Nieto,Penguins,2025-01-20,Away,13:53,0,0,0,1,2,0,0,0,0/0
Drew O'Connor,Penguins,2025-01-20,Away,12:35,0,0,0,1,0,0,0,0,0/0
Bryan Rust,Penguins,2025-01-20,Away,17:51,0,0,2,1,0,0,1,0,0/1
Philip Tomasino,Penguins,2025-01-20,Away,12:10,0,1,1,0,0,0,0,0,0/0
Matt Grzelcyk,Penguins,2025-01-20,Away,18:14,0,1,1,2,1,2,0,0,0/0
P.O Joseph,Penguins,2025-01-20,Away,15:50,0,0,1,1,0,2,1,0,0/0
Erik Karlsson,Penguins,2025-01-20,Away,19:34,0,0,1,2,0,0,1,1,0/0
Kris Letang,Penguins,2025-01-20,Away,26:20,0,1,2,1,2,0,0,2,0/0
Marcus Pettersson,Penguins,2025-01-20,Away,24:07,0,1,2,1,2,0,0,3,0/0
Owen Pickering,Penguins,2025-01-20,Away,15:09,0,1,1,1,1,2,0,0,0/0
Noel Acciari,Penguins,2025-01-23,Away,09:49,0,0,-1,2,0,0,0,0,2/7
Anthony Beauvillier,Penguins,2025-01-23,Away,13:36,0,0,0,2,0,0,0,1,0/1
Michael Bunting,Penguins,2025-01-23,Away,16:45,1,0,-2,3,0,0,0,0,0/0
Sidney Crosby,Penguins,2025-01-23,Away,21:56,0,0,-2,0,1,0,1,1,17/26
Cody Glass,Penguins,2025-01-23,Away,14:16,0,0,-1,2,0,0,0,1,3/4
Kevin Hayes,Penguins,2025-01-23,Away,16:44,0,0,-2,2,0,0,2,0,7/10
Evgeni Malkin,Penguins,2025-01-23,Away,18:27,0,0,-2,2,2,0,0,1,6/12
Matt Nieto,Penguins,2025-01-23,Away,09:41,0,0,-1,2,0,0,0,0,0/0
Drew O'Connor,Penguins,2025-01-23,Away,13:17,0,0,-2,2,2,0,0,3,0/1
Rickard Rakell,Penguins,2025-01-23,Away,21:03,0,1,-2,1,0,0,0,0,0/0
Bryan Rust,Penguins,2025-01-23,Away,11:41,0,1,-1,0,1,0,0,2,0/0
Philip Tomasino,Penguins,2025-01-23,Away,16:40,0,0,-1,2,0,0,1,0,0/0
Matt Grzelcyk,Penguins,2025-01-23,Away,21:38,0,0,-1,3,0,0,1,0,0/0
P.O Joseph,Penguins,2025-01-23,Away,11:33,0,0,-3,0,0,4,1,1,0/0
Erik Karlsson,Penguins,2025-01-23,Away,24:12,0,0,-2,4,2,0,0,1,0/0
Kris Letang,Penguins,2025-01-23,Away,22:57,0,0,0,3,0,4,2,2,0/0
Marcus Pettersson,Penguins,2025-01-23,Away,21:02,0,0,-1,0,1,0,0,0,0/0
Owen Pickering,Penguins,2025-01-23,Away,14:58,0,0,-2,2,1,0,0,0,0/0
Noel Acciari,Penguins,2025-01-25,Away,13:18,0,0,-1,0,2,0,0,0,5/7
Anthony Beauvillier,Penguins,2025-01-25,Away,18:44,0,0,-1,3,1,0,1,0,0/0
Michael Bunting,Penguins,2025-01-25,Away,14:33,0,0,-1,1,0,0,1,0,0/0
Sidney Crosby,Penguins,2025-01-25,Away,20:34,1,0,0,3,1,0,0,0,7/13
Cody Glass,Penguins,2025-01-25,Away,12:38,0,0,-1,1,0,2,1,0,1/3
Kevin Hayes,Penguins,2025-01-25,Away,18:15,0,0,-1,4,0,2,0,1,3/12
Bokondji Imama,Penguins,2025-01-25,Away,08:52,0,0,0,1,1,0,0,0,0/0
Evgeni Malkin,Penguins,2025-01-25,Away,03:00,0,0,0,0,0,0,0,1,0/0
Matt Nieto,Penguins,2025-01-25,Away,10:12,0,0,0,0,0,0,0,0,0/0
Drew O'Connor,Penguins,2025-01-25,Away,19:32,0,0,0,3,0,0,0,0,1/2
Rickard Rakell,Penguins,2025-01-25,Away,20:37,0,1,0,2,1,0,0,1,0/0
Philip Tomasino,Penguins,2025-01-25,Away,16:05,0,0,-1,3,1,0,0,2,0/1
Ryan Graves,Penguins,2025-01-25,Away,16:05,0,0,0,0,1,0,0,2,0/0
Matt Grzelcyk,Penguins,2025-01-25,Away,19:21,0,0,-2,1,2,0,2,1,0/0
Erik Karlsson,Penguins,2025-01-25,Away,21:48,0,0,-2,1,0,0,0,1,0/0
Kris Letang,Penguins,2025-01-25,Away,22:29,0,1,0,4,0,2,0,0,0/0
Marcus Pettersson,Penguins,2025-01-25,Away,22:53,0,0,0,0,2,0,1,0,0/0
Ryan Shea,Penguins,2025-01-25,Away,15:42,0,0,0,2,0,0,0,0,0/0
Noel Acciari,Penguins,2025-01-27,Away,10:36,0,0,0,1,2,0,0,0,7/10
Anthony Beauvillier,Penguins,2025-01-27,Away,13:02,0,0,0,2,1,0,0,0,0/0
Michael Bunting,Penguins,2025-01-27,Away,18:33,0,0,0,4,2,0,0,1,0/0
Sidney Crosby,Penguins,2025-01-27,Away,23:20,1,0,0,2,1,0,0,1,18/33
Cody Glass,Penguins,2025-01-27,Away,15:36,0,0,0,0,0,2,0,1,9/14
Kevin Hayes,Penguins,2025-01-27,Away,15:05,0,0,-1,0,0,2,0,0,4/11
Bokondji Imama,Penguins,2025-01-27,Away,05:27,0,0,0,0,1,0,0,0,0/0
Matt Nieto,Penguins,2025-01-27,Away,10:28,0,0,0,2,0,0,0,1,1/1
Drew O'Connor,Penguins,2025-01-27,Away,13:38,0,0,-1,3,0,0,2,1,1/1
Rickard Rakell,Penguins,2025-01-27,Away,21:58,0,0,0,1,3,0,0,0,0/0
