Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Ben Chiarot,Red,2024-11-16,Away,22:40,0,0,-1,1,3,0,0,1,0/0
Erik Gustafsson,Red,2024-11-16,Away,19:36,0,0,-1,2,1,0,0,3,0/0
Justin Holl,Red,2024-11-16,Away,14:18,0,0,-1,0,1,0,0,2,0/0
Albert Johansson,Red,2024-11-16,Away,13:57,0,0,-1,1,2,0,0,2,0/0
Jeff Petry,Red,2024-11-16,Away,22:09,0,0,-1,0,2,0,0,1,0/0
Moritz Seider,Red,2024-11-16,Away,25:29,0,0,-1,2,0,0,0,1,0/0
Jonatan Berggren,Red,2024-11-18,Away,12:01,0,0,-1,0,1,0,1,0,0/0
J.T. Compher,Red,2024-11-18,Away,16:50,0,0,-1,1,0,0,0,2,7/14
Andrew Copp,Red,2024-11-18,Away,12:53,0,0,1,2,1,0,0,0,6/14
Alex DeBrincat,Red,2024-11-18,Away,15:57,1,0,-2,3,1,0,0,1,1/3
Christian Fischer,Red,2024-11-18,Away,13:00,0,0,1,0,2,0,0,0,2/2
Patrick Kane,Red,2024-11-18,Away,14:47,0,0,-1,3,0,0,0,0,0/0
Marco Kasper,Red,2024-11-18,Away,12:29,1,0,0,1,0,0,0,2,4/10
Dylan Larkin,Red,2024-11-18,Away,19:54,1,1,-1,4,2,0,0,2,7/13
Michael Rasmussen,Red,2024-11-18,Away,12:22,1,0,1,1,0,0,0,0,0/0
Lucas Raymond,Red,2024-11-18,Away,19:09,0,1,-1,1,0,0,0,1,0/1
Vladimir Tarasenko,Red,2024-11-18,Away,13:53,0,1,0,1,0,0,0,1,0/0
Joe Veleno,Red,2024-11-18,Away,14:01,0,0,-1,1,0,2,0,1,1/5
Ben Chiarot,Red,2024-11-18,Away,22:00,0,0,-2,0,1,0,2,0,0/0
Simon Edvinsson,Red,2024-11-18,Away,23:14,0,1,0,0,1,2,1,2,0/0
Erik Gustafsson,Red,2024-11-18,Away,12:24,0,1,0,1,0,2,0,0,0/0
Justin Holl,Red,2024-11-18,Away,13:09,0,0,0,0,1,0,0,3,0/0
Jeff Petry,Red,2024-11-18,Away,19:54,0,0,-2,0,0,2,1,1,0/0
Moritz Seider,Red,2024-11-18,Away,26:55,0,0,1,1,3,0,0,0,0/0
Jonatan Berggren,Red,2024-11-21,Home,11:20,1,0,0,2,0,0,0,0,0/0
J.T. Compher,Red,2024-11-21,Home,14:19,0,1,0,0,1,0,0,0,5/10
Andrew Copp,Red,2024-11-21,Home,14:32,0,0,0,2,0,0,0,0,2/7
Alex DeBrincat,Red,2024-11-21,Home,18:00,0,0,0,3,0,0,0,0,3/3
Christian Fischer,Red,2024-11-21,Home,13:24,0,0,0,0,0,2,0,0,0/0
Patrick Kane,Red,2024-11-21,Home,17:26,0,0,0,3,1,0,1,1,0/0
Marco Kasper,Red,2024-11-21,Home,16:52,0,0,0,4,0,0,1,1,5/10
Dylan Larkin,Red,2024-11-21,Home,18:45,0,1,1,1,0,0,0,2,8/17
Tyler Motte,Red,2024-11-21,Home,13:53,0,0,0,1,0,0,0,0,0/1
Michael Rasmussen,Red,2024-11-21,Home,12:40,0,0,0,0,1,0,0,0,0/1
Lucas Raymond,Red,2024-11-21,Home,19:01,1,0,1,3,0,0,0,1,0/0
Vladimir Tarasenko,Red,2024-11-21,Home,13:43,0,0,1,3,1,0,0,0,0/0
Ben Chiarot,Red,2024-11-21,Home,21:55,0,0,2,2,3,0,0,0,0/0
Simon Edvinsson,Red,2024-11-21,Home,22:11,0,1,1,1,1,0,0,1,0/0
Erik Gustafsson,Red,2024-11-21,Home,13:41,0,0,-1,1,1,0,1,3,0/0
Albert Johansson,Red,2024-11-21,Home,12:33,0,0,-1,0,1,0,0,1,0/0
Jeff Petry,Red,2024-11-21,Home,19:01,0,0,1,3,0,0,0,0,0/0
Moritz Seider,Red,2024-11-21,Home,24:44,0,0,0,2,4,0,2,0,0/0
Jonatan Berggren,Red,2024-11-23,Home,12:41,0,0,0,0,0,0,0,0,0/0
J.T. Compher,Red,2024-11-23,Home,14:00,0,0,0,0,1,0,0,1,2/8
Andrew Copp,Red,2024-11-23,Home,13:20,0,0,0,3,1,0,1,1,6/12
Alex DeBrincat,Red,2024-11-23,Home,16:40,0,0,0,3,0,0,0,1,0/0
Christian Fischer,Red,2024-11-23,Home,11:44,0,0,0,0,0,0,0,1,0/0
Patrick Kane,Red,2024-11-23,Home,16:21,0,0,0,2,1,0,0,1,0/0
Marco Kasper,Red,2024-11-23,Home,14:51,0,0,0,3,1,2,0,2,4/9
Dylan Larkin,Red,2024-11-23,Home,21:09,0,1,0,1,0,0,0,1,14/27
Tyler Motte,Red,2024-11-23,Home,12:41,0,0,0,0,1,0,0,2,1/3
Michael Rasmussen,Red,2024-11-23,Home,12:26,0,0,0,0,0,0,0,0,0/1
Lucas Raymond,Red,2024-11-23,Home,20:15,1,0,0,2,0,2,0,0,0/0
Vladimir Tarasenko,Red,2024-11-23,Home,20:03,0,1,0,2,0,0,1,1,0/0
Ben Chiarot,Red,2024-11-23,Home,20:36,0,0,0,1,1,0,0,3,0/0
Simon Edvinsson,Red,2024-11-23,Home,20:19,0,0,0,1,0,0,0,6,0/0
Erik Gustafsson,Red,2024-11-23,Home,16:49,0,0,0,0,0,0,0,3,0/0
Justin Holl,Red,2024-11-23,Home,11:21,0,0,0,0,1,0,0,1,0/0
Jeff Petry,Red,2024-11-23,Home,18:26,0,0,0,2,1,0,0,1,0/0
Moritz Seider,Red,2024-11-23,Home,24:22,0,0,0,0,1,0,1,0,0/0
Jonatan Berggren,Red,2024-11-25,Away,11:48,0,0,0,0,0,0,0,1,0/0
J.T. Compher,Red,2024-11-25,Away,18:09,0,0,0,1,0,0,1,0,3/13
Andrew Copp,Red,2024-11-25,Away,14:44,0,1,1,1,0,0,0,1,5/8
Alex DeBrincat,Red,2024-11-25,Away,15:21,0,0,1,5,0,0,1,0,0/1
Christian Fischer,Red,2024-11-25,Away,13:44,0,1,0,0,1,0,0,0,0/0
Marco Kasper,Red,2024-11-25,Away,12:20,0,0,0,1,1,0,0,0,1/5
Dylan Larkin,Red,2024-11-25,Away,20:08,1,0,1,4,0,4,0,1,4/13
Tyler Motte,Red,2024-11-25,Away,14:18,0,0,0,1,2,0,0,1,0/0
Michael Rasmussen,Red,2024-11-25,Away,14:28,0,0,0,0,1,0,0,1,0/0
Lucas Raymond,Red,2024-11-25,Away,19:00,1,0,1,2,0,0,1,0,0/0
Vladimir Tarasenko,Red,2024-11-25,Away,15:56,0,0,1,0,0,0,0,0,0/0
Joe Veleno,Red,2024-11-25,Away,09:18,0,0,1,1,0,0,0,1,0/0
Ben Chiarot,Red,2024-11-25,Away,21:25,0,0,-2,0,0,4,0,0,0/0
Simon Edvinsson,Red,2024-11-25,Away,22:28,1,1,2,1,0,2,0,2,0/0
Justin Holl,Red,2024-11-25,Away,13:05,0,1,1,0,1,0,0,1,0/0
Albert Johansson,Red,2024-11-25,Away,11:43,0,1,1,1,2,0,0,1,0/0
Jeff Petry,Red,2024-11-25,Away,21:06,0,0,-1,0,3,0,0,1,0/0
Moritz Seider,Red,2024-11-25,Away,24:59,1,1,3,3,0,0,0,1,0/0
Jonatan Berggren,Red,2024-11-27,Home,11:38,0,0,0,2,1,0,0,0,0/0
J.T. Compher,Red,2024-11-27,Home,15:44,0,0,0,1,1,0,0,0,6/16
Andrew Copp,Red,2024-11-27,Home,13:32,0,0,0,0,0,0,0,1,9/15
Alex DeBrincat,Red,2024-11-27,Home,15:24,1,1,0,1,0,0,0,1,0/0
Christian Fischer,Red,2024-11-27,Home,15:07,0,0,0,3,1,0,0,0,0/0
Marco Kasper,Red,2024-11-27,Home,13:18,0,0,0,1,0,0,0,1,6/8
Dylan Larkin,Red,2024-11-27,Home,20:27,0,0,0,3,0,4,0,1,14/21
Tyler Motte,Red,2024-11-27,Home,14:16,0,0,0,0,0,0,1,1,0/0
Michael Rasmussen,Red,2024-11-27,Home,16:51,0,1,0,2,1,0,0,1,0/0
Lucas Raymond,Red,2024-11-27,Home,20:04,1,1,0,3,2,0,0,1,0/0
Vladimir Tarasenko,Red,2024-11-27,Home,15:16,0,0,0,4,0,0,0,1,0/0
Joe Veleno,Red,2024-11-27,Home,10:39,0,0,0,1,0,0,0,0,1/2
Ben Chiarot,Red,2024-11-27,Home,23:14,0,0,0,1,3,2,3,1,0/0
Simon Edvinsson,Red,2024-11-27,Home,23:52,0,0,0,2,2,0,0,1,0/0
Justin Holl,Red,2024-11-27,Home,13:59,0,0,0,0,3,0,0,1,0/0
Albert Johansson,Red,2024-11-27,Home,10:14,0,0,0,0,0,0,2,3,0/0
Jeff Petry,Red,2024-11-27,Home,22:18,0,0,0,0,2,0,0,7,0/0
Moritz Seider,Red,2024-11-27,Home,27:29,0,1,0,3,4,2,0,0,0/0
Jonatan Berggren,Red,2024-11-29,Home,12:16,0,0,0,1,0,0,0,0,0/0
J.T. Compher,Red,2024-11-29,Home,14:31,0,2,1,1,2,0,0,0,5/15
Andrew Copp,Red,2024-11-29,Home,12:41,0,1,0,0,1,0,0,1,7/13
Alex DeBrincat,Red,2024-11-29,Home,18:46,0,1,1,1,1,0,0,0,0/0
Christian Fischer,Red,2024-11-29,Home,12:28,0,0,-1,3,0,0,0,0,0/0
Marco Kasper,Red,2024-11-29,Home,15:37,0,1,0,3,1,0,0,1,7/8
Dylan Larkin,Red,2024-11-29,Home,22:11,0,0,0,2,0,0,0,0,13/24
Tyler Motte,Red,2024-11-29,Home,11:33,1,0,1,5,2,0,0,1,0/0
Michael Rasmussen,Red,2024-11-29,Home,17:24,0,0,-1,0,1,5,0,0,0/1
Lucas Raymond,Red,2024-11-29,Home,20:55,1,0,0,3,1,0,0,1,0/0
Vladimir Tarasenko,Red,2024-11-29,Home,17:16,1,1,2,4,1,0,0,1,0/0
Joe Veleno,Red,2024-11-29,Home,10:22,0,0,0,0,2,0,0,0,1/1
Ben Chiarot,Red,2024-11-29,Home,18:48,0,1,-1,1,3,4,0,3,0/0
Simon Edvinsson,Red,2024-11-29,Home,22:32,0,0,1,1,3,0,0,2,0/0
Justin Holl,Red,2024-11-29,Home,15:44,1,0,1,1,3,2,0,1,0/0
Albert Johansson,Red,2024-11-29,Home,10:25,0,0,1,0,2,0,0,1,0/0
Jeff Petry,Red,2024-11-29,Home,17:14,0,1,-1,1,3,0,0,1,0/0
Moritz Seider,Red,2024-11-29,Home,26:23,0,0,1,1,1,0,0,1,0/0
Jonatan Berggren,Red,2024-12-01,Home,10:31,1,1,2,1,0,0,0,0,0/0
J.T. Compher,Red,2024-12-01,Home,17:11,0,0,0,0,0,0,0,2,10/24
Andrew Copp,Red,2024-12-01,Home,12:42,0,0,-1,0,1,0,1,0,6/11
Alex DeBrincat,Red,2024-12-01,Home,19:33,1,0,1,4,1,2,0,0,0/0
Christian Fischer,Red,2024-12-01,Home,11:03,0,0,-1,0,1,0,0,0,1/1
Marco Kasper,Red,2024-12-01,Home,12:11,0,2,1,1,0,0,0,1,6/11
Dylan Larkin,Red,2024-12-01,Home,24:44,0,2,0,5,0,0,1,2,9/17
Tyler Motte,Red,2024-12-01,Home,14:31,0,0,-1,2,3,0,0,1,0/0
Michael Rasmussen,Red,2024-12-01,Home,17:58,1,0,0,1,2,0,0,1,1/1
Lucas Raymond,Red,2024-12-01,Home,23:45,0,2,0,6,0,0,1,1,0/0
Vladimir Tarasenko,Red,2024-12-01,Home,15:01,1,0,0,3,0,0,0,0,0/1
Joe Veleno,Red,2024-12-01,Home,09:12,0,0,1,1,0,0,0,0,1/2
Ben Chiarot,Red,2024-12-01,Home,22:43,0,0,0,1,2,0,0,2,0/0
Simon Edvinsson,Red,2024-12-01,Home,19:41,0,0,-1,0,2,2,0,0,0/0
Erik Gustafsson,Red,2024-12-01,Home,15:51,0,1,1,0,0,2,0,1,0/0
Justin Holl,Red,2024-12-01,Home,13:09,0,0,0,0,1,2,0,2,0/0
Jeff Petry,Red,2024-12-01,Home,17:55,0,0,1,1,3,0,0,1,0/0
Moritz Seider,Red,2024-12-01,Home,27:53,0,0,-1,5,2,0,0,2,0/0
Jonatan Berggren,Red,2024-12-03,Away,14:04,0,0,-1,2,0,0,0,1,0/0
J.T. Compher,Red,2024-12-03,Away,18:03,0,0,-1,3,3,2,0,1,7/15
Andrew Copp,Red,2024-12-03,Away,14:44,0,0,0,0,1,0,1,0,9/15
Alex DeBrincat,Red,2024-12-03,Away,14:24,0,0,-1,2,0,0,0,0,0/1
Christian Fischer,Red,2024-12-03,Away,12:07,0,0,0,0,1,0,0,0,0/0
Marco Kasper,Red,2024-12-03,Away,15:07,0,0,-1,1,0,0,0,1,8/12
Dylan Larkin,Red,2024-12-03,Away,21:17,0,0,2,1,1,0,0,0,10/20
Tyler Motte,Red,2024-12-03,Away,12:21,0,0,0,0,2,0,2,0,0/0
Michael Rasmussen,Red,2024-12-03,Away,17:18,0,1,2,4,1,0,0,0,1/2
Lucas Raymond,Red,2024-12-03,Away,20:00,2,0,2,4,0,0,1,1,0/0
Vladimir Tarasenko,Red,2024-12-03,Away,14:54,0,0,-1,0,0,0,1,1,0/0
Joe Veleno,Red,2024-12-03,Away,09:06,0,0,0,1,3,0,0,2,1/1
Ben Chiarot,Red,2024-12-03,Away,16:59,0,0,-1,1,2,6,1,2,0/0
Simon Edvinsson,Red,2024-12-03,Away,26:13,0,2,0,3,0,0,1,2,0/0
Erik Gustafsson,Red,2024-12-03,Away,19:44,0,0,1,3,2,2,0,1,0/0
Justin Holl,Red,2024-12-03,Away,14:18,0,0,0,0,0,0,0,1,0/0
Jeff Petry,Red,2024-12-03,Away,14:46,0,0,0,0,2,2,0,0,0/0
Moritz Seider,Red,2024-12-03,Away,25:16,0,0,1,1,2,0,1,3,0/0
Jonatan Berggren,Red,2024-12-05,Away,10:45,0,0,0,0,0,4,0,0,1/2
J.T. Compher,Red,2024-12-05,Away,17:44,0,1,0,1,0,0,0,1,9/20
Andrew Copp,Red,2024-12-05,Away,11:12,0,0,0,2,0,0,0,0,3/6
Alex DeBrincat,Red,2024-12-05,Away,16:53,1,0,-1,1,0,0,2,1,1/1
Christian Fischer,Red,2024-12-05,Away,08:09,0,0,0,0,0,0,0,0,0/0
Patrick Kane,Red,2024-12-05,Away,15:16,0,0,0,3,0,0,0,0,0/0
Marco Kasper,Red,2024-12-05,Away,11:29,0,0,0,0,0,2,0,0,4/12
Dylan Larkin,Red,2024-12-05,Away,21:37,0,0,-2,2,0,2,0,1,13/24
Tyler Motte,Red,2024-12-05,Away,10:23,0,0,0,0,0,0,0,1,0/0
Michael Rasmussen,Red,2024-12-05,Away,14:53,0,0,-1,1,1,0,0,0,0/0
Lucas Raymond,Red,2024-12-05,Away,22:12,0,0,-2,0,1,0,0,1,0/0
Vladimir Tarasenko,Red,2024-12-05,Away,12:10,0,1,0,2,0,0,0,1,0/0
Ben Chiarot,Red,2024-12-05,Away,26:12,0,0,0,1,3,2,3,2,0/0
Simon Edvinsson,Red,2024-12-05,Away,17:52,0,0,-2,2,1,0,0,1,0/0
Justin Holl,Red,2024-12-05,Away,12:04,0,0,0,0,3,0,0,0,0/0
Albert Johansson,Red,2024-12-05,Away,09:54,0,0,0,3,2,0,0,1,0/0
Jeff Petry,Red,2024-12-05,Away,25:00,0,0,0,0,2,0,1,1,0/0
Moritz Seider,Red,2024-12-05,Away,24:53,0,0,-2,2,2,2,0,1,0/0
Jonatan Berggren,Red,2024-12-07,Home,12:15,0,0,-1,2,0,0,1,0,0/0
J.T. Compher,Red,2024-12-07,Home,16:43,0,0,0,1,2,0,0,3,7/12
Andrew Copp,Red,2024-12-07,Home,11:38,0,0,0,0,0,0,1,0,10/17
Alex DeBrincat,Red,2024-12-07,Home,18:00,0,0,0,9,0,0,0,0,0/1
Patrick Kane,Red,2024-12-07,Home,19:08,0,0,0,0,1,0,0,3,0/0
Marco Kasper,Red,2024-12-07,Home,13:39,0,0,-1,1,1,0,0,0,7/10
Dylan Larkin,Red,2024-12-07,Home,19:58,0,1,1,2,0,0,0,1,13/19
Tyler Motte,Red,2024-12-07,Home,11:14,0,0,0,1,0,2,0,0,0/0
Michael Rasmussen,Red,2024-12-07,Home,18:02,0,0,1,5,2,0,0,3,0/0
Lucas Raymond,Red,2024-12-07,Home,20:02,1,0,1,2,0,0,0,2,0/0
Vladimir Tarasenko,Red,2024-12-07,Home,14:57,0,0,-1,1,2,2,0,2,0/0
Joe Veleno,Red,2024-12-07,Home,10:19,0,0,0,1,1,0,1,2,0/0
Ben Chiarot,Red,2024-12-07,Home,19:32,0,0,-1,0,3,0,1,1,0/0
Simon Edvinsson,Red,2024-12-07,Home,22:05,0,0,1,0,0,0,1,2,0/0
Erik Gustafsson,Red,2024-12-07,Home,15:22,0,0,0,0,2,0,0,4,0/0
Justin Holl,Red,2024-12-07,Home,14:31,0,0,0,1,2,0,0,2,0/0
Jeff Petry,Red,2024-12-07,Home,18:13,0,0,-1,2,0,0,0,1,0/0
Moritz Seider,Red,2024-12-07,Home,25:20,0,0,1,2,2,0,1,0,0/0
Jonatan Berggren,Red,2024-12-09,Away,06:45,0,0,-2,0,0,0,0,0,0/0
J.T. Compher,Red,2024-12-09,Away,18:40,0,2,-1,1,1,0,0,1,4/8
Andrew Copp,Red,2024-12-09,Away,14:01,2,0,-1,3,1,2,0,0,5/7
Alex DeBrincat,Red,2024-12-09,Away,19:55,1,0,3,4,1,2,0,0,0/1
Patrick Kane,Red,2024-12-09,Away,18:26,0,0,0,4,0,0,0,1,1/2
Marco Kasper,Red,2024-12-09,Away,16:16,0,0,0,1,0,2,0,0,8/12
Dylan Larkin,Red,2024-12-09,Away,22:23,0,2,3,5,1,0,0,0,17/29
Tyler Motte,Red,2024-12-09,Away,09:21,0,0,-3,0,0,0,1,0,0/0
Michael Rasmussen,Red,2024-12-09,Away,14:26,0,0,0,1,1,0,0,1,0/1
Lucas Raymond,Red,2024-12-09,Away,22:39,1,1,3,3,2,0,1,2,0/0
Vladimir Tarasenko,Red,2024-12-09,Away,16:35,0,0,0,1,0,0,0,0,0/0
Joe Veleno,Red,2024-12-09,Away,08:12,0,0,-2,0,1,0,0,0,0/3
Ben Chiarot,Red,2024-12-09,Away,20:35,0,1,0,1,1,0,0,1,0/0
Simon Edvinsson,Red,2024-12-09,Away,23:05,0,1,2,2,2,0,0,1,0/0
Erik Gustafsson,Red,2024-12-09,Away,14:57,0,1,-2,0,0,0,0,1,0/0
Justin Holl,Red,2024-12-09,Away,14:48,0,0,-2,2,0,0,0,1,0/0
Jeff Petry,Red,2024-12-09,Away,18:49,0,0,0,0,2,0,0,0,0/0
Moritz Seider,Red,2024-12-09,Away,27:07,1,1,2,3,0,2,0,0,0/0
Jonatan Berggren,Red,2024-12-12,Away,11:54,0,0,0,1,0,0,0,1,0/0
J.T. Compher,Red,2024-12-12,Away,14:16,0,1,0,2,1,0,2,0,5/11
Andrew Copp,Red,2024-12-12,Away,14:02,0,1,1,2,0,0,1,0,0/3
Alex DeBrincat,Red,2024-12-12,Away,20:30,0,0,-3,3,0,0,0,1,0/0
Christian Fischer,Red,2024-12-12,Away,11:17,0,0,0,4,0,0,0,0,0/0
Patrick Kane,Red,2024-12-12,Away,17:51,0,0,-2,0,0,0,0,3,0/0
Marco Kasper,Red,2024-12-12,Away,15:34,0,0,-1,2,1,0,0,0,1/8
Dylan Larkin,Red,2024-12-12,Away,20:16,0,0,-3,1,0,0,0,1,8/15
Michael Rasmussen,Red,2024-12-12,Away,12:37,0,0,-1,1,2,0,0,2,0/0
Lucas Raymond,Red,2024-12-12,Away,19:32,0,0,-3,1,0,0,1,0,0/0
Vladimir Tarasenko,Red,2024-12-12,Away,14:13,0,0,-2,1,1,0,0,1,0/0
Joe Veleno,Red,2024-12-12,Away,10:36,0,0,0,0,1,0,0,1,3/9
Ben Chiarot,Red,2024-12-12,Away,21:44,1,0,1,3,0,0,0,3,0/0
Simon Edvinsson,Red,2024-12-12,Away,22:22,0,0,-1,0,3,2,1,2,0/0
Erik Gustafsson,Red,2024-12-12,Away,14:03,0,0,0,1,1,0,1,1,0/0
Albert Johansson,Red,2024-12-12,Away,13:22,0,0,0,0,0,0,1,0,0/0
Jeff Petry,Red,2024-12-12,Away,18:42,0,0,0,1,2,0,0,2,0/0
Moritz Seider,Red,2024-12-12,Away,26:34,0,0,-3,3,1,0,0,1,0/0
Jonatan Berggren,Red,2024-12-14,Home,07:49,0,0,0,0,0,2,0,0,0/0
J.T. Compher,Red,2024-12-14,Home,20:29,0,1,2,1,1,0,0,0,4/13
Andrew Copp,Red,2024-12-14,Home,17:36,0,1,1,2,0,0,1,2,7/11
Alex DeBrincat,Red,2024-12-14,Home,18:42,0,0,1,1,0,0,0,0,1/1
Christian Fischer,Red,2024-12-14,Home,10:51,0,1,1,1,1,0,0,0,0/0
Patrick Kane,Red,2024-12-14,Home,16:47,0,1,1,3,0,2,0,0,0/0
Dylan Larkin,Red,2024-12-14,Home,22:02,0,1,0,2,0,0,1,1,10/18
Tyler Motte,Red,2024-12-14,Home,09:45,0,0,1,0,2,0,0,0,1/2
Michael Rasmussen,Red,2024-12-14,Home,14:35,0,0,2,1,4,0,0,0,1/1
Lucas Raymond,Red,2024-12-14,Home,20:45,1,0,0,2,0,0,3,1,0/0
Vladimir Tarasenko,Red,2024-12-14,Home,16:34,0,0,-1,2,0,0,0,0,0/0
Joe Veleno,Red,2024-12-14,Home,06:45,0,1,1,0,1,0,0,0,0/1
Ben Chiarot,Red,2024-12-14,Home,23:09,0,0,2,3,2,0,1,1,0/0
Simon Edvinsson,Red,2024-12-14,Home,21:07,0,0,0,1,1,0,0,0,0/0
Erik Gustafsson,Red,2024-12-14,Home,16:27,0,0,0,0,1,0,0,1,0/0
Justin Holl,Red,2024-12-14,Home,11:57,0,0,0,0,1,0,0,0,0/0
Jeff Petry,Red,2024-12-14,Home,19:14,2,0,3,4,1,0,1,2,0/0
Moritz Seider,Red,2024-12-14,Home,22:39,1,0,1,3,2,0,0,3,0/0
J.T. Compher,Red,2024-12-18,Home,19:32,1,1,1,1,0,0,0,0,5/10
Andrew Copp,Red,2024-12-18,Home,14:08,0,0,0,0,0,0,0,0,4/8
Alex DeBrincat,Red,2024-12-18,Home,11:56,1,0,0,3,1,0,0,1,0/1
Christian Fischer,Red,2024-12-18,Home,12:47,0,1,0,0,0,0,0,0,0/0
Patrick Kane,Red,2024-12-18,Home,12:48,1,1,0,3,0,2,0,0,0/0
Marco Kasper,Red,2024-12-18,Home,13:01,0,0,0,2,0,0,0,1,3/9
Dylan Larkin,Red,2024-12-18,Home,18:58,0,2,1,1,0,0,0,0,7/16
Tyler Motte,Red,2024-12-18,Home,14:49,0,0,0,1,2,0,1,0,0/0
Michael Rasmussen,Red,2024-12-18,Home,18:25,1,0,0,3,0,0,0,1,0/0
Lucas Raymond,Red,2024-12-18,Home,17:52,1,1,1,2,0,0,1,1,0/0
Vladimir Tarasenko,Red,2024-12-18,Home,16:17,0,0,0,3,0,0,1,0,0/0
Joe Veleno,Red,2024-12-18,Home,12:09,1,0,0,2,1,0,0,0,1/3
Ben Chiarot,Red,2024-12-18,Home,29:14,0,0,3,0,2,0,0,0,0/0
Simon Edvinsson,Red,2024-12-18,Home,05:36,0,0,-1,0,0,0,0,0,0/0
Erik Gustafsson,Red,2024-12-18,Home,15:30,0,0,-2,2,0,0,0,3,0/0
Justin Holl,Red,2024-12-18,Home,17:14,0,0,1,0,1,0,0,0,0/0
Jeff Petry,Red,2024-12-18,Home,20:00,0,0,0,0,0,0,0,1,0/0
Moritz Seider,Red,2024-12-18,Home,28:02,0,1,1,1,4,0,1,2,0/0
J.T. Compher,Red,2024-12-20,Home,16:43,0,0,0,1,1,0,0,0,7/16
Andrew Copp,Red,2024-12-20,Home,17:11,0,1,0,4,2,0,0,0,9/19
Alex DeBrincat,Red,2024-12-20,Home,18:24,0,1,0,2,0,0,0,0,0/0
Christian Fischer,Red,2024-12-20,Home,10:28,0,0,0,1,0,2,0,0,0/0
Patrick Kane,Red,2024-12-20,Home,18:06,1,0,0,4,0,0,0,2,0/0
Marco Kasper,Red,2024-12-20,Home,16:07,0,0,-2,0,0,0,0,0,2/7
Dylan Larkin,Red,2024-12-20,Home,19:55,0,0,-1,3,0,0,1,3,11/18
Tyler Motte,Red,2024-12-20,Home,10:49,1,0,1,1,1,0,0,0,0/0
Michael Rasmussen,Red,2024-12-20,Home,13:31,0,2,2,0,2,0,0,0,0/0
Lucas Raymond,Red,2024-12-20,Home,19:57,0,0,-1,1,0,0,0,1,0/0
Vladimir Tarasenko,Red,2024-12-20,Home,15:17,0,0,0,3,0,0,0,0,0/0
Joe Veleno,Red,2024-12-20,Home,11:40,1,0,0,2,0,2,0,1,2/2
Ben Chiarot,Red,2024-12-20,Home,22:59,0,0,3,2,2,0,0,0,0/0
Erik Gustafsson,Red,2024-12-20,Home,14:51,0,0,-2,0,1,0,0,1,0/0
Justin Holl,Red,2024-12-20,Home,17:06,0,0,0,1,0,0,0,2,0/0
Albert Johansson,Red,2024-12-20,Home,09:58,0,0,-2,0,1,0,1,0,0/0
Jeff Petry,Red,2024-12-20,Home,18:10,0,1,1,1,2,0,0,2,0/0
Moritz Seider,Red,2024-12-20,Home,27:17,0,0,1,2,2,0,0,3,0/0
Jonatan Berggren,Red,2024-12-21,Away,12:59,0,1,0,1,0,0,0,2,0/0
J.T. Compher,Red,2024-12-21,Away,17:40,0,0,-1,0,0,0,1,0,3/7
Andrew Copp,Red,2024-12-21,Away,14:48,0,0,-1,0,1,0,1,1,6/13
Alex DeBrincat,Red,2024-12-21,Away,14:11,0,0,-1,3,2,0,1,1,0/0
Patrick Kane,Red,2024-12-21,Away,15:32,0,0,-1,2,0,0,0,1,0/1
Marco Kasper,Red,2024-12-21,Away,15:28,0,0,-1,2,1,0,0,1,4/10
Dylan Larkin,Red,2024-12-21,Away,15:17,0,0,0,0,0,2,0,1,8/14
Tyler Motte,Red,2024-12-21,Away,13:46,0,0,-2,1,0,0,0,0,0/1
Michael Rasmussen,Red,2024-12-21,Away,15:14,0,0,-1,2,2,4,0,0,0/0
Lucas Raymond,Red,2024-12-21,Away,15:22,0,0,0,1,0,0,0,1,0/0
Vladimir Tarasenko,Red,2024-12-21,Away,14:42,0,0,-1,2,0,0,0,1,0/0
Joe Veleno,Red,2024-12-21,Away,13:26,1,0,0,2,0,0,0,0,0/3
Ben Chiarot,Red,2024-12-21,Away,13:48,0,0,0,1,2,0,0,2,0/0
Erik Gustafsson,Red,2024-12-21,Away,18:05,0,0,-1,2,0,0,0,3,0/0
Justin Holl,Red,2024-12-21,Away,19:33,0,0,-2,0,2,0,0,1,0/0
William Lagesson,Red,2024-12-21,Away,16:18,0,0,-2,0,2,2,0,5,0/0
Jeff Petry,Red,2024-12-21,Away,18:53,0,0,-1,1,0,2,0,0,0/0
Moritz Seider,Red,2024-12-21,Away,26:38,0,1,0,1,7,0,0,2,0/0
Jonatan Berggren,Red,2024-12-23,Home,13:14,0,0,0,1,1,0,0,0,0/0
J.T. Compher,Red,2024-12-23,Home,14:20,0,0,-1,1,1,0,0,0,7/12
Andrew Copp,Red,2024-12-23,Home,13:47,0,0,0,1,0,0,0,0,6/12
Alex DeBrincat,Red,2024-12-23,Home,15:51,0,0,-2,2,2,2,1,1,0/0
Christian Fischer,Red,2024-12-23,Home,11:24,0,0,0,2,2,0,0,1,0/0
Patrick Kane,Red,2024-12-23,Home,16:11,0,0,-1,1,0,0,0,2,0/0
Marco Kasper,Red,2024-12-23,Home,14:06,0,0,0,1,1,0,0,1,5/11
Dylan Larkin,Red,2024-12-23,Home,17:59,0,0,-3,2,0,2,0,0,8/13
