Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Taylor Hall,Blackhawks,2024-11-10,Home,16:35,0,0,1,1,1,0,1,0,0/1
Philipp Kurashev,Blackhawks,2024-11-10,Home,17:00,1,0,0,1,0,0,0,1,4/7
Patrick Maroon,Blackhawks,2024-11-10,Home,09:45,0,0,0,2,0,0,0,0,0/0
Lukas Reichel,Blackhawks,2024-11-10,Home,13:07,0,0,0,1,1,2,0,1,0/0
Craig Smith,Blackhawks,2024-11-10,Home,10:19,0,0,0,0,0,0,0,0,0/1
Teuvo Teravainen,Blackhawks,2024-11-10,Home,19:17,0,0,0,5,2,0,0,0,1/1
Nolan Allan,Blackhawks,2024-11-10,Home,14:47,0,0,-1,1,1,0,0,0,0/0
TJ Brodie,Blackhawks,2024-11-10,Home,12:54,0,0,0,0,2,0,0,1,0/0
Seth Jones,Blackhawks,2024-11-10,Home,24:33,0,1,0,1,3,0,0,0,0/0
Wyatt Kaiser,Blackhawks,2024-11-10,Home,17:34,0,0,0,0,1,0,0,2,0/0
Connor Murphy,Blackhawks,2024-11-10,Home,22:41,0,0,1,0,0,0,0,0,0/0
Alex Vlasic,Blackhawks,2024-11-10,Home,23:43,0,0,1,1,2,0,2,0,0/0
Joey Anderson,Blackhawks,2024-11-14,Away,14:32,0,0,0,0,1,0,0,1,0/0
Connor Bedard,Blackhawks,2024-11-14,Away,19:57,0,0,-1,1,0,0,0,1,1/4
Tyler Bertuzzi,Blackhawks,2024-11-14,Away,14:34,0,0,-1,0,1,0,0,2,0/0
Jason Dickinson,Blackhawks,2024-11-14,Away,12:04,0,0,0,1,0,2,0,0,9/15
Ryan Donato,Blackhawks,2024-11-14,Away,16:23,1,0,0,4,0,0,0,0,1/5
Nick Foligno,Blackhawks,2024-11-14,Away,17:34,0,0,-1,1,1,0,0,1,6/16
Taylor Hall,Blackhawks,2024-11-14,Away,13:23,0,0,0,1,1,0,0,0,1/1
Philipp Kurashev,Blackhawks,2024-11-14,Away,16:38,0,0,-2,0,1,0,1,1,3/3
Patrick Maroon,Blackhawks,2024-11-14,Away,12:07,0,0,0,0,0,0,0,0,1/1
Lukas Reichel,Blackhawks,2024-11-14,Away,13:08,0,0,0,1,0,0,1,0,4/10
Craig Smith,Blackhawks,2024-11-14,Away,12:23,0,0,1,0,0,0,0,0,0/0
Teuvo Teravainen,Blackhawks,2024-11-14,Away,14:34,0,0,-1,2,0,0,0,0,1/1
TJ Brodie,Blackhawks,2024-11-14,Away,15:30,0,0,1,0,0,2,0,0,0/0
Seth Jones,Blackhawks,2024-11-14,Away,26:12,0,0,-2,3,3,2,0,0,0/0
Wyatt Kaiser,Blackhawks,2024-11-14,Away,14:09,0,0,1,2,1,0,2,1,0/0
Alec Martinez,Blackhawks,2024-11-14,Away,19:32,0,0,-1,1,2,0,0,0,0/0
Connor Murphy,Blackhawks,2024-11-14,Away,20:23,0,0,0,0,3,0,1,1,0/0
Alex Vlasic,Blackhawks,2024-11-14,Away,22:22,0,0,0,2,2,0,1,1,0/0
Joey Anderson,Blackhawks,2024-11-16,Away,14:33,0,0,0,3,0,0,0,1,0/0
Connor Bedard,Blackhawks,2024-11-16,Away,16:48,0,0,-2,1,2,0,1,1,1/9
Tyler Bertuzzi,Blackhawks,2024-11-16,Away,14:20,0,0,0,0,1,2,0,0,0/0
Jason Dickinson,Blackhawks,2024-11-16,Away,17:00,0,0,-1,2,2,0,0,1,4/8
Ryan Donato,Blackhawks,2024-11-16,Away,18:20,0,0,-2,4,0,0,0,0,6/11
Nick Foligno,Blackhawks,2024-11-16,Away,15:37,0,1,0,3,0,0,1,1,4/10
Philipp Kurashev,Blackhawks,2024-11-16,Away,16:53,0,0,-2,0,1,2,0,0,0/0
Patrick Maroon,Blackhawks,2024-11-16,Away,13:13,0,0,-1,0,0,0,0,1,1/2
Ilya Mikheyev,Blackhawks,2024-11-16,Away,13:09,1,0,1,2,0,0,0,1,0/1
Lukas Reichel,Blackhawks,2024-11-16,Away,13:30,0,0,-1,3,0,0,0,1,3/10
Craig Smith,Blackhawks,2024-11-16,Away,12:45,0,0,-1,3,1,0,0,1,0/0
Teuvo Teravainen,Blackhawks,2024-11-16,Away,14:00,0,0,-1,2,0,0,1,0,0/0
Nolan Allan,Blackhawks,2024-11-16,Away,14:11,0,1,0,0,0,0,0,2,0/0
TJ Brodie,Blackhawks,2024-11-16,Away,15:18,0,0,0,1,1,0,0,0,0/0
Wyatt Kaiser,Blackhawks,2024-11-16,Away,19:23,0,0,0,2,3,2,3,1,0/0
Alec Martinez,Blackhawks,2024-11-16,Away,19:05,0,0,0,0,2,0,0,2,0/0
Connor Murphy,Blackhawks,2024-11-16,Away,25:04,0,0,-1,1,4,0,0,1,0/0
Alex Vlasic,Blackhawks,2024-11-16,Away,23:33,0,0,-1,2,2,0,1,3,0/0
Joey Anderson,Blackhawks,2024-11-19,Home,15:22,0,0,1,4,0,0,2,0,0/0
Connor Bedard,Blackhawks,2024-11-19,Home,20:26,0,2,2,1,0,2,1,2,1/1
Tyler Bertuzzi,Blackhawks,2024-11-19,Home,10:50,0,0,-1,1,0,0,0,0,0/0
Jason Dickinson,Blackhawks,2024-11-19,Home,16:11,2,0,2,2,1,0,2,1,11/19
Ryan Donato,Blackhawks,2024-11-19,Home,20:55,0,0,-1,3,1,0,0,0,6/11
Nick Foligno,Blackhawks,2024-11-19,Home,16:25,0,0,0,0,0,0,0,0,9/18
Taylor Hall,Blackhawks,2024-11-19,Home,16:59,0,0,-1,2,1,0,0,1,0/0
Philipp Kurashev,Blackhawks,2024-11-19,Home,16:01,0,0,-1,0,1,0,1,0,0/0
Ilya Mikheyev,Blackhawks,2024-11-19,Home,15:57,0,0,-1,1,0,0,1,0,0/0
Lukas Reichel,Blackhawks,2024-11-19,Home,09:15,0,0,-1,1,1,0,0,0,2/4
Craig Smith,Blackhawks,2024-11-19,Home,08:51,0,0,-2,0,1,2,1,1,0/1
Teuvo Teravainen,Blackhawks,2024-11-19,Home,15:02,0,1,0,1,1,0,0,0,0/1
Nolan Allan,Blackhawks,2024-11-19,Home,15:47,0,0,0,2,0,0,1,0,0/0
TJ Brodie,Blackhawks,2024-11-19,Home,16:15,0,1,0,0,1,0,1,1,0/0
Wyatt Kaiser,Blackhawks,2024-11-19,Home,16:38,0,0,-1,1,2,0,1,2,0/0
Alec Martinez,Blackhawks,2024-11-19,Home,20:09,0,0,-1,0,1,0,0,0,0/0
Connor Murphy,Blackhawks,2024-11-19,Home,20:12,0,0,0,0,2,0,0,1,0/0
Alex Vlasic,Blackhawks,2024-11-19,Home,26:34,0,0,0,1,3,0,2,0,0/0
Joey Anderson,Blackhawks,2024-11-21,Home,18:58,0,0,0,0,1,0,0,0,0/0
Connor Bedard,Blackhawks,2024-11-21,Home,19:32,0,0,0,0,3,0,0,1,0/0
Tyler Bertuzzi,Blackhawks,2024-11-21,Home,12:54,0,1,-1,1,0,0,1,2,0/0
Jason Dickinson,Blackhawks,2024-11-21,Home,17:57,0,0,0,0,3,0,1,0,4/16
Ryan Donato,Blackhawks,2024-11-21,Home,15:07,0,0,0,2,0,0,0,0,8/13
Nick Foligno,Blackhawks,2024-11-21,Home,17:08,1,1,1,2,0,0,0,0,10/20
Taylor Hall,Blackhawks,2024-11-21,Home,14:36,0,0,0,3,0,0,0,1,1/2
Patrick Maroon,Blackhawks,2024-11-21,Home,09:08,0,1,1,0,0,2,0,0,2/2
Ilya Mikheyev,Blackhawks,2024-11-21,Home,15:54,0,0,0,2,1,0,0,1,0/0
Lukas Reichel,Blackhawks,2024-11-21,Home,08:58,0,0,0,1,0,0,0,0,0/5
Craig Smith,Blackhawks,2024-11-21,Home,12:39,1,0,2,3,0,0,0,1,0/0
Teuvo Teravainen,Blackhawks,2024-11-21,Home,13:57,1,0,0,2,0,0,0,3,0/0
Nolan Allan,Blackhawks,2024-11-21,Home,18:04,0,0,0,0,2,0,1,1,0/0
TJ Brodie,Blackhawks,2024-11-21,Home,13:53,0,0,0,1,1,0,0,2,0/0
Wyatt Kaiser,Blackhawks,2024-11-21,Home,12:19,0,0,0,1,3,2,0,1,0/0
Alec Martinez,Blackhawks,2024-11-21,Home,22:25,0,0,0,0,1,0,2,2,0/0
Connor Murphy,Blackhawks,2024-11-21,Home,25:57,0,0,1,1,3,0,0,2,0/0
Alex Vlasic,Blackhawks,2024-11-21,Home,26:34,0,1,1,1,2,0,0,3,0/0
Joey Anderson,Blackhawks,2024-11-23,Away,14:59,0,0,-1,0,1,0,2,0,1/1
Connor Bedard,Blackhawks,2024-11-23,Away,18:05,0,0,0,0,0,0,0,2,2/7
Tyler Bertuzzi,Blackhawks,2024-11-23,Away,14:00,0,0,-1,0,1,0,0,0,0/0
Jason Dickinson,Blackhawks,2024-11-23,Away,15:32,0,0,0,1,1,0,0,0,8/17
Ryan Donato,Blackhawks,2024-11-23,Away,14:58,0,0,0,0,0,0,0,0,5/7
Nick Foligno,Blackhawks,2024-11-23,Away,16:19,0,0,-2,0,1,0,1,1,3/12
Taylor Hall,Blackhawks,2024-11-23,Away,14:32,0,0,0,1,2,0,1,0,0/2
Patrick Maroon,Blackhawks,2024-11-23,Away,14:06,1,1,2,1,0,0,0,0,0/1
Ilya Mikheyev,Blackhawks,2024-11-23,Away,13:21,0,0,-2,2,1,0,0,0,0/0
Lukas Reichel,Blackhawks,2024-11-23,Away,12:54,1,1,2,5,3,0,1,0,2/9
Craig Smith,Blackhawks,2024-11-23,Away,12:53,0,1,2,2,2,0,1,0,0/1
Teuvo Teravainen,Blackhawks,2024-11-23,Away,17:12,0,0,0,3,0,0,0,0,0/0
Nolan Allan,Blackhawks,2024-11-23,Away,16:57,0,0,0,0,1,4,0,0,0/0
TJ Brodie,Blackhawks,2024-11-23,Away,19:30,0,0,-1,1,1,0,0,0,0/0
Louis Crevier,Blackhawks,2024-11-23,Away,17:27,0,0,-1,0,2,0,0,0,0/0
Alec Martinez,Blackhawks,2024-11-23,Away,19:52,0,0,0,2,1,0,0,1,0/0
Connor Murphy,Blackhawks,2024-11-23,Away,23:03,0,1,1,0,0,0,0,0,0/0
Alex Vlasic,Blackhawks,2024-11-23,Away,23:42,0,0,1,3,4,2,0,2,0/0
Connor Bedard,Blackhawks,2024-11-27,Home,17:55,1,0,2,2,1,0,0,1,1/8
Tyler Bertuzzi,Blackhawks,2024-11-27,Home,12:49,0,2,0,0,0,0,0,0,0/0
Jason Dickinson,Blackhawks,2024-11-27,Home,14:18,0,0,1,0,3,2,0,0,6/17
Ryan Donato,Blackhawks,2024-11-27,Home,13:31,0,1,1,2,1,0,0,0,4/9
Nick Foligno,Blackhawks,2024-11-27,Home,15:33,0,0,1,1,1,2,0,0,1/2
Taylor Hall,Blackhawks,2024-11-27,Home,14:19,3,0,3,3,1,2,1,1,0/1
Philipp Kurashev,Blackhawks,2024-11-27,Home,16:13,0,1,1,2,1,0,1,1,2/2
Patrick Maroon,Blackhawks,2024-11-27,Home,13:58,0,1,1,0,0,0,0,1,1/3
Ilya Mikheyev,Blackhawks,2024-11-27,Home,15:22,0,1,1,4,0,0,0,0,0/0
Lukas Reichel,Blackhawks,2024-11-27,Home,13:40,0,0,1,2,0,0,1,0,2/8
Craig Smith,Blackhawks,2024-11-27,Home,13:50,0,1,1,1,1,0,0,3,1/1
Teuvo Teravainen,Blackhawks,2024-11-27,Home,15:07,1,0,0,2,0,2,0,1,1/1
TJ Brodie,Blackhawks,2024-11-27,Home,17:31,0,1,1,1,4,0,0,2,0/0
Louis Crevier,Blackhawks,2024-11-27,Home,17:58,1,0,1,2,3,0,0,0,0/0
Wyatt Kaiser,Blackhawks,2024-11-27,Home,18:22,0,0,2,0,2,0,1,2,0/0
Alec Martinez,Blackhawks,2024-11-27,Home,19:45,0,1,3,1,5,0,0,2,0/0
Connor Murphy,Blackhawks,2024-11-27,Home,20:44,0,0,0,2,5,0,0,1,0/0
Alex Vlasic,Blackhawks,2024-11-27,Home,22:23,0,0,0,1,2,0,0,2,0/0
Connor Bedard,Blackhawks,2024-11-29,Away,21:09,0,1,-1,4,1,0,0,1,2/8
Tyler Bertuzzi,Blackhawks,2024-11-29,Away,14:53,0,1,0,0,0,0,2,1,0/0
Jason Dickinson,Blackhawks,2024-11-29,Away,14:18,0,0,-1,0,2,0,1,0,5/11
Ryan Donato,Blackhawks,2024-11-29,Away,17:40,2,0,1,3,1,2,0,0,3/9
Nick Foligno,Blackhawks,2024-11-29,Away,15:09,0,0,0,0,0,0,0,1,0/0
Taylor Hall,Blackhawks,2024-11-29,Away,18:10,0,0,-2,2,1,0,0,2,0/0
Philipp Kurashev,Blackhawks,2024-11-29,Away,17:22,0,0,-2,1,0,0,1,2,3/6
Patrick Maroon,Blackhawks,2024-11-29,Away,11:51,0,0,0,0,0,0,0,0,0/0
Ilya Mikheyev,Blackhawks,2024-11-29,Away,14:20,0,0,0,0,0,0,0,3,0/0
Lukas Reichel,Blackhawks,2024-11-29,Away,10:56,0,0,-1,2,0,0,0,0,2/6
Craig Smith,Blackhawks,2024-11-29,Away,12:19,0,0,0,3,0,0,0,0,0/1
Teuvo Teravainen,Blackhawks,2024-11-29,Away,15:29,0,0,0,1,1,0,0,2,0/1
TJ Brodie,Blackhawks,2024-11-29,Away,14:04,0,0,-1,1,0,0,0,1,0/0
Louis Crevier,Blackhawks,2024-11-29,Away,14:32,0,0,-1,1,0,0,0,1,0/0
Wyatt Kaiser,Blackhawks,2024-11-29,Away,20:18,0,0,1,2,4,0,2,0,0/0
Alec Martinez,Blackhawks,2024-11-29,Away,20:59,0,0,1,0,4,0,1,2,0/0
Connor Murphy,Blackhawks,2024-11-29,Away,21:01,0,0,-2,0,3,2,1,1,0/0
Alex Vlasic,Blackhawks,2024-11-29,Away,22:59,0,1,-2,2,1,0,2,2,0/0
Connor Bedard,Blackhawks,2024-12-01,Home,23:17,1,1,-4,5,2,0,0,0,5/12
Tyler Bertuzzi,Blackhawks,2024-12-01,Home,15:06,0,0,-2,1,0,0,1,0,0/0
Jason Dickinson,Blackhawks,2024-12-01,Home,15:29,0,0,-1,0,0,0,1,0,12/20
Ryan Donato,Blackhawks,2024-12-01,Home,14:34,0,1,-1,4,0,2,0,1,4/10
Nick Foligno,Blackhawks,2024-12-01,Home,17:17,1,0,-3,1,1,0,1,0,3/4
Taylor Hall,Blackhawks,2024-12-01,Home,16:49,0,1,-3,0,0,0,0,1,1/4
Philipp Kurashev,Blackhawks,2024-12-01,Home,15:42,0,0,-2,1,0,0,1,0,0/5
Patrick Maroon,Blackhawks,2024-12-01,Home,12:34,0,0,0,2,0,0,0,0,1/1
Ilya Mikheyev,Blackhawks,2024-12-01,Home,14:00,0,0,-1,1,0,0,0,0,0/0
Lukas Reichel,Blackhawks,2024-12-01,Home,12:00,0,0,-1,1,1,0,0,0,2/6
Craig Smith,Blackhawks,2024-12-01,Home,12:15,1,0,0,5,0,0,0,1,0/1
Teuvo Teravainen,Blackhawks,2024-12-01,Home,15:33,0,1,-1,0,1,0,0,3,1/2
TJ Brodie,Blackhawks,2024-12-01,Home,15:56,0,0,-1,0,1,0,0,0,0/0
Louis Crevier,Blackhawks,2024-12-01,Home,14:32,0,0,-1,0,2,0,0,1,0/0
Wyatt Kaiser,Blackhawks,2024-12-01,Home,16:05,0,0,-2,1,0,2,0,1,0/0
Alec Martinez,Blackhawks,2024-12-01,Home,23:22,0,1,-4,3,0,0,0,0,0/0
Connor Murphy,Blackhawks,2024-12-01,Home,18:25,0,0,-1,0,2,5,0,1,0/0
Alex Vlasic,Blackhawks,2024-12-01,Home,23:54,0,1,-2,6,1,0,0,2,0/0
Connor Bedard,Blackhawks,2024-12-02,Away,18:52,0,0,-1,0,0,0,0,0,3/7
Tyler Bertuzzi,Blackhawks,2024-12-02,Away,18:06,0,0,0,0,3,0,0,2,0/0
Jason Dickinson,Blackhawks,2024-12-02,Away,15:50,0,0,-2,1,0,0,0,0,4/10
Ryan Donato,Blackhawks,2024-12-02,Away,16:16,0,0,-3,3,1,0,0,1,0/2
Nick Foligno,Blackhawks,2024-12-02,Away,16:14,0,0,-1,1,0,0,0,0,0/2
Taylor Hall,Blackhawks,2024-12-02,Away,15:33,0,0,-1,2,1,2,1,0,3/6
Philipp Kurashev,Blackhawks,2024-12-02,Away,11:55,0,0,-2,0,0,0,1,0,2/5
Patrick Maroon,Blackhawks,2024-12-02,Away,15:40,0,1,0,2,0,0,0,1,0/1
Ilya Mikheyev,Blackhawks,2024-12-02,Away,12:58,0,0,-1,4,0,0,0,0,0/0
Lukas Reichel,Blackhawks,2024-12-02,Away,14:02,1,0,1,2,0,0,1,0,2/7
Craig Smith,Blackhawks,2024-12-02,Away,13:32,0,0,1,4,0,0,0,0,0/0
Teuvo Teravainen,Blackhawks,2024-12-02,Away,15:25,0,0,-2,1,0,0,0,2,1/1
Nolan Allan,Blackhawks,2024-12-02,Away,13:56,0,0,-1,0,0,0,0,2,0/0
TJ Brodie,Blackhawks,2024-12-02,Away,16:35,0,1,0,0,1,0,0,1,0/0
Wyatt Kaiser,Blackhawks,2024-12-02,Away,16:40,0,0,0,1,1,0,0,1,0/0
Alec Martinez,Blackhawks,2024-12-02,Away,20:25,0,0,-1,1,1,0,1,1,0/0
Connor Murphy,Blackhawks,2024-12-02,Away,20:30,0,0,-1,3,1,2,0,2,0/0
Alex Vlasic,Blackhawks,2024-12-02,Away,24:14,0,0,-2,2,1,0,1,0,0/0
Connor Bedard,Blackhawks,2024-12-04,Home,19:14,0,0,-2,2,2,2,1,0,2/7
Tyler Bertuzzi,Blackhawks,2024-12-04,Home,18:00,0,0,-2,2,1,0,0,0,0/0
Jason Dickinson,Blackhawks,2024-12-04,Home,18:08,1,0,1,2,1,0,0,0,8/17
Ryan Donato,Blackhawks,2024-12-04,Home,12:00,0,0,0,3,0,0,1,0,0/5
Nick Foligno,Blackhawks,2024-12-04,Home,16:24,0,1,1,1,0,0,1,0,0/0
Taylor Hall,Blackhawks,2024-12-04,Home,16:53,0,0,-2,0,1,0,0,1,2/6
Philipp Kurashev,Blackhawks,2024-12-04,Home,12:14,0,0,0,1,0,0,0,0,1/4
Patrick Maroon,Blackhawks,2024-12-04,Home,11:13,0,0,-1,0,0,0,0,1,1/2
Ilya Mikheyev,Blackhawks,2024-12-04,Home,14:55,0,1,1,0,0,2,0,0,0/0
Lukas Reichel,Blackhawks,2024-12-04,Home,10:25,0,0,-1,0,0,0,1,0,4/7
Craig Smith,Blackhawks,2024-12-04,Home,11:04,0,0,-1,0,0,0,1,0,0/0
Teuvo Teravainen,Blackhawks,2024-12-04,Home,13:33,0,0,0,2,2,0,0,0,0/0
Nolan Allan,Blackhawks,2024-12-04,Home,13:51,0,0,-1,0,1,0,0,0,0/0
TJ Brodie,Blackhawks,2024-12-04,Home,19:48,0,0,0,1,0,0,0,4,0/0
Wyatt Kaiser,Blackhawks,2024-12-04,Home,19:22,0,0,-1,2,0,2,0,0,0/0
Alec Martinez,Blackhawks,2024-12-04,Home,17:47,0,0,-4,2,4,0,0,0,0/0
Connor Murphy,Blackhawks,2024-12-04,Home,21:03,0,2,1,2,3,2,1,0,0/0
Alex Vlasic,Blackhawks,2024-12-04,Home,24:26,1,0,1,2,1,0,0,0,0/0
Connor Bedard,Blackhawks,2024-12-07,Home,20:26,0,1,-1,0,0,0,0,2,2/2
Tyler Bertuzzi,Blackhawks,2024-12-07,Home,15:23,0,0,-1,1,1,0,0,0,0/0
Jason Dickinson,Blackhawks,2024-12-07,Home,16:21,0,1,-2,0,0,0,0,0,8/18
Ryan Donato,Blackhawks,2024-12-07,Home,14:21,0,0,-1,0,0,0,0,1,4/6
Nick Foligno,Blackhawks,2024-12-07,Home,16:24,0,0,-2,1,1,0,0,1,0/2
Taylor Hall,Blackhawks,2024-12-07,Home,14:37,0,0,-1,1,0,2,1,1,1/1
Philipp Kurashev,Blackhawks,2024-12-07,Home,16:14,0,0,0,0,0,0,0,0,2/5
Patrick Maroon,Blackhawks,2024-12-07,Home,12:11,0,0,0,2,0,0,0,1,1/2
Ilya Mikheyev,Blackhawks,2024-12-07,Home,13:20,0,1,-1,0,0,0,1,0,0/0
Lukas Reichel,Blackhawks,2024-12-07,Home,13:27,0,0,-1,0,1,0,0,0,4/5
Craig Smith,Blackhawks,2024-12-07,Home,10:59,0,0,-1,1,1,2,0,2,0/0
Teuvo Teravainen,Blackhawks,2024-12-07,Home,16:44,0,1,0,1,0,0,0,1,1/3
Nolan Allan,Blackhawks,2024-12-07,Home,16:40,0,0,1,0,1,0,0,0,0/0
TJ Brodie,Blackhawks,2024-12-07,Home,19:40,0,0,-1,0,3,0,0,0,0/0
Wyatt Kaiser,Blackhawks,2024-12-07,Home,19:14,0,0,-1,2,0,0,0,1,0/0
Alec Martinez,Blackhawks,2024-12-07,Home,13:53,1,0,1,1,2,0,0,1,0/0
Connor Murphy,Blackhawks,2024-12-07,Home,22:46,0,0,-2,1,1,0,0,0,0/0
Alex Vlasic,Blackhawks,2024-12-07,Home,25:08,1,0,-3,3,2,0,0,0,0/0
Joey Anderson,Blackhawks,2024-12-09,Away,10:19,0,0,0,1,0,0,0,0,0/1
Connor Bedard,Blackhawks,2024-12-09,Away,18:02,0,1,1,1,0,2,0,1,1/1
Tyler Bertuzzi,Blackhawks,2024-12-09,Away,19:11,1,0,1,5,1,2,1,1,0/0
Jason Dickinson,Blackhawks,2024-12-09,Away,17:53,0,1,1,2,1,0,0,0,6/18
Ryan Donato,Blackhawks,2024-12-09,Away,17:16,0,0,1,3,0,0,1,0,3/8
Nick Foligno,Blackhawks,2024-12-09,Away,15:35,0,0,0,1,0,0,1,0,0/0
Taylor Hall,Blackhawks,2024-12-09,Away,15:11,1,1,1,1,0,0,0,0,0/0
Philipp Kurashev,Blackhawks,2024-12-09,Away,11:58,0,0,-1,2,1,0,0,0,1/1
Patrick Maroon,Blackhawks,2024-12-09,Away,12:00,0,0,-1,0,1,0,0,0,1/2
Ilya Mikheyev,Blackhawks,2024-12-09,Away,14:57,0,0,0,1,0,0,1,1,0/0
Lukas Reichel,Blackhawks,2024-12-09,Away,10:26,0,0,-1,2,0,0,0,0,1/4
Teuvo Teravainen,Blackhawks,2024-12-09,Away,16:56,0,0,0,3,0,0,0,0,0/0
Nolan Allan,Blackhawks,2024-12-09,Away,18:08,0,0,1,0,2,0,2,1,0/0
TJ Brodie,Blackhawks,2024-12-09,Away,14:43,0,0,1,0,2,0,0,2,0/0
Wyatt Kaiser,Blackhawks,2024-12-09,Away,20:53,0,0,0,3,1,0,0,2,0/0
Kevin Korchinski,Blackhawks,2024-12-09,Away,16:54,0,0,0,2,1,0,1,0,0/0
Connor Murphy,Blackhawks,2024-12-09,Away,22:10,0,0,1,2,6,0,0,1,0/0
Alex Vlasic,Blackhawks,2024-12-09,Away,23:28,0,0,0,3,1,0,1,0,0/0
Connor Bedard,Blackhawks,2024-12-12,Away,18:35,1,2,2,4,1,0,0,1,1/4
Tyler Bertuzzi,Blackhawks,2024-12-12,Away,16:56,2,0,1,5,0,0,0,0,0/0
Jason Dickinson,Blackhawks,2024-12-12,Away,16:15,0,0,-1,0,1,0,0,1,7/20
Ryan Donato,Blackhawks,2024-12-12,Away,15:20,0,1,1,2,0,0,0,0,2/13
Nick Foligno,Blackhawks,2024-12-12,Away,16:15,0,1,1,1,2,0,0,0,0/1
Taylor Hall,Blackhawks,2024-12-12,Away,15:18,0,1,1,1,1,0,0,4,1/3
Philipp Kurashev,Blackhawks,2024-12-12,Away,15:24,0,0,-2,2,0,2,0,1,1/2
Patrick Maroon,Blackhawks,2024-12-12,Away,09:42,0,0,-2,1,0,0,0,1,1/2
Ilya Mikheyev,Blackhawks,2024-12-12,Away,15:58,0,0,-2,2,0,0,0,0,0/2
Lukas Reichel,Blackhawks,2024-12-12,Away,12:43,0,0,-1,1,0,0,2,0,2/6
Craig Smith,Blackhawks,2024-12-12,Away,09:33,0,0,-2,5,0,2,1,0,0/1
Teuvo Teravainen,Blackhawks,2024-12-12,Away,17:30,0,0,0,0,0,0,1,1,0/1
Nolan Allan,Blackhawks,2024-12-12,Away,14:29,0,0,0,0,2,0,0,2,0/0
TJ Brodie,Blackhawks,2024-12-12,Away,17:12,1,0,-1,1,1,0,0,2,0/0
Wyatt Kaiser,Blackhawks,2024-12-12,Away,19:36,0,0,-2,3,2,0,0,0,0/0
Kevin Korchinski,Blackhawks,2024-12-12,Away,17:52,0,0,-1,0,2,2,0,0,0/0
Connor Murphy,Blackhawks,2024-12-12,Away,20:40,0,0,0,0,4,0,0,1,0/0
Alex Vlasic,Blackhawks,2024-12-12,Away,25:23,0,2,-1,2,0,0,1,4,0/0
Connor Bedard,Blackhawks,2024-12-14,Away,21:07,0,0,0,2,0,0,0,3,4/14
Tyler Bertuzzi,Blackhawks,2024-12-14,Away,16:49,0,0,-1,0,1,0,0,0,0/0
Jason Dickinson,Blackhawks,2024-12-14,Away,13:09,1,0,-1,2,0,0,0,0,3/12
Ryan Donato,Blackhawks,2024-12-14,Away,17:32,0,0,0,3,0,0,0,1,3/4
Nick Foligno,Blackhawks,2024-12-14,Away,13:42,0,1,-1,0,0,0,1,2,3/5
Taylor Hall,Blackhawks,2024-12-14,Away,15:02,0,0,-1,3,2,0,0,1,0/0
Philipp Kurashev,Blackhawks,2024-12-14,Away,15:39,0,0,-1,0,0,0,0,1,0/0
Patrick Maroon,Blackhawks,2024-12-14,Away,11:09,0,0,-1,0,0,0,0,2,0/1
Ilya Mikheyev,Blackhawks,2024-12-14,Away,11:43,0,0,0,0,0,2,1,0,0/0
Frank Nazar,Blackhawks,2024-12-14,Away,14:01,0,0,-1,1,1,2,0,1,1/7
Lukas Reichel,Blackhawks,2024-12-14,Away,13:08,0,0,-1,0,0,0,0,2,1/3
Teuvo Teravainen,Blackhawks,2024-12-14,Away,16:32,0,0,-1,1,0,0,0,2,1/1
Nolan Allan,Blackhawks,2024-12-14,Away,15:49,0,0,-1,0,3,0,0,0,0/0
TJ Brodie,Blackhawks,2024-12-14,Away,17:49,0,1,-1,0,4,2,0,0,0/0
Wyatt Kaiser,Blackhawks,2024-12-14,Away,16:41,0,0,-1,0,6,0,1,3,0/0
Kevin Korchinski,Blackhawks,2024-12-14,Away,19:52,0,0,0,1,0,0,1,2,0/0
Connor Murphy,Blackhawks,2024-12-14,Away,20:10,0,0,-1,2,2,0,1,3,0/0
Alex Vlasic,Blackhawks,2024-12-14,Away,24:06,0,0,-2,2,2,0,0,0,0/0
Joey Anderson,Blackhawks,2024-12-15,Home,13:27,0,0,0,0,1,0,0,0,0/0
Connor Bedard,Blackhawks,2024-12-15,Home,17:52,1,1,-1,2,0,0,0,3,0/7
Tyler Bertuzzi,Blackhawks,2024-12-15,Home,13:32,0,0,1,0,0,0,0,1,0/0
Jason Dickinson,Blackhawks,2024-12-15,Home,16:39,0,0,1,1,0,0,0,0,11/22
Ryan Donato,Blackhawks,2024-12-15,Home,17:43,0,1,-1,2,0,2,1,2,4/7
Taylor Hall,Blackhawks,2024-12-15,Home,11:21,1,0,1,4,1,2,0,0,0/0
Philipp Kurashev,Blackhawks,2024-12-15,Home,13:40,0,0,-2,1,1,0,1,0,0/1
Patrick Maroon,Blackhawks,2024-12-15,Home,12:16,0,0,0,2,0,0,0,1,2/2
Ilya Mikheyev,Blackhawks,2024-12-15,Home,16:28,1,0,1,4,0,0,0,0,0/0
Frank Nazar,Blackhawks,2024-12-15,Home,12:44,0,0,1,1,0,0,0,1,3/6
Lukas Reichel,Blackhawks,2024-12-15,Home,11:10,0,0,0,0,0,0,0,1,2/5
Teuvo Teravainen,Blackhawks,2024-12-15,Home,16:43,1,2,2,1,0,0,0,0,0/0
