Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Matty Beniers,Kraken,2024-11-14,Home,19:21,1,0,1,3,0,0,1,0,9/19
Oliver Bjorkstrand,Kraken,2024-11-14,Home,18:27,0,1,0,1,1,0,0,0,0/0
Andre Burakovsky,Kraken,2024-11-14,Home,12:05,0,0,0,1,0,0,0,0,0/0
Jordan Eberle,Kraken,2024-11-14,Home,06:22,0,0,0,2,0,0,1,1,0/0
Yanni Gourde,Kraken,2024-11-14,Home,16:03,0,0,-1,1,1,0,1,0,4/8
Tye Kartye,Kraken,2024-11-14,Home,09:31,0,0,-1,1,0,0,0,0,0/0
Jared McCann,Kraken,2024-11-14,Home,19:10,0,1,2,1,2,0,1,2,0/0
Jaden Schwartz,Kraken,2024-11-14,Home,19:22,1,0,0,3,1,0,0,0,0/1
Chandler Stephenson,Kraken,2024-11-14,Home,20:15,0,1,1,2,0,0,0,0,7/12
Brandon Tanev,Kraken,2024-11-14,Home,16:22,1,0,1,2,2,0,2,0,1/3
Eeli Tolvanen,Kraken,2024-11-14,Home,13:49,0,0,0,2,0,0,0,2,0/0
Shane Wright,Kraken,2024-11-14,Home,10:54,0,0,0,1,0,0,0,0,8/13
Will Borgen,Kraken,2024-11-14,Home,15:20,0,0,0,0,0,0,0,0,0/0
Ryker Evans,Kraken,2024-11-14,Home,24:33,0,1,0,1,2,0,0,1,0/0
Adam Larsson,Kraken,2024-11-14,Home,22:48,0,0,1,2,0,2,1,1,0/0
Joshua Mahura,Kraken,2024-11-14,Home,13:28,0,0,0,0,1,0,0,0,0/0
Brandon Montour,Kraken,2024-11-14,Home,22:01,0,0,0,3,1,0,1,0,0/0
Jamie Oleksiak,Kraken,2024-11-14,Home,18:09,0,0,1,0,1,0,0,1,0/0
Matty Beniers,Kraken,2024-11-16,Home,16:07,0,0,0,2,0,0,0,0,5/17
Oliver Bjorkstrand,Kraken,2024-11-16,Home,20:08,0,0,-1,2,0,0,0,1,0/0
Andre Burakovsky,Kraken,2024-11-16,Home,16:47,0,1,0,3,0,0,0,0,0/0
Yanni Gourde,Kraken,2024-11-16,Home,15:51,1,1,2,2,0,0,0,0,10/18
Tye Kartye,Kraken,2024-11-16,Home,11:07,0,1,2,1,0,0,0,0,0/0
Jared McCann,Kraken,2024-11-16,Home,17:43,1,0,1,2,0,0,0,1,0/0
Jaden Schwartz,Kraken,2024-11-16,Home,21:40,0,0,-1,6,2,2,0,1,0/1
Daniel Sprong,Kraken,2024-11-16,Home,10:55,0,0,-1,0,0,0,0,0,0/0
Chandler Stephenson,Kraken,2024-11-16,Home,20:00,0,0,-1,0,0,0,2,0,6/13
Brandon Tanev,Kraken,2024-11-16,Home,14:10,0,2,2,0,0,0,0,2,1/1
Eeli Tolvanen,Kraken,2024-11-16,Home,10:40,0,0,-1,0,0,0,0,0,0/0
Shane Wright,Kraken,2024-11-16,Home,08:34,0,0,0,0,2,0,0,0,2/7
Will Borgen,Kraken,2024-11-16,Home,12:58,0,0,0,1,1,0,0,0,0/0
Ryker Evans,Kraken,2024-11-16,Home,22:15,0,1,0,0,1,0,0,0,0/0
Adam Larsson,Kraken,2024-11-16,Home,20:09,0,0,2,1,1,0,1,0,0/0
Joshua Mahura,Kraken,2024-11-16,Home,12:11,0,0,0,0,0,0,0,0,0/0
Brandon Montour,Kraken,2024-11-16,Home,25:51,0,0,0,5,0,0,0,1,0/0
Jamie Oleksiak,Kraken,2024-11-16,Home,20:54,1,0,1,2,1,0,1,1,0/0
Matty Beniers,Kraken,2024-11-17,Home,20:03,0,0,0,1,0,0,2,3,7/16
Oliver Bjorkstrand,Kraken,2024-11-17,Home,20:46,0,0,-1,1,0,0,0,1,0/0
Andre Burakovsky,Kraken,2024-11-17,Home,16:16,0,0,0,1,0,0,1,0,0/0
Yanni Gourde,Kraken,2024-11-17,Home,15:20,0,0,-1,1,0,0,0,0,5/12
Tye Kartye,Kraken,2024-11-17,Home,11:20,0,0,0,0,0,0,0,0,0/0
Jared McCann,Kraken,2024-11-17,Home,19:12,0,0,-1,2,0,0,0,0,0/0
Ben Meyers,Kraken,2024-11-17,Home,08:21,0,0,0,0,0,0,0,0,0/5
Jaden Schwartz,Kraken,2024-11-17,Home,21:55,0,0,-1,3,3,0,0,3,0/0
Daniel Sprong,Kraken,2024-11-17,Home,10:55,0,0,0,1,0,0,0,0,0/0
Chandler Stephenson,Kraken,2024-11-17,Home,20:22,0,0,-1,2,0,0,2,1,10/16
Brandon Tanev,Kraken,2024-11-17,Home,13:17,0,0,-1,2,0,0,0,1,0/0
Eeli Tolvanen,Kraken,2024-11-17,Home,11:10,0,0,0,0,2,0,0,0,0/0
Will Borgen,Kraken,2024-11-17,Home,13:41,0,0,-1,1,0,0,0,0,0/0
Ryker Evans,Kraken,2024-11-17,Home,24:14,0,0,-1,2,3,0,0,1,0/0
Adam Larsson,Kraken,2024-11-17,Home,20:53,0,0,-1,4,1,0,0,1,0/0
Joshua Mahura,Kraken,2024-11-17,Home,13:23,0,0,-1,1,2,0,0,0,0/0
Brandon Montour,Kraken,2024-11-17,Home,24:39,0,0,0,2,0,0,1,2,0/0
Jamie Oleksiak,Kraken,2024-11-17,Home,17:45,0,0,0,0,6,0,1,1,0/0
Matty Beniers,Kraken,2024-11-20,Home,16:54,0,0,0,3,1,0,3,3,6/14
Oliver Bjorkstrand,Kraken,2024-11-20,Home,15:09,0,0,0,1,0,0,2,2,0/0
Andre Burakovsky,Kraken,2024-11-20,Home,13:35,0,0,0,1,0,0,0,0,0/0
Yanni Gourde,Kraken,2024-11-20,Home,16:25,1,0,1,2,1,0,3,2,6/14
Tye Kartye,Kraken,2024-11-20,Home,11:00,0,0,0,2,1,0,0,0,0/0
Jared McCann,Kraken,2024-11-20,Home,17:09,0,0,0,2,2,0,0,1,2/2
Ben Meyers,Kraken,2024-11-20,Home,08:47,0,0,0,1,0,2,0,0,3/7
Jaden Schwartz,Kraken,2024-11-20,Home,17:45,0,2,3,2,3,0,1,1,0/0
Daniel Sprong,Kraken,2024-11-20,Home,14:10,1,0,2,6,0,0,0,0,0/0
Chandler Stephenson,Kraken,2024-11-20,Home,19:32,0,3,3,2,2,0,0,1,10/22
Brandon Tanev,Kraken,2024-11-20,Home,16:18,0,0,0,0,3,0,0,1,0/0
Eeli Tolvanen,Kraken,2024-11-20,Home,14:46,0,0,0,4,1,0,0,2,0/1
Will Borgen,Kraken,2024-11-20,Home,15:49,0,0,0,2,3,0,0,0,0/0
Ryker Evans,Kraken,2024-11-20,Home,21:15,0,0,0,1,3,0,0,0,0/0
Adam Larsson,Kraken,2024-11-20,Home,22:34,0,0,1,1,2,0,0,0,0/0
Joshua Mahura,Kraken,2024-11-20,Home,15:20,0,0,0,1,2,2,0,0,0/0
Brandon Montour,Kraken,2024-11-20,Home,18:22,1,1,2,5,0,2,0,2,0/0
Jamie Oleksiak,Kraken,2024-11-20,Home,19:10,0,0,3,0,5,0,0,0,0/0
Matty Beniers,Kraken,2024-11-23,Away,19:57,0,0,0,0,1,0,0,1,7/12
Oliver Bjorkstrand,Kraken,2024-11-23,Away,15:07,0,1,1,0,0,0,0,3,0/0
Andre Burakovsky,Kraken,2024-11-23,Away,14:42,0,0,1,1,0,0,0,1,0/0
Yanni Gourde,Kraken,2024-11-23,Away,16:36,0,1,1,1,0,2,0,0,4/10
Tye Kartye,Kraken,2024-11-23,Away,11:14,0,0,1,0,0,2,0,0,0/0
Jared McCann,Kraken,2024-11-23,Away,19:59,0,0,0,4,0,0,1,0,0/0
Ben Meyers,Kraken,2024-11-23,Away,06:39,0,0,0,1,0,0,0,0,5/6
Jaden Schwartz,Kraken,2024-11-23,Away,20:19,0,0,-1,2,0,0,1,0,0/0
Daniel Sprong,Kraken,2024-11-23,Away,18:36,0,0,-1,3,0,0,0,1,0/0
Chandler Stephenson,Kraken,2024-11-23,Away,20:32,0,0,-1,0,1,0,1,0,5/17
Brandon Tanev,Kraken,2024-11-23,Away,12:28,0,0,0,2,4,0,0,0,0/0
Eeli Tolvanen,Kraken,2024-11-23,Away,12:22,0,0,1,1,0,0,0,0,0/0
Will Borgen,Kraken,2024-11-23,Away,12:24,0,0,0,0,1,0,0,1,0/0
Ryker Evans,Kraken,2024-11-23,Away,22:13,0,0,-1,0,1,0,0,2,0/0
Adam Larsson,Kraken,2024-11-23,Away,21:06,0,0,-1,2,4,0,0,1,0/0
Joshua Mahura,Kraken,2024-11-23,Away,12:41,0,0,0,0,0,0,0,1,0/0
Brandon Montour,Kraken,2024-11-23,Away,25:04,1,0,1,3,3,0,0,0,0/0
Jamie Oleksiak,Kraken,2024-11-23,Away,18:23,0,0,0,0,1,0,0,3,0/0
Matty Beniers,Kraken,2024-11-25,Away,17:54,0,0,1,2,1,0,0,3,6/11
Oliver Bjorkstrand,Kraken,2024-11-25,Away,11:43,0,1,1,3,0,2,0,1,0/0
Andre Burakovsky,Kraken,2024-11-25,Away,16:07,1,0,1,2,0,0,0,0,0/0
Yanni Gourde,Kraken,2024-11-25,Away,17:32,0,0,-1,0,0,0,0,0,5/10
Tye Kartye,Kraken,2024-11-25,Away,11:07,0,0,-1,0,0,4,0,0,0/0
Jared McCann,Kraken,2024-11-25,Away,20:15,0,1,1,3,1,0,0,1,0/1
Jaden Schwartz,Kraken,2024-11-25,Away,20:35,0,0,0,1,1,0,1,2,1/1
Daniel Sprong,Kraken,2024-11-25,Away,12:20,0,0,0,2,0,0,1,0,0/0
Chandler Stephenson,Kraken,2024-11-25,Away,18:28,0,0,-1,0,1,0,0,0,14/20
Brandon Tanev,Kraken,2024-11-25,Away,16:01,0,0,-1,2,0,0,0,1,0/1
Eeli Tolvanen,Kraken,2024-11-25,Away,11:11,0,0,1,1,0,0,0,0,0/0
Shane Wright,Kraken,2024-11-25,Away,10:53,1,1,2,1,2,0,0,1,5/8
Will Borgen,Kraken,2024-11-25,Away,10:52,0,0,0,0,2,0,0,0,0/0
Ryker Evans,Kraken,2024-11-25,Away,22:51,0,2,2,2,0,0,0,1,0/0
Adam Larsson,Kraken,2024-11-25,Away,24:56,0,0,1,2,3,0,0,2,0/0
Joshua Mahura,Kraken,2024-11-25,Away,11:43,0,0,-1,2,0,0,1,2,0/0
Brandon Montour,Kraken,2024-11-25,Away,22:38,1,0,0,3,1,0,0,0,0/0
Jamie Oleksiak,Kraken,2024-11-25,Away,21:26,0,0,0,1,1,0,0,1,0/0
Matty Beniers,Kraken,2024-11-27,Home,18:49,0,0,-1,7,2,2,1,0,10/15
Oliver Bjorkstrand,Kraken,2024-11-27,Home,18:22,1,0,1,4,0,0,1,0,0/0
Andre Burakovsky,Kraken,2024-11-27,Home,17:04,0,0,-1,2,0,0,0,0,0/0
Yanni Gourde,Kraken,2024-11-27,Home,13:42,0,1,0,2,1,0,0,0,8/14
Tye Kartye,Kraken,2024-11-27,Home,09:22,0,0,-1,1,0,2,0,0,0/0
Jared McCann,Kraken,2024-11-27,Home,20:55,0,0,0,2,1,0,1,2,1/2
Jaden Schwartz,Kraken,2024-11-27,Home,18:59,0,0,-2,5,0,0,0,1,0/0
Daniel Sprong,Kraken,2024-11-27,Home,10:06,0,0,-2,0,0,0,0,1,0/0
Chandler Stephenson,Kraken,2024-11-27,Home,22:11,0,0,-2,1,0,0,0,2,20/28
Brandon Tanev,Kraken,2024-11-27,Home,12:37,0,1,0,2,2,0,0,1,1/2
Eeli Tolvanen,Kraken,2024-11-27,Home,14:46,1,0,1,3,2,0,0,0,0/0
Shane Wright,Kraken,2024-11-27,Home,14:42,0,1,1,3,1,0,0,1,4/10
Will Borgen,Kraken,2024-11-27,Home,14:05,0,0,-1,1,2,0,0,0,0/0
Ryker Evans,Kraken,2024-11-27,Home,19:38,0,0,0,2,1,0,1,2,0/0
Adam Larsson,Kraken,2024-11-27,Home,18:35,0,0,0,3,3,0,2,1,0/0
Joshua Mahura,Kraken,2024-11-27,Home,11:54,0,0,-1,0,0,0,0,1,0/0
Brandon Montour,Kraken,2024-11-27,Home,27:56,0,0,-1,6,1,0,0,0,0/0
Jamie Oleksiak,Kraken,2024-11-27,Home,17:22,0,0,-1,0,2,2,0,1,0/0
Matty Beniers,Kraken,2024-11-29,Away,16:56,0,0,0,1,2,0,0,0,6/12
Oliver Bjorkstrand,Kraken,2024-11-29,Away,16:01,1,1,-1,2,0,0,2,2,0/0
Andre Burakovsky,Kraken,2024-11-29,Away,16:07,0,0,0,0,0,0,0,0,0/0
Yanni Gourde,Kraken,2024-11-29,Away,16:34,1,0,-3,2,2,0,1,2,8/15
Tye Kartye,Kraken,2024-11-29,Away,13:10,0,0,-1,3,0,0,0,0,0/0
Jared McCann,Kraken,2024-11-29,Away,18:09,0,0,-2,3,0,0,0,0,0/1
Jaden Schwartz,Kraken,2024-11-29,Away,18:10,0,1,-2,0,1,0,0,0,0/0
Chandler Stephenson,Kraken,2024-11-29,Away,16:54,1,2,-3,1,0,2,0,1,7/15
Brandon Tanev,Kraken,2024-11-29,Away,14:39,0,1,-3,2,1,0,0,2,0/2
Eeli Tolvanen,Kraken,2024-11-29,Away,14:33,0,1,0,1,1,0,0,1,0/0
Ryan Winterton,Kraken,2024-11-29,Away,12:01,0,0,-1,2,0,0,0,2,0/0
Shane Wright,Kraken,2024-11-29,Away,15:48,2,0,-1,3,1,0,0,1,5/13
Will Borgen,Kraken,2024-11-29,Away,14:04,0,0,-2,0,1,5,0,1,0/0
Ryker Evans,Kraken,2024-11-29,Away,20:41,0,2,-2,1,3,0,1,1,0/0
Adam Larsson,Kraken,2024-11-29,Away,19:00,0,0,-2,3,1,0,0,1,0/0
Joshua Mahura,Kraken,2024-11-29,Away,14:35,0,0,0,2,4,0,0,2,0/0
Brandon Montour,Kraken,2024-11-29,Away,22:43,0,0,-1,4,0,0,1,0,0/0
Jamie Oleksiak,Kraken,2024-11-29,Away,18:26,0,0,-2,1,0,0,2,2,0/0
Matty Beniers,Kraken,2024-11-30,Home,19:01,0,1,1,2,0,0,0,1,9/20
Oliver Bjorkstrand,Kraken,2024-11-30,Home,17:49,0,1,0,3,0,0,0,0,1/1
Andre Burakovsky,Kraken,2024-11-30,Home,15:01,0,0,-2,1,1,0,0,0,0/0
Yanni Gourde,Kraken,2024-11-30,Home,18:37,0,0,-1,1,0,0,0,1,8/18
Tye Kartye,Kraken,2024-11-30,Home,11:25,0,0,0,4,1,0,0,1,0/0
Jared McCann,Kraken,2024-11-30,Home,20:13,1,0,-1,6,0,0,0,1,0/0
Jaden Schwartz,Kraken,2024-11-30,Home,18:21,1,0,0,4,0,0,0,1,1/1
Mitchell Stephens,Kraken,2024-11-30,Home,07:53,0,0,0,0,2,0,0,0,2/3
Brandon Tanev,Kraken,2024-11-30,Home,14:36,0,0,-1,3,2,0,0,1,0/0
Eeli Tolvanen,Kraken,2024-11-30,Home,14:57,0,0,-1,1,0,0,0,0,0/0
Ryan Winterton,Kraken,2024-11-30,Home,08:56,0,0,0,0,1,0,0,0,0/0
Shane Wright,Kraken,2024-11-30,Home,15:41,0,0,-1,1,0,0,0,0,7/14
Will Borgen,Kraken,2024-11-30,Home,11:51,0,0,-2,0,1,0,0,2,0/0
Vince Dunn,Kraken,2024-11-30,Home,26:15,0,0,1,4,1,0,0,2,0/0
Ryker Evans,Kraken,2024-11-30,Home,20:17,0,1,-1,1,2,0,2,3,0/0
Adam Larsson,Kraken,2024-11-30,Home,20:00,0,0,0,0,2,2,0,0,0/0
Brandon Montour,Kraken,2024-11-30,Home,27:32,0,1,0,7,2,0,0,1,0/0
Jamie Oleksiak,Kraken,2024-11-30,Home,12:55,0,0,-2,0,1,0,0,1,0/0
Matty Beniers,Kraken,2024-12-03,Away,19:22,0,2,3,2,1,0,0,0,6/12
Oliver Bjorkstrand,Kraken,2024-12-03,Away,14:15,0,1,0,2,1,0,0,0,0/0
Yanni Gourde,Kraken,2024-12-03,Away,18:35,1,1,2,1,2,0,0,2,1/3
Tye Kartye,Kraken,2024-12-03,Away,10:19,0,0,0,0,0,0,0,0,1/1
Jared McCann,Kraken,2024-12-03,Away,18:38,0,0,0,6,2,0,2,0,0/1
Jaden Schwartz,Kraken,2024-12-03,Away,18:36,1,1,2,5,1,0,0,0,0/0
Mitchell Stephens,Kraken,2024-12-03,Away,09:00,0,0,0,2,0,0,0,0,4/6
Chandler Stephenson,Kraken,2024-12-03,Away,18:54,0,0,1,1,2,0,0,0,12/24
Brandon Tanev,Kraken,2024-12-03,Away,16:59,1,0,1,1,3,0,0,4,0/0
Eeli Tolvanen,Kraken,2024-12-03,Away,12:42,1,0,0,3,2,0,0,2,0/0
Ryan Winterton,Kraken,2024-12-03,Away,10:40,0,1,1,0,1,0,0,0,0/0
Shane Wright,Kraken,2024-12-03,Away,14:59,0,0,-1,1,2,0,0,1,3/9
Will Borgen,Kraken,2024-12-03,Away,13:24,0,0,0,0,0,0,0,1,0/0
Vince Dunn,Kraken,2024-12-03,Away,22:00,0,1,3,1,0,0,0,0,0/0
Adam Larsson,Kraken,2024-12-03,Away,24:11,0,0,2,2,3,0,0,1,0/0
Joshua Mahura,Kraken,2024-12-03,Away,14:01,0,0,0,1,1,2,0,1,0/0
Brandon Montour,Kraken,2024-12-03,Away,20:24,0,1,1,0,1,0,0,2,0/0
Jamie Oleksiak,Kraken,2024-12-03,Away,22:12,0,0,0,0,3,0,0,3,0/0
Matty Beniers,Kraken,2024-12-05,Away,17:34,0,1,-1,1,0,0,0,0,1/12
Oliver Bjorkstrand,Kraken,2024-12-05,Away,14:47,1,0,0,2,0,0,2,0,0/0
Yanni Gourde,Kraken,2024-12-05,Away,11:52,0,0,1,0,0,2,0,0,2/3
Tye Kartye,Kraken,2024-12-05,Away,11:31,1,0,1,2,2,0,0,0,0/1
Jared McCann,Kraken,2024-12-05,Away,18:27,0,0,0,2,2,0,1,0,0/0
Jaden Schwartz,Kraken,2024-12-05,Away,16:34,1,0,0,1,0,0,0,0,0/0
Mitchell Stephens,Kraken,2024-12-05,Away,10:00,0,0,1,1,0,0,0,0,7/11
Chandler Stephenson,Kraken,2024-12-05,Away,21:03,0,1,1,1,1,0,2,2,7/16
Brandon Tanev,Kraken,2024-12-05,Away,16:59,0,1,0,1,1,0,1,1,0/0
Eeli Tolvanen,Kraken,2024-12-05,Away,13:00,0,0,0,4,1,0,1,0,0/0
Ryan Winterton,Kraken,2024-12-05,Away,13:31,0,0,0,3,0,0,0,0,0/0
Shane Wright,Kraken,2024-12-05,Away,12:06,1,0,0,2,1,0,0,1,4/10
Will Borgen,Kraken,2024-12-05,Away,15:56,0,0,0,0,1,0,2,0,0/0
Vince Dunn,Kraken,2024-12-05,Away,20:08,1,2,2,2,1,0,0,1,0/0
Adam Larsson,Kraken,2024-12-05,Away,21:42,0,3,3,1,4,0,1,1,0/0
Joshua Mahura,Kraken,2024-12-05,Away,15:42,0,0,0,0,4,0,0,0,0/0
Brandon Montour,Kraken,2024-12-05,Away,19:42,0,1,-2,1,0,4,0,1,0/0
Jamie Oleksiak,Kraken,2024-12-05,Away,23:26,0,0,-1,1,3,0,0,1,0/0
Matty Beniers,Kraken,2024-12-06,Away,16:11,0,0,1,2,2,0,0,2,6/12
Oliver Bjorkstrand,Kraken,2024-12-06,Away,18:04,0,0,-1,2,0,0,0,0,0/0
Andre Burakovsky,Kraken,2024-12-06,Away,15:09,1,0,0,1,1,0,1,2,0/0
Tye Kartye,Kraken,2024-12-06,Away,08:52,0,0,0,0,2,2,0,0,0/0
Jared McCann,Kraken,2024-12-06,Away,18:34,0,0,-2,3,0,0,0,1,0/0
Jaden Schwartz,Kraken,2024-12-06,Away,18:15,0,1,1,2,1,0,0,0,0/0
Mitchell Stephens,Kraken,2024-12-06,Away,09:26,0,0,0,3,0,0,0,0,4/7
Chandler Stephenson,Kraken,2024-12-06,Away,22:02,0,0,-2,0,1,0,1,0,12/24
Brandon Tanev,Kraken,2024-12-06,Away,15:47,0,0,-1,0,4,0,1,0,0/0
Eeli Tolvanen,Kraken,2024-12-06,Away,14:18,0,1,-1,1,0,0,0,0,0/0
Ryan Winterton,Kraken,2024-12-06,Away,09:53,0,0,0,0,0,0,0,0,0/0
Shane Wright,Kraken,2024-12-06,Away,13:48,1,0,-1,1,2,0,0,3,4/8
Will Borgen,Kraken,2024-12-06,Away,15:21,0,0,-1,0,2,0,0,0,0/0
Vince Dunn,Kraken,2024-12-06,Away,22:54,0,1,-1,0,1,2,0,2,0/0
Ryker Evans,Kraken,2024-12-06,Away,16:55,0,0,0,2,2,0,0,0,0/0
Adam Larsson,Kraken,2024-12-06,Away,18:04,0,0,-1,0,4,0,0,0,0/0
Brandon Montour,Kraken,2024-12-06,Away,25:15,0,0,0,2,1,0,0,0,0/0
Jamie Oleksiak,Kraken,2024-12-06,Away,19:18,0,0,-1,0,2,0,0,0,0/0
Matty Beniers,Kraken,2024-12-08,Away,18:55,0,2,0,0,2,2,0,1,3/13
Oliver Bjorkstrand,Kraken,2024-12-08,Away,15:27,2,2,3,3,0,0,1,0,0/0
Andre Burakovsky,Kraken,2024-12-08,Away,12:35,0,1,-1,1,1,0,0,1,0/0
Yanni Gourde,Kraken,2024-12-08,Away,18:09,1,0,0,2,0,0,0,0,0/2
Tye Kartye,Kraken,2024-12-08,Away,11:56,0,1,0,0,0,0,0,0,0/1
Jared McCann,Kraken,2024-12-08,Away,17:12,0,0,0,1,0,0,0,0,0/0
Jaden Schwartz,Kraken,2024-12-08,Away,16:47,0,0,-1,0,1,0,1,1,0/2
Mitchell Stephens,Kraken,2024-12-08,Away,10:25,0,1,-1,0,1,0,0,0,2/10
Chandler Stephenson,Kraken,2024-12-08,Away,19:52,0,2,0,1,1,0,0,2,10/21
Brandon Tanev,Kraken,2024-12-08,Away,13:49,1,0,0,2,1,0,0,2,0/0
Eeli Tolvanen,Kraken,2024-12-08,Away,13:25,1,2,3,1,1,0,1,1,0/0
Shane Wright,Kraken,2024-12-08,Away,12:27,1,1,3,2,3,0,0,0,9/15
Will Borgen,Kraken,2024-12-08,Away,15:46,0,0,1,2,3,0,0,2,0/0
Vince Dunn,Kraken,2024-12-08,Away,22:18,1,0,-2,4,1,0,2,1,0/0
Ryker Evans,Kraken,2024-12-08,Away,15:03,0,0,1,1,2,0,0,1,0/0
Adam Larsson,Kraken,2024-12-08,Away,21:30,0,0,-1,0,2,0,0,0,0/0
Brandon Montour,Kraken,2024-12-08,Away,20:14,0,1,2,1,0,2,0,0,0/0
Jamie Oleksiak,Kraken,2024-12-08,Away,21:54,0,1,3,1,1,0,0,3,0/0
Matty Beniers,Kraken,2024-12-10,Home,22:25,0,0,0,3,2,0,0,0,8/19
Oliver Bjorkstrand,Kraken,2024-12-10,Home,16:31,0,0,0,0,0,0,0,1,0/0
Andre Burakovsky,Kraken,2024-12-10,Home,16:39,0,0,0,2,0,0,0,0,0/0
Yanni Gourde,Kraken,2024-12-10,Home,11:32,0,1,0,0,0,0,0,0,1/1
Tye Kartye,Kraken,2024-12-10,Home,08:32,0,0,0,0,0,0,0,1,0/0
Jared McCann,Kraken,2024-12-10,Home,18:53,0,1,1,1,1,0,0,0,0/1
Jaden Schwartz,Kraken,2024-12-10,Home,18:25,0,0,0,0,0,0,0,1,0/0
Mitchell Stephens,Kraken,2024-12-10,Home,10:59,0,0,0,0,0,0,0,1,4/7
Chandler Stephenson,Kraken,2024-12-10,Home,21:23,1,0,1,2,0,0,0,2,15/27
Brandon Tanev,Kraken,2024-12-10,Home,16:59,0,0,-1,1,3,0,1,2,0/0
Eeli Tolvanen,Kraken,2024-12-10,Home,13:30,0,0,-1,1,0,0,0,1,0/0
Shane Wright,Kraken,2024-12-10,Home,15:26,0,0,0,0,2,2,0,0,4/9
Will Borgen,Kraken,2024-12-10,Home,15:38,0,0,0,2,2,0,0,0,0/0
Vince Dunn,Kraken,2024-12-10,Home,22:51,0,0,1,3,1,0,0,1,0/0
Ryker Evans,Kraken,2024-12-10,Home,16:24,0,0,0,1,1,0,0,0,0/0
Adam Larsson,Kraken,2024-12-10,Home,22:25,0,0,0,1,2,0,1,1,0/0
Brandon Montour,Kraken,2024-12-10,Home,22:30,0,0,0,1,2,0,1,0,0/0
Jamie Oleksiak,Kraken,2024-12-10,Home,20:12,0,0,-1,0,3,2,0,0,0/0
Matty Beniers,Kraken,2024-12-12,Home,18:05,0,1,1,0,2,0,0,1,5/13
Oliver Bjorkstrand,Kraken,2024-12-12,Home,16:26,2,0,1,2,0,0,1,1,0/0
Andre Burakovsky,Kraken,2024-12-12,Home,15:03,0,1,2,3,0,0,1,1,0/0
Tye Kartye,Kraken,2024-12-12,Home,10:20,0,0,0,0,1,0,0,0,0/0
Jared McCann,Kraken,2024-12-12,Home,16:02,1,1,2,2,0,0,0,1,0/0
Jaden Schwartz,Kraken,2024-12-12,Home,17:17,1,0,1,5,0,2,2,1,1/1
Daniel Sprong,Kraken,2024-12-12,Home,11:17,0,0,0,0,0,0,0,1,0/1
Mitchell Stephens,Kraken,2024-12-12,Home,10:16,0,0,0,1,0,0,0,0,3/7
Chandler Stephenson,Kraken,2024-12-12,Home,18:50,0,1,1,1,1,0,0,1,7/15
Brandon Tanev,Kraken,2024-12-12,Home,15:46,0,1,1,2,3,0,0,1,0/0
Eeli Tolvanen,Kraken,2024-12-12,Home,17:21,0,1,2,1,1,0,0,0,0/0
Shane Wright,Kraken,2024-12-12,Home,15:17,0,2,2,0,0,0,0,1,3/7
Will Borgen,Kraken,2024-12-12,Home,16:32,0,0,1,0,1,0,0,3,0/0
Vince Dunn,Kraken,2024-12-12,Home,21:08,1,0,1,4,1,0,1,1,0/0
Ryker Evans,Kraken,2024-12-12,Home,18:23,0,0,1,0,3,0,0,1,0/0
Adam Larsson,Kraken,2024-12-12,Home,19:50,0,0,1,0,2,0,0,1,0/0
Brandon Montour,Kraken,2024-12-12,Home,22:44,0,0,2,0,1,0,0,2,0/0
Jamie Oleksiak,Kraken,2024-12-12,Home,17:23,0,0,1,0,4,0,0,1,0/0
Matty Beniers,Kraken,2024-12-14,Home,18:19,0,0,-2,2,2,0,0,0,4/11
Oliver Bjorkstrand,Kraken,2024-12-14,Home,14:44,0,0,-1,1,0,0,0,1,0/0
Andre Burakovsky,Kraken,2024-12-14,Home,15:32,0,0,0,3,0,0,0,1,0/0
Tye Kartye,Kraken,2024-12-14,Home,08:36,0,0,-1,0,1,0,0,1,1/1
Jared McCann,Kraken,2024-12-14,Home,16:57,0,0,-1,0,1,0,0,1,3/3
Jaden Schwartz,Kraken,2024-12-14,Home,18:35,0,0,-2,1,0,0,0,0,2/4
Mitchell Stephens,Kraken,2024-12-14,Home,11:34,0,0,0,0,0,0,1,0,6/7
Chandler Stephenson,Kraken,2024-12-14,Home,17:27,0,0,-1,0,1,2,0,1,10/21
Brandon Tanev,Kraken,2024-12-14,Home,16:05,0,0,-2,3,3,0,0,0,0/0
Eeli Tolvanen,Kraken,2024-12-14,Home,14:13,0,1,0,5,1,0,0,0,0/0
Ryan Winterton,Kraken,2024-12-14,Home,11:34,0,0,-1,0,1,0,0,0,0/1
Shane Wright,Kraken,2024-12-14,Home,14:42,0,1,-2,1,0,0,1,0,4/9
Will Borgen,Kraken,2024-12-14,Home,16:38,0,0,-2,0,1,0,0,0,0/0
Vince Dunn,Kraken,2024-12-14,Home,21:20,0,0,-1,1,2,2,0,2,0/0
Ryker Evans,Kraken,2024-12-14,Home,19:00,0,0,-2,0,1,2,0,2,0/0
Adam Larsson,Kraken,2024-12-14,Home,19:57,0,0,0,2,1,0,0,0,0/0
Brandon Montour,Kraken,2024-12-14,Home,21:17,1,0,-2,2,1,0,0,1,0/0
Jamie Oleksiak,Kraken,2024-12-14,Home,18:42,0,0,-1,1,0,0,0,1,0/0
