Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Rasmus Kupari,Jets,2024-11-14,Away,06:48,0,0,0,0,0,0,0,1,3/6
Adam Lowry,Jets,2024-11-14,Away,14:15,1,0,1,2,1,0,1,1,6/19
Vladislav Namestnikov,Jets,2024-11-14,Away,15:02,0,0,-1,2,0,0,0,1,5/10
Nino Niederreiter,Jets,2024-11-14,Away,15:26,0,0,1,3,2,2,0,1,0/0
Cole Perfetti,Jets,2024-11-14,Away,15:45,0,0,-1,2,0,2,1,1,1/1
Mark Scheifele,Jets,2024-11-14,Away,22:36,0,0,-2,1,1,0,0,3,10/20
Gabriel Vilardi,Jets,2024-11-14,Away,21:01,0,0,-2,0,1,0,0,0,0/0
Dylan DeMelo,Jets,2024-11-14,Away,20:26,0,0,0,2,1,2,1,2,0/0
Haydn Fleury,Jets,2024-11-14,Away,11:31,0,1,-1,2,2,0,0,1,0/0
Colin Miller,Jets,2024-11-14,Away,10:39,0,1,-1,2,0,0,0,0,0/0
Josh Morrissey,Jets,2024-11-14,Away,26:50,0,0,-1,0,0,0,0,3,0/0
Neal Pionk,Jets,2024-11-14,Away,22:42,0,0,-1,0,1,0,2,2,0/0
Dylan Samberg,Jets,2024-11-14,Away,19:56,0,0,0,2,1,0,0,4,0/0
Mason Appleton,Jets,2024-11-16,Away,16:15,0,0,0,1,0,0,0,0,0/0
Morgan Barron,Jets,2024-11-16,Away,12:26,0,0,-1,1,0,0,1,2,0/2
Kyle Connor,Jets,2024-11-16,Away,16:08,0,0,-3,2,1,0,0,1,0/0
Nikolaj Ehlers,Jets,2024-11-16,Away,16:04,0,0,-2,5,0,0,1,0,0/0
Alex Iafallo,Jets,2024-11-16,Away,12:08,0,0,-1,1,0,0,0,0,0/0
Rasmus Kupari,Jets,2024-11-16,Away,11:04,0,0,-1,1,1,2,1,1,9/12
Adam Lowry,Jets,2024-11-16,Away,16:19,0,0,-1,0,3,0,0,0,7/13
Vladislav Namestnikov,Jets,2024-11-16,Away,17:01,0,0,0,0,2,12,0,0,11/15
Nino Niederreiter,Jets,2024-11-16,Away,13:08,0,0,0,0,0,0,0,0,0/2
Cole Perfetti,Jets,2024-11-16,Away,13:47,0,0,0,3,1,0,1,1,0/0
Mark Scheifele,Jets,2024-11-16,Away,14:43,0,0,-3,2,1,7,2,1,6/11
Gabriel Vilardi,Jets,2024-11-16,Away,14:03,0,0,-3,1,1,0,0,0,2/3
Dylan DeMelo,Jets,2024-11-16,Away,24:09,0,0,-2,2,0,0,0,2,0/0
Haydn Fleury,Jets,2024-11-16,Away,15:28,0,0,0,2,0,0,0,3,0/0
Colin Miller,Jets,2024-11-16,Away,18:14,0,0,0,1,2,10,1,0,0/0
Josh Morrissey,Jets,2024-11-16,Away,22:05,0,0,-3,4,0,2,0,0,0/0
Neal Pionk,Jets,2024-11-16,Away,20:14,0,0,-2,1,1,10,0,1,0/0
Dylan Samberg,Jets,2024-11-16,Away,18:44,0,0,-2,0,1,0,0,1,0/0
Mason Appleton,Jets,2024-11-19,Home,13:55,0,0,-1,2,2,0,0,0,0/0
Morgan Barron,Jets,2024-11-19,Home,08:54,2,0,2,3,0,0,0,1,1/1
Kyle Connor,Jets,2024-11-19,Home,20:29,1,1,3,4,0,0,0,0,0/0
Nikolaj Ehlers,Jets,2024-11-19,Home,18:34,0,2,1,2,0,0,0,1,1/1
Alex Iafallo,Jets,2024-11-19,Home,09:41,0,0,0,1,0,0,0,0,0/0
Rasmus Kupari,Jets,2024-11-19,Home,10:37,0,0,0,2,0,0,0,0,3/7
Adam Lowry,Jets,2024-11-19,Home,14:16,0,1,1,0,0,0,1,2,6/20
Vladislav Namestnikov,Jets,2024-11-19,Home,14:27,0,0,0,1,0,2,0,3,7/13
Nino Niederreiter,Jets,2024-11-19,Home,12:51,0,0,-1,0,1,4,0,2,0/0
Cole Perfetti,Jets,2024-11-19,Home,13:40,0,0,0,2,0,2,0,0,0/0
Mark Scheifele,Jets,2024-11-19,Home,20:56,3,0,3,4,1,0,0,0,5/14
Gabriel Vilardi,Jets,2024-11-19,Home,18:45,0,1,3,1,0,0,1,1,3/5
Dylan DeMelo,Jets,2024-11-19,Home,22:12,0,0,3,0,0,0,0,1,0/0
Haydn Fleury,Jets,2024-11-19,Home,13:59,0,0,-1,1,0,0,0,1,0/0
Colin Miller,Jets,2024-11-19,Home,12:06,0,0,-1,1,4,0,0,1,0/0
Josh Morrissey,Jets,2024-11-19,Home,26:00,0,2,3,3,1,2,0,1,0/0
Neal Pionk,Jets,2024-11-19,Home,19:30,0,0,1,0,1,0,0,1,0/0
Dylan Samberg,Jets,2024-11-19,Home,21:08,0,0,2,0,0,0,1,1,0/0
Mason Appleton,Jets,2024-11-22,Away,13:37,0,0,1,0,0,0,0,0,0/1
Morgan Barron,Jets,2024-11-22,Away,11:47,0,0,0,1,2,0,1,1,1/2
Kyle Connor,Jets,2024-11-22,Away,17:33,1,1,1,3,0,5,0,0,0/0
Nikolaj Ehlers,Jets,2024-11-22,Away,15:16,0,1,1,2,0,0,1,0,1/3
Alex Iafallo,Jets,2024-11-22,Away,12:04,0,0,0,2,0,2,0,0,0/1
Rasmus Kupari,Jets,2024-11-22,Away,10:58,0,0,0,1,0,0,0,2,7/9
Adam Lowry,Jets,2024-11-22,Away,13:56,0,0,1,1,2,0,0,1,8/17
Vladislav Namestnikov,Jets,2024-11-22,Away,16:06,1,0,1,3,0,2,0,0,1/9
Nino Niederreiter,Jets,2024-11-22,Away,13:41,1,0,1,2,0,0,0,1,1/2
Cole Perfetti,Jets,2024-11-22,Away,17:19,0,1,2,3,2,2,0,1,0/1
Mark Scheifele,Jets,2024-11-22,Away,18:53,0,1,1,1,1,0,1,3,1/2
Gabriel Vilardi,Jets,2024-11-22,Away,16:37,1,0,0,1,1,0,0,1,12/16
Dylan DeMelo,Jets,2024-11-22,Away,24:28,0,0,2,2,0,0,1,1,0/0
Haydn Fleury,Jets,2024-11-22,Away,13:21,0,0,0,1,0,0,0,2,0/0
Colin Miller,Jets,2024-11-22,Away,14:06,0,0,0,0,0,0,0,1,0/0
Josh Morrissey,Jets,2024-11-22,Away,23:01,0,1,0,4,1,0,0,1,0/0
Neal Pionk,Jets,2024-11-22,Away,20:35,0,0,2,2,2,0,1,2,0/0
Dylan Samberg,Jets,2024-11-22,Away,21:22,0,0,2,1,3,0,0,0,0/0
Mason Appleton,Jets,2024-11-23,Away,15:39,0,1,0,4,1,0,0,1,0/0
Morgan Barron,Jets,2024-11-23,Away,11:33,0,0,0,0,1,0,0,2,0/0
Kyle Connor,Jets,2024-11-23,Away,20:22,0,0,-2,3,0,0,1,1,0/1
Nikolaj Ehlers,Jets,2024-11-23,Away,14:30,0,0,-1,4,0,0,0,0,0/1
Alex Iafallo,Jets,2024-11-23,Away,12:42,0,0,0,1,0,0,0,0,0/0
Rasmus Kupari,Jets,2024-11-23,Away,09:08,0,0,0,0,0,0,0,0,6/9
Adam Lowry,Jets,2024-11-23,Away,16:15,1,0,1,1,0,0,0,0,7/17
Vladislav Namestnikov,Jets,2024-11-23,Away,13:34,0,0,0,0,0,0,0,1,2/6
Nino Niederreiter,Jets,2024-11-23,Away,13:33,0,1,0,1,0,0,0,0,0/0
Cole Perfetti,Jets,2024-11-23,Away,13:47,0,0,0,1,0,0,1,0,0/0
Mark Scheifele,Jets,2024-11-23,Away,20:12,0,0,-3,1,3,6,0,2,1/2
Gabriel Vilardi,Jets,2024-11-23,Away,17:12,0,0,-2,1,0,0,0,0,8/14
Dylan DeMelo,Jets,2024-11-23,Away,23:07,0,0,0,1,1,0,0,1,0/0
Haydn Fleury,Jets,2024-11-23,Away,15:59,0,0,-1,0,2,0,0,3,0/0
Colin Miller,Jets,2024-11-23,Away,15:00,0,0,-2,1,1,0,0,3,0/0
Josh Morrissey,Jets,2024-11-23,Away,28:23,0,0,-1,3,5,2,0,2,0/0
Neal Pionk,Jets,2024-11-23,Away,23:07,0,0,0,2,1,0,2,2,0/0
Dylan Samberg,Jets,2024-11-23,Away,09:07,0,0,0,0,2,0,1,0,0/0
Mason Appleton,Jets,2024-11-25,Away,13:46,0,0,0,3,0,0,0,1,0/0
Morgan Barron,Jets,2024-11-25,Away,13:03,0,0,1,0,0,0,1,0,0/0
Kyle Connor,Jets,2024-11-25,Away,19:36,0,1,1,3,0,0,0,2,0/0
Nikolaj Ehlers,Jets,2024-11-25,Away,14:32,0,0,-1,2,0,0,0,1,0/2
Alex Iafallo,Jets,2024-11-25,Away,13:13,2,0,2,2,2,0,0,0,0/0
Rasmus Kupari,Jets,2024-11-25,Away,13:00,0,1,1,0,0,0,1,0,4/6
Adam Lowry,Jets,2024-11-25,Away,17:03,1,0,1,4,1,0,0,0,8/18
Vladislav Namestnikov,Jets,2024-11-25,Away,11:45,0,1,1,0,1,0,0,0,4/12
Nino Niederreiter,Jets,2024-11-25,Away,13:28,1,0,1,1,1,0,0,2,0/1
Cole Perfetti,Jets,2024-11-25,Away,15:19,0,1,0,1,0,0,0,1,0/0
Mark Scheifele,Jets,2024-11-25,Away,17:22,0,1,0,3,3,2,1,0,0/0
Gabriel Vilardi,Jets,2024-11-25,Away,18:07,0,0,0,4,2,2,1,0,8/14
Dylan DeMelo,Jets,2024-11-25,Away,20:42,0,0,2,2,1,0,0,1,0/0
Haydn Fleury,Jets,2024-11-25,Away,18:14,0,0,0,0,5,2,0,1,0/0
Ville Heinola,Jets,2024-11-25,Away,12:14,0,0,0,2,0,0,0,2,0/0
Colin Miller,Jets,2024-11-25,Away,16:40,0,0,1,1,0,0,0,0,0/0
Josh Morrissey,Jets,2024-11-25,Away,25:02,0,0,0,1,2,0,1,2,0/0
Neal Pionk,Jets,2024-11-25,Away,22:54,0,2,0,3,1,0,0,1,0/0
Mason Appleton,Jets,2024-11-27,Away,15:14,0,0,0,2,0,0,0,0,0/0
Morgan Barron,Jets,2024-11-27,Away,10:26,0,0,0,1,0,0,1,0,0/0
Kyle Connor,Jets,2024-11-27,Away,20:06,0,1,-1,0,1,0,0,1,0/1
Nikolaj Ehlers,Jets,2024-11-27,Away,16:57,0,1,-3,1,0,0,1,1,0/0
Alex Iafallo,Jets,2024-11-27,Away,11:36,0,0,-1,1,0,2,0,0,0/1
Rasmus Kupari,Jets,2024-11-27,Away,09:07,0,0,0,2,2,0,0,0,2/8
Adam Lowry,Jets,2024-11-27,Away,14:42,0,0,0,0,1,0,0,0,11/18
Vladislav Namestnikov,Jets,2024-11-27,Away,15:33,0,0,-1,0,1,2,0,0,3/10
Nino Niederreiter,Jets,2024-11-27,Away,15:20,0,0,0,2,0,0,0,1,1/1
Cole Perfetti,Jets,2024-11-27,Away,13:12,0,0,-1,0,1,0,0,0,0/0
Mark Scheifele,Jets,2024-11-27,Away,20:42,0,0,-2,0,1,0,0,4,0/0
Gabriel Vilardi,Jets,2024-11-27,Away,17:32,1,0,-1,1,1,0,1,0,10/18
Dylan DeMelo,Jets,2024-11-27,Away,22:27,0,0,-1,0,0,2,0,1,0/0
Haydn Fleury,Jets,2024-11-27,Away,17:31,0,0,-1,0,0,0,0,1,0/0
Ville Heinola,Jets,2024-11-27,Away,13:48,0,0,0,0,0,0,2,0,0/0
Colin Miller,Jets,2024-11-27,Away,14:45,0,0,0,2,1,0,0,3,0/0
Josh Morrissey,Jets,2024-11-27,Away,24:18,0,0,-2,1,0,0,0,1,0/0
Neal Pionk,Jets,2024-11-27,Away,23:06,0,0,-2,1,3,0,1,2,0/0
Mason Appleton,Jets,2024-11-29,Away,15:42,0,0,-2,3,0,0,0,2,0/0
Morgan Barron,Jets,2024-11-29,Away,06:13,0,0,-1,1,0,0,0,1,1/1
Kyle Connor,Jets,2024-11-29,Away,23:21,0,1,1,1,0,4,0,2,0/0
Nikolaj Ehlers,Jets,2024-11-29,Away,06:23,0,1,0,1,0,0,0,0,0/0
Alex Iafallo,Jets,2024-11-29,Away,15:04,0,0,-1,2,2,0,0,0,0/0
Rasmus Kupari,Jets,2024-11-29,Away,07:00,0,0,-1,0,0,0,0,0,1/8
Adam Lowry,Jets,2024-11-29,Away,16:03,0,0,-2,0,0,0,1,1,4/14
Vladislav Namestnikov,Jets,2024-11-29,Away,15:04,0,1,-1,1,0,0,0,0,5/11
Nino Niederreiter,Jets,2024-11-29,Away,16:35,0,0,0,1,0,0,0,1,0/0
Cole Perfetti,Jets,2024-11-29,Away,15:31,2,0,1,3,2,0,0,0,0/0
Mark Scheifele,Jets,2024-11-29,Away,22:56,0,0,2,2,1,0,3,2,0/0
Gabriel Vilardi,Jets,2024-11-29,Away,22:15,0,0,1,3,5,0,0,0,4/14
Dylan Coghlan,Jets,2024-11-29,Away,14:38,0,0,-1,2,0,0,0,2,0/0
Dylan DeMelo,Jets,2024-11-29,Away,21:13,0,0,0,1,3,0,1,1,0/0
Haydn Fleury,Jets,2024-11-29,Away,17:28,0,1,-1,1,1,0,0,2,0/0
Josh Morrissey,Jets,2024-11-29,Away,25:55,0,2,1,1,0,0,2,0,0/0
Neal Pionk,Jets,2024-11-29,Away,21:49,1,0,-1,2,0,0,0,2,0/0
Logan Stanley,Jets,2024-11-29,Away,14:31,0,0,0,0,0,0,0,2,0/0
Mason Appleton,Jets,2024-12-01,Away,14:51,0,0,0,2,1,0,0,0,0/0
Morgan Barron,Jets,2024-12-01,Away,08:47,0,0,0,1,1,0,0,0,1/2
Kyle Connor,Jets,2024-12-01,Away,20:50,0,0,-2,4,1,0,0,0,0/2
David Gustafsson,Jets,2024-12-01,Away,05:30,0,0,0,1,0,0,0,0,2/7
Alex Iafallo,Jets,2024-12-01,Away,14:25,0,0,-1,0,1,0,1,1,0/2
Rasmus Kupari,Jets,2024-12-01,Away,07:44,0,0,0,1,1,0,0,1,3/6
Adam Lowry,Jets,2024-12-01,Away,16:41,1,0,0,3,2,0,1,1,12/16
Vladislav Namestnikov,Jets,2024-12-01,Away,11:51,0,0,0,1,1,0,1,0,7/10
Nino Niederreiter,Jets,2024-12-01,Away,14:17,0,0,0,2,0,0,1,1,0/0
Cole Perfetti,Jets,2024-12-01,Away,14:37,0,0,0,1,0,0,0,0,1/2
Mark Scheifele,Jets,2024-12-01,Away,22:52,0,0,-2,2,1,0,0,2,0/0
Gabriel Vilardi,Jets,2024-12-01,Away,19:27,0,0,-2,1,2,0,1,0,7/12
Dylan DeMelo,Jets,2024-12-01,Away,20:01,0,0,-2,0,0,0,0,0,0/0
Haydn Fleury,Jets,2024-12-01,Away,22:24,0,1,1,2,2,2,0,0,0/0
Colin Miller,Jets,2024-12-01,Away,13:32,0,0,0,1,2,0,0,0,0/0
Josh Morrissey,Jets,2024-12-01,Away,25:21,0,0,-3,3,1,2,0,0,0/0
Neal Pionk,Jets,2024-12-01,Away,27:32,0,1,0,2,3,0,0,2,0/0
Logan Stanley,Jets,2024-12-01,Away,10:56,0,0,0,0,0,6,0,0,0/0
Mason Appleton,Jets,2024-12-03,Home,12:55,0,0,-1,2,1,0,1,1,0/0
Morgan Barron,Jets,2024-12-03,Home,09:57,0,0,0,3,1,0,1,0,0/1
Kyle Connor,Jets,2024-12-03,Home,19:55,0,0,-1,2,0,0,1,1,0/0
Alex Iafallo,Jets,2024-12-03,Home,11:26,0,0,0,1,0,0,1,0,0/0
Rasmus Kupari,Jets,2024-12-03,Home,09:57,0,0,0,0,1,0,0,1,4/10
Brad Lambert,Jets,2024-12-03,Home,15:07,0,0,0,0,3,0,0,1,2/8
Adam Lowry,Jets,2024-12-03,Home,14:08,0,0,-2,1,1,0,1,1,6/14
Vladislav Namestnikov,Jets,2024-12-03,Home,16:18,0,0,-1,0,1,0,0,1,4/8
Nino Niederreiter,Jets,2024-12-03,Home,14:35,0,0,-1,3,0,0,0,0,0/0
Cole Perfetti,Jets,2024-12-03,Home,16:29,0,0,0,0,0,0,0,1,0/0
Mark Scheifele,Jets,2024-12-03,Home,20:03,1,0,-1,3,0,0,0,2,6/15
Gabriel Vilardi,Jets,2024-12-03,Home,15:47,0,0,0,1,0,2,0,0,0/2
Dylan DeMelo,Jets,2024-12-03,Home,21:19,0,0,-1,1,0,2,0,0,0/0
Haydn Fleury,Jets,2024-12-03,Home,21:06,0,0,-1,0,2,0,0,0,0/0
Ville Heinola,Jets,2024-12-03,Home,15:00,0,0,0,0,1,2,1,2,0/0
Josh Morrissey,Jets,2024-12-03,Home,23:02,0,1,-2,3,2,0,0,0,0/0
Neal Pionk,Jets,2024-12-03,Home,20:54,0,1,-2,3,0,0,0,1,0/0
Logan Stanley,Jets,2024-12-03,Home,16:55,0,0,0,0,2,0,0,1,0/0
Mason Appleton,Jets,2024-12-05,Away,16:28,0,0,0,0,0,0,0,1,0/0
Morgan Barron,Jets,2024-12-05,Away,09:15,0,0,0,1,0,0,0,0,0/1
Kyle Connor,Jets,2024-12-05,Away,23:42,1,0,1,4,0,0,0,1,0/0
Alex Iafallo,Jets,2024-12-05,Away,11:34,0,0,0,1,1,0,2,2,0/0
Rasmus Kupari,Jets,2024-12-05,Away,08:09,0,0,0,1,1,0,0,0,4/8
Brad Lambert,Jets,2024-12-05,Away,09:01,0,0,-1,0,1,0,0,0,1/2
Adam Lowry,Jets,2024-12-05,Away,17:43,1,0,1,4,2,0,1,2,15/21
Vladislav Namestnikov,Jets,2024-12-05,Away,13:02,0,0,-1,3,3,4,0,0,3/10
Nino Niederreiter,Jets,2024-12-05,Away,15:54,0,0,0,1,1,0,0,1,0/0
Cole Perfetti,Jets,2024-12-05,Away,19:05,0,0,-1,3,1,0,0,0,0/0
Mark Scheifele,Jets,2024-12-05,Away,24:49,0,2,1,2,1,0,0,1,14/25
Gabriel Vilardi,Jets,2024-12-05,Away,21:52,1,1,2,2,0,0,0,1,0/0
Dylan DeMelo,Jets,2024-12-05,Away,19:09,0,0,0,0,0,0,0,0,0/0
Haydn Fleury,Jets,2024-12-05,Away,18:41,0,1,1,2,3,0,0,3,0/0
Ville Heinola,Jets,2024-12-05,Away,10:57,0,0,-1,1,1,0,0,0,0/0
Josh Morrissey,Jets,2024-12-05,Away,29:54,0,2,2,3,1,0,0,0,0/0
Neal Pionk,Jets,2024-12-05,Away,27:33,0,0,0,2,3,2,0,2,0/0
Logan Stanley,Jets,2024-12-05,Away,10:20,0,0,-1,1,1,17,0,2,0/0
Mason Appleton,Jets,2024-12-07,Away,16:31,1,1,2,3,1,0,0,1,0/0
Morgan Barron,Jets,2024-12-07,Away,09:29,0,0,0,4,0,0,0,0,1/2
Kyle Connor,Jets,2024-12-07,Away,20:59,0,2,1,2,0,0,0,3,0/0
Alex Iafallo,Jets,2024-12-07,Away,11:52,0,0,0,0,1,0,1,0,0/0
Rasmus Kupari,Jets,2024-12-07,Away,09:06,0,0,0,0,0,2,0,0,2/5
Brad Lambert,Jets,2024-12-07,Away,12:06,0,0,0,1,0,0,0,0,0/3
Adam Lowry,Jets,2024-12-07,Away,15:28,0,0,1,2,1,0,1,1,5/11
Vladislav Namestnikov,Jets,2024-12-07,Away,15:30,0,0,1,0,0,0,0,0,3/5
Nino Niederreiter,Jets,2024-12-07,Away,15:51,1,0,2,4,1,0,0,1,0/0
Cole Perfetti,Jets,2024-12-07,Away,16:31,0,0,0,2,1,0,0,2,0/0
Mark Scheifele,Jets,2024-12-07,Away,21:01,1,0,1,4,0,0,0,1,10/17
Gabriel Vilardi,Jets,2024-12-07,Away,19:16,1,0,1,1,0,0,0,1,0/1
Dylan DeMelo,Jets,2024-12-07,Away,22:44,0,0,0,3,0,0,0,0,0/0
Haydn Fleury,Jets,2024-12-07,Away,19:05,0,1,2,0,3,0,0,0,0/0
Ville Heinola,Jets,2024-12-07,Away,13:30,0,0,1,1,2,0,0,0,0/0
Josh Morrissey,Jets,2024-12-07,Away,24:04,0,0,0,1,0,0,0,1,0/0
Neal Pionk,Jets,2024-12-07,Away,23:30,0,0,2,0,1,0,1,0,0/0
Logan Stanley,Jets,2024-12-07,Away,13:06,0,1,1,1,0,0,0,2,0/0
Mason Appleton,Jets,2024-12-08,Home,14:38,0,0,0,0,0,0,2,1,0/0
Morgan Barron,Jets,2024-12-08,Home,07:53,0,0,0,1,1,2,0,0,1/1
Kyle Connor,Jets,2024-12-08,Home,23:25,1,0,-3,5,2,0,1,2,0/0
Alex Iafallo,Jets,2024-12-08,Home,09:18,0,0,0,0,1,0,2,0,0/0
Rasmus Kupari,Jets,2024-12-08,Home,07:23,0,0,0,0,0,0,0,1,3/6
Brad Lambert,Jets,2024-12-08,Home,14:42,0,0,0,0,0,2,0,0,2/2
Adam Lowry,Jets,2024-12-08,Home,15:57,0,0,-1,1,0,0,0,0,14/19
Vladislav Namestnikov,Jets,2024-12-08,Home,13:56,0,0,0,0,1,0,1,1,3/3
Nino Niederreiter,Jets,2024-12-08,Home,16:16,0,0,0,2,2,0,0,1,0/0
Cole Perfetti,Jets,2024-12-08,Home,18:17,0,0,0,4,1,0,0,0,0/0
Mark Scheifele,Jets,2024-12-08,Home,22:44,0,1,-3,1,1,0,0,1,7/13
Gabriel Vilardi,Jets,2024-12-08,Home,22:16,0,0,-3,2,2,0,0,0,1/2
Dylan DeMelo,Jets,2024-12-08,Home,17:14,0,0,-1,0,1,0,1,0,0/0
Haydn Fleury,Jets,2024-12-08,Home,17:14,0,0,-1,1,1,0,0,2,0/0
Colin Miller,Jets,2024-12-08,Home,16:11,0,0,0,2,2,0,0,2,0/0
Josh Morrissey,Jets,2024-12-08,Home,25:05,0,1,-2,2,0,0,0,0,0/0
Neal Pionk,Jets,2024-12-08,Home,19:59,0,0,-2,3,1,2,0,3,0/0
Logan Stanley,Jets,2024-12-08,Home,16:59,0,0,0,1,2,0,0,3,0/0
Mason Appleton,Jets,2024-12-10,Home,14:14,1,0,1,1,0,0,0,1,1/1
Morgan Barron,Jets,2024-12-10,Home,10:07,0,0,0,2,1,0,0,2,4/4
Nikita Chibrikov,Jets,2024-12-10,Home,13:28,1,1,1,2,0,0,0,2,0/0
Kyle Connor,Jets,2024-12-10,Home,20:52,1,2,3,4,1,0,0,3,0/1
David Gustafsson,Jets,2024-12-10,Home,07:54,0,0,0,1,0,5,0,0,2/4
Alex Iafallo,Jets,2024-12-10,Home,13:23,1,0,0,3,1,0,0,2,1/1
Adam Lowry,Jets,2024-12-10,Home,12:50,0,1,1,2,0,5,0,0,6/13
Vladislav Namestnikov,Jets,2024-12-10,Home,17:56,1,0,1,3,0,0,0,1,8/15
Nino Niederreiter,Jets,2024-12-10,Home,15:24,0,1,1,1,0,2,0,3,1/2
Cole Perfetti,Jets,2024-12-10,Home,18:17,0,1,1,1,1,0,0,0,0/2
Mark Scheifele,Jets,2024-12-10,Home,20:58,2,1,3,4,2,0,0,1,8/22
Gabriel Vilardi,Jets,2024-12-10,Home,19:41,1,1,3,3,1,0,0,1,1/2
Dylan DeMelo,Jets,2024-12-10,Home,20:00,0,0,2,2,2,0,2,2,0/0
Haydn Fleury,Jets,2024-12-10,Home,17:46,0,1,1,2,1,0,0,2,0/0
Ville Heinola,Jets,2024-12-10,Home,17:36,0,0,3,1,1,0,0,1,0/0
Josh Morrissey,Jets,2024-12-10,Home,23:16,0,1,2,1,2,0,1,0,0/0
Neal Pionk,Jets,2024-12-10,Home,20:56,0,2,1,1,4,2,1,2,0/0
Logan Stanley,Jets,2024-12-10,Home,12:49,0,0,1,1,0,15,0,0,0/0
Mason Appleton,Jets,2024-12-12,Home,13:01,0,0,0,1,3,0,0,0,2/2
Morgan Barron,Jets,2024-12-12,Home,11:42,0,0,1,1,2,0,0,0,1/1
Nikita Chibrikov,Jets,2024-12-12,Home,11:25,1,0,1,2,1,0,1,1,0/0
Kyle Connor,Jets,2024-12-12,Home,21:18,0,0,-2,0,1,0,2,4,0/0
Alex Iafallo,Jets,2024-12-12,Home,12:50,0,1,1,0,0,0,0,0,1/1
Rasmus Kupari,Jets,2024-12-12,Home,11:52,0,0,0,0,0,0,0,2,2/8
Adam Lowry,Jets,2024-12-12,Home,14:19,0,0,0,2,1,0,0,1,6/13
Vladislav Namestnikov,Jets,2024-12-12,Home,16:40,0,1,1,1,0,0,0,0,3/7
Nino Niederreiter,Jets,2024-12-12,Home,14:18,0,0,0,2,1,2,1,1,0/0
Cole Perfetti,Jets,2024-12-12,Home,13:45,0,1,1,2,1,0,1,1,0/0
Mark Scheifele,Jets,2024-12-12,Home,21:06,0,0,-1,2,2,0,0,1,8/17
Gabriel Vilardi,Jets,2024-12-12,Home,18:01,0,0,-1,0,0,2,0,0,0/1
Dylan DeMelo,Jets,2024-12-12,Home,25:15,0,1,1,1,1,2,0,2,0/0
Haydn Fleury,Jets,2024-12-12,Home,19:23,0,0,-1,2,2,0,0,1,0/0
Ville Heinola,Jets,2024-12-12,Home,12:04,0,0,0,0,1,0,0,0,0/0
Josh Morrissey,Jets,2024-12-12,Home,25:18,1,0,2,3,4,0,1,1,0/0
Neal Pionk,Jets,2024-12-12,Home,23:28,0,0,0,1,4,2,1,0,0/0
Logan Stanley,Jets,2024-12-12,Home,18:45,0,0,-1,0,3,0,0,0,0/0
Mason Appleton,Jets,2024-12-14,Home,11:43,0,0,-1,1,0,2,1,0,0/0
Morgan Barron,Jets,2024-12-14,Home,12:23,0,0,0,0,0,0,0,0,0/1
Nikita Chibrikov,Jets,2024-12-14,Home,11:54,0,0,0,2,2,0,0,0,0/0
Kyle Connor,Jets,2024-12-14,Home,20:36,1,1,0,5,0,2,2,2,0/0
Alex Iafallo,Jets,2024-12-14,Home,13:17,0,1,1,0,1,2,1,1,0/0
Rasmus Kupari,Jets,2024-12-14,Home,09:57,0,0,0,2,0,0,0,2,3/5
Adam Lowry,Jets,2024-12-14,Home,14:16,1,0,0,1,2,0,0,0,9/15
Vladislav Namestnikov,Jets,2024-12-14,Home,15:03,1,0,1,3,1,0,0,0,4/12
Nino Niederreiter,Jets,2024-12-14,Home,10:04,0,1,-1,0,0,0,0,1,0/0
Cole Perfetti,Jets,2024-12-14,Home,20:04,0,0,0,3,0,0,1,0,0/0
Mark Scheifele,Jets,2024-12-14,Home,20:38,0,0,0,2,1,2,0,2,10/19
Gabriel Vilardi,Jets,2024-12-14,Home,18:52,1,1,0,2,0,0,1,0,0/0
Dylan DeMelo,Jets,2024-12-14,Home,20:37,0,1,1,1,2,0,1,0,0/0
Haydn Fleury,Jets,2024-12-14,Home,19:32,0,0,-1,0,4,0,0,0,0/0
Colin Miller,Jets,2024-12-14,Home,13:33,0,0,0,3,2,0,0,1,0/0
Josh Morrissey,Jets,2024-12-14,Home,23:36,0,2,2,2,0,0,0,2,0/0
Neal Pionk,Jets,2024-12-14,Home,19:05,0,0,-1,0,0,0,1,0,0/0
Logan Stanley,Jets,2024-12-14,Home,16:50,0,0,-1,0,0,0,0,1,0/0
Mason Appleton,Jets,2024-12-17,Away,15:57,0,1,1,1,0,0,0,0,0/0
Morgan Barron,Jets,2024-12-17,Away,10:42,0,0,0,1,1,0,2,1,0/0
Nikita Chibrikov,Jets,2024-12-17,Away,08:50,0,0,-1,0,1,0,0,0,0/0
Kyle Connor,Jets,2024-12-17,Away,18:50,2,0,0,9,0,0,0,0,0/0
Alex Iafallo,Jets,2024-12-17,Away,13:35,0,0,0,2,0,0,0,0,0/0
Rasmus Kupari,Jets,2024-12-17,Away,09:03,0,0,0,0,0,0,0,0,7/9
Adam Lowry,Jets,2024-12-17,Away,16:51,1,0,1,2,0,0,0,2,9/16
Vladislav Namestnikov,Jets,2024-12-17,Away,15:08,0,0,-1,1,0,0,0,1,5/8
Nino Niederreiter,Jets,2024-12-17,Away,14:23,0,0,0,2,0,2,0,0,0/0
Cole Perfetti,Jets,2024-12-17,Away,15:45,0,1,0,3,1,0,1,0,0/0
Mark Scheifele,Jets,2024-12-17,Away,19:39,1,2,0,2,1,0,0,0,9/17
