Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Nazem Kadri,Flames,2024-11-12,Away,17:10,0,0,0,6,1,0,0,1,9/20
Justin Kirkland,Flames,2024-11-12,Away,09:39,1,0,1,1,1,0,0,1,0/3
Andrei Kuzmenko,Flames,2024-11-12,Away,14:50,0,0,-1,2,0,2,0,1,0/0
Ryan Lomberg,Flames,2024-11-12,Away,08:02,0,0,1,1,0,2,0,0,0/0
Martin Pospisil,Flames,2024-11-12,Away,12:47,0,0,-1,0,0,0,0,0,4/10
Kevin Rooney,Flames,2024-11-12,Away,09:04,0,0,1,2,0,0,0,0,4/7
Yegor Sharangovich,Flames,2024-11-12,Away,16:58,0,0,0,2,0,0,0,1,1/2
Connor Zary,Flames,2024-11-12,Away,16:37,0,0,-1,2,0,0,1,2,0/0
Rasmus Andersson,Flames,2024-11-12,Away,24:54,0,0,0,2,0,0,0,1,0/0
Kevin Bahl,Flames,2024-11-12,Away,20:54,0,0,0,0,1,0,0,0,0/0
Tyson Barrie,Flames,2024-11-12,Away,16:02,0,0,-1,1,1,0,0,2,0/0
Daniil Miromanov,Flames,2024-11-12,Away,17:00,0,0,0,0,0,2,0,0,0/0
Brayden Pachal,Flames,2024-11-12,Away,15:45,0,0,-1,0,2,0,0,2,0/0
MacKenzie Weegar,Flames,2024-11-12,Away,22:26,0,0,0,5,0,0,0,2,0/0
Mikael Backlund,Flames,2024-11-15,Home,19:18,0,0,1,4,1,0,2,1,12/26
Blake Coleman,Flames,2024-11-15,Home,16:04,1,0,1,4,1,0,2,0,1/2
Matt Coronato,Flames,2024-11-15,Home,19:48,0,0,1,2,0,0,1,0,0/2
Jonathan Huberdeau,Flames,2024-11-15,Home,16:40,0,0,0,1,1,2,0,1,0/0
Nazem Kadri,Flames,2024-11-15,Home,17:20,0,1,1,4,1,0,0,1,11/17
Justin Kirkland,Flames,2024-11-15,Home,11:18,0,0,0,1,3,0,0,1,1/2
Andrei Kuzmenko,Flames,2024-11-15,Home,14:10,0,0,1,0,0,0,1,0,0/0
Ryan Lomberg,Flames,2024-11-15,Home,12:26,0,0,0,0,1,0,2,0,0/0
Martin Pospisil,Flames,2024-11-15,Home,12:32,0,0,1,4,1,2,0,0,2/6
Kevin Rooney,Flames,2024-11-15,Home,12:34,0,0,0,0,0,0,0,0,5/11
Yegor Sharangovich,Flames,2024-11-15,Home,15:59,0,0,0,3,2,0,2,0,3/4
Connor Zary,Flames,2024-11-15,Home,13:12,0,0,0,1,0,0,0,1,7/15
Rasmus Andersson,Flames,2024-11-15,Home,25:21,0,0,1,3,2,0,0,1,0/0
Kevin Bahl,Flames,2024-11-15,Home,21:55,0,0,1,0,1,0,1,1,0/0
Jake Bean,Flames,2024-11-15,Home,13:41,0,0,0,1,1,0,0,3,0/0
Daniil Miromanov,Flames,2024-11-15,Home,18:37,1,0,1,1,1,0,0,1,0/0
Brayden Pachal,Flames,2024-11-15,Home,11:35,0,0,0,0,2,7,0,1,0/0
MacKenzie Weegar,Flames,2024-11-15,Home,23:30,0,1,1,4,4,0,4,3,0/0
Mikael Backlund,Flames,2024-11-19,Home,20:02,0,0,0,5,0,2,0,2,8/22
Blake Coleman,Flames,2024-11-19,Home,17:02,0,0,0,1,2,2,0,0,0/0
Matt Coronato,Flames,2024-11-19,Home,18:10,0,0,0,3,2,0,0,1,0/0
Jonathan Huberdeau,Flames,2024-11-19,Home,18:24,0,0,-1,1,0,0,0,1,0/0
Nazem Kadri,Flames,2024-11-19,Home,18:23,0,1,0,2,0,0,0,0,8/19
Justin Kirkland,Flames,2024-11-19,Home,07:53,0,0,0,0,0,0,0,0,1/3
Andrei Kuzmenko,Flames,2024-11-19,Home,15:53,0,0,0,2,0,0,0,1,0/0
Ryan Lomberg,Flames,2024-11-19,Home,07:56,0,0,0,1,0,0,0,0,0/0
Martin Pospisil,Flames,2024-11-19,Home,15:28,0,1,0,0,0,0,0,0,0/1
Kevin Rooney,Flames,2024-11-19,Home,09:55,0,0,0,2,0,0,1,0,3/7
Yegor Sharangovich,Flames,2024-11-19,Home,19:55,0,0,-1,2,1,0,0,2,0/2
Connor Zary,Flames,2024-11-19,Home,17:23,0,0,-1,2,2,0,0,2,5/13
Rasmus Andersson,Flames,2024-11-19,Home,27:14,1,0,0,2,3,2,2,4,0/0
Kevin Bahl,Flames,2024-11-19,Home,23:20,0,0,0,1,2,0,0,1,0/0
Jake Bean,Flames,2024-11-19,Home,14:10,0,0,0,0,1,0,0,0,0/0
Daniil Miromanov,Flames,2024-11-19,Home,21:21,0,0,-1,3,0,0,0,0,0/0
Brayden Pachal,Flames,2024-11-19,Home,12:58,0,0,0,0,0,0,0,0,0/0
MacKenzie Weegar,Flames,2024-11-19,Home,25:33,0,0,-1,4,1,0,0,3,0/0
Mikael Backlund,Flames,2024-11-21,Home,18:11,0,0,1,6,1,0,0,0,14/26
Blake Coleman,Flames,2024-11-21,Home,16:34,0,0,0,1,1,2,0,0,1/4
Matt Coronato,Flames,2024-11-21,Home,16:56,1,1,1,4,0,0,0,3,0/1
Jonathan Huberdeau,Flames,2024-11-21,Home,18:34,0,1,0,3,1,0,0,1,0/0
Nazem Kadri,Flames,2024-11-21,Home,17:44,0,0,-1,4,0,0,0,0,5/9
Justin Kirkland,Flames,2024-11-21,Home,10:32,0,0,0,1,0,0,0,0,2/4
Andrei Kuzmenko,Flames,2024-11-21,Home,14:04,0,0,-1,2,0,0,1,0,0/0
Ryan Lomberg,Flames,2024-11-21,Home,10:16,0,0,0,1,1,0,0,0,0/0
Martin Pospisil,Flames,2024-11-21,Home,16:13,0,0,-1,1,2,0,0,1,0/1
Kevin Rooney,Flames,2024-11-21,Home,11:38,0,0,0,3,0,0,0,0,0/3
Yegor Sharangovich,Flames,2024-11-21,Home,17:26,1,1,1,4,0,0,0,2,1/1
Connor Zary,Flames,2024-11-21,Home,17:23,1,0,0,5,1,0,0,0,2/11
Rasmus Andersson,Flames,2024-11-21,Home,24:55,0,0,0,1,3,0,2,0,0/0
Kevin Bahl,Flames,2024-11-21,Home,22:29,0,0,1,2,1,0,0,2,0/0
Jake Bean,Flames,2024-11-21,Home,11:06,0,0,0,1,0,0,0,1,0/0
Daniil Miromanov,Flames,2024-11-21,Home,19:15,0,0,0,2,1,0,0,1,0/0
Brayden Pachal,Flames,2024-11-21,Home,11:48,0,0,0,1,2,0,0,1,0/0
MacKenzie Weegar,Flames,2024-11-21,Home,22:56,0,3,-1,7,3,0,1,1,0/0
Mikael Backlund,Flames,2024-11-23,Home,22:09,0,0,0,3,1,0,0,1,9/23
Blake Coleman,Flames,2024-11-23,Home,15:20,0,0,-2,1,1,0,0,0,0/0
Matt Coronato,Flames,2024-11-23,Home,19:35,0,0,0,4,0,0,1,1,0/1
Jonathan Huberdeau,Flames,2024-11-23,Home,17:44,0,0,-2,3,3,2,0,2,0/0
Nazem Kadri,Flames,2024-11-23,Home,17:42,0,1,-1,1,0,0,0,0,2/10
Justin Kirkland,Flames,2024-11-23,Home,10:01,0,1,1,1,1,0,0,1,0/0
Andrei Kuzmenko,Flames,2024-11-23,Home,13:47,0,0,0,1,0,0,0,0,0/0
Ryan Lomberg,Flames,2024-11-23,Home,08:59,0,0,1,1,0,0,1,0,0/0
Martin Pospisil,Flames,2024-11-23,Home,13:57,1,0,0,3,2,0,0,0,1/1
Kevin Rooney,Flames,2024-11-23,Home,08:29,1,0,1,2,1,2,0,0,1/1
Yegor Sharangovich,Flames,2024-11-23,Home,22:52,1,0,0,7,2,0,0,0,1/1
Connor Zary,Flames,2024-11-23,Home,18:30,0,1,-1,0,0,0,0,0,3/11
Rasmus Andersson,Flames,2024-11-23,Home,27:14,0,1,-1,1,3,0,0,0,0/0
Kevin Bahl,Flames,2024-11-23,Home,24:06,0,0,-1,0,1,0,1,0,0/0
Joel Hanley,Flames,2024-11-23,Home,12:28,0,0,0,0,0,0,0,1,0/0
Daniil Miromanov,Flames,2024-11-23,Home,20:28,0,1,0,0,1,2,0,3,0/0
Brayden Pachal,Flames,2024-11-23,Home,14:09,0,0,0,2,0,0,1,0,0/0
MacKenzie Weegar,Flames,2024-11-23,Home,23:18,0,1,0,1,5,2,1,1,0/0
Mikael Backlund,Flames,2024-11-25,Away,20:47,0,1,2,4,0,0,0,1,10/27
Blake Coleman,Flames,2024-11-25,Away,16:24,0,0,-1,0,3,0,1,1,0/1
Matt Coronato,Flames,2024-11-25,Away,13:58,0,1,1,3,0,0,0,1,1/4
Jonathan Huberdeau,Flames,2024-11-25,Away,14:37,1,0,-1,1,1,2,0,1,0/0
Nazem Kadri,Flames,2024-11-25,Away,18:28,1,0,1,2,1,0,0,2,9/17
Justin Kirkland,Flames,2024-11-25,Away,08:05,0,0,-1,0,0,0,0,0,0/0
Andrei Kuzmenko,Flames,2024-11-25,Away,14:44,0,0,0,0,1,2,1,1,0/0
Ryan Lomberg,Flames,2024-11-25,Away,06:38,0,0,0,0,1,4,0,1,0/0
Martin Pospisil,Flames,2024-11-25,Away,15:14,0,1,1,0,0,0,0,0,0/1
Kevin Rooney,Flames,2024-11-25,Away,10:38,0,0,0,0,1,0,0,0,3/6
Yegor Sharangovich,Flames,2024-11-25,Away,19:38,1,0,1,7,2,4,0,0,1/2
Connor Zary,Flames,2024-11-25,Away,13:29,0,1,-1,2,0,0,0,0,6/11
Rasmus Andersson,Flames,2024-11-25,Away,28:05,0,0,1,1,4,0,0,2,0/0
Kevin Bahl,Flames,2024-11-25,Away,22:37,0,0,0,1,3,2,2,0,0/0
Joel Hanley,Flames,2024-11-25,Away,11:51,0,0,0,1,2,0,0,3,0/0
Daniil Miromanov,Flames,2024-11-25,Away,17:12,0,0,0,1,0,0,0,2,0/0
Brayden Pachal,Flames,2024-11-25,Away,13:29,0,0,-1,3,2,2,0,1,0/0
MacKenzie Weegar,Flames,2024-11-25,Away,21:30,0,0,-1,1,3,2,1,0,0/0
Mikael Backlund,Flames,2024-11-27,Away,18:40,0,0,0,1,0,0,1,1,10/20
Blake Coleman,Flames,2024-11-27,Away,15:48,0,0,0,1,2,0,1,2,1/1
Matt Coronato,Flames,2024-11-27,Away,18:05,0,0,0,1,0,2,0,1,0/1
Jonathan Huberdeau,Flames,2024-11-27,Away,18:14,0,0,0,0,0,4,1,1,0/1
Nazem Kadri,Flames,2024-11-27,Away,20:57,0,0,0,5,0,0,0,0,7/17
Justin Kirkland,Flames,2024-11-27,Away,07:56,0,0,0,0,0,0,0,0,0/1
Andrei Kuzmenko,Flames,2024-11-27,Away,15:25,0,0,0,2,1,0,0,2,0/0
Ryan Lomberg,Flames,2024-11-27,Away,07:53,0,0,0,1,0,0,0,0,0/0
Martin Pospisil,Flames,2024-11-27,Away,18:39,0,0,0,2,1,0,0,0,0/0
Kevin Rooney,Flames,2024-11-27,Away,09:14,0,0,0,2,0,0,0,0,3/7
Yegor Sharangovich,Flames,2024-11-27,Away,19:24,0,1,0,2,0,0,1,1,1/1
Connor Zary,Flames,2024-11-27,Away,17:11,1,0,0,2,0,0,0,0,4/13
Rasmus Andersson,Flames,2024-11-27,Away,25:47,0,0,0,1,3,0,0,0,0/0
Kevin Bahl,Flames,2024-11-27,Away,23:14,0,0,0,2,1,0,0,1,0/0
Joel Hanley,Flames,2024-11-27,Away,11:56,0,0,0,1,1,0,0,2,0/0
Daniil Miromanov,Flames,2024-11-27,Away,18:15,0,0,0,2,0,0,0,0,0/0
Brayden Pachal,Flames,2024-11-27,Away,15:28,0,0,0,0,0,0,0,0,0/0
MacKenzie Weegar,Flames,2024-11-27,Away,24:17,0,1,0,0,7,0,1,1,0/0
Mikael Backlund,Flames,2024-11-29,Away,18:13,0,0,-1,0,0,0,1,0,17/25
Blake Coleman,Flames,2024-11-29,Away,18:35,1,0,0,2,0,0,1,3,1/2
Matt Coronato,Flames,2024-11-29,Away,18:52,0,0,0,2,0,0,0,3,1/1
Jonathan Huberdeau,Flames,2024-11-29,Away,20:36,0,0,-1,2,0,0,1,2,0/0
Nazem Kadri,Flames,2024-11-29,Away,17:17,1,0,-3,2,0,2,1,2,7/16
Justin Kirkland,Flames,2024-11-29,Away,01:05,0,0,0,0,0,0,0,0,1/1
Andrei Kuzmenko,Flames,2024-11-29,Away,15:55,0,0,-2,2,0,0,1,0,0/0
Ryan Lomberg,Flames,2024-11-29,Away,10:56,0,0,0,0,1,5,1,1,0/0
Martin Pospisil,Flames,2024-11-29,Away,12:45,0,1,-2,1,3,10,0,3,0/1
Kevin Rooney,Flames,2024-11-29,Away,10:30,0,0,0,0,1,0,0,3,3/7
Yegor Sharangovich,Flames,2024-11-29,Away,19:31,0,0,-1,3,1,0,0,1,2/2
Connor Zary,Flames,2024-11-29,Away,17:19,0,0,0,1,1,0,0,1,1/11
Rasmus Andersson,Flames,2024-11-29,Away,22:10,0,1,0,2,0,0,0,2,0/0
Kevin Bahl,Flames,2024-11-29,Away,20:28,0,1,-1,1,0,0,0,2,0/0
Joel Hanley,Flames,2024-11-29,Away,13:09,0,0,0,0,1,0,0,2,0/0
Daniil Miromanov,Flames,2024-11-29,Away,21:24,0,0,-3,3,2,0,0,3,0/0
Brayden Pachal,Flames,2024-11-29,Away,16:25,0,0,0,3,1,2,1,2,0/0
MacKenzie Weegar,Flames,2024-11-29,Away,24:17,0,0,-2,5,1,0,0,4,0/0
Mikael Backlund,Flames,2024-11-30,Away,18:53,0,0,0,2,0,0,1,1,11/26
Blake Coleman,Flames,2024-11-30,Away,15:17,0,0,-3,0,2,0,1,1,3/3
Matt Coronato,Flames,2024-11-30,Away,15:05,0,0,0,0,0,0,1,0,0/0
Jonathan Huberdeau,Flames,2024-11-30,Away,17:52,1,1,0,4,1,0,0,0,0/0
Nazem Kadri,Flames,2024-11-30,Away,16:01,1,1,2,6,0,0,0,1,6/13
Adam Klapka,Flames,2024-11-30,Away,08:41,0,0,0,1,2,0,0,0,0/0
Andrei Kuzmenko,Flames,2024-11-30,Away,15:19,0,0,-1,0,0,0,0,1,0/0
Ryan Lomberg,Flames,2024-11-30,Away,10:10,0,0,0,1,1,0,1,0,0/0
Martin Pospisil,Flames,2024-11-30,Away,15:18,0,1,2,2,0,2,0,0,0/2
Kevin Rooney,Flames,2024-11-30,Away,11:59,0,0,0,1,2,2,1,0,7/13
Yegor Sharangovich,Flames,2024-11-30,Away,18:14,0,0,0,2,0,0,0,0,2/3
Connor Zary,Flames,2024-11-30,Away,14:53,0,0,-3,0,0,2,0,1,1/5
Rasmus Andersson,Flames,2024-11-30,Away,23:35,0,0,1,4,1,12,1,0,0/0
Kevin Bahl,Flames,2024-11-30,Away,19:56,0,1,1,2,0,0,1,0,0/0
Jake Bean,Flames,2024-11-30,Away,18:04,0,0,-2,4,0,0,1,0,0/0
Daniil Miromanov,Flames,2024-11-30,Away,15:35,0,0,0,1,0,0,2,2,0/0
Brayden Pachal,Flames,2024-11-30,Away,14:52,0,0,-2,2,1,2,2,3,0/0
MacKenzie Weegar,Flames,2024-11-30,Away,22:30,0,0,0,0,4,0,2,0,0/0
Mikael Backlund,Flames,2024-12-03,Home,20:14,0,2,1,1,0,0,1,0,12/15
Blake Coleman,Flames,2024-12-03,Home,16:38,0,1,1,3,1,0,0,1,1/1
Matt Coronato,Flames,2024-12-03,Home,16:48,0,0,0,1,0,0,0,1,1/2
Walker Duehr,Flames,2024-12-03,Home,11:04,0,0,0,0,1,0,0,0,0/0
Jonathan Huberdeau,Flames,2024-12-03,Home,19:08,0,1,0,1,1,0,0,2,0/0
Nazem Kadri,Flames,2024-12-03,Home,21:49,0,1,0,3,0,0,0,0,11/18
Ryan Lomberg,Flames,2024-12-03,Home,08:09,0,0,0,0,1,0,0,0,0/0
Jakob Pelletier,Flames,2024-12-03,Home,08:24,0,0,0,1,1,0,1,0,0/1
Martin Pospisil,Flames,2024-12-03,Home,19:36,0,0,0,3,0,0,0,0,0/3
Kevin Rooney,Flames,2024-12-03,Home,08:24,0,0,0,0,0,0,0,0,1/4
Yegor Sharangovich,Flames,2024-12-03,Home,17:56,1,0,1,1,0,0,1,0,1/1
Connor Zary,Flames,2024-12-03,Home,14:07,0,0,0,1,0,0,0,1,4/7
Rasmus Andersson,Flames,2024-12-03,Home,21:37,1,0,1,1,1,2,1,0,0/0
Kevin Bahl,Flames,2024-12-03,Home,18:48,1,0,1,4,3,0,0,1,0/0
Jake Bean,Flames,2024-12-03,Home,15:16,0,0,0,1,0,0,0,1,0/0
Daniil Miromanov,Flames,2024-12-03,Home,19:27,0,0,0,0,1,0,2,1,0/0
Brayden Pachal,Flames,2024-12-03,Home,16:55,0,0,0,0,1,0,0,1,0/0
MacKenzie Weegar,Flames,2024-12-03,Home,23:40,0,1,0,1,3,0,2,3,0/0
Mikael Backlund,Flames,2024-12-05,Home,18:05,0,0,0,6,0,0,2,0,9/20
Blake Coleman,Flames,2024-12-05,Home,14:39,0,0,0,0,2,0,0,2,3/4
Matt Coronato,Flames,2024-12-05,Home,16:21,1,0,0,3,0,0,0,0,5/7
Walker Duehr,Flames,2024-12-05,Home,10:00,0,0,0,1,0,0,0,0,0/0
Jonathan Huberdeau,Flames,2024-12-05,Home,25:03,0,1,-1,2,1,0,0,0,0/1
Nazem Kadri,Flames,2024-12-05,Home,20:21,0,0,-1,4,0,4,1,0,8/19
Ryan Lomberg,Flames,2024-12-05,Home,07:45,0,1,1,2,0,0,0,0,0/0
Jakob Pelletier,Flames,2024-12-05,Home,07:27,1,0,1,4,0,0,0,2,0/1
Martin Pospisil,Flames,2024-12-05,Home,17:02,0,0,-2,0,2,2,0,1,3/4
Kevin Rooney,Flames,2024-12-05,Home,10:00,0,0,1,4,1,0,0,0,2/4
Yegor Sharangovich,Flames,2024-12-05,Home,19:12,0,0,-1,0,0,0,1,0,1/4
Connor Zary,Flames,2024-12-05,Home,16:39,0,1,-1,3,0,0,0,0,6/16
Rasmus Andersson,Flames,2024-12-05,Home,26:04,0,0,-2,2,3,0,1,1,0/0
Kevin Bahl,Flames,2024-12-05,Home,20:33,0,0,-1,0,1,2,0,1,0/0
Jake Bean,Flames,2024-12-05,Home,13:24,0,0,0,4,0,0,0,0,0/0
Daniil Miromanov,Flames,2024-12-05,Home,19:02,0,1,2,0,2,0,0,2,0/0
Brayden Pachal,Flames,2024-12-05,Home,12:41,0,0,-1,1,0,0,0,0,0/0
MacKenzie Weegar,Flames,2024-12-05,Home,25:16,1,1,1,3,1,0,2,2,0/0
Mikael Backlund,Flames,2024-12-08,Away,16:31,0,0,-1,5,0,0,1,0,15/27
Blake Coleman,Flames,2024-12-08,Away,15:41,0,0,-2,3,3,2,0,1,2/3
Matt Coronato,Flames,2024-12-08,Away,14:28,0,0,-1,2,1,0,0,0,1/1
Walker Duehr,Flames,2024-12-08,Away,10:59,0,0,-1,2,2,0,0,2,0/0
Jonathan Huberdeau,Flames,2024-12-08,Away,17:24,1,0,-1,2,0,0,0,0,0/0
Nazem Kadri,Flames,2024-12-08,Away,17:49,0,1,-2,3,2,0,0,1,10/23
Andrei Kuzmenko,Flames,2024-12-08,Away,15:04,0,1,-1,0,0,0,1,0,0/0
Jakob Pelletier,Flames,2024-12-08,Away,10:05,0,0,-1,0,1,0,1,1,0/0
Martin Pospisil,Flames,2024-12-08,Away,14:37,0,0,1,0,1,0,0,1,2/3
Kevin Rooney,Flames,2024-12-08,Away,10:25,0,0,-1,0,0,0,0,1,4/8
Yegor Sharangovich,Flames,2024-12-08,Away,14:58,0,0,-1,1,0,0,0,1,0/2
Connor Zary,Flames,2024-12-08,Away,16:09,1,0,0,3,0,0,0,0,4/13
Rasmus Andersson,Flames,2024-12-08,Away,22:40,0,0,-4,4,1,0,2,1,0/0
Kevin Bahl,Flames,2024-12-08,Away,19:49,0,0,-5,1,3,4,0,0,0/0
Jake Bean,Flames,2024-12-08,Away,16:43,0,0,-1,0,0,0,0,1,0/0
Daniil Miromanov,Flames,2024-12-08,Away,18:06,0,1,1,2,1,0,0,0,0/0
Brayden Pachal,Flames,2024-12-08,Away,16:16,0,0,-1,1,0,2,0,1,0/0
MacKenzie Weegar,Flames,2024-12-08,Away,24:16,0,0,2,2,1,0,0,2,0/0
Mikael Backlund,Flames,2024-12-10,Away,18:48,0,0,0,5,2,2,2,4,5/15
Blake Coleman,Flames,2024-12-10,Away,16:32,0,0,0,0,2,0,0,0,1/1
Matt Coronato,Flames,2024-12-10,Away,18:05,0,1,-1,2,2,0,0,0,0/1
Walker Duehr,Flames,2024-12-10,Away,08:29,0,1,1,0,0,0,0,1,0/0
Jonathan Huberdeau,Flames,2024-12-10,Away,20:09,1,1,-1,2,3,0,0,2,0/0
Nazem Kadri,Flames,2024-12-10,Away,18:56,1,0,-1,5,1,0,1,0,9/21
Andrei Kuzmenko,Flames,2024-12-10,Away,16:21,0,0,0,0,0,0,1,1,0/0
Jakob Pelletier,Flames,2024-12-10,Away,06:34,0,1,1,0,1,0,0,1,0/0
Martin Pospisil,Flames,2024-12-10,Away,16:04,0,0,0,0,0,0,0,0,0/1
Kevin Rooney,Flames,2024-12-10,Away,09:05,1,1,1,2,1,0,0,0,4/8
Yegor Sharangovich,Flames,2024-12-10,Away,16:57,0,0,0,1,3,0,0,0,0/1
Connor Zary,Flames,2024-12-10,Away,13:31,0,1,0,3,0,0,0,0,4/5
Rasmus Andersson,Flames,2024-12-10,Away,23:23,0,0,-3,4,1,0,1,2,0/0
Kevin Bahl,Flames,2024-12-10,Away,21:34,0,0,-2,2,1,0,0,1,0/0
Jake Bean,Flames,2024-12-10,Away,13:15,0,0,1,0,0,0,0,0,0/0
Daniil Miromanov,Flames,2024-12-10,Away,20:44,0,0,2,1,1,0,0,1,0/0
Brayden Pachal,Flames,2024-12-10,Away,14:38,1,0,1,1,0,0,1,0,0/0
MacKenzie Weegar,Flames,2024-12-10,Away,22:55,0,0,1,0,4,0,1,0,0/0
Mikael Backlund,Flames,2024-12-12,Home,18:41,0,0,0,2,0,0,1,1,7/13
Blake Coleman,Flames,2024-12-12,Home,16:33,0,1,0,4,1,0,1,0,2/4
Matt Coronato,Flames,2024-12-12,Home,15:54,0,0,0,1,0,0,0,0,0/0
Walker Duehr,Flames,2024-12-12,Home,08:48,0,0,0,0,3,0,0,0,0/3
Jonathan Huberdeau,Flames,2024-12-12,Home,18:43,1,1,-1,3,0,0,0,4,0/0
Nazem Kadri,Flames,2024-12-12,Home,18:19,1,0,-1,2,1,2,1,2,11/26
Andrei Kuzmenko,Flames,2024-12-12,Home,15:01,0,0,-1,0,0,0,1,0,0/0
Ryan Lomberg,Flames,2024-12-12,Home,07:50,0,0,0,1,1,0,1,0,0/0
Martin Pospisil,Flames,2024-12-12,Home,15:20,0,0,0,1,1,0,0,2,0/1
Kevin Rooney,Flames,2024-12-12,Home,10:52,0,0,-1,0,0,0,0,0,2/10
Yegor Sharangovich,Flames,2024-12-12,Home,15:09,0,0,-2,0,0,0,0,0,0/0
Connor Zary,Flames,2024-12-12,Home,14:37,1,0,0,1,0,2,0,0,2/7
Rasmus Andersson,Flames,2024-12-12,Home,23:33,0,0,0,2,1,0,0,0,0/0
Kevin Bahl,Flames,2024-12-12,Home,23:25,0,1,0,1,3,0,0,2,0/0
Jake Bean,Flames,2024-12-12,Home,18:01,0,0,1,3,0,2,2,1,0/0
Daniil Miromanov,Flames,2024-12-12,Home,19:47,0,0,-3,1,7,0,0,2,0/0
Brayden Pachal,Flames,2024-12-12,Home,16:28,0,0,1,0,1,0,2,1,0/0
MacKenzie Weegar,Flames,2024-12-12,Home,18:53,0,0,-3,0,3,0,0,4,0/0
Mikael Backlund,Flames,2024-12-14,Home,19:47,1,1,2,2,4,0,0,1,6/17
Blake Coleman,Flames,2024-12-14,Home,18:50,1,0,2,5,0,0,0,1,0/1
Matt Coronato,Flames,2024-12-14,Home,17:22,0,1,2,2,0,0,1,2,1/1
Walker Duehr,Flames,2024-12-14,Home,09:02,0,0,0,1,0,0,0,0,1/2
Jonathan Huberdeau,Flames,2024-12-14,Home,18:10,0,0,1,0,1,0,1,0,0/0
Nazem Kadri,Flames,2024-12-14,Home,17:52,1,0,1,4,0,0,1,0,6/17
Ryan Lomberg,Flames,2024-12-14,Home,09:14,0,0,0,0,1,0,0,1,0/0
Jakob Pelletier,Flames,2024-12-14,Home,13:18,0,0,0,0,1,0,1,1,0/0
Martin Pospisil,Flames,2024-12-14,Home,16:22,0,0,1,2,0,0,1,0,1/2
Kevin Rooney,Flames,2024-12-14,Home,12:08,0,0,0,0,0,0,0,0,2/7
Yegor Sharangovich,Flames,2024-12-14,Home,12:55,0,0,0,1,1,0,1,0,2/3
Connor Zary,Flames,2024-12-14,Home,13:37,0,0,0,1,1,0,0,0,1/3
Rasmus Andersson,Flames,2024-12-14,Home,21:19,0,0,2,3,1,2,0,2,0/0
Kevin Bahl,Flames,2024-12-14,Home,19:50,0,1,2,1,3,0,1,1,0/0
Jake Bean,Flames,2024-12-14,Home,19:09,0,0,0,1,0,2,0,0,0/0
Joel Hanley,Flames,2024-12-14,Home,19:03,0,0,1,0,2,2,0,2,0/0
Brayden Pachal,Flames,2024-12-14,Home,16:15,0,0,0,2,1,2,0,0,0/0
MacKenzie Weegar,Flames,2024-12-14,Home,21:36,0,0,1,2,1,0,0,2,0/0
Mikael Backlund,Flames,2024-12-17,Home,21:08,0,1,-1,1,1,0,1,0,5/12
Blake Coleman,Flames,2024-12-17,Home,17:33,0,1,-1,0,0,0,1,1,0/0
Matt Coronato,Flames,2024-12-17,Home,20:13,1,0,0,4,1,0,1,3,1/1
Walker Duehr,Flames,2024-12-17,Home,08:53,0,0,-1,0,0,0,0,0,0/1
Jonathan Huberdeau,Flames,2024-12-17,Home,20:24,0,1,0,2,0,0,0,1,0/0
Nazem Kadri,Flames,2024-12-17,Home,18:31,1,0,0,2,1,0,0,0,6/18
Ryan Lomberg,Flames,2024-12-17,Home,09:51,1,0,1,1,0,0,0,0,0/0
Jakob Pelletier,Flames,2024-12-17,Home,13:46,0,1,1,1,0,0,0,0,0/0
Martin Pospisil,Flames,2024-12-17,Home,16:16,0,1,0,1,0,0,0,2,0/1
Kevin Rooney,Flames,2024-12-17,Home,10:28,0,0,-1,0,1,0,0,2,1/8
Yegor Sharangovich,Flames,2024-12-17,Home,14:21,0,0,-1,0,1,0,0,1,1/3
Connor Zary,Flames,2024-12-17,Home,15:06,0,1,1,3,0,0,1,1,2/6
Rasmus Andersson,Flames,2024-12-17,Home,25:19,0,0,-2,2,3,0,0,5,0/0
Kevin Bahl,Flames,2024-12-17,Home,23:59,0,0,-1,0,2,0,1,2,0/0
Jake Bean,Flames,2024-12-17,Home,17:42,0,0,0,1,0,0,0,3,0/0
Joel Hanley,Flames,2024-12-17,Home,18:05,0,0,1,1,2,2,0,2,0/0
Brayden Pachal,Flames,2024-12-17,Home,17:38,0,0,0,2,3,0,0,0,0/0
MacKenzie Weegar,Flames,2024-12-17,Home,21:53,0,0,1,2,1,0,0,1,0/0
Mikael Backlund,Flames,2024-12-19,Home,16:18,0,0,0,4,0,4,0,1,4/16
Blake Coleman,Flames,2024-12-19,Home,18:08,1,0,0,2,1,0,3,1,1/2
Matt Coronato,Flames,2024-12-19,Home,17:18,0,2,0,1,0,0,0,0,2/3
Walker Duehr,Flames,2024-12-19,Home,06:10,0,0,0,0,2,0,0,0,0/0
Jonathan Huberdeau,Flames,2024-12-19,Home,21:57,1,0,-1,5,0,0,0,1,0/0
Nazem Kadri,Flames,2024-12-19,Home,19:28,0,0,-1,4,1,2,1,1,8/16
Ryan Lomberg,Flames,2024-12-19,Home,06:04,0,0,-1,1,0,0,0,1,0/0
Jakob Pelletier,Flames,2024-12-19,Home,16:31,0,0,0,2,0,0,0,2,0/0
Martin Pospisil,Flames,2024-12-19,Home,17:07,0,0,-1,0,2,0,0,0,3/3
