Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Josh Norris,Senators,2024-11-16,Away,19:17,0,0,-2,0,1,0,0,1,6/11
David Perron,Senators,2024-11-16,Away,12:01,0,0,0,2,0,0,1,0,0/0
Shane Pinto,Senators,2024-11-16,Away,15:13,0,0,0,1,2,2,0,0,2/10
Tim StÃ¼tzle,Senators,2024-11-16,Away,18:41,0,0,-1,4,1,2,0,0,0/1
Brady Tkachuk,Senators,2024-11-16,Away,17:11,0,0,-2,7,1,0,1,0,7/10
Thomas Chabot,Senators,2024-11-16,Away,23:48,0,0,-2,2,1,0,1,1,0/0
Travis Hamonic,Senators,2024-11-16,Away,15:50,0,0,0,1,0,0,0,1,0/0
Nick Jensen,Senators,2024-11-16,Away,20:41,0,0,-1,3,1,0,0,0,0/0
Tyler Kleven,Senators,2024-11-16,Away,13:22,0,0,0,0,2,0,0,1,0/0
Jake Sanderson,Senators,2024-11-16,Away,21:43,0,0,-1,2,2,0,1,0,0/0
Artem Zub,Senators,2024-11-16,Away,18:57,0,0,0,0,3,2,1,2,0/0
Michael Amadio,Senators,2024-11-19,Home,15:03,0,0,0,2,0,0,2,0,0/1
Drake Batherson,Senators,2024-11-19,Home,17:08,0,1,1,3,0,0,1,1,0/0
Nick Cousins,Senators,2024-11-19,Home,09:39,0,0,-1,2,0,0,0,1,0/0
Adam Gaudette,Senators,2024-11-19,Home,09:18,0,0,-1,0,1,0,0,3,6/8
Claude Giroux,Senators,2024-11-19,Home,19:27,0,0,1,1,0,2,0,1,4/7
Ridly Greig,Senators,2024-11-19,Home,18:30,0,0,-2,2,0,0,0,1,0/1
Zack MacEwen,Senators,2024-11-19,Home,05:39,0,0,0,1,1,5,0,0,0/0
Josh Norris,Senators,2024-11-19,Home,17:08,1,0,-2,2,1,4,0,1,9/16
David Perron,Senators,2024-11-19,Home,12:46,0,0,0,2,0,0,0,0,0/0
Shane Pinto,Senators,2024-11-19,Home,17:26,0,0,-2,2,0,0,0,0,10/19
Tim StÃ¼tzle,Senators,2024-11-19,Home,19:11,1,0,1,5,1,2,0,0,2/7
Brady Tkachuk,Senators,2024-11-19,Home,15:52,0,1,-1,1,0,0,0,0,0/1
Thomas Chabot,Senators,2024-11-19,Home,22:39,0,0,-1,2,1,0,0,3,0/0
Travis Hamonic,Senators,2024-11-19,Home,15:45,0,0,0,1,2,0,0,0,0/0
Nick Jensen,Senators,2024-11-19,Home,17:59,0,2,1,0,1,0,0,0,0/0
Tyler Kleven,Senators,2024-11-19,Home,16:31,0,0,0,1,1,0,0,0,0/0
Jake Sanderson,Senators,2024-11-19,Home,23:23,0,0,-2,2,1,0,1,0,0/0
Artem Zub,Senators,2024-11-19,Home,19:58,0,0,-2,0,3,0,0,1,0/0
Michael Amadio,Senators,2024-11-21,Home,14:30,0,0,0,0,1,0,0,4,2/2
Drake Batherson,Senators,2024-11-21,Home,20:43,1,0,-1,2,1,0,1,1,0/0
Nick Cousins,Senators,2024-11-21,Home,05:01,0,0,0,0,0,0,0,0,0/0
Adam Gaudette,Senators,2024-11-21,Home,07:14,1,0,-1,1,0,0,0,0,2/2
Claude Giroux,Senators,2024-11-21,Home,22:36,0,1,1,2,1,0,0,4,8/13
Ridly Greig,Senators,2024-11-21,Home,17:37,0,1,-1,1,0,0,0,1,0/0
Zack MacEwen,Senators,2024-11-21,Home,04:46,0,0,0,1,0,0,0,0,0/1
Josh Norris,Senators,2024-11-21,Home,19:28,0,0,0,3,0,2,1,1,9/17
David Perron,Senators,2024-11-21,Home,13:30,0,0,0,4,0,0,0,0,0/0
Shane Pinto,Senators,2024-11-21,Home,16:42,0,0,-1,5,0,0,0,0,9/13
Tim StÃ¼tzle,Senators,2024-11-21,Home,21:59,0,1,0,3,0,0,0,2,3/7
Brady Tkachuk,Senators,2024-11-21,Home,21:05,0,0,-3,6,1,0,0,1,2/7
Jacob Bernard-Docker,Senators,2024-11-21,Home,08:32,0,0,-2,2,1,0,0,0,0/0
Thomas Chabot,Senators,2024-11-21,Home,26:26,0,0,1,4,2,0,1,4,0/0
Nick Jensen,Senators,2024-11-21,Home,22:21,0,0,0,1,1,0,0,0,0/0
Tyler Kleven,Senators,2024-11-21,Home,09:01,0,0,-2,0,2,4,0,0,0/0
Jake Sanderson,Senators,2024-11-21,Home,26:44,0,1,0,2,2,0,0,2,0/0
Artem Zub,Senators,2024-11-21,Home,19:25,0,0,-1,3,0,0,1,0,0/0
Michael Amadio,Senators,2024-11-23,Home,09:52,0,0,-1,1,0,0,1,0,1/1
Drake Batherson,Senators,2024-11-23,Home,21:29,0,2,0,3,0,0,0,1,0/1
Nick Cousins,Senators,2024-11-23,Home,07:43,0,0,-1,0,0,2,0,0,0/0
Adam Gaudette,Senators,2024-11-23,Home,08:07,0,0,0,1,0,0,0,0,6/7
Claude Giroux,Senators,2024-11-23,Home,24:05,1,1,1,5,1,0,0,1,16/20
Ridly Greig,Senators,2024-11-23,Home,14:46,0,0,-2,0,1,2,0,0,0/0
Zack MacEwen,Senators,2024-11-23,Home,06:20,0,0,0,0,0,0,0,0,0/0
Josh Norris,Senators,2024-11-23,Home,17:57,0,1,0,2,0,0,0,0,3/6
David Perron,Senators,2024-11-23,Home,12:45,0,0,0,3,1,0,0,0,0/0
Shane Pinto,Senators,2024-11-23,Home,19:26,0,0,0,1,2,0,0,0,5/11
Tim StÃ¼tzle,Senators,2024-11-23,Home,20:38,1,0,0,2,1,2,1,0,0/2
Brady Tkachuk,Senators,2024-11-23,Home,15:48,1,0,-1,2,1,21,1,0,5/7
Thomas Chabot,Senators,2024-11-23,Home,22:46,0,0,-1,2,0,0,0,1,0/0
Travis Hamonic,Senators,2024-11-23,Home,11:52,0,0,-1,1,0,0,0,1,0/0
Nick Jensen,Senators,2024-11-23,Home,16:52,0,0,-1,1,0,0,3,0,0/0
Tyler Kleven,Senators,2024-11-23,Home,08:26,0,0,-2,0,0,0,0,0,0/0
Jake Sanderson,Senators,2024-11-23,Home,28:37,0,1,1,3,0,0,0,2,0/0
Artem Zub,Senators,2024-11-23,Home,21:30,0,0,-1,2,3,4,0,0,0/0
Michael Amadio,Senators,2024-11-25,Home,12:18,0,0,-1,0,0,0,1,0,1/4
Drake Batherson,Senators,2024-11-25,Home,21:48,1,1,-1,3,1,0,0,0,0/0
Nick Cousins,Senators,2024-11-25,Home,09:46,0,0,-1,1,1,2,0,0,0/0
Adam Gaudette,Senators,2024-11-25,Home,12:56,1,0,1,2,1,0,0,0,4/6
Claude Giroux,Senators,2024-11-25,Home,20:27,0,1,0,2,1,0,1,1,6/9
Ridly Greig,Senators,2024-11-25,Home,14:22,0,2,2,2,1,2,1,0,1/3
Josh Norris,Senators,2024-11-25,Home,20:40,0,0,-2,3,3,0,1,1,12/20
Zack Ostapchuk,Senators,2024-11-25,Home,09:05,0,0,0,0,0,0,0,0,2/5
Shane Pinto,Senators,2024-11-25,Home,15:47,0,0,2,0,3,0,0,0,7/12
Cole Reinhardt,Senators,2024-11-25,Home,08:17,1,0,1,1,0,0,0,0,0/0
Tim StÃ¼tzle,Senators,2024-11-25,Home,22:23,0,1,0,1,2,0,1,2,0/1
Brady Tkachuk,Senators,2024-11-25,Home,19:52,1,1,0,5,1,2,0,0,6/9
Jacob Bernard-Docker,Senators,2024-11-25,Home,10:03,0,0,1,1,1,0,0,1,0/0
Thomas Chabot,Senators,2024-11-25,Home,12:52,0,0,1,2,2,0,1,0,0/0
Travis Hamonic,Senators,2024-11-25,Home,20:23,0,0,-1,2,2,0,0,2,0/0
Nick Jensen,Senators,2024-11-25,Home,20:12,0,0,-1,1,4,0,1,2,0/0
Tyler Kleven,Senators,2024-11-25,Home,14:37,0,0,0,1,0,0,0,0,0/0
Jake Sanderson,Senators,2024-11-25,Home,30:29,0,2,-1,3,1,0,3,1,0/0
Michael Amadio,Senators,2024-11-27,Away,11:15,0,0,0,0,0,0,1,3,2/4
Drake Batherson,Senators,2024-11-27,Away,17:57,0,1,0,0,0,0,1,0,0/0
Adam Gaudette,Senators,2024-11-27,Away,12:30,2,0,2,3,1,0,0,3,4/5
Claude Giroux,Senators,2024-11-27,Away,19:59,0,1,0,0,1,0,0,0,8/12
Noah Gregor,Senators,2024-11-27,Away,11:32,0,0,0,0,1,0,0,1,0/0
Ridly Greig,Senators,2024-11-27,Away,15:51,0,0,-1,0,0,2,0,0,0/1
Josh Norris,Senators,2024-11-27,Away,18:43,1,0,0,1,3,0,0,0,4/10
Zack Ostapchuk,Senators,2024-11-27,Away,07:44,0,0,0,0,1,0,0,0,2/3
Shane Pinto,Senators,2024-11-27,Away,14:07,0,0,-1,1,2,2,0,0,4/8
Cole Reinhardt,Senators,2024-11-27,Away,12:53,0,0,-1,0,0,0,0,0,0/0
Tim StÃ¼tzle,Senators,2024-11-27,Away,19:36,0,3,2,1,1,0,0,1,0/0
Brady Tkachuk,Senators,2024-11-27,Away,16:04,0,2,2,1,3,0,0,1,3/6
Jacob Bernard-Docker,Senators,2024-11-27,Away,15:03,0,0,1,1,4,0,0,0,0/0
Thomas Chabot,Senators,2024-11-27,Away,20:37,0,0,1,0,1,0,1,1,0/0
Travis Hamonic,Senators,2024-11-27,Away,22:06,0,0,-1,1,4,0,1,0,0/0
Nick Jensen,Senators,2024-11-27,Away,20:17,0,0,1,0,0,0,0,0,0/0
Tyler Kleven,Senators,2024-11-27,Away,16:27,1,0,1,1,2,0,1,1,0/0
Jake Sanderson,Senators,2024-11-27,Away,23:27,0,0,-1,1,2,0,0,2,0/0
Michael Amadio,Senators,2024-11-30,Away,12:53,0,0,-1,2,1,0,2,0,1/1
Drake Batherson,Senators,2024-11-30,Away,15:24,0,1,-1,1,0,2,0,1,0/0
Adam Gaudette,Senators,2024-11-30,Away,15:34,1,0,0,1,5,0,0,0,1/4
Claude Giroux,Senators,2024-11-30,Away,17:58,0,0,-2,2,2,0,0,0,6/11
Noah Gregor,Senators,2024-11-30,Away,12:01,0,0,0,0,1,0,0,0,0/0
Ridly Greig,Senators,2024-11-30,Away,14:38,0,0,0,1,1,0,1,0,1/3
Josh Norris,Senators,2024-11-30,Away,16:57,0,0,-2,2,0,0,0,1,3/10
Zack Ostapchuk,Senators,2024-11-30,Away,10:07,0,0,0,1,1,0,0,0,1/3
Shane Pinto,Senators,2024-11-30,Away,14:18,0,0,-1,0,0,0,0,1,4/9
Cole Reinhardt,Senators,2024-11-30,Away,11:01,0,0,-2,3,0,0,0,1,0/0
Tim StÃ¼tzle,Senators,2024-11-30,Away,21:03,1,0,0,3,1,0,0,2,1/4
Brady Tkachuk,Senators,2024-11-30,Away,18:14,0,1,1,3,1,0,0,2,5/9
Jacob Bernard-Docker,Senators,2024-11-30,Away,12:40,0,1,0,0,1,0,0,0,0/0
Thomas Chabot,Senators,2024-11-30,Away,22:58,0,1,0,0,0,0,0,0,0/0
Travis Hamonic,Senators,2024-11-30,Away,19:34,0,0,0,0,0,0,0,0,0/0
Nick Jensen,Senators,2024-11-30,Away,24:19,0,0,-1,1,0,0,0,0,0/0
Tyler Kleven,Senators,2024-11-30,Away,15:43,0,0,-2,0,0,0,0,1,0/0
Jake Sanderson,Senators,2024-11-30,Away,21:15,0,0,0,2,1,0,0,1,0/0
Michael Amadio,Senators,2024-12-01,Away,14:01,0,1,1,0,1,0,0,1,0/2
Drake Batherson,Senators,2024-12-01,Away,19:26,0,1,1,2,0,0,0,1,0/0
Nick Cousins,Senators,2024-12-01,Away,14:08,1,0,1,1,1,4,0,0,0/0
Adam Gaudette,Senators,2024-12-01,Away,13:03,0,0,-1,1,0,0,0,0,0/1
Claude Giroux,Senators,2024-12-01,Away,19:38,0,0,-1,0,1,2,0,2,9/12
Noah Gregor,Senators,2024-12-01,Away,10:16,0,0,-1,1,3,2,0,0,0/0
Ridly Greig,Senators,2024-12-01,Away,11:48,0,0,-1,1,0,2,0,0,1/2
Josh Norris,Senators,2024-12-01,Away,20:40,0,0,1,0,1,0,0,1,5/15
Zack Ostapchuk,Senators,2024-12-01,Away,06:28,0,0,-1,0,0,0,0,0,4/4
Shane Pinto,Senators,2024-12-01,Away,15:39,0,0,1,0,0,0,0,1,6/12
Tim StÃ¼tzle,Senators,2024-12-01,Away,25:50,0,1,-1,2,3,0,0,2,4/8
Brady Tkachuk,Senators,2024-12-01,Away,20:09,2,0,1,12,2,0,1,1,4/8
Jacob Bernard-Docker,Senators,2024-12-01,Away,11:36,0,0,-1,0,0,0,0,1,0/0
Thomas Chabot,Senators,2024-12-01,Away,25:11,0,1,1,4,1,0,0,0,0/0
Travis Hamonic,Senators,2024-12-01,Away,19:45,0,0,0,1,1,0,0,3,0/0
Nick Jensen,Senators,2024-12-01,Away,22:47,0,1,1,2,3,0,1,0,0/0
Tyler Kleven,Senators,2024-12-01,Away,12:09,0,0,0,2,1,0,0,0,0/0
Jake Sanderson,Senators,2024-12-01,Away,27:57,0,0,-1,2,1,0,1,3,0/0
Michael Amadio,Senators,2024-12-05,Home,15:04,0,0,0,2,1,0,0,1,2/2
Drake Batherson,Senators,2024-12-05,Home,20:28,0,2,2,2,0,0,1,0,0/0
Nick Cousins,Senators,2024-12-05,Home,13:16,0,0,1,2,0,0,0,0,1/1
Adam Gaudette,Senators,2024-12-05,Home,08:00,0,0,0,0,0,0,0,0,0/0
Claude Giroux,Senators,2024-12-05,Home,17:37,0,0,0,2,1,2,0,0,4/8
Noah Gregor,Senators,2024-12-05,Home,07:06,0,0,0,2,0,0,0,0,0/0
Ridly Greig,Senators,2024-12-05,Home,13:57,0,0,0,3,0,0,0,0,1/1
Josh Norris,Senators,2024-12-05,Home,18:53,2,0,2,5,2,2,0,0,8/18
Zack Ostapchuk,Senators,2024-12-05,Home,06:56,0,0,0,1,0,0,1,0,1/2
Shane Pinto,Senators,2024-12-05,Home,19:50,0,0,0,2,1,0,0,0,7/16
Tim StÃ¼tzle,Senators,2024-12-05,Home,21:22,0,0,0,3,0,2,0,0,6/9
Brady Tkachuk,Senators,2024-12-05,Home,17:58,0,1,1,3,2,0,0,1,4/8
Jacob Bernard-Docker,Senators,2024-12-05,Home,13:41,0,0,0,1,0,0,0,1,0/0
Thomas Chabot,Senators,2024-12-05,Home,21:19,0,0,2,1,1,2,0,3,0/0
Travis Hamonic,Senators,2024-12-05,Home,16:19,0,0,0,0,5,0,1,0,0/0
Nick Jensen,Senators,2024-12-05,Home,20:34,0,1,2,2,1,0,3,2,0/0
Tyler Kleven,Senators,2024-12-05,Home,16:36,0,0,0,0,0,0,0,2,0/0
Jake Sanderson,Senators,2024-12-05,Home,23:49,0,0,0,1,0,0,1,3,0/0
Michael Amadio,Senators,2024-12-07,Home,17:14,0,1,1,1,0,0,1,0,0/0
Drake Batherson,Senators,2024-12-07,Home,18:35,0,0,0,2,1,0,0,0,0/0
Nick Cousins,Senators,2024-12-07,Home,17:21,1,0,1,4,3,0,0,2,0/0
Adam Gaudette,Senators,2024-12-07,Home,09:31,0,1,2,0,0,0,1,0,0/0
Claude Giroux,Senators,2024-12-07,Home,12:08,1,0,2,2,0,0,0,0,6/8
Noah Gregor,Senators,2024-12-07,Home,11:46,0,0,-1,0,0,0,0,0,0/0
Ridly Greig,Senators,2024-12-07,Home,13:40,0,0,-1,1,0,0,0,0,0/1
Josh Norris,Senators,2024-12-07,Home,18:20,0,0,0,3,2,0,0,1,10/17
Zack Ostapchuk,Senators,2024-12-07,Home,10:20,0,0,-1,0,0,5,0,0,4/8
Shane Pinto,Senators,2024-12-07,Home,17:56,0,0,0,0,0,0,0,1,17/29
Tim StÃ¼tzle,Senators,2024-12-07,Home,16:33,0,2,3,1,1,2,0,0,1/4
Brady Tkachuk,Senators,2024-12-07,Home,19:21,0,0,0,5,1,0,0,0,3/6
Jacob Bernard-Docker,Senators,2024-12-07,Home,14:08,1,0,2,2,0,0,0,0,0/0
Thomas Chabot,Senators,2024-12-07,Home,22:22,0,0,0,3,2,0,1,1,0/0
Travis Hamonic,Senators,2024-12-07,Home,15:20,0,0,1,2,1,0,0,2,0/0
Nick Jensen,Senators,2024-12-07,Home,23:09,0,0,-1,0,2,0,1,1,0/0
Tyler Kleven,Senators,2024-12-07,Home,17:41,0,0,1,1,2,0,0,0,0/0
Jake Sanderson,Senators,2024-12-07,Home,22:40,0,0,1,3,1,0,1,0,0/0
Michael Amadio,Senators,2024-12-08,Home,15:09,0,0,0,3,0,0,0,0,0/2
Drake Batherson,Senators,2024-12-08,Home,19:58,0,1,0,3,1,0,0,1,0/0
Nick Cousins,Senators,2024-12-08,Home,13:51,0,0,0,2,1,0,1,1,0/0
Adam Gaudette,Senators,2024-12-08,Home,17:06,1,0,0,2,0,0,0,1,0/0
Claude Giroux,Senators,2024-12-08,Home,18:22,0,0,-1,0,0,2,0,0,7/10
Noah Gregor,Senators,2024-12-08,Home,08:14,0,1,0,1,0,0,0,0,0/0
Ridly Greig,Senators,2024-12-08,Home,10:43,0,0,-1,0,0,0,0,0,0/0
Josh Norris,Senators,2024-12-08,Home,18:03,1,0,0,1,1,2,0,0,9/14
Zack Ostapchuk,Senators,2024-12-08,Home,08:21,0,0,-1,0,0,0,0,0,6/8
Shane Pinto,Senators,2024-12-08,Home,16:27,0,0,-1,3,0,0,0,0,5/10
Tim StÃ¼tzle,Senators,2024-12-08,Home,22:26,0,2,0,1,1,0,0,2,3/4
Brady Tkachuk,Senators,2024-12-08,Home,20:27,0,0,-1,6,1,0,0,0,2/3
Jacob Bernard-Docker,Senators,2024-12-08,Home,14:31,0,0,0,0,1,0,0,0,0/0
Thomas Chabot,Senators,2024-12-08,Home,23:02,0,0,0,2,1,0,0,2,0/0
Travis Hamonic,Senators,2024-12-08,Home,16:34,0,0,0,1,1,0,0,2,0/0
Nick Jensen,Senators,2024-12-08,Home,20:01,0,0,-1,0,0,0,0,2,0/0
Tyler Kleven,Senators,2024-12-08,Home,15:42,0,0,0,4,1,0,1,1,0/0
Jake Sanderson,Senators,2024-12-08,Home,22:13,0,0,0,2,2,0,0,0,0/0
Michael Amadio,Senators,2024-12-11,Home,16:06,0,0,0,3,2,2,0,1,0/0
Drake Batherson,Senators,2024-12-11,Home,15:33,3,1,0,5,0,0,0,2,0/0
Nick Cousins,Senators,2024-12-11,Home,13:36,0,0,0,4,0,0,0,1,0/0
Adam Gaudette,Senators,2024-12-11,Home,13:53,0,0,0,1,0,0,0,1,1/1
Claude Giroux,Senators,2024-12-11,Home,17:43,0,0,0,2,0,2,0,0,8/11
Noah Gregor,Senators,2024-12-11,Home,08:55,1,0,1,1,0,0,0,0,0/0
Ridly Greig,Senators,2024-12-11,Home,13:13,0,0,1,2,1,2,1,0,1/2
Josh Norris,Senators,2024-12-11,Home,17:54,0,1,1,3,2,2,1,1,8/15
Zack Ostapchuk,Senators,2024-12-11,Home,05:41,0,1,1,0,0,0,0,1,1/3
Shane Pinto,Senators,2024-12-11,Home,19:29,0,0,-1,2,3,0,0,0,13/16
Tim StÃ¼tzle,Senators,2024-12-11,Home,16:14,0,2,0,0,0,0,1,0,1/1
Brady Tkachuk,Senators,2024-12-11,Home,16:07,1,1,0,3,1,0,0,0,2/5
Jacob Bernard-Docker,Senators,2024-12-11,Home,13:55,0,0,0,0,0,0,0,0,0/0
Thomas Chabot,Senators,2024-12-11,Home,23:55,0,0,1,3,1,2,1,0,0/0
Travis Hamonic,Senators,2024-12-11,Home,15:13,0,0,0,0,0,5,1,2,0/0
Nick Jensen,Senators,2024-12-11,Home,24:44,0,1,1,1,4,0,0,1,0/0
Tyler Kleven,Senators,2024-12-11,Home,16:16,0,0,0,2,1,0,0,1,0/0
Jake Sanderson,Senators,2024-12-11,Home,21:33,0,1,0,2,1,0,0,1,0/0
Michael Amadio,Senators,2024-12-13,Away,15:54,0,2,3,3,0,0,1,1,0/1
Drake Batherson,Senators,2024-12-13,Away,19:02,0,0,0,1,1,0,0,0,0/0
Nick Cousins,Senators,2024-12-13,Away,15:20,0,2,3,0,0,2,0,1,0/0
Adam Gaudette,Senators,2024-12-13,Away,12:57,0,0,0,1,0,0,0,0,0/0
Claude Giroux,Senators,2024-12-13,Away,14:37,0,0,0,1,2,0,0,0,5/10
Noah Gregor,Senators,2024-12-13,Away,09:16,0,0,0,0,2,0,0,0,0/0
Ridly Greig,Senators,2024-12-13,Away,11:43,0,0,0,1,0,0,1,1,1/1
Josh Norris,Senators,2024-12-13,Away,20:00,0,0,0,3,0,0,0,0,10/23
Zack Ostapchuk,Senators,2024-12-13,Away,11:12,0,0,0,0,0,0,0,0,3/6
Shane Pinto,Senators,2024-12-13,Away,17:10,2,0,3,3,3,0,1,0,15/22
Tim StÃ¼tzle,Senators,2024-12-13,Away,14:48,0,0,0,2,0,0,0,1,2/3
Brady Tkachuk,Senators,2024-12-13,Away,17:32,0,0,0,1,3,0,0,1,2/3
Jacob Bernard-Docker,Senators,2024-12-13,Away,12:15,0,0,0,0,0,2,0,0,0/0
Thomas Chabot,Senators,2024-12-13,Away,24:20,0,0,3,0,1,0,2,0,0/0
Travis Hamonic,Senators,2024-12-13,Away,20:37,0,0,0,2,0,0,2,3,0/0
Nick Jensen,Senators,2024-12-13,Away,23:32,1,1,3,2,0,0,1,4,0/0
Tyler Kleven,Senators,2024-12-13,Away,13:08,0,0,0,0,1,0,2,1,0/0
Jake Sanderson,Senators,2024-12-13,Away,22:37,0,0,0,2,4,0,0,1,0/0
Michael Amadio,Senators,2024-12-14,Home,14:45,0,0,0,0,0,0,1,0,0/0
Drake Batherson,Senators,2024-12-14,Home,19:56,1,0,1,2,1,0,0,0,1/1
Nick Cousins,Senators,2024-12-14,Home,14:27,0,0,0,1,1,0,0,2,0/1
Adam Gaudette,Senators,2024-12-14,Home,13:46,0,1,0,2,0,0,0,0,1/1
Claude Giroux,Senators,2024-12-14,Home,16:34,0,1,1,2,1,0,0,0,3/4
Noah Gregor,Senators,2024-12-14,Home,10:59,0,0,-2,1,1,0,1,0,0/0
Ridly Greig,Senators,2024-12-14,Home,12:23,0,0,-1,2,1,0,0,0,0/1
Josh Norris,Senators,2024-12-14,Home,18:15,0,1,1,3,1,0,1,0,7/15
Zack Ostapchuk,Senators,2024-12-14,Home,09:50,0,0,-1,0,1,0,0,0,1/4
Shane Pinto,Senators,2024-12-14,Home,17:07,0,0,0,4,2,0,0,0,7/16
Tim StÃ¼tzle,Senators,2024-12-14,Home,20:21,0,0,1,4,1,0,2,2,1/5
Brady Tkachuk,Senators,2024-12-14,Home,18:56,1,0,2,4,0,0,0,1,2/2
Jacob Bernard-Docker,Senators,2024-12-14,Home,11:53,0,0,0,2,0,0,0,0,0/0
Thomas Chabot,Senators,2024-12-14,Home,24:59,1,1,0,2,2,0,0,4,0/0
Travis Hamonic,Senators,2024-12-14,Home,21:07,0,0,1,0,2,0,0,2,0/0
Nick Jensen,Senators,2024-12-14,Home,23:16,0,0,-1,0,2,0,0,3,0/0
Tyler Kleven,Senators,2024-12-14,Home,11:02,0,0,0,0,0,0,0,3,0/0
Jake Sanderson,Senators,2024-12-14,Home,25:42,0,1,1,2,2,0,2,0,0/0
Michael Amadio,Senators,2024-12-17,Away,10:31,0,1,1,0,0,0,0,0,0/0
Drake Batherson,Senators,2024-12-17,Away,20:45,0,0,0,2,1,0,0,3,0/0
Nick Cousins,Senators,2024-12-17,Away,11:30,0,0,1,1,3,0,0,1,0/0
Adam Gaudette,Senators,2024-12-17,Away,11:11,0,1,1,1,1,0,1,1,0/0
Claude Giroux,Senators,2024-12-17,Away,15:49,0,1,1,0,0,0,0,0,6/9
Noah Gregor,Senators,2024-12-17,Away,09:23,1,0,1,3,0,2,0,0,0/0
Ridly Greig,Senators,2024-12-17,Away,13:38,0,1,1,1,1,2,0,0,0/0
Josh Norris,Senators,2024-12-17,Away,20:49,0,0,0,3,1,0,1,1,11/14
Zack Ostapchuk,Senators,2024-12-17,Away,08:50,0,1,1,0,0,0,0,0,1/3
Shane Pinto,Senators,2024-12-17,Away,16:08,1,0,1,2,1,0,0,0,2/11
Tim StÃ¼tzle,Senators,2024-12-17,Away,15:55,1,0,1,1,0,2,0,1,2/6
Brady Tkachuk,Senators,2024-12-17,Away,19:35,0,0,0,5,2,2,0,0,4/5
Jacob Bernard-Docker,Senators,2024-12-17,Away,12:13,0,0,2,0,1,2,0,0,0/0
Thomas Chabot,Senators,2024-12-17,Away,22:50,0,0,1,3,0,0,1,0,0/0
Travis Hamonic,Senators,2024-12-17,Away,20:51,0,0,0,2,0,0,1,0,0/0
Nick Jensen,Senators,2024-12-17,Away,22:49,0,0,1,0,2,0,0,3,0/0
Tyler Kleven,Senators,2024-12-17,Away,12:10,0,0,2,0,3,0,0,0,0/0
Jake Sanderson,Senators,2024-12-17,Away,25:03,0,0,0,3,2,0,1,0,0/0
Michael Amadio,Senators,2024-12-19,Away,15:10,0,0,0,0,3,0,0,0,1/1
Drake Batherson,Senators,2024-12-19,Away,17:05,0,0,-1,3,1,0,0,0,0/0
Nick Cousins,Senators,2024-12-19,Away,13:58,1,0,1,1,2,5,0,0,0/0
Adam Gaudette,Senators,2024-12-19,Away,10:23,0,0,0,0,2,0,0,0,0/0
Claude Giroux,Senators,2024-12-19,Away,17:15,0,0,0,1,0,0,0,2,8/16
Noah Gregor,Senators,2024-12-19,Away,13:00,0,0,0,2,0,0,0,0,0/0
Ridly Greig,Senators,2024-12-19,Away,16:00,1,0,2,6,0,0,0,0,0/0
Josh Norris,Senators,2024-12-19,Away,17:18,0,0,-1,0,2,0,0,0,2/9
Zack Ostapchuk,Senators,2024-12-19,Away,11:18,0,0,0,0,1,2,1,1,2/4
Shane Pinto,Senators,2024-12-19,Away,16:00,0,0,2,1,0,0,0,0,14/23
Tim StÃ¼tzle,Senators,2024-12-19,Away,20:46,0,1,1,2,1,0,0,1,1/3
Brady Tkachuk,Senators,2024-12-19,Away,15:29,1,0,0,4,1,0,0,1,5/5
Jacob Bernard-Docker,Senators,2024-12-19,Away,14:44,0,0,0,1,1,0,0,0,0/0
Thomas Chabot,Senators,2024-12-19,Away,22:22,0,0,0,1,3,2,0,3,0/0
Travis Hamonic,Senators,2024-12-19,Away,19:05,0,1,1,3,2,0,0,2,0/0
Nick Jensen,Senators,2024-12-19,Away,20:49,0,0,0,1,1,0,0,0,0/0
Tyler Kleven,Senators,2024-12-19,Away,14:56,0,0,1,1,1,0,0,3,0/0
Jake Sanderson,Senators,2024-12-19,Away,23:35,0,1,1,2,3,0,1,2,0/0
Michael Amadio,Senators,2024-12-21,Away,10:56,0,1,0,0,2,0,0,0,0/1
Drake Batherson,Senators,2024-12-21,Away,18:55,0,1,0,4,1,0,0,2,0/0
Nick Cousins,Senators,2024-12-21,Away,13:44,0,1,0,1,1,0,0,0,0/0
Adam Gaudette,Senators,2024-12-21,Away,06:04,0,0,0,1,0,0,0,0,1/2
Claude Giroux,Senators,2024-12-21,Away,18:18,1,1,1,4,2,2,0,0,3/6
Noah Gregor,Senators,2024-12-21,Away,11:52,0,0,-1,1,0,0,0,2,0/0
Ridly Greig,Senators,2024-12-21,Away,16:55,0,0,-1,0,0,0,0,0,1/1
Josh Norris,Senators,2024-12-21,Away,17:05,1,0,0,1,1,0,0,0,10/11
Zack Ostapchuk,Senators,2024-12-21,Away,08:19,0,0,0,1,1,0,0,0,3/5
Shane Pinto,Senators,2024-12-21,Away,18:17,2,1,1,3,0,0,0,2,5/13
Tim StÃ¼tzle,Senators,2024-12-21,Away,22:13,0,1,0,2,0,0,0,0,2/3
Brady Tkachuk,Senators,2024-12-21,Away,19:21,0,0,0,0,0,0,0,1,6/10
Jacob Bernard-Docker,Senators,2024-12-21,Away,13:51,0,0,-1,0,1,0,1,1,0/0
Thomas Chabot,Senators,2024-12-21,Away,23:48,0,1,2,1,1,2,0,2,0/0
