Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Sean Couturier,Flyers,2025-02-08,Home,19:27,0,0,1,1,0,2,0,2,11/19
Nicolas Deslauriers,Flyers,2025-02-08,Home,05:14,0,0,1,0,1,0,0,0,0/0
Tyson Foerster,Flyers,2025-02-08,Home,17:28,0,0,0,1,3,0,0,0,0/0
Jacob Gaucher,Flyers,2025-02-08,Home,06:53,0,0,0,0,0,0,1,0,1/2
Garnet Hathaway,Flyers,2025-02-08,Home,10:52,1,0,1,1,2,0,0,0,0/0
Travis Konecny,Flyers,2025-02-08,Home,20:02,1,1,1,3,1,0,0,1,0/1
Andrei Kuzmenko,Flyers,2025-02-08,Home,18:53,0,1,-1,1,1,0,0,3,0/0
Scott Laughton,Flyers,2025-02-08,Home,16:33,1,0,1,2,3,0,1,1,6/8
Matvei Michkov,Flyers,2025-02-08,Home,18:20,0,0,0,3,2,0,0,0,0/0
Emil Andrae,Flyers,2025-02-08,Home,16:57,0,0,0,0,3,0,1,2,0/0
Jamie Drysdale,Flyers,2025-02-08,Home,23:00,0,0,1,0,5,2,2,2,0/0
Erik Johnson,Flyers,2025-02-08,Home,12:15,0,0,0,2,0,0,0,1,0/0
Travis Sanheim,Flyers,2025-02-08,Home,26:15,0,1,0,1,4,0,0,1,0/0
Nick Seeler,Flyers,2025-02-08,Home,19:07,0,0,0,2,5,0,1,3,0/0
Cam York,Flyers,2025-02-08,Home,21:11,0,1,1,2,1,0,1,2,0/0
Bobby Brink,Flyers,2025-02-22,Home,16:35,0,0,-1,0,1,0,0,1,0/0
Noah Cates,Flyers,2025-02-22,Home,16:39,0,0,-1,1,0,2,0,2,8/14
Sean Couturier,Flyers,2025-02-22,Home,12:39,1,2,5,3,0,0,2,0,4/8
Tyson Foerster,Flyers,2025-02-22,Home,17:35,0,0,-1,2,2,0,0,1,0/0
Garnet Hathaway,Flyers,2025-02-22,Home,12:38,0,0,-1,0,0,0,0,1,0/1
Travis Konecny,Flyers,2025-02-22,Home,19:05,0,1,-1,3,0,0,0,2,1/2
Andrei Kuzmenko,Flyers,2025-02-22,Home,17:21,1,0,-1,4,0,0,0,0,0/0
Scott Laughton,Flyers,2025-02-22,Home,18:37,0,1,-1,0,1,0,0,2,6/12
Matvei Michkov,Flyers,2025-02-22,Home,14:28,1,2,5,4,1,0,0,2,0/0
Jakob Pelletier,Flyers,2025-02-22,Home,11:48,0,0,-1,1,1,0,0,0,0/0
Ryan Poehling,Flyers,2025-02-22,Home,12:01,0,0,-1,0,0,0,0,0,4/6
Owen Tippett,Flyers,2025-02-22,Home,11:16,2,0,5,6,0,0,1,0,0/0
Jamie Drysdale,Flyers,2025-02-22,Home,16:14,0,0,1,1,3,0,1,1,0/0
Rasmus Ristolainen,Flyers,2025-02-22,Home,20:24,1,1,1,3,0,0,0,0,0/0
Travis Sanheim,Flyers,2025-02-22,Home,23:03,0,0,0,2,2,0,0,1,0/0
Nick Seeler,Flyers,2025-02-22,Home,18:23,0,0,3,2,2,0,0,2,0/0
Cam York,Flyers,2025-02-22,Home,23:29,0,0,0,0,0,0,0,0,0/0
Egor Zamula,Flyers,2025-02-22,Home,15:45,0,1,-1,0,0,0,0,1,0/0
Bobby Brink,Flyers,2025-02-25,Home,16:10,1,3,4,4,0,0,0,1,0/2
Noah Cates,Flyers,2025-02-25,Home,15:58,2,1,4,3,0,0,0,0,5/15
Sean Couturier,Flyers,2025-02-25,Home,13:51,0,1,2,1,1,0,0,4,6/9
Tyson Foerster,Flyers,2025-02-25,Home,16:01,1,2,3,2,1,0,0,0,0/0
Garnet Hathaway,Flyers,2025-02-25,Home,11:44,0,0,0,3,0,2,0,0,0/1
Travis Konecny,Flyers,2025-02-25,Home,16:48,0,0,-1,4,1,0,0,2,1/2
Andrei Kuzmenko,Flyers,2025-02-25,Home,16:18,0,0,-1,2,1,0,0,1,0/0
Scott Laughton,Flyers,2025-02-25,Home,16:46,0,0,-1,3,0,0,0,1,9/17
Matvei Michkov,Flyers,2025-02-25,Home,17:07,0,2,2,7,2,0,0,0,0/1
Jakob Pelletier,Flyers,2025-02-25,Home,12:00,0,1,1,2,0,0,0,0,0/0
Ryan Poehling,Flyers,2025-02-25,Home,13:22,0,0,0,1,1,0,1,0,4/8
Owen Tippett,Flyers,2025-02-25,Home,14:32,1,0,2,4,2,0,0,0,0/0
Jamie Drysdale,Flyers,2025-02-25,Home,16:53,0,1,3,0,0,0,2,3,0/0
Rasmus Ristolainen,Flyers,2025-02-25,Home,19:32,1,0,1,1,1,0,1,0,0/0
Travis Sanheim,Flyers,2025-02-25,Home,22:21,0,0,2,1,2,0,0,1,0/0
Nick Seeler,Flyers,2025-02-25,Home,16:10,0,0,2,0,2,2,0,0,0/0
Cam York,Flyers,2025-02-25,Home,23:08,0,0,1,0,2,0,0,1,0/0
Egor Zamula,Flyers,2025-02-25,Home,17:19,0,1,1,0,1,0,0,0,0/0
Bobby Brink,Flyers,2025-02-27,Away,18:53,0,1,-1,1,0,0,2,0,0/0
Noah Cates,Flyers,2025-02-27,Away,19:23,1,0,0,3,1,0,1,2,10/25
Sean Couturier,Flyers,2025-02-27,Away,14:31,0,0,0,4,0,0,0,2,3/11
Tyson Foerster,Flyers,2025-02-27,Away,19:14,0,0,0,2,1,0,0,4,0/0
Garnet Hathaway,Flyers,2025-02-27,Away,05:39,0,0,0,0,0,0,0,1,0/0
Travis Konecny,Flyers,2025-02-27,Away,21:28,0,1,-1,4,1,0,1,2,1/2
Andrei Kuzmenko,Flyers,2025-02-27,Away,14:39,0,1,-1,1,0,0,0,0,0/0
Scott Laughton,Flyers,2025-02-27,Away,18:17,0,0,-1,2,1,0,0,0,7/11
Matvei Michkov,Flyers,2025-02-27,Away,13:54,2,1,-1,4,0,0,0,0,0/0
Jakob Pelletier,Flyers,2025-02-27,Away,10:38,0,0,0,2,0,0,1,0,0/1
Ryan Poehling,Flyers,2025-02-27,Away,10:49,0,0,0,2,0,0,1,0,3/6
Owen Tippett,Flyers,2025-02-27,Away,14:39,1,1,0,4,0,0,0,2,0/0
Jamie Drysdale,Flyers,2025-02-27,Away,16:40,0,0,-1,0,1,0,0,0,0/0
Rasmus Ristolainen,Flyers,2025-02-27,Away,21:38,0,1,0,4,1,0,2,0,0/0
Travis Sanheim,Flyers,2025-02-27,Away,22:51,0,0,-1,1,2,0,1,2,0/0
Nick Seeler,Flyers,2025-02-27,Away,17:30,0,1,0,2,3,0,0,3,0/0
Cam York,Flyers,2025-02-27,Away,21:42,0,0,-1,1,2,2,0,1,0/0
Egor Zamula,Flyers,2025-02-27,Away,18:44,0,1,0,0,2,0,1,1,0/0
Bobby Brink,Flyers,2025-03-01,Away,17:22,0,0,0,3,0,0,0,1,0/1
Noah Cates,Flyers,2025-03-01,Away,20:05,0,1,0,3,3,0,0,0,7/19
Sean Couturier,Flyers,2025-03-01,Away,15:32,0,0,0,2,0,0,0,0,7/11
Nicolas Deslauriers,Flyers,2025-03-01,Away,05:59,0,0,0,0,0,5,0,0,0/0
Tyson Foerster,Flyers,2025-03-01,Away,18:35,0,0,0,1,1,0,0,2,0/0
Travis Konecny,Flyers,2025-03-01,Away,22:34,0,0,0,4,2,0,0,0,0/1
Andrei Kuzmenko,Flyers,2025-03-01,Away,17:03,0,0,0,3,1,0,1,1,0/0
Scott Laughton,Flyers,2025-03-01,Away,19:19,0,0,0,1,0,0,0,3,6/12
Matvei Michkov,Flyers,2025-03-01,Away,17:14,0,0,0,3,0,0,0,1,1/2
Jakob Pelletier,Flyers,2025-03-01,Away,06:18,0,0,0,1,0,0,0,2,1/1
Ryan Poehling,Flyers,2025-03-01,Away,11:09,0,0,0,0,0,0,0,1,2/5
Owen Tippett,Flyers,2025-03-01,Away,16:06,0,0,0,1,0,0,0,2,0/0
Jamie Drysdale,Flyers,2025-03-01,Away,20:44,1,0,1,1,1,2,0,1,0/0
Rasmus Ristolainen,Flyers,2025-03-01,Away,19:46,0,0,0,7,1,2,1,1,0/0
Travis Sanheim,Flyers,2025-03-01,Away,27:47,0,0,-1,1,1,0,0,1,0/0
Nick Seeler,Flyers,2025-03-01,Away,17:17,0,1,1,1,5,0,0,2,0/0
Cam York,Flyers,2025-03-01,Away,21:13,0,0,-1,0,4,0,0,1,0/0
Egor Zamula,Flyers,2025-03-01,Away,16:57,0,0,0,0,4,0,0,0,0/0
