Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Michael McCarron,Predators,2024-11-14,Away,14:05,1,0,2,1,0,0,0,1,7/11
Gustav Nyquist,Predators,2024-11-14,Away,17:54,0,0,-1,1,0,0,0,2,0/0
Ryan O'Reilly,Predators,2024-11-14,Away,19:05,0,0,0,0,0,0,1,0,3/7
Juuso Parssinen,Predators,2024-11-14,Away,12:52,0,0,0,2,0,0,0,1,3/4
Colton Sissons,Predators,2024-11-14,Away,14:53,0,0,-2,0,0,4,0,0,11/20
Cole Smith,Predators,2024-11-14,Away,13:55,1,0,2,1,0,0,0,1,0/1
Steven Stamkos,Predators,2024-11-14,Away,16:04,0,0,-1,1,0,0,1,0,5/12
Philip Tomasino,Predators,2024-11-14,Away,12:23,0,0,0,3,0,0,1,3,1/2
Alexandre Carrier,Predators,2024-11-14,Away,22:54,0,0,-1,1,1,2,0,5,0/0
Marc Del Gaizo,Predators,2024-11-14,Away,15:17,0,0,0,2,0,0,0,0,0/0
Roman Josi,Predators,2024-11-14,Away,24:50,0,1,-1,0,1,0,1,2,0/0
Jeremy Lauzon,Predators,2024-11-14,Away,22:35,0,1,0,2,1,0,0,1,0/0
Luke Schenn,Predators,2024-11-14,Away,14:02,0,0,0,1,0,0,0,0,0/0
Brady Skjei,Predators,2024-11-14,Away,21:25,0,0,1,0,0,0,0,0,0/0
Luke Evangelista,Predators,2024-11-15,Away,14:54,0,0,0,3,1,0,0,0,0/0
Filip Forsberg,Predators,2024-11-15,Away,17:41,0,0,-1,1,0,0,1,1,0/0
Zachary L'Heureux,Predators,2024-11-15,Away,08:30,0,0,-1,1,0,0,0,0,0/0
Jonathan Marchessault,Predators,2024-11-15,Away,17:07,0,0,-1,3,0,0,0,1,0/2
Michael McCarron,Predators,2024-11-15,Away,11:05,0,0,-1,1,0,7,0,0,8/15
Gustav Nyquist,Predators,2024-11-15,Away,17:55,0,0,-1,1,0,0,0,2,0/0
Ryan O'Reilly,Predators,2024-11-15,Away,17:13,0,0,-1,2,0,0,0,0,9/18
Juuso Parssinen,Predators,2024-11-15,Away,15:13,0,0,0,1,1,0,0,0,2/15
Colton Sissons,Predators,2024-11-15,Away,15:36,0,0,0,1,0,2,0,2,15/19
Cole Smith,Predators,2024-11-15,Away,11:51,0,0,-1,3,1,0,0,0,0/0
Steven Stamkos,Predators,2024-11-15,Away,18:04,0,0,-1,1,1,0,1,1,8/15
Philip Tomasino,Predators,2024-11-15,Away,12:58,0,0,0,3,1,0,1,0,1/1
Alexandre Carrier,Predators,2024-11-15,Away,20:19,0,0,0,1,1,2,3,0,0/0
Marc Del Gaizo,Predators,2024-11-15,Away,13:56,0,0,-1,0,2,0,0,0,0/0
Roman Josi,Predators,2024-11-15,Away,27:04,0,0,-1,3,3,0,1,1,0/0
Jeremy Lauzon,Predators,2024-11-15,Away,18:17,0,0,0,1,2,2,1,1,0/0
Luke Schenn,Predators,2024-11-15,Away,14:03,0,0,-1,0,1,0,0,1,0/0
Brady Skjei,Predators,2024-11-15,Away,21:06,0,0,0,3,4,2,2,1,0/0
Luke Evangelista,Predators,2024-11-17,Away,12:17,0,0,0,0,0,0,0,0,0/0
Filip Forsberg,Predators,2024-11-17,Away,17:03,0,2,2,3,1,0,0,0,0/0
Zachary L'Heureux,Predators,2024-11-17,Away,12:14,1,0,-1,1,1,0,0,0,0/0
Jonathan Marchessault,Predators,2024-11-17,Away,16:27,0,1,1,3,0,0,0,0,0/0
Michael McCarron,Predators,2024-11-17,Away,14:02,0,1,-1,1,2,0,0,0,5/15
Tommy Novak,Predators,2024-11-17,Away,12:40,0,0,0,0,1,0,1,2,2/7
Gustav Nyquist,Predators,2024-11-17,Away,18:06,1,0,1,1,0,0,0,1,0/0
Ryan O'Reilly,Predators,2024-11-17,Away,17:55,0,1,2,0,0,0,0,1,10/17
Juuso Parssinen,Predators,2024-11-17,Away,11:33,0,0,-1,0,4,0,0,1,0/0
Colton Sissons,Predators,2024-11-17,Away,15:01,0,0,0,1,1,2,0,1,7/12
Cole Smith,Predators,2024-11-17,Away,13:56,0,1,0,1,1,0,0,0,0/0
Steven Stamkos,Predators,2024-11-17,Away,16:29,2,0,0,3,0,0,0,0,0/0
Alexandre Carrier,Predators,2024-11-17,Away,20:42,0,0,-1,0,1,0,0,1,0/0
Marc Del Gaizo,Predators,2024-11-17,Away,18:25,0,0,0,2,2,0,2,0,0/0
Roman Josi,Predators,2024-11-17,Away,22:41,1,1,1,2,2,0,0,1,0/0
Jeremy Lauzon,Predators,2024-11-17,Away,20:12,0,0,0,0,5,0,0,0,0/0
Luke Schenn,Predators,2024-11-17,Away,17:13,0,0,0,2,0,0,0,0,0/0
Brady Skjei,Predators,2024-11-17,Away,19:47,0,1,2,1,0,0,1,0,0/0
Filip Forsberg,Predators,2024-11-20,Away,18:36,0,0,-2,4,0,0,0,0,0/1
Zachary L'Heureux,Predators,2024-11-20,Away,11:35,0,0,-1,2,1,0,0,1,0/0
Jonathan Marchessault,Predators,2024-11-20,Away,19:15,0,0,-1,5,0,2,0,3,0/1
Michael McCarron,Predators,2024-11-20,Away,15:40,0,0,0,2,3,0,0,0,8/11
Tommy Novak,Predators,2024-11-20,Away,13:04,0,0,0,0,0,0,0,1,6/8
Gustav Nyquist,Predators,2024-11-20,Away,18:23,0,0,-2,0,0,0,0,0,0/0
Ryan O'Reilly,Predators,2024-11-20,Away,17:39,0,0,-2,0,3,0,0,2,11/22
Juuso Parssinen,Predators,2024-11-20,Away,11:13,0,0,-1,1,0,0,0,0,2/4
Colton Sissons,Predators,2024-11-20,Away,13:02,0,0,0,0,1,0,1,1,4/11
Cole Smith,Predators,2024-11-20,Away,13:43,0,0,0,0,0,0,0,1,0/0
Steven Stamkos,Predators,2024-11-20,Away,17:09,0,0,-1,1,0,0,0,1,2/2
Philip Tomasino,Predators,2024-11-20,Away,10:48,0,0,-1,0,0,0,0,1,0/0
Alexandre Carrier,Predators,2024-11-20,Away,17:37,0,0,-1,2,2,2,0,1,0/0
Marc Del Gaizo,Predators,2024-11-20,Away,13:39,0,0,0,2,2,0,0,1,0/0
Roman Josi,Predators,2024-11-20,Away,25:54,0,0,-2,0,0,2,0,1,0/0
Jeremy Lauzon,Predators,2024-11-20,Away,18:56,0,0,0,2,1,0,0,1,0/0
Luke Schenn,Predators,2024-11-20,Away,15:19,0,0,0,1,3,0,0,2,0/0
Brady Skjei,Predators,2024-11-20,Away,21:53,0,0,-2,2,0,0,0,1,0/0
Luke Evangelista,Predators,2024-11-23,Home,06:27,0,0,0,0,0,0,0,1,0/0
Filip Forsberg,Predators,2024-11-23,Home,20:23,0,1,1,3,0,0,2,2,0/1
Mark Jankowski,Predators,2024-11-23,Home,13:56,0,1,2,3,1,0,1,1,2/6
Zachary L'Heureux,Predators,2024-11-23,Home,09:10,0,0,-1,2,0,0,0,0,0/0
Jonathan Marchessault,Predators,2024-11-23,Home,18:10,1,1,2,6,0,0,0,2,0/0
Tommy Novak,Predators,2024-11-23,Home,14:29,0,0,2,4,0,0,0,0,4/7
Gustav Nyquist,Predators,2024-11-23,Home,18:46,0,0,1,1,0,2,0,1,0/0
Ryan O'Reilly,Predators,2024-11-23,Home,22:35,0,1,1,3,1,0,1,0,8/14
Colton Sissons,Predators,2024-11-23,Home,15:51,0,0,-1,0,1,0,0,1,8/15
Cole Smith,Predators,2024-11-23,Home,14:55,0,0,-1,1,1,2,0,1,0/0
Steven Stamkos,Predators,2024-11-23,Home,14:33,1,0,0,3,1,0,0,2,3/4
Fedor Svechkov,Predators,2024-11-23,Home,07:34,0,0,0,0,0,0,0,0,1/3
Alexandre Carrier,Predators,2024-11-23,Home,19:28,0,0,0,2,0,0,1,1,0/0
Marc Del Gaizo,Predators,2024-11-23,Home,12:55,0,0,0,0,3,0,0,1,0/0
Roman Josi,Predators,2024-11-23,Home,25:52,2,0,3,3,0,0,0,1,0/0
Jeremy Lauzon,Predators,2024-11-23,Home,20:27,0,0,2,3,1,0,0,1,0/0
Luke Schenn,Predators,2024-11-23,Home,14:24,0,0,-1,0,1,2,2,0,0/0
Brady Skjei,Predators,2024-11-23,Home,22:05,0,1,0,2,0,0,0,0,0/0
Filip Forsberg,Predators,2024-11-25,Away,21:21,1,0,-1,3,0,0,0,4,0/0
Mark Jankowski,Predators,2024-11-25,Away,14:42,0,0,-1,1,0,0,0,1,1/2
Zachary L'Heureux,Predators,2024-11-25,Away,10:47,1,0,1,1,0,0,1,0,0/0
Jonathan Marchessault,Predators,2024-11-25,Away,19:13,0,0,-1,2,0,0,0,3,1/2
Tommy Novak,Predators,2024-11-25,Away,16:45,0,0,-1,3,0,0,1,1,1/7
Gustav Nyquist,Predators,2024-11-25,Away,18:16,0,0,-3,1,1,0,0,0,2/2
Ryan O'Reilly,Predators,2024-11-25,Away,21:32,0,0,-2,0,1,0,1,0,11/21
Juuso Parssinen,Predators,2024-11-25,Away,13:22,0,0,-1,0,0,0,0,1,0/0
Colton Sissons,Predators,2024-11-25,Away,11:10,0,0,1,0,1,0,0,0,1/11
Cole Smith,Predators,2024-11-25,Away,12:39,0,0,1,0,2,0,0,3,1/1
Steven Stamkos,Predators,2024-11-25,Away,19:44,0,0,-1,2,0,0,0,1,2/4
Fedor Svechkov,Predators,2024-11-25,Away,12:11,0,0,0,0,1,0,0,1,1/4
Alexandre Carrier,Predators,2024-11-25,Away,17:43,0,0,0,1,0,2,2,1,0/0
Marc Del Gaizo,Predators,2024-11-25,Away,12:52,0,0,-1,0,1,0,0,0,0/0
Roman Josi,Predators,2024-11-25,Away,27:58,0,1,0,3,2,0,2,2,0/0
Jeremy Lauzon,Predators,2024-11-25,Away,09:11,0,0,0,0,1,0,0,0,0/0
Luke Schenn,Predators,2024-11-25,Away,15:33,0,0,-1,0,1,0,0,1,0/0
Brady Skjei,Predators,2024-11-25,Away,23:44,0,0,-1,4,0,0,0,1,0/0
Luke Evangelista,Predators,2024-11-27,Home,15:08,0,0,0,1,0,2,1,0,0/0
Filip Forsberg,Predators,2024-11-27,Home,18:15,0,0,0,2,0,0,0,1,0/0
Mark Jankowski,Predators,2024-11-27,Home,11:37,0,0,0,0,0,0,0,1,0/1
Zachary L'Heureux,Predators,2024-11-27,Home,10:45,0,0,0,0,0,2,0,1,0/0
Jonathan Marchessault,Predators,2024-11-27,Home,18:24,0,0,0,5,0,0,0,3,0/1
Tommy Novak,Predators,2024-11-27,Home,17:37,0,0,0,1,1,0,0,2,5/7
Gustav Nyquist,Predators,2024-11-27,Home,16:42,0,1,-1,4,0,0,0,1,0/1
Ryan O'Reilly,Predators,2024-11-27,Home,17:50,1,0,-1,3,0,0,1,0,8/13
Colton Sissons,Predators,2024-11-27,Home,12:32,0,0,-1,0,1,0,0,2,9/11
Cole Smith,Predators,2024-11-27,Home,11:04,0,0,-1,0,0,0,0,0,0/0
Steven Stamkos,Predators,2024-11-27,Home,17:56,0,0,1,2,1,0,0,0,5/10
Fedor Svechkov,Predators,2024-11-27,Home,13:15,0,0,0,2,0,0,0,4,1/3
Nick Blankenburg,Predators,2024-11-27,Home,14:33,0,0,1,0,0,0,0,0,0/0
Alexandre Carrier,Predators,2024-11-27,Home,23:20,0,1,-2,0,2,0,0,4,0/0
Roman Josi,Predators,2024-11-27,Home,26:33,1,0,-2,4,3,0,1,3,0/0
Luke Schenn,Predators,2024-11-27,Home,18:15,0,0,0,0,0,0,0,2,0/0
Brady Skjei,Predators,2024-11-27,Home,20:18,0,1,2,2,2,0,0,2,0/0
Adam Wilsby,Predators,2024-11-27,Home,17:27,0,0,0,1,1,0,1,2,0/0
Luke Evangelista,Predators,2024-11-29,Home,12:49,0,1,1,3,0,0,1,2,0/0
Filip Forsberg,Predators,2024-11-29,Home,19:58,0,0,-1,4,0,2,0,1,0/0
Mark Jankowski,Predators,2024-11-29,Home,12:16,0,1,1,1,2,0,0,1,2/6
Zachary L'Heureux,Predators,2024-11-29,Home,11:31,0,0,-1,0,0,0,0,1,0/0
Jonathan Marchessault,Predators,2024-11-29,Home,16:39,0,0,1,1,1,2,0,2,0/0
Tommy Novak,Predators,2024-11-29,Home,12:27,0,0,1,0,2,0,1,1,6/13
Gustav Nyquist,Predators,2024-11-29,Home,17:04,0,0,-1,2,0,0,0,0,0/0
Ryan O'Reilly,Predators,2024-11-29,Home,19:26,0,0,-1,0,0,0,1,0,12/18
Colton Sissons,Predators,2024-11-29,Home,13:58,0,0,-1,1,2,0,1,0,3/11
Cole Smith,Predators,2024-11-29,Home,13:11,0,0,-1,1,1,0,0,1,0/0
Steven Stamkos,Predators,2024-11-29,Home,16:23,0,1,0,0,2,4,0,0,4/7
Fedor Svechkov,Predators,2024-11-29,Home,13:26,0,0,1,2,1,0,0,3,4/6
Nick Blankenburg,Predators,2024-11-29,Home,15:18,0,0,0,1,1,0,1,1,0/0
Alexandre Carrier,Predators,2024-11-29,Home,23:14,0,0,1,2,4,0,2,1,0/0
Roman Josi,Predators,2024-11-29,Home,25:38,2,0,0,4,4,0,0,3,0/0
Luke Schenn,Predators,2024-11-29,Home,16:08,0,0,0,4,1,0,0,2,0/0
Brady Skjei,Predators,2024-11-29,Home,22:06,0,0,0,2,2,0,1,3,0/0
Adam Wilsby,Predators,2024-11-29,Home,15:31,0,0,0,2,1,0,1,1,0/0
Luke Evangelista,Predators,2024-11-30,Away,09:10,0,1,1,0,1,2,0,0,0/0
Filip Forsberg,Predators,2024-11-30,Away,19:39,0,0,-1,1,0,0,0,1,0/0
Mark Jankowski,Predators,2024-11-30,Away,10:09,0,0,0,0,0,0,0,0,2/4
Zachary L'Heureux,Predators,2024-11-30,Away,11:44,0,0,-1,2,0,2,0,0,0/0
Jonathan Marchessault,Predators,2024-11-30,Away,20:05,0,0,0,3,1,0,0,1,0/1
Tommy Novak,Predators,2024-11-30,Away,14:29,0,0,0,2,2,0,0,2,2/3
Gustav Nyquist,Predators,2024-11-30,Away,19:05,0,0,0,1,0,0,0,2,0/0
Ryan O'Reilly,Predators,2024-11-30,Away,19:43,1,0,0,3,0,0,0,0,10/13
Colton Sissons,Predators,2024-11-30,Away,13:46,0,0,-1,0,2,0,1,0,5/10
Cole Smith,Predators,2024-11-30,Away,12:55,0,0,-1,0,0,0,1,1,0/1
Steven Stamkos,Predators,2024-11-30,Away,19:59,0,1,0,4,0,0,1,0,3/8
Fedor Svechkov,Predators,2024-11-30,Away,09:57,1,0,1,2,2,0,0,1,1/4
Nick Blankenburg,Predators,2024-11-30,Away,18:15,0,0,0,4,1,0,1,2,0/0
Alexandre Carrier,Predators,2024-11-30,Away,20:31,0,0,-1,0,0,0,0,2,0/0
Roman Josi,Predators,2024-11-30,Away,24:36,0,2,-1,0,1,2,0,4,0/0
Luke Schenn,Predators,2024-11-30,Away,14:10,0,0,1,1,0,5,0,1,0/0
Brady Skjei,Predators,2024-11-30,Away,23:49,0,0,0,3,0,0,0,2,0/0
Adam Wilsby,Predators,2024-11-30,Away,16:27,0,0,0,1,1,0,0,1,0/0
Luke Evangelista,Predators,2024-12-04,Away,12:41,0,0,0,1,1,0,0,1,0/0
Filip Forsberg,Predators,2024-12-04,Away,19:57,0,0,-2,5,1,0,0,4,0/0
Mark Jankowski,Predators,2024-12-04,Away,12:37,1,0,2,3,1,0,0,0,8/12
Zachary L'Heureux,Predators,2024-12-04,Away,13:09,0,0,0,1,0,0,0,0,0/0
Jonathan Marchessault,Predators,2024-12-04,Away,15:51,1,0,1,2,0,2,0,2,0/0
Tommy Novak,Predators,2024-12-04,Away,13:32,0,0,0,0,3,0,0,3,3/5
Gustav Nyquist,Predators,2024-12-04,Away,18:35,0,0,-2,1,2,0,1,1,1/1
Ryan O'Reilly,Predators,2024-12-04,Away,16:50,0,0,-2,0,1,0,1,0,4/8
Colton Sissons,Predators,2024-12-04,Away,14:11,0,0,1,2,0,0,0,0,6/13
Cole Smith,Predators,2024-12-04,Away,13:28,0,1,1,3,0,0,0,1,0/0
Steven Stamkos,Predators,2024-12-04,Away,15:24,0,0,0,0,1,4,1,0,7/10
Fedor Svechkov,Predators,2024-12-04,Away,13:10,0,0,1,0,0,0,0,0,4/7
Nick Blankenburg,Predators,2024-12-04,Away,15:54,0,0,0,2,1,0,0,1,0/0
Alexandre Carrier,Predators,2024-12-04,Away,21:23,0,1,-1,0,0,0,0,0,0/0
Roman Josi,Predators,2024-12-04,Away,26:27,0,1,-2,2,2,0,0,0,0/0
Luke Schenn,Predators,2024-12-04,Away,15:00,0,0,1,1,1,0,0,1,0/0
Brady Skjei,Predators,2024-12-04,Away,19:29,0,0,1,1,1,0,0,2,0/0
Adam Wilsby,Predators,2024-12-04,Away,18:00,0,0,1,0,0,0,0,0,0/0
Luke Evangelista,Predators,2024-12-05,Away,12:59,0,0,0,1,0,0,1,1,0/0
Filip Forsberg,Predators,2024-12-05,Away,21:52,0,0,-2,4,1,0,2,2,0/1
Mark Jankowski,Predators,2024-12-05,Away,10:35,0,0,-1,2,0,2,0,0,4/7
Zachary L'Heureux,Predators,2024-12-05,Away,11:04,0,0,0,3,1,0,0,0,0/0
Jonathan Marchessault,Predators,2024-12-05,Away,19:43,0,0,-2,5,0,0,0,2,0/3
Michael McCarron,Predators,2024-12-05,Away,13:32,0,0,0,2,0,0,0,0,0/3
Gustav Nyquist,Predators,2024-12-05,Away,21:09,0,0,-1,1,2,2,0,2,0/0
Juuso Parssinen,Predators,2024-12-05,Away,11:58,0,0,0,1,1,0,1,2,0/2
Colton Sissons,Predators,2024-12-05,Away,14:45,0,0,0,1,1,2,1,1,7/11
Cole Smith,Predators,2024-12-05,Away,12:27,0,0,0,1,0,0,0,0,0/0
Steven Stamkos,Predators,2024-12-05,Away,22:38,0,0,-1,3,1,0,0,2,9/19
Fedor Svechkov,Predators,2024-12-05,Away,12:51,0,0,-1,1,0,0,0,2,2/4
Nick Blankenburg,Predators,2024-12-05,Away,14:19,0,0,0,0,1,0,0,0,0/0
Alexandre Carrier,Predators,2024-12-05,Away,17:36,0,0,-1,1,2,0,0,0,0/0
Roman Josi,Predators,2024-12-05,Away,27:40,0,0,-2,1,3,0,0,1,0/0
Luke Schenn,Predators,2024-12-05,Away,13:43,0,0,0,1,0,0,0,0,0/0
Brady Skjei,Predators,2024-12-05,Away,21:06,0,0,0,1,1,0,0,2,0/0
Adam Wilsby,Predators,2024-12-05,Away,16:06,0,0,0,0,0,0,1,2,0/0
Luke Evangelista,Predators,2024-12-07,Away,16:21,0,0,-2,4,1,0,2,0,0/0
Filip Forsberg,Predators,2024-12-07,Away,17:48,0,0,-1,4,1,0,0,0,0/1
Mark Jankowski,Predators,2024-12-07,Away,14:45,0,1,0,3,0,0,0,0,7/13
Zachary L'Heureux,Predators,2024-12-07,Away,12:38,0,1,0,3,3,2,0,0,0/0
Jonathan Marchessault,Predators,2024-12-07,Away,15:53,0,0,-1,0,1,0,0,2,0/1
Michael McCarron,Predators,2024-12-07,Away,12:36,0,0,0,1,3,2,0,0,6/13
Tommy Novak,Predators,2024-12-07,Away,13:54,0,0,-1,3,1,0,1,0,1/9
Gustav Nyquist,Predators,2024-12-07,Away,19:00,0,0,0,1,1,0,0,1,0/2
Colton Sissons,Predators,2024-12-07,Away,13:22,0,0,0,5,2,0,0,1,4/5
Cole Smith,Predators,2024-12-07,Away,13:10,0,0,0,2,0,5,0,0,0/0
Steven Stamkos,Predators,2024-12-07,Away,15:47,0,0,-1,1,2,0,0,1,9/17
Fedor Svechkov,Predators,2024-12-07,Away,14:16,1,0,0,2,1,0,0,0,5/12
Nick Blankenburg,Predators,2024-12-07,Away,18:12,0,0,-2,3,1,0,0,0,0/0
Alexandre Carrier,Predators,2024-12-07,Away,15:39,0,0,-1,1,4,0,0,1,0/0
Roman Josi,Predators,2024-12-07,Away,26:04,0,0,-2,0,3,2,0,2,0/0
Luke Schenn,Predators,2024-12-07,Away,17:49,0,0,1,1,1,0,0,0,0/0
Brady Skjei,Predators,2024-12-07,Away,20:29,0,0,0,1,0,0,0,0,0/0
Adam Wilsby,Predators,2024-12-07,Away,18:24,0,0,0,3,0,0,0,3,0/0
Luke Evangelista,Predators,2024-12-10,Home,16:23,0,1,1,0,0,0,1,1,0/0
Filip Forsberg,Predators,2024-12-10,Home,19:47,0,2,2,3,2,0,0,3,0/0
Mark Jankowski,Predators,2024-12-10,Home,11:59,0,1,1,0,1,2,0,0,5/9
Zachary L'Heureux,Predators,2024-12-10,Home,11:38,0,0,-3,0,1,0,0,0,0/0
Jonathan Marchessault,Predators,2024-12-10,Home,18:45,2,0,2,3,0,0,0,0,0/0
Michael McCarron,Predators,2024-12-10,Home,15:27,0,0,0,0,0,0,0,2,10/13
Tommy Novak,Predators,2024-12-10,Home,16:07,1,0,1,4,1,0,0,1,0/1
Juuso Parssinen,Predators,2024-12-10,Home,09:59,0,0,-3,0,1,0,0,0,0/0
Colton Sissons,Predators,2024-12-10,Home,14:45,0,0,0,0,2,0,0,0,3/5
Cole Smith,Predators,2024-12-10,Home,16:25,0,0,0,0,1,0,0,1,0/0
Steven Stamkos,Predators,2024-12-10,Home,19:08,0,1,2,1,1,0,0,1,7/16
Fedor Svechkov,Predators,2024-12-10,Home,10:51,0,0,-3,0,0,0,0,2,5/9
Nick Blankenburg,Predators,2024-12-10,Home,19:15,0,0,2,2,0,0,1,1,0/0
Marc Del Gaizo,Predators,2024-12-10,Home,20:24,0,0,1,1,2,2,2,1,0/0
Roman Josi,Predators,2024-12-10,Home,05:32,0,0,-1,0,0,0,0,0,0/0
Luke Schenn,Predators,2024-12-10,Home,20:36,0,0,-1,2,2,0,0,0,0/0
Brady Skjei,Predators,2024-12-10,Home,27:54,0,0,-1,2,0,0,0,0,0/0
Adam Wilsby,Predators,2024-12-10,Home,22:34,0,0,0,2,1,0,0,0,0/0
Luke Evangelista,Predators,2024-12-12,Away,14:53,0,0,-1,1,0,0,0,0,0/0
Filip Forsberg,Predators,2024-12-12,Away,17:40,0,0,0,2,2,2,0,1,0/0
Mark Jankowski,Predators,2024-12-12,Away,13:35,0,0,-1,1,1,0,0,0,2/6
Zachary L'Heureux,Predators,2024-12-12,Away,13:04,1,0,2,3,1,0,0,0,0/0
Jonathan Marchessault,Predators,2024-12-12,Away,18:23,0,2,2,3,0,0,0,2,0/3
Michael McCarron,Predators,2024-12-12,Away,10:44,0,0,0,0,1,0,0,0,4/11
Tommy Novak,Predators,2024-12-12,Away,13:27,1,0,0,2,0,0,0,0,2/5
Gustav Nyquist,Predators,2024-12-12,Away,14:56,0,1,2,0,0,0,0,1,1/1
Ryan O'Reilly,Predators,2024-12-12,Away,16:10,2,1,3,3,1,0,0,1,6/10
Colton Sissons,Predators,2024-12-12,Away,15:02,0,0,0,0,3,0,0,0,5/7
Cole Smith,Predators,2024-12-12,Away,13:39,0,0,0,1,0,0,1,0,0/0
Steven Stamkos,Predators,2024-12-12,Away,16:28,0,1,1,0,4,2,1,0,2/14
Nick Blankenburg,Predators,2024-12-12,Away,18:58,0,0,0,0,1,0,2,2,0/0
Marc Del Gaizo,Predators,2024-12-12,Away,16:59,0,0,0,5,0,0,0,0,0/0
Kevin Gravel,Predators,2024-12-12,Away,20:00,0,1,3,0,1,0,0,2,0/0
Luke Schenn,Predators,2024-12-12,Away,17:24,0,0,-1,1,3,0,0,0,0/0
Brady Skjei,Predators,2024-12-12,Away,22:36,0,0,0,2,0,0,0,1,0/0
Adam Wilsby,Predators,2024-12-12,Away,22:02,0,1,4,2,1,0,0,0,0/0
Luke Evangelista,Predators,2024-12-14,Away,13:57,1,0,-1,5,0,0,0,0,0/0
Filip Forsberg,Predators,2024-12-14,Away,15:44,0,1,-2,5,0,0,0,3,0/0
Mark Jankowski,Predators,2024-12-14,Away,12:43,0,0,0,1,2,0,0,0,0/5
Zachary L'Heureux,Predators,2024-12-14,Away,16:11,0,0,-1,0,0,0,0,1,0/0
Jonathan Marchessault,Predators,2024-12-14,Away,17:17,0,1,-2,3,2,0,1,1,1/3
Michael McCarron,Predators,2024-12-14,Away,12:58,0,0,-1,1,0,4,0,0,8/12
Tommy Novak,Predators,2024-12-14,Away,11:27,0,1,1,3,0,0,0,0,5/8
Gustav Nyquist,Predators,2024-12-14,Away,16:47,0,0,-2,0,0,0,1,0,1/1
Ryan O'Reilly,Predators,2024-12-14,Away,17:08,0,0,-3,3,0,0,2,0,10/18
Colton Sissons,Predators,2024-12-14,Away,13:54,0,0,0,2,0,0,0,0,1/3
Cole Smith,Predators,2024-12-14,Away,13:09,0,0,0,2,1,0,1,0,0/0
Steven Stamkos,Predators,2024-12-14,Away,16:39,1,0,-2,5,1,0,0,2,11/13
Nick Blankenburg,Predators,2024-12-14,Away,21:00,0,0,1,2,1,2,0,1,0/0
Marc Del Gaizo,Predators,2024-12-14,Away,15:50,0,0,-1,0,3,0,0,1,0/0
Kevin Gravel,Predators,2024-12-14,Away,17:44,0,0,-2,1,0,0,0,0,0/0
Luke Schenn,Predators,2024-12-14,Away,15:31,0,0,-1,1,1,0,1,1,0/0
Brady Skjei,Predators,2024-12-14,Away,25:12,0,0,1,3,2,2,0,4,0/0
Adam Wilsby,Predators,2024-12-14,Away,21:40,0,1,-1,2,0,0,0,3,0/0
Luke Evangelista,Predators,2024-12-17,Home,12:26,0,0,0,6,1,2,1,0,0/0
Filip Forsberg,Predators,2024-12-17,Home,17:34,0,2,2,5,3,0,2,1,0/0
Mark Jankowski,Predators,2024-12-17,Home,11:40,0,0,0,3,2,0,0,0,1/7
Zachary L'Heureux,Predators,2024-12-17,Home,12:51,0,0,0,1,1,0,0,4,0/0
Jonathan Marchessault,Predators,2024-12-17,Home,17:54,1,0,2,2,0,0,0,2,0/0
Michael McCarron,Predators,2024-12-17,Home,14:57,0,0,0,1,1,0,1,0,5/14
Tommy Novak,Predators,2024-12-17,Home,11:45,0,0,0,0,1,0,0,0,0/3
Gustav Nyquist,Predators,2024-12-17,Home,14:48,0,0,0,0,0,2,1,1,0/0
Ryan O'Reilly,Predators,2024-12-17,Home,16:00,0,0,0,1,3,0,1,0,9/13
Colton Sissons,Predators,2024-12-17,Home,15:26,0,0,0,3,1,0,0,1,1/1
Cole Smith,Predators,2024-12-17,Home,15:13,0,0,0,0,0,0,1,0,0/0
Steven Stamkos,Predators,2024-12-17,Home,18:35,0,2,2,1,1,0,0,1,11/19
Nick Blankenburg,Predators,2024-12-17,Home,19:58,0,0,1,0,4,0,0,3,0/0
Marc Del Gaizo,Predators,2024-12-17,Home,15:30,0,0,0,1,0,7,0,1,0/0
Kevin Gravel,Predators,2024-12-17,Home,17:13,0,0,1,0,3,0,0,0,0/0
Luke Schenn,Predators,2024-12-17,Home,17:54,0,0,0,7,4,0,1,1,0/0
Brady Skjei,Predators,2024-12-17,Home,23:46,0,0,1,0,1,0,1,0,0/0
Adam Wilsby,Predators,2024-12-17,Home,22:30,1,0,1,1,3,0,1,1,0/0
Luke Evangelista,Predators,2024-12-19,Home,13:39,1,0,0,2,0,0,0,0,0/0
Filip Forsberg,Predators,2024-12-19,Home,17:57,0,2,0,1,0,0,1,2,0/0
Mark Jankowski,Predators,2024-12-19,Home,12:17,0,0,0,0,0,0,0,0,2/4
Zachary L'Heureux,Predators,2024-12-19,Home,16:21,0,1,0,0,2,0,0,2,0/0
Jonathan Marchessault,Predators,2024-12-19,Home,18:38,1,0,1,2,0,2,0,2,0/1
Michael McCarron,Predators,2024-12-19,Home,13:44,0,0,-1,0,1,0,0,0,2/5
Tommy Novak,Predators,2024-12-19,Home,11:38,0,1,0,3,1,0,0,1,2/8
Gustav Nyquist,Predators,2024-12-19,Home,20:58,0,1,1,2,0,0,0,1,0/0
Ryan O'Reilly,Predators,2024-12-19,Home,18:38,0,1,0,4,0,0,1,0,7/13
