Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Troy Stecher,Oilers,2024-11-12,Home,13:30,0,0,1,2,1,0,0,1,0/0
Connor Brown,Oilers,2024-11-14,Home,13:50,0,0,0,0,0,0,2,2,0/0
Leon Draisaitl,Oilers,2024-11-14,Home,25:39,0,2,2,4,1,0,0,3,12/26
Adam Henrique,Oilers,2024-11-14,Home,16:23,0,0,0,2,0,0,0,1,5/12
Zach Hyman,Oilers,2024-11-14,Home,20:43,0,0,0,2,1,0,0,1,0/0
Mattias Janmark,Oilers,2024-11-14,Home,14:32,0,1,0,1,1,0,0,0,0/1
Connor McDavid,Oilers,2024-11-14,Home,24:57,1,1,1,8,0,0,1,0,4/9
Ryan Nugent-Hopkins,Oilers,2024-11-14,Home,21:46,0,0,-1,4,1,0,0,1,2/5
Corey Perry,Oilers,2024-11-14,Home,14:31,0,0,0,1,0,2,1,1,0/0
Vasily Podkolzin,Oilers,2024-11-14,Home,13:38,0,0,0,1,1,0,0,1,1/1
Derek Ryan,Oilers,2024-11-14,Home,10:11,0,0,-1,0,1,0,0,1,3/3
Jeff Skinner,Oilers,2024-11-14,Home,10:29,0,0,0,4,0,2,0,0,0/0
Evan Bouchard,Oilers,2024-11-14,Home,25:44,0,0,-1,0,2,0,0,0,0/0
Travis Dermott,Oilers,2024-11-14,Home,05:44,0,0,0,0,0,0,0,1,0/0
Mattias Ekholm,Oilers,2024-11-14,Home,20:39,0,0,0,2,3,0,0,1,0/0
Ty Emberson,Oilers,2024-11-14,Home,13:36,0,0,-1,1,0,0,0,0,0/0
Brett Kulak,Oilers,2024-11-14,Home,21:54,0,1,0,2,0,0,0,2,0/0
Darnell Nurse,Oilers,2024-11-14,Home,22:12,2,1,3,2,0,0,0,3,0/0
Troy Stecher,Oilers,2024-11-14,Home,08:15,0,0,0,0,1,0,0,0,0/0
Connor Brown,Oilers,2024-11-16,Away,13:43,0,1,1,1,1,0,0,0,0/0
Leon Draisaitl,Oilers,2024-11-16,Away,22:09,1,1,0,3,1,0,0,0,6/11
Adam Henrique,Oilers,2024-11-16,Away,16:33,1,0,1,2,1,0,0,0,7/9
Zach Hyman,Oilers,2024-11-16,Away,21:52,0,1,-1,2,3,2,0,1,0/0
Mattias Janmark,Oilers,2024-11-16,Away,14:05,0,1,1,0,2,0,0,0,0/0
Connor McDavid,Oilers,2024-11-16,Away,24:46,1,1,-3,4,0,2,1,4,6/13
Ryan Nugent-Hopkins,Oilers,2024-11-16,Away,20:57,0,1,-1,0,1,0,0,1,0/3
Corey Perry,Oilers,2024-11-16,Away,10:51,0,0,-1,1,0,0,0,0,1/1
Vasily Podkolzin,Oilers,2024-11-16,Away,12:10,0,0,0,2,1,0,0,0,0/2
Derek Ryan,Oilers,2024-11-16,Away,08:47,0,0,0,0,0,0,1,0,4/4
Jeff Skinner,Oilers,2024-11-16,Away,11:10,0,0,-1,1,1,0,0,1,0/0
Evan Bouchard,Oilers,2024-11-16,Away,25:39,0,0,-1,2,2,2,2,1,0/0
Travis Dermott,Oilers,2024-11-16,Away,08:13,0,0,0,0,0,0,0,0,0/0
Mattias Ekholm,Oilers,2024-11-16,Away,25:01,0,0,0,3,1,2,2,0,0/0
Ty Emberson,Oilers,2024-11-16,Away,14:23,0,0,-2,1,2,0,0,0,0/0
Brett Kulak,Oilers,2024-11-16,Away,21:28,0,0,0,3,1,0,0,2,0/0
Darnell Nurse,Oilers,2024-11-16,Away,07:45,0,0,0,2,1,0,1,0,0/0
Troy Stecher,Oilers,2024-11-16,Away,15:04,0,0,0,3,2,0,0,1,0/0
Connor Brown,Oilers,2024-11-18,Away,13:59,0,0,-1,1,2,2,0,3,1/1
Leon Draisaitl,Oilers,2024-11-18,Away,21:48,0,0,-3,2,0,0,1,1,8/12
Adam Henrique,Oilers,2024-11-18,Away,15:55,0,0,0,2,2,0,0,1,7/10
Zach Hyman,Oilers,2024-11-18,Away,19:41,0,0,-2,4,0,0,0,0,0/0
Mattias Janmark,Oilers,2024-11-18,Away,13:11,0,0,0,0,0,0,0,0,0/0
Connor McDavid,Oilers,2024-11-18,Away,22:42,0,0,-2,1,0,0,0,0,1/4
Ryan Nugent-Hopkins,Oilers,2024-11-18,Away,21:08,0,0,-1,5,0,0,0,0,2/4
Corey Perry,Oilers,2024-11-18,Away,13:39,0,0,0,1,1,0,0,0,0/0
Vasily Podkolzin,Oilers,2024-11-18,Away,14:30,0,0,0,2,2,0,0,0,0/0
Derek Ryan,Oilers,2024-11-18,Away,12:35,0,0,0,1,0,0,0,1,3/8
Jeff Skinner,Oilers,2024-11-18,Away,12:19,0,0,-1,3,0,0,1,1,0/0
Evan Bouchard,Oilers,2024-11-18,Away,22:35,0,0,-3,3,1,0,1,1,0/0
Joshua Brown,Oilers,2024-11-18,Away,11:58,0,0,0,0,0,2,0,0,0/0
Travis Dermott,Oilers,2024-11-18,Away,12:37,0,0,0,0,2,0,0,1,0/0
Mattias Ekholm,Oilers,2024-11-18,Away,21:16,0,0,-3,0,2,0,0,2,0/0
Ty Emberson,Oilers,2024-11-18,Away,13:02,0,0,0,1,1,0,0,1,0/0
Brett Kulak,Oilers,2024-11-18,Away,18:10,0,0,0,4,2,2,0,0,0/0
Troy Stecher,Oilers,2024-11-18,Away,15:27,0,0,0,0,1,0,0,1,0/0
Connor Brown,Oilers,2024-11-19,Away,14:02,0,0,0,2,2,0,0,0,0/0
Leon Draisaitl,Oilers,2024-11-19,Away,20:58,1,2,3,4,0,0,0,1,7/18
Adam Henrique,Oilers,2024-11-19,Away,16:27,0,1,1,1,2,2,0,0,5/13
Zach Hyman,Oilers,2024-11-19,Away,13:17,0,0,-1,2,0,0,0,1,0/0
Mattias Janmark,Oilers,2024-11-19,Away,14:28,0,0,0,0,0,2,0,0,0/1
Connor McDavid,Oilers,2024-11-19,Away,22:08,2,1,3,5,0,0,1,1,4/10
Ryan Nugent-Hopkins,Oilers,2024-11-19,Away,20:53,1,0,-1,2,1,2,0,1,3/5
Corey Perry,Oilers,2024-11-19,Away,11:03,0,0,-1,1,0,0,0,0,0/0
Vasily Podkolzin,Oilers,2024-11-19,Away,16:04,0,2,2,1,1,0,1,1,0/0
Derek Ryan,Oilers,2024-11-19,Away,11:15,0,1,1,0,0,0,0,0,10/13
Jeff Skinner,Oilers,2024-11-19,Away,15:16,0,0,0,2,0,0,0,2,0/0
Evan Bouchard,Oilers,2024-11-19,Away,22:10,1,2,3,2,1,0,1,1,0/0
Joshua Brown,Oilers,2024-11-19,Away,10:59,0,0,0,1,4,5,0,0,0/0
Travis Dermott,Oilers,2024-11-19,Away,12:48,0,0,-1,0,1,0,0,0,0/0
Mattias Ekholm,Oilers,2024-11-19,Away,19:58,0,0,2,3,1,0,0,1,0/0
Ty Emberson,Oilers,2024-11-19,Away,16:42,0,0,0,1,4,0,2,1,0/0
Brett Kulak,Oilers,2024-11-19,Away,23:05,0,1,1,4,1,0,0,0,0/0
Troy Stecher,Oilers,2024-11-19,Away,12:27,0,0,-2,0,1,0,0,1,0/0
Connor Brown,Oilers,2024-11-21,Home,14:35,0,0,-1,1,0,0,0,1,0/0
Drake Caggiula,Oilers,2024-11-21,Home,07:34,0,0,0,1,0,5,0,0,0/0
Leon Draisaitl,Oilers,2024-11-21,Home,23:28,1,0,-1,3,1,0,0,0,11/17
Adam Henrique,Oilers,2024-11-21,Home,14:55,0,1,0,2,2,0,0,1,3/6
Mattias Janmark,Oilers,2024-11-21,Home,12:04,0,0,-1,0,0,0,0,0,0/1
Kasperi Kapanen,Oilers,2024-11-21,Home,12:10,0,0,-1,1,0,0,0,0,0/0
Connor McDavid,Oilers,2024-11-21,Home,24:40,0,1,0,4,0,0,0,3,6/12
Ryan Nugent-Hopkins,Oilers,2024-11-21,Home,18:17,0,0,0,0,0,0,0,0,7/12
Corey Perry,Oilers,2024-11-21,Home,15:45,1,1,1,2,2,0,0,0,1/1
Vasily Podkolzin,Oilers,2024-11-21,Home,15:31,0,0,-1,3,0,2,0,1,0/0
Derek Ryan,Oilers,2024-11-21,Home,10:06,0,0,0,0,0,0,0,0,8/14
Jeff Skinner,Oilers,2024-11-21,Home,14:10,1,0,-1,2,2,0,0,0,0/0
Evan Bouchard,Oilers,2024-11-21,Home,24:22,0,0,0,3,2,0,2,4,0/0
Joshua Brown,Oilers,2024-11-21,Home,13:41,0,0,-1,1,1,0,0,0,0/0
Mattias Ekholm,Oilers,2024-11-21,Home,26:46,0,0,-1,4,1,0,0,5,0/0
Ty Emberson,Oilers,2024-11-21,Home,16:34,0,0,-1,2,2,0,0,0,0/0
Brett Kulak,Oilers,2024-11-21,Home,20:57,0,0,0,0,1,0,0,3,0/0
Troy Stecher,Oilers,2024-11-21,Home,14:53,0,0,-1,2,1,0,0,0,0/0
Connor Brown,Oilers,2024-11-23,Home,18:03,0,2,2,4,1,0,0,2,1/2
Drake Caggiula,Oilers,2024-11-23,Home,10:19,0,0,-1,1,1,0,0,0,0/0
Leon Draisaitl,Oilers,2024-11-23,Home,19:08,1,1,2,4,0,0,0,4,10/14
Adam Henrique,Oilers,2024-11-23,Home,14:42,0,1,1,2,1,0,0,0,7/13
Mattias Janmark,Oilers,2024-11-23,Home,12:13,0,2,2,2,1,0,0,0,0/1
Kasperi Kapanen,Oilers,2024-11-23,Home,11:28,0,1,1,1,0,0,0,1,0/0
Connor McDavid,Oilers,2024-11-23,Home,20:04,2,1,3,3,0,0,0,2,5/10
Ryan Nugent-Hopkins,Oilers,2024-11-23,Home,17:56,0,0,2,4,0,0,0,1,3/4
Corey Perry,Oilers,2024-11-23,Home,13:39,0,0,-1,0,1,0,0,1,0/0
Vasily Podkolzin,Oilers,2024-11-23,Home,13:18,1,0,1,1,1,0,0,1,0/1
Derek Ryan,Oilers,2024-11-23,Home,11:07,0,0,-2,1,1,4,0,0,2/5
Jeff Skinner,Oilers,2024-11-23,Home,13:37,0,0,0,4,0,0,0,1,0/0
Evan Bouchard,Oilers,2024-11-23,Home,18:19,1,1,3,3,0,0,0,2,0/0
Mattias Ekholm,Oilers,2024-11-23,Home,21:04,0,0,2,4,1,0,1,1,0/0
Ty Emberson,Oilers,2024-11-23,Home,17:59,0,0,3,0,2,0,0,3,0/0
Brett Kulak,Oilers,2024-11-23,Home,20:14,0,0,2,2,0,2,1,4,0/0
Darnell Nurse,Oilers,2024-11-23,Home,23:30,1,0,0,4,3,0,0,0,0/0
Troy Stecher,Oilers,2024-11-23,Home,17:20,0,1,-2,0,2,0,0,2,0/0
Connor Brown,Oilers,2024-11-29,Away,16:53,0,0,1,1,0,0,1,0,2/2
Drake Caggiula,Oilers,2024-11-29,Away,06:02,0,0,0,0,0,0,0,2,0/0
Leon Draisaitl,Oilers,2024-11-29,Away,23:16,1,1,1,5,0,0,0,0,8/15
Adam Henrique,Oilers,2024-11-29,Away,14:44,0,0,1,2,0,0,0,0,5/14
Mattias Janmark,Oilers,2024-11-29,Away,14:25,0,0,-1,1,0,0,1,0,1/1
Kasperi Kapanen,Oilers,2024-11-29,Away,13:13,0,0,-2,0,0,0,2,2,0/0
Connor McDavid,Oilers,2024-11-29,Away,23:46,1,1,-3,6,0,0,1,1,4/12
Ryan Nugent-Hopkins,Oilers,2024-11-29,Away,21:35,1,0,-1,3,0,0,0,1,0/1
Corey Perry,Oilers,2024-11-29,Away,14:45,0,1,0,2,0,0,1,1,1/1
Vasily Podkolzin,Oilers,2024-11-29,Away,14:17,1,0,1,1,0,0,0,1,1/1
Derek Ryan,Oilers,2024-11-29,Away,09:02,0,0,0,0,1,0,0,0,2/5
Jeff Skinner,Oilers,2024-11-29,Away,13:29,0,0,-1,1,1,0,1,0,1/1
Evan Bouchard,Oilers,2024-11-29,Away,23:49,0,2,-3,2,1,0,1,1,0/0
Mattias Ekholm,Oilers,2024-11-29,Away,20:45,0,0,-1,0,1,0,0,1,0/0
Ty Emberson,Oilers,2024-11-29,Away,13:34,0,0,0,0,0,2,1,0,0/0
Brett Kulak,Oilers,2024-11-29,Away,19:41,0,0,-1,2,1,0,1,0,0/0
Darnell Nurse,Oilers,2024-11-29,Away,22:42,0,0,1,5,0,0,2,1,0/0
Troy Stecher,Oilers,2024-11-29,Away,15:56,0,1,1,1,2,0,0,1,0/0
Connor Brown,Oilers,2024-11-30,Away,15:45,0,1,2,0,1,2,0,0,1/1
Drake Caggiula,Oilers,2024-11-30,Away,06:16,0,0,0,1,0,0,0,0,0/0
Leon Draisaitl,Oilers,2024-11-30,Away,20:06,0,0,1,4,0,0,0,0,15/22
Adam Henrique,Oilers,2024-11-30,Away,15:27,0,1,2,4,2,2,1,0,6/10
Mattias Janmark,Oilers,2024-11-30,Away,14:29,0,0,1,1,1,2,0,0,1/1
Kasperi Kapanen,Oilers,2024-11-30,Away,14:13,1,0,1,1,2,0,0,0,0/0
Connor McDavid,Oilers,2024-11-30,Away,20:21,0,1,1,4,0,2,0,0,5/8
Ryan Nugent-Hopkins,Oilers,2024-11-30,Away,21:51,1,1,2,4,1,0,1,0,1/2
Corey Perry,Oilers,2024-11-30,Away,09:43,0,0,0,0,1,2,0,0,0/0
Vasily Podkolzin,Oilers,2024-11-30,Away,13:03,1,0,1,2,1,0,1,0,0/0
Derek Ryan,Oilers,2024-11-30,Away,08:18,0,0,0,1,2,0,0,0,8/9
Jeff Skinner,Oilers,2024-11-30,Away,11:27,0,1,1,3,0,0,0,1,0/0
Evan Bouchard,Oilers,2024-11-30,Away,21:02,0,1,2,2,1,2,0,0,0/0
Mattias Ekholm,Oilers,2024-11-30,Away,22:57,0,0,2,0,0,2,0,1,0/0
Ty Emberson,Oilers,2024-11-30,Away,19:56,0,1,1,1,2,0,0,0,0/0
Brett Kulak,Oilers,2024-11-30,Away,19:13,1,0,1,1,1,0,0,0,0/0
Darnell Nurse,Oilers,2024-11-30,Away,20:08,0,0,1,1,4,0,0,0,0/0
Troy Stecher,Oilers,2024-11-30,Away,14:10,0,1,1,2,0,0,0,0,0/0
Connor Brown,Oilers,2024-12-03,Away,15:09,0,0,-1,1,1,0,1,1,0/1
Drake Caggiula,Oilers,2024-12-03,Away,05:44,0,0,0,1,0,0,0,0,0/0
Leon Draisaitl,Oilers,2024-12-03,Away,21:46,0,0,-1,1,0,0,1,0,11/17
Adam Henrique,Oilers,2024-12-03,Away,15:13,0,0,0,2,1,0,0,1,8/11
Mattias Janmark,Oilers,2024-12-03,Away,13:29,0,0,0,0,0,0,0,1,0/1
Kasperi Kapanen,Oilers,2024-12-03,Away,15:50,0,0,0,2,0,0,0,1,0/0
Connor McDavid,Oilers,2024-12-03,Away,24:58,0,0,0,4,0,0,1,2,5/8
Ryan Nugent-Hopkins,Oilers,2024-12-03,Away,18:23,0,0,-1,2,0,0,0,2,3/4
Corey Perry,Oilers,2024-12-03,Away,13:14,0,0,0,0,0,0,1,1,0/0
Vasily Podkolzin,Oilers,2024-12-03,Away,14:04,0,0,0,0,0,0,0,1,0/1
Derek Ryan,Oilers,2024-12-03,Away,08:51,0,0,0,0,1,0,2,1,3/8
Jeff Skinner,Oilers,2024-12-03,Away,15:50,0,0,0,3,0,0,0,0,0/0
Evan Bouchard,Oilers,2024-12-03,Away,26:36,0,0,-1,3,1,0,0,1,0/0
Mattias Ekholm,Oilers,2024-12-03,Away,25:28,0,0,-1,1,2,0,0,1,0/0
Ty Emberson,Oilers,2024-12-03,Away,14:15,0,0,0,2,2,0,1,0,0/0
Brett Kulak,Oilers,2024-12-03,Away,19:05,0,0,0,2,3,0,0,1,0/0
Darnell Nurse,Oilers,2024-12-03,Away,22:17,0,0,0,4,3,0,1,0,0/0
Troy Stecher,Oilers,2024-12-03,Away,12:32,0,0,0,0,2,0,0,0,0/0
Connor Brown,Oilers,2024-12-05,Home,11:22,0,0,-1,2,0,0,0,0,0/0
Leon Draisaitl,Oilers,2024-12-05,Home,21:14,2,0,1,2,0,0,0,1,13/18
Adam Henrique,Oilers,2024-12-05,Home,16:01,0,2,0,0,0,0,0,0,6/10
Zach Hyman,Oilers,2024-12-05,Home,19:05,2,0,3,5,1,0,0,1,0/0
Mattias Janmark,Oilers,2024-12-05,Home,11:46,0,1,-1,0,1,2,0,0,0/0
Kasperi Kapanen,Oilers,2024-12-05,Home,13:21,0,0,0,1,2,0,0,0,0/0
Connor McDavid,Oilers,2024-12-05,Home,20:36,0,4,2,1,0,0,0,0,7/14
Ryan Nugent-Hopkins,Oilers,2024-12-05,Home,19:57,0,2,1,4,0,0,0,0,1/1
Corey Perry,Oilers,2024-12-05,Home,10:51,0,0,-1,1,0,0,0,1,0/0
Vasily Podkolzin,Oilers,2024-12-05,Home,13:15,0,0,0,3,0,0,1,1,0/2
Derek Ryan,Oilers,2024-12-05,Home,10:05,0,0,-1,1,1,0,0,0,7/9
Jeff Skinner,Oilers,2024-12-05,Home,13:19,1,1,0,3,0,0,0,1,0/0
Evan Bouchard,Oilers,2024-12-05,Home,21:40,0,2,2,2,0,0,0,2,0/0
Mattias Ekholm,Oilers,2024-12-05,Home,19:27,1,0,2,2,1,2,1,1,0/0
Ty Emberson,Oilers,2024-12-05,Home,16:23,0,0,-1,1,4,0,0,0,0/0
Brett Kulak,Oilers,2024-12-05,Home,18:21,0,0,0,5,4,0,0,0,0/0
Darnell Nurse,Oilers,2024-12-05,Home,23:18,0,0,0,3,2,0,0,1,0/0
Troy Stecher,Oilers,2024-12-05,Home,16:06,0,0,-1,1,1,0,0,0,0/0
Connor Brown,Oilers,2024-12-07,Home,11:08,0,0,1,2,2,0,0,1,0/1
Leon Draisaitl,Oilers,2024-12-07,Home,21:42,0,2,1,2,1,0,1,0,10/15
Adam Henrique,Oilers,2024-12-07,Home,15:39,0,0,1,2,1,0,0,3,9/13
Zach Hyman,Oilers,2024-12-07,Home,20:43,1,0,0,5,2,0,0,0,0/0
Mattias Janmark,Oilers,2024-12-07,Home,15:46,0,0,0,0,1,0,0,2,0/1
Kasperi Kapanen,Oilers,2024-12-07,Home,12:22,0,0,0,2,0,0,0,0,0/1
Connor McDavid,Oilers,2024-12-07,Home,21:42,1,1,0,2,1,0,0,0,5/9
Ryan Nugent-Hopkins,Oilers,2024-12-07,Home,18:14,0,0,1,0,3,0,0,1,0/3
Corey Perry,Oilers,2024-12-07,Home,08:16,1,0,0,1,1,0,1,1,0/1
Vasily Podkolzin,Oilers,2024-12-07,Home,14:03,0,0,1,1,0,0,1,1,0/2
Derek Ryan,Oilers,2024-12-07,Home,06:21,0,0,0,0,1,0,0,0,5/5
Jeff Skinner,Oilers,2024-12-07,Home,12:04,0,1,1,0,0,0,0,2,0/0
Evan Bouchard,Oilers,2024-12-07,Home,22:36,0,0,-1,0,0,0,1,0,0/0
Mattias Ekholm,Oilers,2024-12-07,Home,20:17,0,0,0,1,1,2,0,1,0/0
Ty Emberson,Oilers,2024-12-07,Home,15:12,0,0,0,1,2,0,0,0,0/0
Brett Kulak,Oilers,2024-12-07,Home,21:56,0,0,2,0,2,0,0,2,0/0
Darnell Nurse,Oilers,2024-12-07,Home,22:17,0,1,2,1,2,0,0,1,0/0
Troy Stecher,Oilers,2024-12-07,Home,16:30,1,0,1,1,2,2,0,0,0/0
Connor Brown,Oilers,2024-12-10,Home,13:18,0,0,-1,1,0,0,0,2,0/0
Leon Draisaitl,Oilers,2024-12-10,Home,21:13,1,1,2,3,0,0,0,1,8/20
Adam Henrique,Oilers,2024-12-10,Home,14:58,0,0,0,1,1,0,1,1,10/18
Zach Hyman,Oilers,2024-12-10,Home,18:20,0,0,1,3,0,0,0,1,0/0
Mattias Janmark,Oilers,2024-12-10,Home,14:39,0,0,0,0,1,0,0,0,0/0
Kasperi Kapanen,Oilers,2024-12-10,Home,12:24,0,0,0,1,1,0,0,0,0/0
Connor McDavid,Oilers,2024-12-10,Home,22:03,1,0,1,4,0,0,0,0,5/9
Ryan Nugent-Hopkins,Oilers,2024-12-10,Home,19:05,0,0,0,2,0,2,0,0,0/2
Corey Perry,Oilers,2024-12-10,Home,11:03,0,0,0,1,0,0,0,1,0/1
Vasily Podkolzin,Oilers,2024-12-10,Home,13:16,0,0,1,0,0,0,0,0,0/2
Derek Ryan,Oilers,2024-12-10,Home,06:39,0,0,-1,1,0,0,0,0,5/6
Jeff Skinner,Oilers,2024-12-10,Home,11:55,0,0,0,0,1,2,0,0,0/0
Evan Bouchard,Oilers,2024-12-10,Home,23:16,0,0,0,2,2,0,0,1,0/0
Mattias Ekholm,Oilers,2024-12-10,Home,23:15,0,0,0,1,4,0,1,3,0/0
Ty Emberson,Oilers,2024-12-10,Home,13:52,0,0,0,1,0,0,0,1,0/0
Brett Kulak,Oilers,2024-12-10,Home,21:29,0,1,1,1,0,0,0,0,0/0
Darnell Nurse,Oilers,2024-12-10,Home,23:15,0,0,1,3,4,0,0,2,0/0
Troy Stecher,Oilers,2024-12-10,Home,12:18,0,0,0,0,0,0,0,1,0/0
Connor Brown,Oilers,2024-12-12,Away,11:53,1,1,2,2,0,0,0,2,0/1
Leon Draisaitl,Oilers,2024-12-12,Away,18:03,1,3,2,5,0,0,0,0,7/12
Adam Henrique,Oilers,2024-12-12,Away,16:01,0,0,0,3,0,0,0,0,5/12
Zach Hyman,Oilers,2024-12-12,Away,18:42,1,0,1,3,1,0,0,2,0/0
Mattias Janmark,Oilers,2024-12-12,Away,13:51,0,1,1,2,0,0,0,0,1/2
Kasperi Kapanen,Oilers,2024-12-12,Away,12:45,1,0,2,1,0,0,0,1,0/0
Connor McDavid,Oilers,2024-12-12,Away,19:54,0,2,1,2,0,0,0,1,9/16
Ryan Nugent-Hopkins,Oilers,2024-12-12,Away,19:28,1,0,1,3,0,0,0,1,1/2
Corey Perry,Oilers,2024-12-12,Away,11:41,0,0,1,3,2,0,0,1,0/0
Vasily Podkolzin,Oilers,2024-12-12,Away,12:19,0,2,2,0,1,0,0,0,2/2
Derek Ryan,Oilers,2024-12-12,Away,09:33,1,0,1,1,0,0,1,0,2/2
Jeff Skinner,Oilers,2024-12-12,Away,13:10,0,0,0,1,1,2,0,0,1/1
Evan Bouchard,Oilers,2024-12-12,Away,21:22,0,2,1,0,0,2,0,0,0/0
Mattias Ekholm,Oilers,2024-12-12,Away,21:32,0,0,2,0,4,2,0,4,0/0
Ty Emberson,Oilers,2024-12-12,Away,15:13,0,1,1,0,0,5,0,0,0/0
Brett Kulak,Oilers,2024-12-12,Away,24:19,0,0,1,3,2,0,2,1,0/0
Darnell Nurse,Oilers,2024-12-12,Away,22:30,0,2,3,4,1,0,0,0,0/0
Troy Stecher,Oilers,2024-12-12,Away,12:14,1,0,2,2,0,0,0,1,0/0
Connor Brown,Oilers,2024-12-14,Home,11:33,1,1,2,1,0,0,0,1,0/0
Leon Draisaitl,Oilers,2024-12-14,Home,18:59,1,2,1,5,0,0,0,2,5/15
Adam Henrique,Oilers,2024-12-14,Home,16:01,0,0,0,1,2,0,0,1,11/17
Zach Hyman,Oilers,2024-12-14,Home,17:50,1,0,0,2,2,0,0,1,0/0
Mattias Janmark,Oilers,2024-12-14,Home,14:34,0,1,1,0,0,0,0,3,0/0
Kasperi Kapanen,Oilers,2024-12-14,Home,14:33,0,0,-1,2,0,0,1,0,0/0
Connor McDavid,Oilers,2024-12-14,Home,20:24,0,1,0,2,0,0,1,1,7/23
Ryan Nugent-Hopkins,Oilers,2024-12-14,Home,17:00,1,1,0,1,2,0,0,0,0/1
Corey Perry,Oilers,2024-12-14,Home,10:56,1,0,1,1,0,0,0,1,0/0
Vasily Podkolzin,Oilers,2024-12-14,Home,14:33,0,1,0,3,2,0,0,4,2/2
Derek Ryan,Oilers,2024-12-14,Home,10:16,0,1,1,0,0,0,0,0,3/8
Jeff Skinner,Oilers,2024-12-14,Home,12:58,1,0,1,2,3,0,1,0,0/0
Evan Bouchard,Oilers,2024-12-14,Home,22:51,0,0,1,4,4,0,0,1,0/0
Mattias Ekholm,Oilers,2024-12-14,Home,22:03,0,1,0,3,2,0,0,1,0/0
Ty Emberson,Oilers,2024-12-14,Home,12:49,0,0,1,1,3,0,0,0,0/0
Brett Kulak,Oilers,2024-12-14,Home,20:59,0,0,1,1,1,0,1,1,0/0
Darnell Nurse,Oilers,2024-12-14,Home,23:21,0,2,0,4,1,0,1,1,0/0
Troy Stecher,Oilers,2024-12-14,Home,16:20,0,0,1,1,2,2,0,1,0/0
Connor Brown,Oilers,2024-12-16,Home,12:16,1,0,1,1,1,0,0,0,0/1
Leon Draisaitl,Oilers,2024-12-16,Home,20:28,1,1,-2,3,0,0,1,0,15/22
Adam Henrique,Oilers,2024-12-16,Home,16:28,0,0,-1,0,2,0,0,4,7/13
Zach Hyman,Oilers,2024-12-16,Home,18:01,2,0,0,6,0,0,0,1,0/0
Mattias Janmark,Oilers,2024-12-16,Home,14:11,0,0,-2,1,0,0,0,1,0/1
Kasperi Kapanen,Oilers,2024-12-16,Home,12:25,1,0,0,2,0,0,0,0,0/0
Connor McDavid,Oilers,2024-12-16,Home,23:00,0,3,-2,0,0,0,0,2,5/12
Ryan Nugent-Hopkins,Oilers,2024-12-16,Home,20:44,0,0,1,2,1,0,0,0,7/9
Corey Perry,Oilers,2024-12-16,Home,10:09,0,1,1,0,1,0,0,0,0/0
Vasily Podkolzin,Oilers,2024-12-16,Home,10:31,0,0,1,3,2,5,0,1,0/0
Derek Ryan,Oilers,2024-12-16,Home,07:20,0,0,0,0,1,0,0,1,4/7
Jeff Skinner,Oilers,2024-12-16,Home,11:21,0,0,-1,0,1,0,2,0,0/0
Evan Bouchard,Oilers,2024-12-16,Home,22:25,0,1,-2,4,1,2,0,2,0/0
Mattias Ekholm,Oilers,2024-12-16,Home,22:40,0,1,0,4,2,0,0,1,0/0
Ty Emberson,Oilers,2024-12-16,Home,15:44,0,0,0,0,3,0,1,0,0/0
Brett Kulak,Oilers,2024-12-16,Home,20:27,0,1,0,2,0,0,0,0,0/0
Darnell Nurse,Oilers,2024-12-16,Home,20:35,0,0,1,1,0,6,0,1,0/0
Troy Stecher,Oilers,2024-12-16,Home,14:56,0,0,0,1,1,0,0,0,0/0
Viktor Arvidsson,Oilers,2024-12-19,Home,11:56,0,0,0,2,1,0,0,1,0/0
Connor Brown,Oilers,2024-12-19,Home,14:54,0,0,0,0,1,0,1,0,1/2
Leon Draisaitl,Oilers,2024-12-19,Home,24:43,0,3,2,6,0,0,0,0,7/20
Adam Henrique,Oilers,2024-12-19,Home,12:15,0,0,0,0,0,0,0,0,11/13
Zach Hyman,Oilers,2024-12-19,Home,22:05,1,1,2,2,0,0,1,1,0/0
Mattias Janmark,Oilers,2024-12-19,Home,10:35,0,0,-1,0,0,0,0,1,3/4
Kasperi Kapanen,Oilers,2024-12-19,Home,12:35,0,0,-1,2,0,0,0,1,0/0
Connor McDavid,Oilers,2024-12-19,Home,24:47,1,0,2,2,0,2,1,5,2/10
Ryan Nugent-Hopkins,Oilers,2024-12-19,Home,16:45,0,1,1,0,0,2,1,0,2/5
Corey Perry,Oilers,2024-12-19,Home,08:32,0,0,-1,1,0,0,0,0,0/0
Vasily Podkolzin,Oilers,2024-12-19,Home,14:05,0,0,-1,1,0,0,0,2,0/1
Jeff Skinner,Oilers,2024-12-19,Home,08:06,0,0,-1,1,1,0,0,3,0/1
Evan Bouchard,Oilers,2024-12-19,Home,25:52,0,0,1,3,1,0,1,4,0/0
Mattias Ekholm,Oilers,2024-12-19,Home,22:28,1,0,2,3,1,0,1,1,0/0
Ty Emberson,Oilers,2024-12-19,Home,14:38,0,0,-1,0,2,0,1,1,0/0
Brett Kulak,Oilers,2024-12-19,Home,21:04,0,0,-1,0,3,0,1,1,0/0
Darnell Nurse,Oilers,2024-12-19,Home,20:38,0,0,0,1,0,0,0,2,0/0
Troy Stecher,Oilers,2024-12-19,Home,13:15,0,0,0,2,1,0,0,2,0/0
