Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Alex Pietrangelo,Golden,2025-01-30,Home,24:30,0,0,-1,4,2,0,0,3,0/0
Shea Theodore,Golden,2025-01-30,Home,20:43,0,0,0,3,1,0,0,0,0/0
Zach Whitecloud,Golden,2025-01-30,Home,14:51,0,0,0,2,1,0,0,1,0/0
Ivan Barbashev,Golden,2025-02-02,Away,16:59,0,0,-1,1,0,0,1,1,0/0
Pavel Dorofeyev,Golden,2025-02-02,Away,14:26,0,1,-1,1,0,0,0,0,0/1
Jack Eichel,Golden,2025-02-02,Away,20:12,2,0,0,4,0,0,1,1,11/24
Tomas Hertl,Golden,2025-02-02,Away,14:38,0,0,-1,3,1,0,1,0,4/13
Brett Howden,Golden,2025-02-02,Away,15:31,0,0,0,2,0,2,0,0,8/11
Keegan Kolesar,Golden,2025-02-02,Away,15:48,0,1,0,1,0,0,0,1,0/0
Raphael Lavoie,Golden,2025-02-02,Away,11:58,0,0,0,4,0,0,0,1,0/0
Victor Olofsson,Golden,2025-02-02,Away,11:06,0,0,0,0,0,0,0,1,0/0
Tanner Pearson,Golden,2025-02-02,Away,11:14,0,0,0,3,2,0,0,0,1/3
Nicolas Roy,Golden,2025-02-02,Away,12:17,0,0,0,0,0,0,0,0,2/6
Brandon Saad,Golden,2025-02-02,Away,16:22,0,0,0,3,1,0,0,1,0/2
Mark Stone,Golden,2025-02-02,Away,18:51,0,1,0,4,1,0,3,1,0/0
Nicolas Hague,Golden,2025-02-02,Away,15:50,0,0,-1,2,1,5,1,2,0/0
Noah Hanifin,Golden,2025-02-02,Away,16:45,0,0,1,0,0,0,0,0,0/0
Brayden McNabb,Golden,2025-02-02,Away,23:19,0,0,0,3,2,0,1,0,0/0
Alex Pietrangelo,Golden,2025-02-02,Away,21:23,0,0,-1,1,2,2,0,2,0/0
Shea Theodore,Golden,2025-02-02,Away,24:55,0,1,-1,3,2,2,0,0,0/0
Zach Whitecloud,Golden,2025-02-02,Away,15:54,0,0,0,1,1,0,0,1,0/0
Ivan Barbashev,Golden,2025-02-04,Away,22:22,0,0,0,2,1,0,0,1,1/1
Pavel Dorofeyev,Golden,2025-02-04,Away,18:29,0,0,-1,4,0,0,0,0,0/1
Jack Eichel,Golden,2025-02-04,Away,22:22,0,0,0,2,0,0,0,1,12/18
Tomas Hertl,Golden,2025-02-04,Away,20:10,0,0,-1,3,2,0,0,0,7/14
Alexander Holtz,Golden,2025-02-04,Away,10:20,0,0,0,2,0,0,0,1,0/0
Brett Howden,Golden,2025-02-04,Away,12:03,0,0,0,0,0,0,0,1,2/6
Keegan Kolesar,Golden,2025-02-04,Away,11:46,0,0,0,0,0,2,1,1,1/1
Victor Olofsson,Golden,2025-02-04,Away,15:28,0,0,0,2,0,0,0,1,0/0
Nicolas Roy,Golden,2025-02-04,Away,13:54,0,1,0,1,2,0,0,0,5/14
Brandon Saad,Golden,2025-02-04,Away,16:09,1,0,-1,3,0,0,0,0,0/0
Mark Stone,Golden,2025-02-04,Away,19:35,0,0,0,2,1,0,1,1,0/0
Nicolas Hague,Golden,2025-02-04,Away,18:10,0,1,1,2,1,0,0,1,0/0
Noah Hanifin,Golden,2025-02-04,Away,19:14,0,0,-2,2,0,0,0,1,0/0
Kaedan Korczak,Golden,2025-02-04,Away,03:34,0,0,0,1,0,0,0,1,0/0
Brayden McNabb,Golden,2025-02-04,Away,20:11,0,0,0,2,2,0,0,0,0/0
Alex Pietrangelo,Golden,2025-02-04,Away,19:46,0,0,1,1,5,0,0,3,0/0
Shea Theodore,Golden,2025-02-04,Away,21:42,0,0,0,4,1,0,0,1,0/0
Zach Whitecloud,Golden,2025-02-04,Away,14:31,0,0,-2,1,0,0,0,1,0/0
Ivan Barbashev,Golden,2025-02-06,Away,19:26,0,1,3,4,0,0,1,2,0/0
Pavel Dorofeyev,Golden,2025-02-06,Away,18:27,0,0,0,4,0,0,0,0,0/0
Jack Eichel,Golden,2025-02-06,Away,22:06,1,0,2,6,1,0,1,2,7/19
Tomas Hertl,Golden,2025-02-06,Away,18:28,0,0,0,3,2,0,0,0,7/13
Alexander Holtz,Golden,2025-02-06,Away,13:00,0,0,0,2,0,0,0,0,1/1
Brett Howden,Golden,2025-02-06,Away,12:25,0,0,0,2,0,0,0,0,6/12
Keegan Kolesar,Golden,2025-02-06,Away,10:43,0,0,1,1,0,0,0,0,0/0
Victor Olofsson,Golden,2025-02-06,Away,16:17,0,1,2,1,0,0,0,1,0/0
Jonas Rondbjerg,Golden,2025-02-06,Away,09:38,0,0,0,1,0,0,0,0,0/0
Nicolas Roy,Golden,2025-02-06,Away,14:13,1,0,1,4,0,0,0,0,6/11
Brandon Saad,Golden,2025-02-06,Away,13:43,0,0,0,1,0,0,0,2,0/0
Mark Stone,Golden,2025-02-06,Away,18:39,0,0,0,3,1,0,0,1,0/0
Nicolas Hague,Golden,2025-02-06,Away,16:19,0,0,0,1,0,0,1,0,0/0
Noah Hanifin,Golden,2025-02-06,Away,20:04,0,1,1,0,1,0,1,2,0/0
Brayden McNabb,Golden,2025-02-06,Away,17:00,0,1,2,1,3,0,0,2,0/0
Alex Pietrangelo,Golden,2025-02-06,Away,20:26,0,0,0,1,1,0,1,1,0/0
Shea Theodore,Golden,2025-02-06,Away,22:43,1,0,2,3,0,2,0,2,0/0
Zach Whitecloud,Golden,2025-02-06,Away,16:19,0,1,1,2,0,0,0,1,0/0
Ivan Barbashev,Golden,2025-02-08,Away,19:01,0,0,-1,2,2,0,0,3,0/1
Pavel Dorofeyev,Golden,2025-02-08,Away,18:39,1,0,1,3,0,4,0,1,0/0
Jack Eichel,Golden,2025-02-08,Away,20:44,0,2,1,5,0,0,0,1,10/20
Tomas Hertl,Golden,2025-02-08,Away,18:23,1,0,0,3,1,0,0,1,11/20
Brett Howden,Golden,2025-02-08,Away,16:20,0,1,0,5,0,0,0,0,3/8
Keegan Kolesar,Golden,2025-02-08,Away,12:15,0,0,-1,0,1,5,0,1,0/2
Raphael Lavoie,Golden,2025-02-08,Away,11:14,0,0,0,2,0,0,0,0,0/1
Victor Olofsson,Golden,2025-02-08,Away,00:33,0,0,0,0,0,0,0,0,0/0
Jonas Rondbjerg,Golden,2025-02-08,Away,12:07,0,0,-1,1,0,0,2,0,0/0
Nicolas Roy,Golden,2025-02-08,Away,13:35,0,0,-1,2,2,0,0,0,3/8
Brandon Saad,Golden,2025-02-08,Away,16:24,0,1,0,3,2,0,0,1,0/0
Mark Stone,Golden,2025-02-08,Away,22:15,1,1,-1,2,0,0,0,2,0/1
Nicolas Hague,Golden,2025-02-08,Away,18:22,0,0,0,2,0,0,0,3,0/0
Noah Hanifin,Golden,2025-02-08,Away,18:28,0,1,0,2,0,0,1,2,0/0
Brayden McNabb,Golden,2025-02-08,Away,19:14,0,0,-1,1,1,0,0,1,0/0
Alex Pietrangelo,Golden,2025-02-08,Away,20:42,0,0,0,3,0,0,0,1,0/0
Shea Theodore,Golden,2025-02-08,Away,21:58,0,2,-1,1,3,0,0,2,0/0
Zach Whitecloud,Golden,2025-02-08,Away,17:46,1,0,0,1,2,0,0,0,0/0
Ivan Barbashev,Golden,2025-02-22,Home,15:58,1,0,1,4,0,2,1,2,0/0
Pavel Dorofeyev,Golden,2025-02-22,Home,15:02,0,0,-1,5,0,2,0,1,0/0
Jack Eichel,Golden,2025-02-22,Home,17:45,0,0,1,1,2,0,0,1,7/15
Tomas Hertl,Golden,2025-02-22,Home,16:14,1,0,0,4,0,0,0,0,8/13
Brett Howden,Golden,2025-02-22,Home,17:32,0,2,2,5,3,0,0,1,7/18
Keegan Kolesar,Golden,2025-02-22,Home,10:54,0,0,0,0,2,0,0,1,0/0
Raphael Lavoie,Golden,2025-02-22,Home,12:43,0,0,-1,0,0,0,0,1,0/1
Victor Olofsson,Golden,2025-02-22,Home,13:08,0,1,1,5,0,0,0,0,0/0
Tanner Pearson,Golden,2025-02-22,Home,10:12,0,0,0,0,0,0,0,0,0/0
Nicolas Roy,Golden,2025-02-22,Home,14:30,0,1,1,2,1,0,0,1,6/9
Brandon Saad,Golden,2025-02-22,Home,14:56,1,0,1,1,1,0,1,1,0/0
Mark Stone,Golden,2025-02-22,Home,22:48,0,0,1,3,0,0,0,0,0/0
Nicolas Hague,Golden,2025-02-22,Home,16:59,0,0,0,0,3,2,0,1,0/0
Noah Hanifin,Golden,2025-02-22,Home,20:53,0,0,1,1,0,0,0,0,0/0
Kaedan Korczak,Golden,2025-02-22,Home,14:44,0,1,0,1,0,0,0,1,0/0
Brayden McNabb,Golden,2025-02-22,Home,20:30,0,0,1,1,2,0,1,1,0/0
Alex Pietrangelo,Golden,2025-02-22,Home,24:25,0,0,0,1,5,2,0,2,0/0
Zach Whitecloud,Golden,2025-02-22,Home,16:47,0,1,2,1,1,0,0,2,0/0
Ivan Barbashev,Golden,2025-02-24,Away,14:24,0,0,0,0,0,0,0,0,0/0
Pavel Dorofeyev,Golden,2025-02-24,Away,16:48,0,0,-2,1,1,2,0,0,0/0
Jack Eichel,Golden,2025-02-24,Away,21:05,0,0,-1,3,3,0,0,2,7/18
Tomas Hertl,Golden,2025-02-24,Away,16:34,0,1,0,0,1,0,0,0,11/16
Brett Howden,Golden,2025-02-24,Away,11:57,0,1,-1,2,1,0,0,0,2/7
Keegan Kolesar,Golden,2025-02-24,Away,15:04,0,0,-1,0,0,0,0,1,0/0
Raphael Lavoie,Golden,2025-02-24,Away,12:19,0,0,0,2,0,0,0,0,0/0
Victor Olofsson,Golden,2025-02-24,Away,14:13,0,0,0,1,0,0,0,0,0/0
Tanner Pearson,Golden,2025-02-24,Away,12:17,0,0,-1,3,1,0,0,1,0/0
Nicolas Roy,Golden,2025-02-24,Away,15:20,0,0,-1,1,1,0,0,1,5/11
Brandon Saad,Golden,2025-02-24,Away,11:34,0,0,0,1,0,0,1,4,0/0
Mark Stone,Golden,2025-02-24,Away,14:40,1,0,0,4,0,2,1,0,1/1
Nicolas Hague,Golden,2025-02-24,Away,17:31,0,0,-1,0,0,2,0,1,0/0
Noah Hanifin,Golden,2025-02-24,Away,22:16,0,1,1,1,0,0,1,1,0/0
Kaedan Korczak,Golden,2025-02-24,Away,17:12,0,1,0,2,0,0,0,0,0/0
Brayden McNabb,Golden,2025-02-24,Away,19:12,1,0,0,1,0,0,0,1,0/0
Alex Pietrangelo,Golden,2025-02-24,Away,23:24,0,0,-4,1,5,0,0,0,0/0
Zach Whitecloud,Golden,2025-02-24,Away,16:45,0,0,1,0,3,2,0,0,0/0
Ivan Barbashev,Golden,2025-02-27,Home,15:47,2,2,3,2,2,0,0,0,0/1
Pavel Dorofeyev,Golden,2025-02-27,Home,17:23,1,0,0,5,0,0,1,1,0/2
Jack Eichel,Golden,2025-02-27,Home,22:11,0,1,-2,1,0,0,0,2,15/23
Tomas Hertl,Golden,2025-02-27,Home,17:26,1,1,0,2,0,0,1,1,10/15
Brett Howden,Golden,2025-02-27,Home,13:25,0,3,2,1,0,0,0,1,5/10
Keegan Kolesar,Golden,2025-02-27,Home,17:00,2,0,3,5,1,0,0,1,0/0
Raphael Lavoie,Golden,2025-02-27,Home,09:32,0,0,-1,2,0,0,0,1,0/0
Victor Olofsson,Golden,2025-02-27,Home,15:25,0,1,-1,2,1,0,0,0,0/0
Tanner Pearson,Golden,2025-02-27,Home,08:31,0,0,-1,0,1,0,0,1,0/0
Nicolas Roy,Golden,2025-02-27,Home,10:36,0,1,0,0,0,0,0,1,6/9
Brandon Saad,Golden,2025-02-27,Home,18:13,0,0,-1,1,0,0,0,2,0/2
Mark Stone,Golden,2025-02-27,Home,19:30,0,0,-2,2,0,0,0,1,0/0
Nicolas Hague,Golden,2025-02-27,Home,20:57,1,0,0,2,3,0,0,1,0/0
Noah Hanifin,Golden,2025-02-27,Home,23:02,0,2,0,5,1,0,0,2,0/0
Kaedan Korczak,Golden,2025-02-27,Home,14:30,0,0,0,1,1,0,0,1,0/0
Brayden McNabb,Golden,2025-02-27,Home,15:17,0,0,-1,0,1,0,0,0,0/0
Alex Pietrangelo,Golden,2025-02-27,Home,21:38,0,1,1,2,2,0,0,0,0/0
Zach Whitecloud,Golden,2025-02-27,Home,19:50,0,0,0,0,1,0,1,3,0/0
