Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Dmitry Kulikov,Panthers,2024-11-12,Home,20:47,0,0,-1,1,1,0,0,0,0/0
Niko Mikkola,Panthers,2024-11-12,Home,18:48,0,0,-2,2,1,0,0,1,0/0
Nate Schmidt,Panthers,2024-11-12,Home,15:15,0,0,-1,1,0,0,0,0,0/0
Aleksander Barkov,Panthers,2024-11-14,Home,18:03,0,1,-2,3,2,0,0,1,6/10
Sam Bennett,Panthers,2024-11-14,Home,18:18,0,1,0,2,2,0,1,2,5/14
Jesper Boqvist,Panthers,2024-11-14,Home,14:22,1,0,1,3,1,2,0,0,0/1
Jonah Gadjovich,Panthers,2024-11-14,Home,06:55,0,0,0,1,2,5,0,0,0/0
A.J. Greer,Panthers,2024-11-14,Home,10:18,0,0,0,0,0,0,0,0,0/0
Anton Lundell,Panthers,2024-11-14,Home,17:23,0,0,0,3,0,0,0,2,4/16
Eetu Luostarinen,Panthers,2024-11-14,Home,14:46,0,0,0,1,1,0,0,0,0/0
Tomas Nosek,Panthers,2024-11-14,Home,10:00,0,0,0,1,1,0,1,1,4/7
Sam Reinhart,Panthers,2024-11-14,Home,18:19,1,0,-2,3,1,0,1,1,2/6
Evan Rodrigues,Panthers,2024-11-14,Home,17:25,0,0,0,0,0,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-11-14,Home,19:34,0,1,0,0,0,0,0,1,0/0
Carter Verhaeghe,Panthers,2024-11-14,Home,16:42,0,0,-2,1,0,4,3,3,0/0
Uvis Balinskis,Panthers,2024-11-14,Home,19:58,0,0,-1,4,0,0,1,0,0/0
Aaron Ekblad,Panthers,2024-11-14,Home,20:05,0,0,0,0,2,2,0,0,0/0
Gustav Forsling,Panthers,2024-11-14,Home,19:33,0,0,0,2,0,2,1,0,0/0
Dmitry Kulikov,Panthers,2024-11-14,Home,19:56,0,0,0,1,0,0,0,0,0/0
Niko Mikkola,Panthers,2024-11-14,Home,19:12,0,0,0,1,1,2,0,2,0/0
Nate Schmidt,Panthers,2024-11-14,Home,15:52,0,0,0,1,0,0,0,1,0/0
Aleksander Barkov,Panthers,2024-11-16,Home,17:05,1,2,3,3,3,0,1,1,5/8
Sam Bennett,Panthers,2024-11-16,Home,13:11,0,1,1,2,0,10,0,0,2/15
Jesper Boqvist,Panthers,2024-11-16,Home,15:54,0,0,0,0,0,0,2,2,1/1
A.J. Greer,Panthers,2024-11-16,Home,10:19,0,1,1,3,0,10,0,2,0/0
Anton Lundell,Panthers,2024-11-16,Home,16:58,0,0,0,2,1,0,0,0,8/14
Eetu Luostarinen,Panthers,2024-11-16,Home,15:08,0,0,0,0,1,0,1,3,0/1
Tomas Nosek,Panthers,2024-11-16,Home,13:28,0,0,1,1,1,0,0,0,4/9
Sam Reinhart,Panthers,2024-11-16,Home,17:55,0,3,3,3,2,0,1,0,1/6
Evan Rodrigues,Panthers,2024-11-16,Home,15:20,1,0,1,2,0,0,0,1,1/1
Mackie Samoskevich,Panthers,2024-11-16,Home,11:29,1,0,1,1,0,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-11-16,Home,12:48,0,0,1,1,0,2,0,2,0/1
Carter Verhaeghe,Panthers,2024-11-16,Home,15:26,0,0,1,1,0,2,2,2,1/2
Uvis Balinskis,Panthers,2024-11-16,Home,17:42,0,0,1,2,0,0,0,1,0/0
Aaron Ekblad,Panthers,2024-11-16,Home,19:25,0,1,2,3,1,7,0,0,0/0
Gustav Forsling,Panthers,2024-11-16,Home,21:29,0,2,4,3,1,0,0,0,0/0
Dmitry Kulikov,Panthers,2024-11-16,Home,21:18,1,0,1,3,1,0,3,1,0/0
Niko Mikkola,Panthers,2024-11-16,Home,21:59,0,0,1,0,1,0,0,1,0/0
Nate Schmidt,Panthers,2024-11-16,Home,17:24,1,0,1,1,2,0,3,1,0/0
Aleksander Barkov,Panthers,2024-11-19,Away,20:26,0,1,-3,2,1,0,0,0,16/18
Sam Bennett,Panthers,2024-11-19,Away,18:17,0,1,-2,1,0,0,1,0,7/17
Jesper Boqvist,Panthers,2024-11-19,Away,11:33,0,0,-3,0,1,0,0,0,0/0
Jonah Gadjovich,Panthers,2024-11-19,Away,07:36,0,0,1,1,0,0,0,0,0/0
A.J. Greer,Panthers,2024-11-19,Away,08:13,1,0,1,2,0,0,0,0,0/0
Anton Lundell,Panthers,2024-11-19,Away,14:29,0,0,-2,0,2,0,0,1,5/13
Eetu Luostarinen,Panthers,2024-11-19,Away,10:40,0,0,-2,0,1,2,0,0,1/1
Tomas Nosek,Panthers,2024-11-19,Away,07:42,0,1,1,0,1,0,0,1,3/7
Sam Reinhart,Panthers,2024-11-19,Away,21:25,1,0,-2,1,0,0,0,1,2/4
Evan Rodrigues,Panthers,2024-11-19,Away,16:29,0,0,-1,1,0,2,0,1,0/0
Matthew Tkachuk,Panthers,2024-11-19,Away,19:00,1,1,-2,3,1,0,0,0,0/0
Carter Verhaeghe,Panthers,2024-11-19,Away,19:45,0,1,-2,3,1,0,0,1,1/1
Uvis Balinskis,Panthers,2024-11-19,Away,16:45,0,0,-2,2,0,2,0,1,0/0
Aaron Ekblad,Panthers,2024-11-19,Away,25:03,0,0,-2,1,3,0,0,3,0/0
Gustav Forsling,Panthers,2024-11-19,Away,23:37,0,0,-2,1,3,0,1,0,0/0
Dmitry Kulikov,Panthers,2024-11-19,Away,19:58,0,0,0,1,2,2,1,1,0/0
Niko Mikkola,Panthers,2024-11-19,Away,18:11,0,0,0,3,0,2,0,3,0/0
Nate Schmidt,Panthers,2024-11-19,Away,13:32,0,1,0,0,0,0,0,3,0/0
Aleksander Barkov,Panthers,2024-11-21,Away,19:56,0,0,0,6,2,0,1,0,15/17
Sam Bennett,Panthers,2024-11-21,Away,18:36,0,0,-2,5,1,0,0,0,8/19
Jesper Boqvist,Panthers,2024-11-21,Away,09:21,0,0,0,1,0,0,0,0,1/2
A.J. Greer,Panthers,2024-11-21,Away,08:45,0,0,0,1,1,0,0,1,0/0
Anton Lundell,Panthers,2024-11-21,Away,15:21,0,0,0,0,0,0,2,0,7/9
Eetu Luostarinen,Panthers,2024-11-21,Away,11:54,0,0,0,0,0,0,0,1,0/0
Tomas Nosek,Panthers,2024-11-21,Away,08:36,0,0,0,0,0,0,0,1,2/5
Sam Reinhart,Panthers,2024-11-21,Away,22:27,1,0,0,4,0,0,0,0,0/6
Evan Rodrigues,Panthers,2024-11-21,Away,18:12,0,0,1,2,0,0,0,1,0/0
Mackie Samoskevich,Panthers,2024-11-21,Away,10:45,0,0,0,1,0,0,0,1,0/0
Matthew Tkachuk,Panthers,2024-11-21,Away,20:13,0,0,-2,6,1,0,1,0,0/0
Carter Verhaeghe,Panthers,2024-11-21,Away,20:37,0,0,-2,2,0,0,0,2,0/0
Uvis Balinskis,Panthers,2024-11-21,Away,14:42,0,0,-1,1,1,0,0,0,0/0
Aaron Ekblad,Panthers,2024-11-21,Away,25:17,0,1,0,1,1,0,0,0,0/0
Gustav Forsling,Panthers,2024-11-21,Away,22:32,0,1,1,2,0,0,0,0,0/0
Dmitry Kulikov,Panthers,2024-11-21,Away,18:49,0,0,0,0,2,0,2,1,0/0
Niko Mikkola,Panthers,2024-11-21,Away,18:01,0,0,0,1,0,2,1,0,0/0
Nate Schmidt,Panthers,2024-11-21,Away,16:16,0,0,-1,0,0,0,1,2,0/0
Aleksander Barkov,Panthers,2024-11-23,Home,22:19,1,0,-1,1,2,0,0,2,14/19
Sam Bennett,Panthers,2024-11-23,Home,19:41,0,0,-3,3,2,0,0,1,8/15
Jesper Boqvist,Panthers,2024-11-23,Home,06:34,0,0,-1,1,0,0,0,0,3/10
Jonah Gadjovich,Panthers,2024-11-23,Home,06:09,0,0,0,0,0,0,0,1,0/0
A.J. Greer,Panthers,2024-11-23,Home,05:52,0,0,0,0,2,0,0,0,0/1
Anton Lundell,Panthers,2024-11-23,Home,14:27,1,1,0,4,2,0,0,1,9/13
Eetu Luostarinen,Panthers,2024-11-23,Home,16:13,0,0,0,1,0,0,1,0,0/0
Sam Reinhart,Panthers,2024-11-23,Home,22:14,1,0,-1,4,3,0,0,0,6/7
Evan Rodrigues,Panthers,2024-11-23,Home,18:04,0,0,0,0,0,0,1,0,0/0
Mackie Samoskevich,Panthers,2024-11-23,Home,13:01,0,2,-2,1,0,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-11-23,Home,20:27,0,2,-2,5,2,2,0,0,0/0
Carter Verhaeghe,Panthers,2024-11-23,Home,15:28,1,0,-4,4,0,0,1,0,0/1
Uvis Balinskis,Panthers,2024-11-23,Home,15:37,0,1,-1,1,0,0,0,1,0/0
Adam Boqvist,Panthers,2024-11-23,Home,13:43,0,0,-1,1,1,0,0,0,0/0
Aaron Ekblad,Panthers,2024-11-23,Home,26:00,0,1,0,1,0,0,0,1,0/0
Gustav Forsling,Panthers,2024-11-23,Home,23:16,0,0,0,4,1,0,0,0,0/0
Dmitry Kulikov,Panthers,2024-11-23,Home,18:51,0,0,-2,0,0,0,0,2,0/0
Niko Mikkola,Panthers,2024-11-23,Home,18:31,0,1,-3,0,2,0,0,3,0/0
Aleksander Barkov,Panthers,2024-11-25,Home,22:36,0,0,-2,3,0,0,1,0,6/9
Sam Bennett,Panthers,2024-11-25,Home,18:14,0,1,-2,2,1,0,1,0,3/8
Jesper Boqvist,Panthers,2024-11-25,Home,08:39,0,0,0,0,0,0,0,0,0/3
A.J. Greer,Panthers,2024-11-25,Home,05:56,0,0,0,0,0,2,0,0,0/0
Anton Lundell,Panthers,2024-11-25,Home,14:17,0,0,0,2,2,0,1,1,7/15
Eetu Luostarinen,Panthers,2024-11-25,Home,14:21,0,0,0,1,1,0,0,0,0/1
Tomas Nosek,Panthers,2024-11-25,Home,07:40,0,0,0,0,0,0,0,1,0/7
Sam Reinhart,Panthers,2024-11-25,Home,22:12,0,0,-2,2,2,0,0,0,7/11
Evan Rodrigues,Panthers,2024-11-25,Home,15:47,0,0,0,3,0,0,0,0,1/3
Mackie Samoskevich,Panthers,2024-11-25,Home,11:44,0,0,0,0,0,2,0,1,0/0
Matthew Tkachuk,Panthers,2024-11-25,Home,18:11,0,0,-2,0,0,2,0,2,0/0
Carter Verhaeghe,Panthers,2024-11-25,Home,18:36,0,1,-2,1,2,0,0,0,0/0
Uvis Balinskis,Panthers,2024-11-25,Home,16:48,0,0,0,0,2,2,0,4,0/0
Aaron Ekblad,Panthers,2024-11-25,Home,23:46,0,0,-2,1,1,2,1,2,0/0
Gustav Forsling,Panthers,2024-11-25,Home,20:17,0,0,0,2,0,0,0,1,0/0
Dmitry Kulikov,Panthers,2024-11-25,Home,17:50,0,0,0,2,2,0,0,1,0/0
Niko Mikkola,Panthers,2024-11-25,Home,16:36,1,0,0,1,1,0,0,1,0/0
Nate Schmidt,Panthers,2024-11-25,Home,18:20,0,0,0,1,3,0,1,2,0/0
Aleksander Barkov,Panthers,2024-11-27,Home,20:01,1,1,1,2,0,0,1,0,7/16
Sam Bennett,Panthers,2024-11-27,Home,17:54,1,1,1,2,0,0,0,0,8/16
Jesper Boqvist,Panthers,2024-11-27,Home,13:59,0,0,1,1,0,0,0,1,3/7
Jonah Gadjovich,Panthers,2024-11-27,Home,07:35,0,0,0,0,1,0,0,0,0/0
A.J. Greer,Panthers,2024-11-27,Home,08:08,0,0,0,1,0,0,1,0,0/0
Eetu Luostarinen,Panthers,2024-11-27,Home,14:10,0,1,1,1,1,0,1,0,3/7
Tomas Nosek,Panthers,2024-11-27,Home,08:33,0,0,0,0,1,0,1,1,2/6
Sam Reinhart,Panthers,2024-11-27,Home,20:31,1,0,1,3,0,0,1,1,2/11
Evan Rodrigues,Panthers,2024-11-27,Home,16:13,0,1,0,0,0,2,0,2,1/1
Mackie Samoskevich,Panthers,2024-11-27,Home,13:09,1,0,1,2,0,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-11-27,Home,21:31,0,1,1,3,1,4,0,1,0/0
Carter Verhaeghe,Panthers,2024-11-27,Home,18:26,1,2,1,1,3,0,0,1,0/1
Uvis Balinskis,Panthers,2024-11-27,Home,17:29,0,0,1,1,2,0,0,0,0/0
Aaron Ekblad,Panthers,2024-11-27,Home,26:40,0,1,2,4,2,0,0,2,0/0
Gustav Forsling,Panthers,2024-11-27,Home,22:43,0,0,2,1,0,0,0,2,0/0
Dmitry Kulikov,Panthers,2024-11-27,Home,14:44,0,0,0,0,1,0,1,2,0/0
Niko Mikkola,Panthers,2024-11-27,Home,18:48,0,0,1,2,0,0,0,1,0/0
Nate Schmidt,Panthers,2024-11-27,Home,13:45,0,0,0,0,2,0,1,0,0/0
Aleksander Barkov,Panthers,2024-11-29,Away,20:33,0,1,0,1,4,0,1,1,8/14
Sam Bennett,Panthers,2024-11-29,Away,17:40,1,0,2,6,1,0,1,0,7/15
Jesper Boqvist,Panthers,2024-11-29,Away,12:13,1,0,0,2,1,2,0,0,0/0
A.J. Greer,Panthers,2024-11-29,Away,08:19,1,0,0,2,0,0,0,1,1/1
Anton Lundell,Panthers,2024-11-29,Away,13:27,1,1,1,3,0,0,0,1,2/7
Eetu Luostarinen,Panthers,2024-11-29,Away,12:10,0,2,3,1,0,0,0,0,0/0
Tomas Nosek,Panthers,2024-11-29,Away,07:35,0,0,1,0,0,0,0,0,6/11
Sam Reinhart,Panthers,2024-11-29,Away,20:35,1,0,0,1,0,0,0,1,6/15
Evan Rodrigues,Panthers,2024-11-29,Away,16:21,0,1,1,2,0,0,0,1,0/0
Mackie Samoskevich,Panthers,2024-11-29,Away,11:39,0,0,1,2,0,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-11-29,Away,17:43,0,1,1,0,1,0,0,0,0/0
Carter Verhaeghe,Panthers,2024-11-29,Away,16:04,1,0,1,3,0,2,0,1,1/2
Uvis Balinskis,Panthers,2024-11-29,Away,12:50,0,1,1,1,1,2,0,2,0/0
Aaron Ekblad,Panthers,2024-11-29,Away,27:17,0,2,1,1,3,2,0,2,0/0
Gustav Forsling,Panthers,2024-11-29,Away,25:52,0,0,1,2,1,0,0,4,0/0
Dmitry Kulikov,Panthers,2024-11-29,Away,15:42,0,0,3,1,0,2,0,3,0/0
Niko Mikkola,Panthers,2024-11-29,Away,19:13,0,0,2,0,2,0,0,5,0/0
Nate Schmidt,Panthers,2024-11-29,Away,16:07,0,0,0,2,1,0,0,0,0/0
Aleksander Barkov,Panthers,2024-11-30,Home,18:22,1,1,1,2,0,0,0,0,11/14
Sam Bennett,Panthers,2024-11-30,Home,16:29,1,0,1,4,0,2,0,1,5/12
Jesper Boqvist,Panthers,2024-11-30,Home,14:01,0,0,0,0,0,0,1,1,0/0
A.J. Greer,Panthers,2024-11-30,Home,09:59,0,1,1,3,0,0,0,0,1/3
Anton Lundell,Panthers,2024-11-30,Home,14:24,0,1,1,0,1,2,1,1,6/12
Eetu Luostarinen,Panthers,2024-11-30,Home,13:44,0,1,1,0,0,0,0,0,2/2
Tomas Nosek,Panthers,2024-11-30,Home,10:52,0,0,1,2,2,0,0,0,5/13
Sam Reinhart,Panthers,2024-11-30,Home,18:08,0,1,1,3,3,0,1,1,1/4
Evan Rodrigues,Panthers,2024-11-30,Home,14:23,1,0,1,3,1,0,0,0,0/0
Mackie Samoskevich,Panthers,2024-11-30,Home,14:28,1,0,1,4,1,0,0,1,0/0
Matthew Tkachuk,Panthers,2024-11-30,Home,16:39,0,2,0,1,2,2,0,3,0/1
Carter Verhaeghe,Panthers,2024-11-30,Home,16:18,0,1,0,1,0,0,0,1,0/0
Adam Boqvist,Panthers,2024-11-30,Home,13:14,1,0,1,3,1,0,0,1,0/0
Aaron Ekblad,Panthers,2024-11-30,Home,23:19,1,0,1,4,2,2,0,0,0/0
Gustav Forsling,Panthers,2024-11-30,Home,22:55,0,0,1,2,1,0,0,1,0/0
Dmitry Kulikov,Panthers,2024-11-30,Home,15:54,0,0,1,2,0,0,1,1,0/0
Niko Mikkola,Panthers,2024-11-30,Home,21:52,0,0,1,1,2,0,0,0,0/0
Nate Schmidt,Panthers,2024-11-30,Home,18:59,0,1,1,0,1,0,2,2,0/0
Aleksander Barkov,Panthers,2024-12-03,Away,19:18,0,1,0,3,1,0,0,1,6/12
Sam Bennett,Panthers,2024-12-03,Away,18:17,1,0,0,3,0,0,2,0,11/18
Jesper Boqvist,Panthers,2024-12-03,Away,12:20,0,2,0,0,0,0,0,0,0/0
Jonah Gadjovich,Panthers,2024-12-03,Away,08:00,0,0,-2,0,0,0,0,1,0/0
A.J. Greer,Panthers,2024-12-03,Away,08:24,0,0,-1,3,0,2,1,1,0/1
Anton Lundell,Panthers,2024-12-03,Away,14:51,0,0,-1,1,0,0,1,1,7/18
Eetu Luostarinen,Panthers,2024-12-03,Away,13:36,0,0,-1,0,0,0,0,0,0/0
Tomas Nosek,Panthers,2024-12-03,Away,09:17,0,0,-1,1,2,0,0,1,4/8
Sam Reinhart,Panthers,2024-12-03,Away,19:55,0,0,-1,3,0,0,0,1,7/11
Evan Rodrigues,Panthers,2024-12-03,Away,16:18,0,0,0,2,0,0,0,0,1/1
Matthew Tkachuk,Panthers,2024-12-03,Away,20:23,2,2,2,7,1,0,1,2,0/0
Carter Verhaeghe,Panthers,2024-12-03,Away,20:28,0,0,0,3,2,0,1,1,0/1
Adam Boqvist,Panthers,2024-12-03,Away,14:09,1,0,1,2,0,0,1,0,0/0
Aaron Ekblad,Panthers,2024-12-03,Away,24:44,0,1,-1,5,2,0,0,2,0/0
Gustav Forsling,Panthers,2024-12-03,Away,24:29,0,0,-3,3,3,0,0,0,0/0
Dmitry Kulikov,Panthers,2024-12-03,Away,17:19,0,1,2,1,0,2,0,0,0/0
Niko Mikkola,Panthers,2024-12-03,Away,20:42,0,0,-1,1,1,0,1,2,0/0
Nate Schmidt,Panthers,2024-12-03,Away,18:03,0,0,-1,3,0,0,2,0,0/0
Aleksander Barkov,Panthers,2024-12-05,Away,23:31,1,1,0,2,2,0,1,0,11/17
Sam Bennett,Panthers,2024-12-05,Away,16:29,0,1,1,1,2,2,0,0,6/13
Jesper Boqvist,Panthers,2024-12-05,Away,13:23,0,1,0,1,0,0,0,0,0/0
Jonah Gadjovich,Panthers,2024-12-05,Away,06:58,0,0,-2,0,1,0,0,0,0/0
A.J. Greer,Panthers,2024-12-05,Away,08:06,0,0,-1,1,1,0,0,1,0/1
Anton Lundell,Panthers,2024-12-05,Away,12:35,0,0,-1,1,2,0,1,2,6/9
Eetu Luostarinen,Panthers,2024-12-05,Away,13:07,0,0,-1,0,1,0,0,0,0/1
Tomas Nosek,Panthers,2024-12-05,Away,07:42,0,0,-1,1,0,0,0,0,4/10
Sam Reinhart,Panthers,2024-12-05,Away,23:50,1,2,0,4,1,0,2,2,4/9
Evan Rodrigues,Panthers,2024-12-05,Away,13:10,1,1,1,3,1,0,1,0,1/3
Matthew Tkachuk,Panthers,2024-12-05,Away,17:57,1,4,0,4,0,0,0,0,0/0
Carter Verhaeghe,Panthers,2024-12-05,Away,19:35,1,1,0,2,1,0,0,0,0/0
Adam Boqvist,Panthers,2024-12-05,Away,11:26,0,0,-1,0,0,2,0,1,0/0
Aaron Ekblad,Panthers,2024-12-05,Away,22:12,0,0,0,1,0,4,1,0,0/0
Gustav Forsling,Panthers,2024-12-05,Away,23:27,1,0,1,2,0,2,1,0,0/0
Dmitry Kulikov,Panthers,2024-12-05,Away,20:02,0,1,-1,1,1,2,0,0,0/0
Niko Mikkola,Panthers,2024-12-05,Away,22:19,1,0,0,3,2,0,0,2,0/0
Nate Schmidt,Panthers,2024-12-05,Away,17:12,0,0,-1,1,0,0,0,0,0/0
Aleksander Barkov,Panthers,2024-12-07,Home,20:56,1,0,0,6,1,0,1,1,4/12
Sam Bennett,Panthers,2024-12-07,Home,11:35,0,1,1,4,0,9,1,0,7/12
Jesper Boqvist,Panthers,2024-12-07,Home,12:00,0,0,1,2,0,0,0,2,0/2
A.J. Greer,Panthers,2024-12-07,Home,09:49,0,0,1,2,0,2,0,3,0/0
Anton Lundell,Panthers,2024-12-07,Home,16:16,0,0,0,3,2,0,0,0,8/12
Eetu Luostarinen,Panthers,2024-12-07,Home,16:13,0,0,0,2,1,2,0,1,0/0
Tomas Nosek,Panthers,2024-12-07,Home,12:09,0,1,1,2,6,0,0,0,6/15
Sam Reinhart,Panthers,2024-12-07,Home,19:09,0,1,0,4,0,0,0,1,7/10
Evan Rodrigues,Panthers,2024-12-07,Home,11:13,0,0,0,1,0,0,0,2,1/2
Mackie Samoskevich,Panthers,2024-12-07,Home,09:08,0,0,0,1,0,0,1,1,0/0
Matthew Tkachuk,Panthers,2024-12-07,Home,19:19,2,0,2,6,2,2,0,2,0/0
Carter Verhaeghe,Panthers,2024-12-07,Home,16:28,0,1,0,4,0,0,0,2,1/2
Uvis Balinskis,Panthers,2024-12-07,Home,14:16,0,0,0,2,0,0,0,2,0/0
Aaron Ekblad,Panthers,2024-12-07,Home,26:52,0,0,1,5,3,2,0,1,0/0
Gustav Forsling,Panthers,2024-12-07,Home,20:58,0,0,1,6,0,0,1,2,0/0
Dmitry Kulikov,Panthers,2024-12-07,Home,18:23,0,0,1,0,1,0,0,2,0/0
Niko Mikkola,Panthers,2024-12-07,Home,17:11,0,0,1,1,0,2,0,2,0/0
Nate Schmidt,Panthers,2024-12-07,Home,15:14,0,0,0,1,1,0,1,1,0/0
Aleksander Barkov,Panthers,2024-12-10,Away,22:46,1,0,0,3,2,0,1,0,12/19
Sam Bennett,Panthers,2024-12-10,Away,17:45,0,0,0,0,2,0,1,0,5/11
Jesper Boqvist,Panthers,2024-12-10,Away,12:13,0,0,0,0,1,0,0,1,0/1
A.J. Greer,Panthers,2024-12-10,Away,09:24,0,0,0,1,1,0,0,0,0/0
Anton Lundell,Panthers,2024-12-10,Away,15:27,0,0,0,2,0,2,0,1,6/14
Eetu Luostarinen,Panthers,2024-12-10,Away,15:20,0,0,0,0,0,0,0,0,0/0
Tomas Nosek,Panthers,2024-12-10,Away,08:28,0,0,0,0,0,4,0,1,3/4
Sam Reinhart,Panthers,2024-12-10,Away,22:52,0,1,0,1,0,0,0,2,6/14
Evan Rodrigues,Panthers,2024-12-10,Away,16:05,0,0,0,0,2,0,0,0,0/1
Mackie Samoskevich,Panthers,2024-12-10,Away,10:36,0,0,0,6,0,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-12-10,Away,19:42,0,0,0,1,0,0,2,1,0/0
Carter Verhaeghe,Panthers,2024-12-10,Away,20:57,0,0,0,5,0,0,2,0,0/0
Uvis Balinskis,Panthers,2024-12-10,Away,12:17,0,0,1,1,2,0,0,1,0/0
Aaron Ekblad,Panthers,2024-12-10,Away,23:27,0,0,-1,1,1,0,1,0,0/0
Gustav Forsling,Panthers,2024-12-10,Away,22:50,0,0,-1,9,2,0,0,1,0/0
Dmitry Kulikov,Panthers,2024-12-10,Away,23:04,0,0,0,2,1,0,1,1,0/0
Niko Mikkola,Panthers,2024-12-10,Away,22:41,0,0,0,0,1,0,0,0,0/0
Nate Schmidt,Panthers,2024-12-10,Away,13:06,0,0,1,1,0,0,0,0,0/0
Aleksander Barkov,Panthers,2024-12-12,Away,19:36,0,0,0,4,1,0,1,0,5/17
Sam Bennett,Panthers,2024-12-12,Away,18:01,0,0,-2,3,0,0,0,0,5/15
Jesper Boqvist,Panthers,2024-12-12,Away,12:38,0,0,0,1,0,2,0,0,0/0
A.J. Greer,Panthers,2024-12-12,Away,09:31,0,0,-1,0,0,0,0,0,0/0
Anton Lundell,Panthers,2024-12-12,Away,14:59,0,0,0,0,0,0,0,3,9/14
Eetu Luostarinen,Panthers,2024-12-12,Away,13:19,0,0,0,2,0,0,0,0,0/0
Tomas Nosek,Panthers,2024-12-12,Away,07:58,0,0,-1,0,0,0,0,1,5/8
Sam Reinhart,Panthers,2024-12-12,Away,20:28,0,0,0,1,1,2,0,1,1/2
Evan Rodrigues,Panthers,2024-12-12,Away,17:36,0,0,-2,5,1,0,2,3,0/1
Mackie Samoskevich,Panthers,2024-12-12,Away,11:37,0,0,-1,0,2,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-12-12,Away,19:19,0,0,-2,1,0,0,0,2,0/0
Carter Verhaeghe,Panthers,2024-12-12,Away,18:27,0,0,0,1,0,0,0,1,0/0
Uvis Balinskis,Panthers,2024-12-12,Away,15:01,0,0,-2,1,0,0,0,0,0/0
Aaron Ekblad,Panthers,2024-12-12,Away,19:54,0,0,-1,2,1,0,0,0,0/0
Gustav Forsling,Panthers,2024-12-12,Away,19:59,0,0,0,2,1,0,2,0,0/0
Dmitry Kulikov,Panthers,2024-12-12,Away,21:32,0,0,0,1,1,0,1,3,0/0
Niko Mikkola,Panthers,2024-12-12,Away,20:51,0,0,0,3,0,0,0,3,0/0
Nate Schmidt,Panthers,2024-12-12,Away,17:07,0,0,-3,0,0,0,0,1,0/0
Sam Bennett,Panthers,2024-12-14,Away,16:15,0,0,-1,2,0,0,1,2,6/12
Jesper Boqvist,Panthers,2024-12-14,Away,14:16,0,0,0,1,0,0,1,2,0/0
Jonah Gadjovich,Panthers,2024-12-14,Away,10:30,0,0,0,1,0,0,0,0,0/0
A.J. Greer,Panthers,2024-12-14,Away,11:01,0,0,0,0,0,2,0,0,1/1
Anton Lundell,Panthers,2024-12-14,Away,18:23,0,0,-2,2,1,0,1,3,7/10
Eetu Luostarinen,Panthers,2024-12-14,Away,18:13,0,0,-2,1,1,0,0,0,0/4
Tomas Nosek,Panthers,2024-12-14,Away,11:20,0,0,0,0,0,0,0,0,8/11
Sam Reinhart,Panthers,2024-12-14,Away,20:00,0,0,-2,4,0,0,1,1,9/12
Evan Rodrigues,Panthers,2024-12-14,Away,14:02,0,0,0,1,0,2,0,1,2/3
Mackie Samoskevich,Panthers,2024-12-14,Away,12:57,0,0,0,1,1,0,0,0,0/0
Matthew Tkachuk,Panthers,2024-12-14,Away,15:04,0,0,-1,2,0,0,0,1,0/0
Carter Verhaeghe,Panthers,2024-12-14,Away,17:07,0,0,-1,2,0,0,0,0,0/0
Uvis Balinskis,Panthers,2024-12-14,Away,14:02,0,0,0,3,1,0,0,1,0/0
Aaron Ekblad,Panthers,2024-12-14,Away,22:17,0,0,-1,4,4,0,0,1,0/0
Gustav Forsling,Panthers,2024-12-14,Away,23:02,0,0,0,2,2,0,2,1,0/0
Dmitry Kulikov,Panthers,2024-12-14,Away,20:42,0,0,-2,3,0,2,1,1,0/0
Niko Mikkola,Panthers,2024-12-14,Away,18:25,0,0,-3,3,0,0,1,1,0/0
Nate Schmidt,Panthers,2024-12-14,Away,18:24,0,0,0,0,2,0,1,6,0/0
Sam Bennett,Panthers,2024-12-16,Away,22:12,0,1,-1,1,3,0,0,1,7/21
Jesper Boqvist,Panthers,2024-12-16,Away,11:38,1,0,1,1,0,0,0,0,1/4
Jonah Gadjovich,Panthers,2024-12-16,Away,07:47,0,0,-1,2,0,0,0,0,0/0
A.J. Greer,Panthers,2024-12-16,Away,07:30,0,0,0,0,0,7,0,0,0/0
Anton Lundell,Panthers,2024-12-16,Away,18:05,0,2,2,1,2,0,0,0,7/12
Eetu Luostarinen,Panthers,2024-12-16,Away,17:35,0,1,2,0,2,0,0,1,0/0
Tomas Nosek,Panthers,2024-12-16,Away,07:23,0,0,0,2,0,0,0,1,5/7
Sam Reinhart,Panthers,2024-12-16,Away,22:28,1,1,3,2,1,0,1,0,6/16
Evan Rodrigues,Panthers,2024-12-16,Away,12:55,0,0,-1,2,0,0,0,2,1/3
Mackie Samoskevich,Panthers,2024-12-16,Away,10:29,0,0,0,0,0,0,0,1,0/0
Matthew Tkachuk,Panthers,2024-12-16,Away,20:08,1,0,-1,4,1,0,1,1,0/0
Carter Verhaeghe,Panthers,2024-12-16,Away,21:34,1,1,-1,4,2,0,0,2,0/2
