Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Sean Kuraly,Blue,2024-11-16,Away,10:55,0,0,0,3,0,0,1,0,3/7
Kevin Labanc,Blue,2024-11-16,Away,10:53,0,1,0,0,0,2,1,1,0/0
Kirill Marchenko,Blue,2024-11-16,Away,19:28,0,0,-1,2,0,0,0,2,1/1
Sean Monahan,Blue,2024-11-16,Away,20:50,0,0,0,1,0,2,0,2,10/20
Mathieu Olivier,Blue,2024-11-16,Away,10:32,0,0,0,1,3,5,0,0,0/0
Mikael Pyyhtia,Blue,2024-11-16,Away,13:46,0,0,-1,1,0,0,0,1,0/0
Cole Sillinger,Blue,2024-11-16,Away,15:54,0,0,-2,1,0,0,0,0,3/4
Dmitri Voronkov,Blue,2024-11-16,Away,15:53,0,0,0,2,1,0,1,2,0/0
Jake Christiansen,Blue,2024-11-16,Away,13:53,0,0,-1,1,2,0,0,2,0/0
Dante Fabbro,Blue,2024-11-16,Away,22:02,1,0,0,4,0,0,0,1,0/0
Jordan Harris,Blue,2024-11-16,Away,13:25,0,0,-1,0,0,0,0,0,0/0
Ivan Provorov,Blue,2024-11-16,Away,20:56,0,0,-2,1,1,0,1,2,0/0
Damon Severson,Blue,2024-11-16,Away,20:35,0,0,-2,2,1,2,1,2,0/0
Zach Werenski,Blue,2024-11-16,Away,26:00,0,1,0,1,2,0,0,1,0/0
Zachary Aston-Reese,Blue,2024-11-18,Away,14:06,0,0,0,3,2,0,0,1,0/0
Yegor Chinakhov,Blue,2024-11-18,Away,12:44,1,0,1,1,1,0,0,1,0/0
Justin Danforth,Blue,2024-11-18,Away,16:31,1,0,1,1,2,0,0,0,8/14
Adam Fantilli,Blue,2024-11-18,Away,15:18,0,1,2,2,1,0,0,1,4/9
Sean Kuraly,Blue,2024-11-18,Away,11:19,0,0,0,1,0,0,0,0,1/4
Kevin Labanc,Blue,2024-11-18,Away,10:45,0,0,1,0,1,0,0,1,0/1
Kirill Marchenko,Blue,2024-11-18,Away,15:53,0,0,2,3,1,2,0,0,0/1
Sean Monahan,Blue,2024-11-18,Away,18:49,0,2,2,6,0,0,0,2,10/16
Mathieu Olivier,Blue,2024-11-18,Away,12:19,1,0,1,1,1,9,0,0,0/0
Cole Sillinger,Blue,2024-11-18,Away,17:12,0,1,1,1,1,0,1,1,7/13
Dmitri Voronkov,Blue,2024-11-18,Away,13:41,1,0,1,1,0,2,0,0,0/1
James van Riemsdyk,Blue,2024-11-18,Away,09:56,1,0,1,3,0,0,0,0,0/0
Jake Christiansen,Blue,2024-11-18,Away,10:02,0,0,0,0,1,0,0,1,0/0
Dante Fabbro,Blue,2024-11-18,Away,22:09,0,1,2,2,2,2,0,3,0/0
David Jiricek,Blue,2024-11-18,Away,08:14,0,0,0,0,1,0,0,0,0/0
Ivan Provorov,Blue,2024-11-18,Away,25:07,0,0,4,1,0,2,0,3,0/0
Damon Severson,Blue,2024-11-18,Away,26:47,0,0,3,0,5,0,0,2,0/0
Zach Werenski,Blue,2024-11-18,Away,25:44,0,1,1,3,2,2,0,0,0/0
Zachary Aston-Reese,Blue,2024-11-21,Home,13:13,0,0,0,3,0,0,0,0,0/0
Yegor Chinakhov,Blue,2024-11-21,Home,16:44,1,0,1,2,0,0,1,0,0/0
Justin Danforth,Blue,2024-11-21,Home,15:18,0,0,1,3,2,0,0,1,3/5
Adam Fantilli,Blue,2024-11-21,Home,13:44,0,0,-2,0,0,0,1,2,3/6
Kent Johnson,Blue,2024-11-21,Home,14:58,2,0,-1,2,0,0,0,0,0/0
Sean Kuraly,Blue,2024-11-21,Home,12:43,0,0,0,1,1,2,0,1,2/5
Kirill Marchenko,Blue,2024-11-21,Home,16:38,0,2,2,3,0,0,1,0,0/0
Sean Monahan,Blue,2024-11-21,Home,16:05,1,3,3,3,1,0,0,1,10/22
Mathieu Olivier,Blue,2024-11-21,Home,15:21,0,1,0,5,3,0,0,1,0/0
Cole Sillinger,Blue,2024-11-21,Home,17:55,0,2,1,0,3,0,0,2,8/23
Dmitri Voronkov,Blue,2024-11-21,Home,15:52,1,1,1,4,2,0,0,0,0/1
James van Riemsdyk,Blue,2024-11-21,Home,12:59,0,0,-2,2,0,0,0,1,1/1
Jake Christiansen,Blue,2024-11-21,Home,11:30,0,0,-2,1,1,0,0,1,0/0
Dante Fabbro,Blue,2024-11-21,Home,23:52,0,0,1,0,5,0,0,4,0/0
Jack Johnson,Blue,2024-11-21,Home,09:20,0,0,-1,0,0,0,0,0,0/0
Ivan Provorov,Blue,2024-11-21,Home,24:59,0,1,1,5,1,2,1,2,0/0
Damon Severson,Blue,2024-11-21,Home,23:30,0,1,2,1,2,0,0,0,0/0
Zach Werenski,Blue,2024-11-21,Home,27:24,2,3,2,8,2,0,1,1,0/0
Zachary Aston-Reese,Blue,2024-11-23,Home,11:24,0,0,-1,0,1,0,0,1,0/0
Yegor Chinakhov,Blue,2024-11-23,Home,14:10,0,0,-2,7,0,0,0,0,0/0
Justin Danforth,Blue,2024-11-23,Home,15:09,0,0,-1,0,1,0,0,0,2/10
Adam Fantilli,Blue,2024-11-23,Home,18:24,0,0,0,1,0,0,0,0,4/11
Kent Johnson,Blue,2024-11-23,Home,19:38,0,2,2,1,0,2,2,2,0/0
Sean Kuraly,Blue,2024-11-23,Home,10:50,0,0,0,1,0,0,0,1,1/4
Kevin Labanc,Blue,2024-11-23,Home,12:47,0,0,1,1,2,0,2,1,0/0
Kirill Marchenko,Blue,2024-11-23,Home,20:15,2,0,2,4,0,0,2,0,0/1
Sean Monahan,Blue,2024-11-23,Home,18:46,0,1,2,1,0,2,0,1,14/27
Mathieu Olivier,Blue,2024-11-23,Home,12:43,0,0,-2,0,2,0,0,0,0/0
Cole Sillinger,Blue,2024-11-23,Home,17:56,0,0,-1,7,1,0,0,3,5/15
Dmitri Voronkov,Blue,2024-11-23,Home,18:01,1,0,2,3,2,0,0,2,1/1
Jake Christiansen,Blue,2024-11-23,Home,12:03,0,0,0,0,0,0,0,1,0/0
Dante Fabbro,Blue,2024-11-23,Home,25:36,1,0,2,1,3,0,0,2,0/0
Jordan Harris,Blue,2024-11-23,Home,10:37,0,0,0,1,1,2,0,2,0/0
Ivan Provorov,Blue,2024-11-23,Home,21:23,0,0,-3,0,2,0,0,3,0/0
Damon Severson,Blue,2024-11-23,Home,17:18,0,0,-3,1,1,2,2,3,0/0
Zach Werenski,Blue,2024-11-23,Home,32:17,0,1,3,3,4,0,1,1,0/0
Zachary Aston-Reese,Blue,2024-11-27,Home,15:57,0,1,1,4,1,0,0,1,0/0
Yegor Chinakhov,Blue,2024-11-27,Home,16:43,1,0,1,1,0,0,0,1,0/0
Justin Danforth,Blue,2024-11-27,Home,17:37,0,0,1,1,2,0,1,1,5/13
Adam Fantilli,Blue,2024-11-27,Home,18:00,0,1,1,0,1,0,0,1,3/12
Kent Johnson,Blue,2024-11-27,Home,18:54,0,1,0,2,0,0,1,0,0/0
Sean Kuraly,Blue,2024-11-27,Home,04:02,0,0,-1,0,0,4,0,1,2/4
Kevin Labanc,Blue,2024-11-27,Home,08:37,0,0,-1,1,0,0,0,0,0/0
Kirill Marchenko,Blue,2024-11-27,Home,19:14,0,0,0,3,1,0,0,1,1/3
Sean Monahan,Blue,2024-11-27,Home,21:31,0,0,-1,1,1,0,0,1,17/27
Mathieu Olivier,Blue,2024-11-27,Home,16:37,1,0,1,3,0,0,0,1,0/0
Dmitri Voronkov,Blue,2024-11-27,Home,18:24,0,1,0,0,4,0,0,0,1/2
James van Riemsdyk,Blue,2024-11-27,Home,09:53,0,0,-1,1,0,0,0,0,0/0
Jake Christiansen,Blue,2024-11-27,Home,10:53,0,0,1,0,1,0,0,0,0/0
Dante Fabbro,Blue,2024-11-27,Home,22:40,0,0,1,1,1,0,0,2,0/0
Jordan Harris,Blue,2024-11-27,Home,11:53,0,0,-1,2,1,0,0,1,0/0
Ivan Provorov,Blue,2024-11-27,Home,24:22,0,0,-2,0,1,0,0,2,0/0
Damon Severson,Blue,2024-11-27,Home,21:31,0,1,0,1,3,0,0,0,0/0
Zach Werenski,Blue,2024-11-27,Home,24:15,1,1,2,3,1,7,0,1,0/0
Zachary Aston-Reese,Blue,2024-11-29,Home,14:32,0,0,0,4,0,0,0,0,0/0
Justin Danforth,Blue,2024-11-29,Home,16:34,0,0,0,2,2,0,0,2,8/19
Adam Fantilli,Blue,2024-11-29,Home,16:07,2,0,2,2,0,0,0,2,5/9
Kent Johnson,Blue,2024-11-29,Home,17:19,1,0,1,1,0,2,2,2,0/0
Sean Kuraly,Blue,2024-11-29,Home,10:34,0,0,-1,2,0,0,0,3,5/8
Kevin Labanc,Blue,2024-11-29,Home,12:06,0,0,0,0,0,0,0,1,0/0
Kirill Marchenko,Blue,2024-11-29,Home,16:19,1,2,3,4,1,0,0,3,0/0
Sean Monahan,Blue,2024-11-29,Home,17:01,0,0,2,2,2,0,1,0,11/22
Mathieu Olivier,Blue,2024-11-29,Home,12:15,0,0,0,1,1,12,0,2,2/3
Cole Sillinger,Blue,2024-11-29,Home,19:19,0,1,0,3,0,0,0,0,2/3
Dmitri Voronkov,Blue,2024-11-29,Home,17:25,0,2,3,2,0,0,0,0,0/2
James van Riemsdyk,Blue,2024-11-29,Home,09:57,0,0,-1,2,0,0,0,0,0/0
Jake Christiansen,Blue,2024-11-29,Home,09:30,0,0,-1,1,1,5,1,2,0/0
Dante Fabbro,Blue,2024-11-29,Home,24:27,0,1,4,0,5,0,0,5,0/0
Jordan Harris,Blue,2024-11-29,Home,10:27,0,0,0,0,1,0,0,0,0/0
Ivan Provorov,Blue,2024-11-29,Home,25:59,0,1,0,2,2,0,1,2,0/0
Damon Severson,Blue,2024-11-29,Home,22:04,0,0,0,1,4,0,1,1,0/0
Zach Werenski,Blue,2024-11-29,Home,25:33,1,1,3,5,2,0,2,2,0/0
Zachary Aston-Reese,Blue,2024-12-01,Away,13:11,0,0,0,0,0,0,0,1,0/0
Justin Danforth,Blue,2024-12-01,Away,15:23,0,0,0,1,0,0,0,1,7/14
Adam Fantilli,Blue,2024-12-01,Away,14:35,0,0,2,3,1,0,0,2,7/12
Kent Johnson,Blue,2024-12-01,Away,17:37,1,0,1,5,1,0,1,3,0/0
Sean Kuraly,Blue,2024-12-01,Away,11:26,0,1,2,1,0,0,0,0,4/7
Kevin Labanc,Blue,2024-12-01,Away,10:56,0,0,0,1,1,2,0,0,0/0
Kirill Marchenko,Blue,2024-12-01,Away,18:17,1,0,4,3,0,2,0,1,0/2
Sean Monahan,Blue,2024-12-01,Away,19:04,1,1,3,3,1,0,0,0,17/27
Mathieu Olivier,Blue,2024-12-01,Away,12:56,0,0,0,1,1,0,0,0,0/1
Cole Sillinger,Blue,2024-12-01,Away,18:18,0,2,2,3,0,2,1,1,1/2
Dmitri Voronkov,Blue,2024-12-01,Away,11:59,1,0,3,3,1,17,0,0,0/0
James van Riemsdyk,Blue,2024-12-01,Away,09:17,0,0,0,1,0,2,0,0,0/0
Jake Christiansen,Blue,2024-12-01,Away,09:38,0,0,1,1,1,0,0,0,0/0
Dante Fabbro,Blue,2024-12-01,Away,23:27,1,0,3,2,2,0,0,2,0/0
Jordan Harris,Blue,2024-12-01,Away,09:18,0,0,0,1,1,0,0,0,0/0
Ivan Provorov,Blue,2024-12-01,Away,24:55,1,0,2,3,1,0,0,1,0/0
Damon Severson,Blue,2024-12-01,Away,24:09,0,3,3,2,0,0,1,2,0/0
Zach Werenski,Blue,2024-12-01,Away,26:01,0,2,3,2,0,2,0,0,0/0
Zachary Aston-Reese,Blue,2024-12-03,Away,11:50,0,0,0,0,1,0,0,1,0/0
Justin Danforth,Blue,2024-12-03,Away,13:50,0,0,0,1,2,2,0,0,4/12
Adam Fantilli,Blue,2024-12-03,Away,18:29,0,0,-1,1,0,2,0,3,0/6
Kent Johnson,Blue,2024-12-03,Away,16:05,0,0,-1,1,1,0,0,0,0/0
Sean Kuraly,Blue,2024-12-03,Away,11:29,0,0,0,0,0,0,0,1,3/6
Kevin Labanc,Blue,2024-12-03,Away,12:38,0,0,0,1,1,0,0,2,0/0
Kirill Marchenko,Blue,2024-12-03,Away,16:34,0,0,-1,1,0,0,0,1,0/0
Sean Monahan,Blue,2024-12-03,Away,16:11,0,0,-1,1,0,0,0,0,10/21
Mathieu Olivier,Blue,2024-12-03,Away,13:14,0,0,0,0,2,0,0,0,0/0
Cole Sillinger,Blue,2024-12-03,Away,17:50,0,0,0,2,1,0,0,0,3/6
Dmitri Voronkov,Blue,2024-12-03,Away,16:50,0,0,-1,1,2,0,1,1,1/1
James van Riemsdyk,Blue,2024-12-03,Away,11:31,0,0,0,1,0,0,0,0,0/0
Jake Christiansen,Blue,2024-12-03,Away,08:31,0,0,0,0,0,0,0,0,0/0
Dante Fabbro,Blue,2024-12-03,Away,25:12,0,0,0,1,5,4,0,0,0/0
Jordan Harris,Blue,2024-12-03,Away,09:33,0,0,0,0,0,0,0,2,0/0
Ivan Provorov,Blue,2024-12-03,Away,23:35,0,0,0,1,2,0,0,0,0/0
Damon Severson,Blue,2024-12-03,Away,22:31,0,0,0,0,2,0,0,1,0/0
Zach Werenski,Blue,2024-12-03,Away,29:01,0,0,-1,4,2,0,1,0,0/0
Zachary Aston-Reese,Blue,2024-12-05,Away,12:22,0,0,-1,1,0,0,0,2,0/0
Justin Danforth,Blue,2024-12-05,Away,14:43,0,0,1,1,0,0,0,0,7/15
Adam Fantilli,Blue,2024-12-05,Away,15:33,0,1,-2,2,0,0,1,0,1/12
Kent Johnson,Blue,2024-12-05,Away,16:50,0,0,1,4,1,0,1,0,0/0
Sean Kuraly,Blue,2024-12-05,Away,10:41,0,0,-1,0,1,0,0,0,2/3
Kevin Labanc,Blue,2024-12-05,Away,09:44,1,0,0,3,0,0,0,0,0/0
Kirill Marchenko,Blue,2024-12-05,Away,17:01,0,0,-1,1,0,0,0,0,0/2
Sean Monahan,Blue,2024-12-05,Away,18:43,0,0,0,1,0,0,0,1,9/18
Mathieu Olivier,Blue,2024-12-05,Away,14:20,0,0,1,0,1,0,0,0,0/1
Mikael Pyyhtia,Blue,2024-12-05,Away,10:54,0,1,0,0,3,0,0,2,1/1
Cole Sillinger,Blue,2024-12-05,Away,17:57,1,1,0,2,1,0,0,1,0/1
Dmitri Voronkov,Blue,2024-12-05,Away,16:41,0,0,-1,0,1,4,0,1,0/1
Jake Christiansen,Blue,2024-12-05,Away,13:10,0,1,-1,0,1,0,0,3,0/0
Dante Fabbro,Blue,2024-12-05,Away,17:52,0,0,0,1,2,4,1,0,0/0
Jordan Harris,Blue,2024-12-05,Away,10:44,0,1,0,0,1,0,0,0,0/0
Ivan Provorov,Blue,2024-12-05,Away,24:43,0,0,-1,1,1,0,0,1,0/0
Damon Severson,Blue,2024-12-05,Away,25:22,1,0,0,3,3,0,0,0,0/0
Zach Werenski,Blue,2024-12-05,Away,24:51,0,1,0,2,3,0,1,0,0/0
Zachary Aston-Reese,Blue,2024-12-06,Away,10:13,0,1,0,0,0,9,0,1,0/0
Justin Danforth,Blue,2024-12-06,Away,12:46,0,0,-1,3,0,0,0,0,2/9
Adam Fantilli,Blue,2024-12-06,Away,16:30,0,0,-1,4,0,0,0,1,2/11
Kent Johnson,Blue,2024-12-06,Away,21:57,0,0,-2,3,0,0,1,3,0/0
Sean Kuraly,Blue,2024-12-06,Away,11:16,0,0,0,0,2,0,0,1,0/1
Kevin Labanc,Blue,2024-12-06,Away,11:38,0,0,0,1,0,0,0,0,0/0
Kirill Marchenko,Blue,2024-12-06,Away,16:11,0,1,-1,0,0,0,1,1,1/1
Sean Monahan,Blue,2024-12-06,Away,20:23,0,0,-2,1,1,2,1,0,12/23
Mathieu Olivier,Blue,2024-12-06,Away,13:00,1,0,0,2,0,0,0,1,1/1
Cole Sillinger,Blue,2024-12-06,Away,17:31,0,1,1,5,0,0,0,0,8/17
Dmitri Voronkov,Blue,2024-12-06,Away,12:54,0,0,-1,1,2,0,0,0,0/0
James van Riemsdyk,Blue,2024-12-06,Away,15:55,0,0,-2,2,0,2,0,1,0/1
Jake Christiansen,Blue,2024-12-06,Away,16:29,0,0,0,3,0,0,1,0,0/0
Dante Fabbro,Blue,2024-12-06,Away,22:59,0,0,-1,1,0,0,0,1,0/0
Jordan Harris,Blue,2024-12-06,Away,11:39,0,0,-1,1,1,0,0,0,0/0
Ivan Provorov,Blue,2024-12-06,Away,08:07,0,1,1,0,0,0,0,0,0/0
Damon Severson,Blue,2024-12-06,Away,24:38,1,0,0,4,4,0,0,2,0/0
Zach Werenski,Blue,2024-12-06,Away,28:40,0,0,-2,1,2,2,0,3,0/0
Zachary Aston-Reese,Blue,2024-12-08,Away,14:58,0,0,0,0,3,0,1,0,0/0
Justin Danforth,Blue,2024-12-08,Away,11:54,0,0,0,0,5,2,1,0,0/7
Adam Fantilli,Blue,2024-12-08,Away,16:36,0,0,0,2,1,0,0,3,4/12
Kent Johnson,Blue,2024-12-08,Away,16:31,2,0,2,4,1,0,1,1,0/0
Sean Kuraly,Blue,2024-12-08,Away,13:21,1,0,1,2,0,0,0,0,1/4
Kevin Labanc,Blue,2024-12-08,Away,08:13,0,0,0,0,1,0,0,0,0/0
Kirill Marchenko,Blue,2024-12-08,Away,18:35,0,1,0,3,2,0,1,3,0/0
Sean Monahan,Blue,2024-12-08,Away,19:09,0,1,2,4,2,0,0,1,8/19
Mathieu Olivier,Blue,2024-12-08,Away,15:38,0,0,1,1,1,0,1,1,0/0
Cole Sillinger,Blue,2024-12-08,Away,08:44,0,0,0,0,1,0,0,0,2/4
Dmitri Voronkov,Blue,2024-12-08,Away,18:36,1,0,1,2,2,0,0,2,0/0
James van Riemsdyk,Blue,2024-12-08,Away,11:51,0,2,2,2,1,4,0,1,0/0
Jake Christiansen,Blue,2024-12-08,Away,12:43,0,0,0,1,0,0,0,1,0/0
Dante Fabbro,Blue,2024-12-08,Away,22:29,0,0,0,3,1,2,0,2,0/0
Jordan Harris,Blue,2024-12-08,Away,11:10,0,0,0,1,1,0,0,0,0/0
Ivan Provorov,Blue,2024-12-08,Away,23:07,0,1,3,0,0,0,0,0,0/0
Damon Severson,Blue,2024-12-08,Away,22:25,0,0,3,2,0,2,0,2,0/0
Zach Werenski,Blue,2024-12-08,Away,26:16,0,1,0,1,3,0,0,0,0/0
Zachary Aston-Reese,Blue,2024-12-10,Home,16:05,0,0,0,1,1,0,0,0,0/0
Justin Danforth,Blue,2024-12-10,Home,09:38,0,0,-1,0,2,0,0,0,3/6
Adam Fantilli,Blue,2024-12-10,Home,16:57,0,0,-2,1,0,0,0,0,3/8
Kent Johnson,Blue,2024-12-10,Home,18:41,1,1,1,1,0,0,0,0,0/0
Sean Kuraly,Blue,2024-12-10,Home,07:25,0,0,-1,0,0,0,0,0,3/3
Kevin Labanc,Blue,2024-12-10,Home,08:04,0,0,-1,0,0,2,0,0,0/0
Kirill Marchenko,Blue,2024-12-10,Home,17:45,0,1,-2,2,0,0,0,1,0/0
Sean Monahan,Blue,2024-12-10,Home,20:06,1,0,1,2,0,0,0,0,13/16
Mathieu Olivier,Blue,2024-12-10,Home,13:38,0,0,0,1,1,7,0,1,1/1
Cole Sillinger,Blue,2024-12-10,Home,15:44,0,0,0,1,1,2,0,0,6/10
Dmitri Voronkov,Blue,2024-12-10,Home,18:02,0,0,-2,2,2,0,0,0,0/0
James van Riemsdyk,Blue,2024-12-10,Home,15:06,0,1,1,0,0,0,0,0,0/1
Jake Christiansen,Blue,2024-12-10,Home,13:15,0,0,-2,1,3,0,0,1,0/0
Dante Fabbro,Blue,2024-12-10,Home,22:01,0,1,0,0,1,0,0,1,0/0
Jordan Harris,Blue,2024-12-10,Home,13:52,0,0,-2,0,1,0,0,0,0/0
Ivan Provorov,Blue,2024-12-10,Home,22:05,0,0,0,3,0,0,1,2,0/0
Damon Severson,Blue,2024-12-10,Home,21:18,0,1,0,1,2,0,0,0,0/0
Zach Werenski,Blue,2024-12-10,Home,24:40,1,0,0,2,3,0,0,1,0/0
Zachary Aston-Reese,Blue,2024-12-12,Home,15:26,0,0,-1,2,1,0,0,0,0/0
Adam Fantilli,Blue,2024-12-12,Home,17:07,0,0,-2,2,1,0,1,0,4/16
Kent Johnson,Blue,2024-12-12,Home,20:19,0,1,0,1,1,0,0,3,0/0
Sean Kuraly,Blue,2024-12-12,Home,09:46,0,0,0,2,1,0,0,0,3/6
Kevin Labanc,Blue,2024-12-12,Home,09:46,0,0,0,1,0,0,0,2,0/0
Kirill Marchenko,Blue,2024-12-12,Home,18:03,0,0,0,5,0,0,0,0,0/1
Sean Monahan,Blue,2024-12-12,Home,22:25,0,1,0,5,0,0,0,0,8/25
Mathieu Olivier,Blue,2024-12-12,Home,16:05,0,0,-1,1,1,0,0,0,0/0
Mikael Pyyhtia,Blue,2024-12-12,Home,09:33,0,0,0,0,2,0,0,0,0/0
Cole Sillinger,Blue,2024-12-12,Home,16:01,0,0,-1,3,0,0,0,1,9/13
Dmitri Voronkov,Blue,2024-12-12,Home,17:26,0,0,0,2,0,0,0,1,0/0
James van Riemsdyk,Blue,2024-12-12,Home,17:00,0,0,0,1,0,0,0,0,0/1
Jake Christiansen,Blue,2024-12-12,Home,11:18,0,0,0,0,0,0,0,0,0/0
Dante Fabbro,Blue,2024-12-12,Home,23:03,0,0,0,1,3,0,0,1,0/0
Jack Johnson,Blue,2024-12-12,Home,11:07,0,0,0,1,1,0,1,0,0/0
Ivan Provorov,Blue,2024-12-12,Home,22:08,0,0,-2,0,2,0,1,1,0/0
Damon Severson,Blue,2024-12-12,Home,20:49,0,0,-1,0,1,0,0,4,0/0
Zach Werenski,Blue,2024-12-12,Home,27:47,1,0,0,6,2,2,0,3,0/0
Zachary Aston-Reese,Blue,2024-12-14,Home,13:25,0,1,-1,1,2,0,0,0,0/0
Adam Fantilli,Blue,2024-12-14,Home,18:37,0,0,0,1,2,0,0,0,8/19
Kent Johnson,Blue,2024-12-14,Home,18:22,0,1,0,5,0,0,0,0,0/0
Sean Kuraly,Blue,2024-12-14,Home,09:45,0,0,1,1,2,0,0,1,4/6
Kevin Labanc,Blue,2024-12-14,Home,09:23,0,1,1,0,1,0,0,0,0/0
Kirill Marchenko,Blue,2024-12-14,Home,19:47,1,0,-1,6,1,0,0,1,0/0
Sean Monahan,Blue,2024-12-14,Home,20:48,0,0,0,1,0,0,0,3,14/21
Mathieu Olivier,Blue,2024-12-14,Home,13:07,0,1,-2,2,0,2,0,1,0/1
Mikael Pyyhtia,Blue,2024-12-14,Home,08:07,0,0,0,2,0,0,0,1,0/0
Cole Sillinger,Blue,2024-12-14,Home,15:44,1,0,-3,3,0,0,0,3,5/14
Dmitri Voronkov,Blue,2024-12-14,Home,19:30,0,0,0,1,1,0,0,0,0/0
James van Riemsdyk,Blue,2024-12-14,Home,17:24,1,0,0,3,0,0,0,0,0/1
Jake Christiansen,Blue,2024-12-14,Home,11:19,0,0,0,2,0,0,0,0,0/0
Dante Fabbro,Blue,2024-12-14,Home,22:55,0,0,-1,1,4,0,0,0,0/0
Jack Johnson,Blue,2024-12-14,Home,10:53,0,0,0,4,1,0,0,0,0/0
Ivan Provorov,Blue,2024-12-14,Home,23:17,0,0,-1,0,1,0,0,3,0/0
Damon Severson,Blue,2024-12-14,Home,22:26,0,1,0,2,3,0,0,1,0/0
Zach Werenski,Blue,2024-12-14,Home,28:20,0,1,-1,7,0,0,1,0,0/0
Zachary Aston-Reese,Blue,2024-12-15,Away,13:07,0,0,0,0,0,2,0,1,0/0
Adam Fantilli,Blue,2024-12-15,Away,16:28,0,0,-2,1,3,0,0,1,7/13
Kent Johnson,Blue,2024-12-15,Away,18:26,0,0,-2,1,1,0,0,0,0/0
Sean Kuraly,Blue,2024-12-15,Away,11:18,0,0,-1,1,0,0,1,0,2/6
Kevin Labanc,Blue,2024-12-15,Away,09:23,0,0,-2,1,0,0,0,1,0/0
Kirill Marchenko,Blue,2024-12-15,Away,20:32,0,1,1,4,1,0,0,3,0/1
Sean Monahan,Blue,2024-12-15,Away,21:30,0,0,0,2,1,0,1,1,8/24
Mathieu Olivier,Blue,2024-12-15,Away,12:23,0,0,0,0,0,2,0,4,0/0
Mikael Pyyhtia,Blue,2024-12-15,Away,11:56,0,0,-2,0,0,0,0,1,0/0
Cole Sillinger,Blue,2024-12-15,Away,14:48,0,0,-1,4,1,0,1,0,6/14
Dmitri Voronkov,Blue,2024-12-15,Away,20:00,1,0,1,1,0,0,0,1,0/1
James van Riemsdyk,Blue,2024-12-15,Away,13:39,0,0,-2,2,0,0,0,1,0/0
Jake Christiansen,Blue,2024-12-15,Away,15:52,0,0,0,0,1,0,1,2,0/0
Dante Fabbro,Blue,2024-12-15,Away,19:31,0,0,0,4,4,0,0,1,0/0
Jack Johnson,Blue,2024-12-15,Away,02:45,0,0,0,0,0,0,0,0,0/0
Ivan Provorov,Blue,2024-12-15,Away,23:46,0,1,-1,2,2,0,0,1,0/0
Damon Severson,Blue,2024-12-15,Away,22:13,0,0,-2,2,2,0,1,2,0/0
Zach Werenski,Blue,2024-12-15,Away,26:23,0,0,-2,3,1,0,0,6,0/0
Zachary Aston-Reese,Blue,2024-12-17,Away,15:36,0,0,-1,1,1,0,0,0,0/1
Adam Fantilli,Blue,2024-12-17,Away,18:23,1,0,1,2,0,0,0,1,4/11
Kent Johnson,Blue,2024-12-17,Away,21:59,0,0,-2,2,1,0,0,2,0/0
Sean Kuraly,Blue,2024-12-17,Away,14:28,0,1,0,1,1,0,0,1,7/15
Kevin Labanc,Blue,2024-12-17,Away,05:20,0,0,-2,1,0,0,0,1,0/0
Kirill Marchenko,Blue,2024-12-17,Away,20:54,0,2,1,6,0,0,0,2,0/0
Sean Monahan,Blue,2024-12-17,Away,22:00,0,0,-2,6,1,0,1,1,11/23
Mathieu Olivier,Blue,2024-12-17,Away,15:04,0,0,0,2,1,2,0,2,0/0
Mikael Pyyhtia,Blue,2024-12-17,Away,08:37,1,0,0,1,0,0,0,0,0/0
Cole Sillinger,Blue,2024-12-17,Away,09:22,1,0,-2,2,0,17,0,0,5/12
Dmitri Voronkov,Blue,2024-12-17,Away,19:34,0,1,1,2,0,0,0,1,2/2
James van Riemsdyk,Blue,2024-12-17,Away,14:22,0,0,-1,0,1,0,0,1,0/0
Jake Christiansen,Blue,2024-12-17,Away,12:31,0,0,0,1,0,0,0,1,0/0
Dante Fabbro,Blue,2024-12-17,Away,09:11,0,0,-1,1,1,0,0,0,0/0
Jordan Harris,Blue,2024-12-17,Away,12:19,0,0,1,0,0,0,0,0,0/0
Ivan Provorov,Blue,2024-12-17,Away,26:05,0,0,-3,0,1,0,0,1,0/0
Damon Severson,Blue,2024-12-17,Away,21:20,0,0,-1,1,1,0,1,2,0/0
Zach Werenski,Blue,2024-12-17,Away,30:12,0,0,0,2,0,0,0,2,0/0
Zachary Aston-Reese,Blue,2024-12-19,Home,16:03,0,1,1,2,2,0,0,0,0/0
Adam Fantilli,Blue,2024-12-19,Home,13:31,0,0,0,0,2,0,0,0,4/8
Kent Johnson,Blue,2024-12-19,Home,14:31,0,0,0,0,0,0,0,0,0/0
Sean Kuraly,Blue,2024-12-19,Home,14:17,0,0,0,1,2,0,0,1,6/10
James Malatesta,Blue,2024-12-19,Home,10:56,0,0,0,0,0,0,1,1,0/0
Kirill Marchenko,Blue,2024-12-19,Home,13:32,0,2,0,1,0,0,0,0,0/0
Sean Monahan,Blue,2024-12-19,Home,19:21,2,1,1,3,1,0,0,1,10/23
Mathieu Olivier,Blue,2024-12-19,Home,20:23,0,1,2,2,4,0,0,0,0/1
Mikael Pyyhtia,Blue,2024-12-19,Home,10:15,0,0,-1,1,0,0,0,1,0/0
Cole Sillinger,Blue,2024-12-19,Home,18:19,0,0,1,1,0,0,0,2,9/16
