Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Samuel Girard,Avalanche,2024-11-11,Home,19:00,1,1,2,1,3,0,0,0,0/0
Cale Makar,Avalanche,2024-11-11,Home,27:45,0,0,-1,2,1,0,2,2,0/0
Sam Malinski,Avalanche,2024-11-11,Home,15:58,0,0,0,0,1,0,0,1,0/0
Josh Manson,Avalanche,2024-11-11,Home,16:14,0,0,0,1,1,0,0,0,0/0
Devon Toews,Avalanche,2024-11-11,Home,24:44,1,0,0,1,5,0,0,0,0/0
Calvin de Haan,Avalanche,2024-11-11,Home,16:19,0,0,0,2,1,0,0,1,0/0
Ivan Ivan,Avalanche,2024-11-13,Home,16:18,0,0,-1,1,2,0,0,0,0/0
Parker Kelly,Avalanche,2024-11-13,Home,13:12,0,0,0,1,2,0,0,1,5/9
Joel Kiviranta,Avalanche,2024-11-13,Home,14:31,0,0,0,0,1,0,0,1,0/0
Nikolai Kovalenko,Avalanche,2024-11-13,Home,14:57,0,0,-1,0,0,2,0,0,0/0
Artturi Lehkonen,Avalanche,2024-11-13,Home,23:13,1,1,2,3,1,0,0,0,0/0
Nathan MacKinnon,Avalanche,2024-11-13,Home,24:45,0,3,3,3,1,0,0,1,6/22
Casey Mittelstadt,Avalanche,2024-11-13,Home,18:35,0,0,-1,1,0,0,2,3,6/14
Logan O'Connor,Avalanche,2024-11-13,Home,15:56,0,1,1,0,0,0,0,1,0/1
Nikita Prishchepov,Avalanche,2024-11-13,Home,04:23,0,0,0,1,0,0,0,0,0/0
Mikko Rantanen,Avalanche,2024-11-13,Home,23:36,3,1,3,7,0,0,1,0,2/5
T.J. Tynan,Avalanche,2024-11-13,Home,07:39,0,0,0,0,1,0,0,1,0/0
Chris Wagner,Avalanche,2024-11-13,Home,04:24,0,0,0,0,0,0,0,0,0/7
Samuel Girard,Avalanche,2024-11-13,Home,21:27,0,0,1,0,2,0,0,0,0/0
Cale Makar,Avalanche,2024-11-13,Home,22:54,0,1,2,1,1,0,1,0,0/0
Sam Malinski,Avalanche,2024-11-13,Home,14:52,0,0,1,3,2,0,0,1,0/0
Josh Manson,Avalanche,2024-11-13,Home,17:45,0,0,0,3,1,0,0,0,0/0
Devon Toews,Avalanche,2024-11-13,Home,24:44,0,0,-1,2,1,0,0,1,0/0
Calvin de Haan,Avalanche,2024-11-13,Home,14:49,0,0,1,0,2,0,0,2,0/0
Jonathan Drouin,Avalanche,2024-11-15,Home,19:49,0,0,-2,0,1,0,1,1,1/1
Ivan Ivan,Avalanche,2024-11-15,Home,10:44,0,0,0,0,0,0,0,1,5/10
Parker Kelly,Avalanche,2024-11-15,Home,08:41,1,1,2,2,0,0,0,0,5/8
Joel Kiviranta,Avalanche,2024-11-15,Home,11:55,0,0,0,0,2,0,0,1,0/2
Nikolai Kovalenko,Avalanche,2024-11-15,Home,06:31,1,0,2,2,0,0,0,0,0/0
Artturi Lehkonen,Avalanche,2024-11-15,Home,22:10,0,0,-2,1,0,0,0,1,0/1
Nathan MacKinnon,Avalanche,2024-11-15,Home,22:06,0,0,-2,0,0,0,0,2,10/20
Casey Mittelstadt,Avalanche,2024-11-15,Home,19:25,0,0,-2,1,0,2,0,3,6/15
Valeri Nichushkin,Avalanche,2024-11-15,Home,19:27,0,0,-3,1,1,0,0,0,0/0
Logan O'Connor,Avalanche,2024-11-15,Home,14:17,0,0,-1,0,1,0,0,0,1/1
Mikko Rantanen,Avalanche,2024-11-15,Home,21:31,0,0,-2,1,2,0,0,2,2/5
Miles Wood,Avalanche,2024-11-15,Home,07:53,0,1,2,1,1,0,0,0,1/2
Samuel Girard,Avalanche,2024-11-15,Home,20:27,0,1,-1,2,3,0,0,1,0/0
Cale Makar,Avalanche,2024-11-15,Home,26:47,0,0,-1,3,3,0,1,1,0/0
Sam Malinski,Avalanche,2024-11-15,Home,15:40,0,0,0,1,1,0,0,0,0/0
Josh Manson,Avalanche,2024-11-15,Home,17:30,0,0,0,0,0,0,0,1,0/0
Devon Toews,Avalanche,2024-11-15,Home,23:01,0,0,-1,2,2,0,0,0,0/0
Calvin de Haan,Avalanche,2024-11-15,Home,11:29,0,0,0,2,1,2,0,0,0/0
Jonathan Drouin,Avalanche,2024-11-18,Away,18:21,0,1,1,0,2,0,1,1,1/4
Ivan Ivan,Avalanche,2024-11-18,Away,07:25,0,0,0,2,0,0,0,1,1/4
Parker Kelly,Avalanche,2024-11-18,Away,14:42,0,0,0,2,0,0,0,0,7/13
Joel Kiviranta,Avalanche,2024-11-18,Away,13:57,0,0,0,2,0,0,0,1,0/0
Nikolai Kovalenko,Avalanche,2024-11-18,Away,06:50,0,0,0,0,0,0,0,0,0/0
Artturi Lehkonen,Avalanche,2024-11-18,Away,20:03,0,0,-1,1,0,0,1,2,0/2
Nathan MacKinnon,Avalanche,2024-11-18,Away,22:39,0,1,0,2,0,6,1,1,11/18
Casey Mittelstadt,Avalanche,2024-11-18,Away,14:31,1,1,0,2,0,0,0,0,2/14
Valeri Nichushkin,Avalanche,2024-11-18,Away,16:22,0,0,0,2,1,0,0,1,0/0
Logan O'Connor,Avalanche,2024-11-18,Away,13:00,0,0,0,1,0,0,0,0,0/0
Mikko Rantanen,Avalanche,2024-11-18,Away,18:36,0,2,0,4,1,2,1,2,3/5
Miles Wood,Avalanche,2024-11-18,Away,08:34,0,0,0,2,0,2,0,0,0/0
Samuel Girard,Avalanche,2024-11-18,Away,21:12,0,0,-1,1,3,0,0,0,0/0
Oliver Kylington,Avalanche,2024-11-18,Away,10:26,0,0,0,0,0,0,0,0,0/0
Cale Makar,Avalanche,2024-11-18,Away,27:04,2,0,1,5,3,0,0,2,0/0
Sam Malinski,Avalanche,2024-11-18,Away,15:29,0,0,0,0,1,0,1,2,0/0
Josh Manson,Avalanche,2024-11-18,Away,19:38,0,0,-1,1,1,0,0,2,0/0
Devon Toews,Avalanche,2024-11-18,Away,21:11,0,1,0,2,1,0,0,0,0/0
Jonathan Drouin,Avalanche,2024-11-21,Away,20:09,0,1,-1,2,0,0,1,0,0/0
Ivan Ivan,Avalanche,2024-11-21,Away,08:49,0,0,-1,0,1,0,0,0,3/7
Parker Kelly,Avalanche,2024-11-21,Away,12:18,0,1,1,0,1,0,0,0,3/15
Joel Kiviranta,Avalanche,2024-11-21,Away,12:56,0,0,0,0,1,0,0,0,0/0
Nikolai Kovalenko,Avalanche,2024-11-21,Away,08:06,0,0,1,0,1,0,0,2,0/1
Artturi Lehkonen,Avalanche,2024-11-21,Away,19:08,0,0,-1,4,1,0,0,1,0/0
Nathan MacKinnon,Avalanche,2024-11-21,Away,22:16,0,0,0,3,1,0,0,4,7/19
Casey Mittelstadt,Avalanche,2024-11-21,Away,16:36,0,0,0,1,1,0,0,0,5/13
Valeri Nichushkin,Avalanche,2024-11-21,Away,18:19,0,0,0,1,2,0,0,0,0/0
Logan O'Connor,Avalanche,2024-11-21,Away,12:50,0,0,0,1,0,2,0,0,0/0
Mikko Rantanen,Avalanche,2024-11-21,Away,19:13,1,0,0,2,0,0,0,0,2/3
Miles Wood,Avalanche,2024-11-21,Away,08:04,1,0,1,5,1,0,0,0,0/0
Samuel Girard,Avalanche,2024-11-21,Away,19:25,0,0,-1,3,3,0,0,0,0/0
Oliver Kylington,Avalanche,2024-11-21,Away,13:55,0,0,0,0,0,2,0,2,0/0
Cale Makar,Avalanche,2024-11-21,Away,26:56,0,1,1,3,1,0,0,2,0/0
Sam Malinski,Avalanche,2024-11-21,Away,13:44,0,0,0,2,1,0,0,1,0/0
Josh Manson,Avalanche,2024-11-21,Away,19:02,0,0,-1,0,5,0,0,2,0/0
Devon Toews,Avalanche,2024-11-21,Away,24:14,0,0,1,0,0,0,0,3,0/0
Jonathan Drouin,Avalanche,2024-11-23,Away,23:37,2,0,1,4,2,0,0,0,1/1
Ivan Ivan,Avalanche,2024-11-23,Away,05:30,0,1,1,0,0,2,0,0,2/7
Parker Kelly,Avalanche,2024-11-23,Away,11:58,0,0,-2,1,0,0,0,1,7/14
Joel Kiviranta,Avalanche,2024-11-23,Away,09:15,0,0,0,0,0,2,0,0,0/0
Nikolai Kovalenko,Avalanche,2024-11-23,Away,07:35,0,0,-1,0,0,0,1,0,0/0
Artturi Lehkonen,Avalanche,2024-11-23,Away,20:29,0,1,2,0,1,2,0,0,0/0
Nathan MacKinnon,Avalanche,2024-11-23,Away,22:24,0,1,3,2,1,0,0,1,10/25
Casey Mittelstadt,Avalanche,2024-11-23,Away,16:14,0,0,2,0,2,0,0,0,5/12
Valeri Nichushkin,Avalanche,2024-11-23,Away,19:07,1,2,3,2,0,0,0,1,0/2
Logan O'Connor,Avalanche,2024-11-23,Away,09:51,1,0,0,1,0,0,0,0,0/3
Mikko Rantanen,Avalanche,2024-11-23,Away,15:46,1,3,4,3,1,0,0,2,1/1
Miles Wood,Avalanche,2024-11-23,Away,09:35,0,0,-1,0,2,2,0,1,0/1
Samuel Girard,Avalanche,2024-11-23,Away,19:58,1,1,0,1,1,0,1,1,0/0
Oliver Kylington,Avalanche,2024-11-23,Away,14:40,1,1,2,2,0,0,0,0,0/0
Cale Makar,Avalanche,2024-11-23,Away,22:58,0,2,3,4,3,0,2,5,0/0
Sam Malinski,Avalanche,2024-11-23,Away,19:47,0,0,1,2,3,0,0,1,0/0
Josh Manson,Avalanche,2024-11-23,Away,19:22,0,0,-2,2,0,2,0,6,0/0
Devon Toews,Avalanche,2024-11-23,Away,23:20,0,2,4,1,3,0,1,1,0/0
Ivan Ivan,Avalanche,2024-11-25,Away,15:29,2,0,1,5,0,0,0,0,1/4
Parker Kelly,Avalanche,2024-11-25,Away,10:51,0,0,-1,0,1,0,1,1,7/16
Joel Kiviranta,Avalanche,2024-11-25,Away,12:20,0,0,-1,3,0,0,0,2,0/0
Nikolai Kovalenko,Avalanche,2024-11-25,Away,11:19,0,0,-1,2,0,0,0,1,0/0
Artturi Lehkonen,Avalanche,2024-11-25,Away,20:32,0,0,-3,2,2,0,1,1,0/0
Nathan MacKinnon,Avalanche,2024-11-25,Away,21:51,0,0,-3,0,0,0,0,1,9/19
Casey Mittelstadt,Avalanche,2024-11-25,Away,20:23,0,0,-1,0,0,0,0,1,1/10
Valeri Nichushkin,Avalanche,2024-11-25,Away,16:29,0,1,0,2,0,0,0,0,0/0
Logan O'Connor,Avalanche,2024-11-25,Away,13:00,0,0,-1,2,0,0,0,1,0/0
Mikko Rantanen,Avalanche,2024-11-25,Away,21:00,0,0,-3,2,1,0,0,4,1/3
T.J. Tynan,Avalanche,2024-11-25,Away,09:02,0,0,0,0,0,2,0,1,3/7
Miles Wood,Avalanche,2024-11-25,Away,11:04,0,0,0,2,0,0,0,2,0/0
Samuel Girard,Avalanche,2024-11-25,Away,20:56,0,0,1,0,2,0,0,4,0/0
Cale Makar,Avalanche,2024-11-25,Away,24:33,0,0,-1,2,1,0,0,1,0/0
Sam Malinski,Avalanche,2024-11-25,Away,14:20,0,0,-4,1,1,0,0,1,0/0
Josh Manson,Avalanche,2024-11-25,Away,19:42,0,1,2,1,1,2,1,2,0/0
Devon Toews,Avalanche,2024-11-25,Away,20:43,0,0,-2,1,2,0,0,1,0/0
Calvin de Haan,Avalanche,2024-11-25,Away,14:20,0,0,-3,0,3,0,1,2,0/0
Chase Bradley,Avalanche,2024-11-27,Home,07:02,0,0,0,0,0,0,0,0,0/0
Ivan Ivan,Avalanche,2024-11-27,Home,11:29,0,0,-1,0,0,0,0,1,2/4
Parker Kelly,Avalanche,2024-11-27,Home,11:31,0,0,0,1,0,0,0,0,4/12
Joel Kiviranta,Avalanche,2024-11-27,Home,11:25,0,0,0,2,0,0,0,0,0/0
Nikolai Kovalenko,Avalanche,2024-11-27,Home,15:05,0,0,0,2,1,0,0,0,0/0
Artturi Lehkonen,Avalanche,2024-11-27,Home,20:15,0,0,1,1,1,0,0,0,0/0
Nathan MacKinnon,Avalanche,2024-11-27,Home,27:05,0,0,1,10,1,0,0,1,9/15
Casey Mittelstadt,Avalanche,2024-11-27,Home,20:23,0,0,0,2,0,0,0,2,8/15
Valeri Nichushkin,Avalanche,2024-11-27,Home,22:47,1,0,1,4,1,0,0,3,0/0
Logan O'Connor,Avalanche,2024-11-27,Home,10:10,0,0,0,0,0,0,0,0,0/0
Mikko Rantanen,Avalanche,2024-11-27,Home,23:13,0,0,-1,2,2,0,0,2,3/3
Miles Wood,Avalanche,2024-11-27,Home,10:43,0,0,-1,1,0,0,0,1,0/1
Samuel Girard,Avalanche,2024-11-27,Home,22:42,0,0,-1,1,0,0,0,1,0/0
Oliver Kylington,Avalanche,2024-11-27,Home,13:43,0,0,0,0,0,0,0,2,0/0
Cale Makar,Avalanche,2024-11-27,Home,26:21,0,0,1,4,1,2,0,2,0/0
Sam Malinski,Avalanche,2024-11-27,Home,15:23,0,0,0,1,1,0,0,2,0/0
Josh Manson,Avalanche,2024-11-27,Home,20:50,0,0,-1,3,1,0,0,5,0/0
Devon Toews,Avalanche,2024-11-27,Home,26:21,0,0,1,0,2,0,0,1,0/0
Chase Bradley,Avalanche,2024-11-29,Away,04:07,0,0,0,0,1,0,0,0,0/0
Ivan Ivan,Avalanche,2024-11-29,Away,09:40,0,0,0,1,1,2,0,0,2/10
Parker Kelly,Avalanche,2024-11-29,Away,09:41,0,0,0,3,1,0,0,0,2/6
Joel Kiviranta,Avalanche,2024-11-29,Away,12:42,0,0,0,1,0,0,0,1,0/2
Nikolai Kovalenko,Avalanche,2024-11-29,Away,13:15,0,0,0,0,1,2,0,1,0/0
Artturi Lehkonen,Avalanche,2024-11-29,Away,21:03,1,0,-1,3,0,0,2,1,0/0
Nathan MacKinnon,Avalanche,2024-11-29,Away,26:02,0,1,-1,5,1,0,0,1,10/19
Casey Mittelstadt,Avalanche,2024-11-29,Away,21:55,0,0,-1,0,2,0,0,0,10/23
Valeri Nichushkin,Avalanche,2024-11-29,Away,22:42,1,0,-1,2,0,0,0,1,0/0
Logan O'Connor,Avalanche,2024-11-29,Away,12:34,0,0,0,2,1,0,0,0,0/0
Mikko Rantanen,Avalanche,2024-11-29,Away,25:53,1,1,-1,4,1,0,0,0,4/8
Chris Wagner,Avalanche,2024-11-29,Away,05:31,0,0,0,0,1,0,0,0,3/5
Samuel Girard,Avalanche,2024-11-29,Away,20:43,0,1,0,2,1,0,0,1,0/0
Cale Makar,Avalanche,2024-11-29,Away,30:00,0,2,0,3,0,0,0,1,0/0
Sam Malinski,Avalanche,2024-11-29,Away,15:43,0,0,0,3,4,0,0,0,0/0
Josh Manson,Avalanche,2024-11-29,Away,07:13,0,0,-1,0,1,0,0,1,0/0
Devon Toews,Avalanche,2024-11-29,Away,25:20,0,0,0,2,0,2,0,0,0/0
Calvin de Haan,Avalanche,2024-11-29,Away,12:34,0,0,0,1,4,0,0,0,0/0
Ivan Ivan,Avalanche,2024-11-30,Home,12:47,0,0,-2,0,0,0,0,2,1/6
Parker Kelly,Avalanche,2024-11-30,Home,10:00,0,0,0,0,0,0,0,1,1/8
Joel Kiviranta,Avalanche,2024-11-30,Home,12:21,0,0,0,1,2,0,1,0,0/1
Nikolai Kovalenko,Avalanche,2024-11-30,Home,12:53,1,0,-1,2,0,2,2,1,0/0
Artturi Lehkonen,Avalanche,2024-11-30,Home,20:27,0,1,-1,2,1,0,0,0,0/0
Nathan MacKinnon,Avalanche,2024-11-30,Home,23:29,0,0,-2,7,0,0,1,1,5/14
Casey Mittelstadt,Avalanche,2024-11-30,Home,20:32,0,0,-2,0,0,0,1,2,5/14
Valeri Nichushkin,Avalanche,2024-11-30,Home,22:03,0,0,-2,1,1,2,1,2,0/0
Logan O'Connor,Avalanche,2024-11-30,Home,14:46,0,0,0,1,1,0,0,0,1/1
Nikita Prishchepov,Avalanche,2024-11-30,Home,06:27,0,0,-1,0,1,0,0,0,0/0
Mikko Rantanen,Avalanche,2024-11-30,Home,23:44,0,0,-2,1,0,0,0,0,2/7
Chris Wagner,Avalanche,2024-11-30,Home,05:36,0,0,-1,0,0,2,0,0,1/2
Samuel Girard,Avalanche,2024-11-30,Home,19:36,0,1,-1,3,0,0,0,1,0/0
John Ludvig,Avalanche,2024-11-30,Home,12:57,0,0,-1,2,1,2,0,0,0/0
Cale Makar,Avalanche,2024-11-30,Home,25:42,0,0,-1,5,2,0,0,0,0/0
Sam Malinski,Avalanche,2024-11-30,Home,13:50,0,0,-1,1,1,0,1,0,0/0
Devon Toews,Avalanche,2024-11-30,Home,24:45,0,0,-2,0,1,0,1,0,0/0
Calvin de Haan,Avalanche,2024-11-30,Home,13:42,0,0,-1,2,0,0,1,1,0/0
Ivan Ivan,Avalanche,2024-12-03,Away,12:17,0,0,0,0,0,0,0,0,2/6
Parker Kelly,Avalanche,2024-12-03,Away,10:12,0,0,0,0,1,0,1,1,6/8
Joel Kiviranta,Avalanche,2024-12-03,Away,13:36,1,0,2,2,0,0,0,0,1/1
Nikolai Kovalenko,Avalanche,2024-12-03,Away,09:35,0,0,0,1,0,2,0,0,0/0
Artturi Lehkonen,Avalanche,2024-12-03,Away,24:33,1,0,1,3,1,0,0,0,0/0
Nathan MacKinnon,Avalanche,2024-12-03,Away,23:33,2,1,1,9,2,0,0,1,7/19
Casey Mittelstadt,Avalanche,2024-12-03,Away,12:00,0,0,-2,1,0,0,0,2,4/7
Valeri Nichushkin,Avalanche,2024-12-03,Away,17:37,0,0,-1,1,1,0,0,0,2/2
Logan O'Connor,Avalanche,2024-12-03,Away,15:37,1,1,1,3,0,0,1,1,0/0
Nikita Prishchepov,Avalanche,2024-12-03,Away,03:37,0,0,0,0,0,0,0,0,0/0
Mikko Rantanen,Avalanche,2024-12-03,Away,25:58,0,1,1,2,1,0,3,1,6/9
Chris Wagner,Avalanche,2024-12-03,Away,06:16,0,0,0,1,1,0,0,1,1/5
Samuel Girard,Avalanche,2024-12-03,Away,17:33,0,1,2,3,2,0,0,3,0/0
John Ludvig,Avalanche,2024-12-03,Away,14:11,0,0,-2,4,1,0,0,0,0/0
Cale Makar,Avalanche,2024-12-03,Away,27:20,0,0,1,1,0,0,0,2,0/0
Sam Malinski,Avalanche,2024-12-03,Away,16:43,0,0,1,1,2,0,0,0,0/0
Devon Toews,Avalanche,2024-12-03,Away,28:27,0,1,0,2,2,0,0,2,0/0
Calvin de Haan,Avalanche,2024-12-03,Away,14:55,0,2,0,7,0,2,0,1,0/0
Ivan Ivan,Avalanche,2024-12-05,Away,09:08,0,0,1,0,1,0,0,2,1/5
Parker Kelly,Avalanche,2024-12-05,Away,10:37,0,1,1,0,0,0,0,1,6/10
Joel Kiviranta,Avalanche,2024-12-05,Away,13:41,0,0,-1,0,0,0,0,1,0/1
Nikolai Kovalenko,Avalanche,2024-12-05,Away,11:37,0,0,-1,0,0,0,0,0,0/0
Artturi Lehkonen,Avalanche,2024-12-05,Away,24:08,1,0,1,2,0,0,0,1,0/0
Nathan MacKinnon,Avalanche,2024-12-05,Away,25:05,0,1,0,3,3,0,0,1,9/22
Casey Mittelstadt,Avalanche,2024-12-05,Away,14:59,0,0,-1,0,0,4,0,2,1/9
Valeri Nichushkin,Avalanche,2024-12-05,Away,19:25,2,0,1,2,0,0,0,2,0/0
Logan O'Connor,Avalanche,2024-12-05,Away,15:03,0,0,-2,2,0,0,0,1,1/1
Nikita Prishchepov,Avalanche,2024-12-05,Away,03:16,0,0,0,0,0,0,0,1,0/0
Mikko Rantanen,Avalanche,2024-12-05,Away,25:23,0,0,1,4,0,2,0,1,2/6
Chris Wagner,Avalanche,2024-12-05,Away,05:39,0,0,0,0,1,0,0,0,1/5
Samuel Girard,Avalanche,2024-12-05,Away,18:49,0,0,0,0,1,0,1,1,0/0
John Ludvig,Avalanche,2024-12-05,Away,12:58,0,0,-1,0,1,0,0,3,0/0
Cale Makar,Avalanche,2024-12-05,Away,28:30,0,2,1,3,2,0,1,1,0/0
Sam Malinski,Avalanche,2024-12-05,Away,16:27,0,0,1,0,2,0,0,1,0/0
Devon Toews,Avalanche,2024-12-05,Away,26:03,0,1,1,2,2,2,2,4,0/0
Calvin de Haan,Avalanche,2024-12-05,Away,13:31,0,0,-2,1,2,0,0,0,0/0
Ross Colton,Avalanche,2024-12-07,Away,13:16,0,0,1,3,2,0,0,0,1/2
Ivan Ivan,Avalanche,2024-12-07,Away,06:06,0,0,0,0,0,0,0,0,3/4
Parker Kelly,Avalanche,2024-12-07,Away,12:21,0,0,0,0,1,0,0,0,1/10
Joel Kiviranta,Avalanche,2024-12-07,Away,14:09,0,0,0,0,0,0,0,0,1/1
Nikolai Kovalenko,Avalanche,2024-12-07,Away,06:58,0,0,0,0,2,0,0,2,0/0
Artturi Lehkonen,Avalanche,2024-12-07,Away,22:20,0,0,-1,0,0,0,1,0,0/0
Nathan MacKinnon,Avalanche,2024-12-07,Away,22:47,0,1,-1,2,3,0,0,1,7/18
Casey Mittelstadt,Avalanche,2024-12-07,Away,17:33,0,1,1,1,0,0,1,4,4/15
Valeri Nichushkin,Avalanche,2024-12-07,Away,17:53,1,0,1,5,1,0,0,1,0/0
Logan O'Connor,Avalanche,2024-12-07,Away,12:46,0,0,0,2,0,0,0,0,1/1
Mikko Rantanen,Avalanche,2024-12-07,Away,22:21,0,1,-1,1,2,2,1,1,2/4
Chris Wagner,Avalanche,2024-12-07,Away,07:51,0,0,0,0,1,0,0,0,2/4
Samuel Girard,Avalanche,2024-12-07,Away,22:26,0,1,1,1,1,0,0,3,0/0
Cale Makar,Avalanche,2024-12-07,Away,26:42,1,0,0,2,2,2,0,1,0/0
Sam Malinski,Avalanche,2024-12-07,Away,21:03,0,0,0,3,4,0,0,2,0/0
Keaton Middleton,Avalanche,2024-12-07,Away,09:35,0,0,0,2,1,0,0,1,0/0
Devon Toews,Avalanche,2024-12-07,Away,26:21,0,0,-1,3,1,0,0,0,0/0
Calvin de Haan,Avalanche,2024-12-07,Away,13:32,0,0,0,0,0,0,0,2,0/0
Ross Colton,Avalanche,2024-12-08,Away,14:40,1,0,1,2,2,0,2,1,0/1
Ivan Ivan,Avalanche,2024-12-08,Away,06:22,0,0,1,0,0,0,0,0,3/5
Parker Kelly,Avalanche,2024-12-08,Away,13:02,1,0,1,1,1,0,0,0,4/8
Joel Kiviranta,Avalanche,2024-12-08,Away,12:18,0,1,0,0,1,0,1,0,0/0
Artturi Lehkonen,Avalanche,2024-12-08,Away,24:51,1,0,1,2,2,0,0,0,1/1
Nathan MacKinnon,Avalanche,2024-12-08,Away,21:46,0,0,0,5,0,0,0,2,10/17
Casey Mittelstadt,Avalanche,2024-12-08,Away,14:55,0,2,2,0,1,0,0,2,9/14
Valeri Nichushkin,Avalanche,2024-12-08,Away,20:18,0,1,3,1,0,0,1,0,0/0
Logan O'Connor,Avalanche,2024-12-08,Away,13:17,1,0,1,1,1,0,0,0,0/1
Nikita Prishchepov,Avalanche,2024-12-08,Away,06:35,0,0,1,0,0,0,0,1,0/0
Mikko Rantanen,Avalanche,2024-12-08,Away,22:12,0,1,1,0,2,0,0,1,2/6
Chris Wagner,Avalanche,2024-12-08,Away,07:11,0,0,0,0,0,0,1,1,1/1
Samuel Girard,Avalanche,2024-12-08,Away,21:04,0,0,3,2,4,2,1,0,0/0
Cale Makar,Avalanche,2024-12-08,Away,25:20,0,0,0,5,0,0,0,0,0/0
Sam Malinski,Avalanche,2024-12-08,Away,19:24,0,0,1,2,2,2,0,1,0/0
Keaton Middleton,Avalanche,2024-12-08,Away,13:24,0,0,2,1,1,0,0,2,0/0
Devon Toews,Avalanche,2024-12-08,Away,22:32,0,0,0,1,2,0,0,2,0/0
Calvin de Haan,Avalanche,2024-12-08,Away,14:53,0,2,2,0,2,0,0,0,0/0
Ross Colton,Avalanche,2024-12-10,Away,14:30,0,0,0,0,0,0,1,3,0/0
Ivan Ivan,Avalanche,2024-12-10,Away,11:48,0,0,0,0,0,2,0,0,3/6
Parker Kelly,Avalanche,2024-12-10,Away,14:55,0,0,-1,2,4,2,0,0,4/14
Joel Kiviranta,Avalanche,2024-12-10,Away,13:42,0,0,0,1,2,0,2,1,0/1
Artturi Lehkonen,Avalanche,2024-12-10,Away,18:04,1,0,5,2,1,0,0,0,1/1
Nathan MacKinnon,Avalanche,2024-12-10,Away,17:36,1,4,4,3,0,0,0,1,9/23
Casey Mittelstadt,Avalanche,2024-12-10,Away,14:57,0,0,0,0,0,0,2,0,4/14
Valeri Nichushkin,Avalanche,2024-12-10,Away,20:03,1,0,1,2,0,0,0,2,0/0
Logan O'Connor,Avalanche,2024-12-10,Away,16:43,0,0,0,1,1,0,0,0,1/1
Mikko Rantanen,Avalanche,2024-12-10,Away,16:58,3,2,3,5,0,0,0,1,2/2
Givani Smith,Avalanche,2024-12-10,Away,08:19,0,0,0,1,0,2,2,0,0/0
Chris Wagner,Avalanche,2024-12-10,Away,08:05,0,0,0,1,0,0,0,0,2/6
Samuel Girard,Avalanche,2024-12-10,Away,21:31,0,0,0,2,1,0,0,3,0/0
Cale Makar,Avalanche,2024-12-10,Away,25:05,0,1,3,4,0,0,0,1,0/0
Sam Malinski,Avalanche,2024-12-10,Away,16:48,0,0,2,2,4,2,1,2,0/0
Keaton Middleton,Avalanche,2024-12-10,Away,13:53,0,0,-1,0,0,0,0,0,0/0
Devon Toews,Avalanche,2024-12-10,Away,23:54,0,2,2,0,1,0,0,2,0/0
Calvin de Haan,Avalanche,2024-12-10,Away,15:09,0,1,2,1,1,0,0,0,0/0
Ross Colton,Avalanche,2024-12-12,Home,17:01,0,0,-1,1,3,0,1,1,0/0
Ivan Ivan,Avalanche,2024-12-12,Home,08:44,0,0,0,0,0,0,0,0,0/2
Parker Kelly,Avalanche,2024-12-12,Home,11:37,0,0,0,1,2,0,1,0,6/12
Joel Kiviranta,Avalanche,2024-12-12,Home,12:45,0,0,0,2,1,0,0,1,0/0
Artturi Lehkonen,Avalanche,2024-12-12,Home,23:56,0,0,-1,3,1,0,0,0,0/0
Nathan MacKinnon,Avalanche,2024-12-12,Home,23:37,1,0,-1,4,1,2,1,5,8/15
Casey Mittelstadt,Avalanche,2024-12-12,Home,18:55,0,0,-1,0,1,0,0,0,11/17
Valeri Nichushkin,Avalanche,2024-12-12,Home,20:23,0,0,0,2,0,0,1,2,0/0
Logan O'Connor,Avalanche,2024-12-12,Home,12:25,0,0,0,0,0,0,2,0,0/0
Mikko Rantanen,Avalanche,2024-12-12,Home,23:28,0,1,-2,3,0,0,0,1,2/5
Givani Smith,Avalanche,2024-12-12,Home,06:30,0,0,0,0,1,2,0,0,0/0
Chris Wagner,Avalanche,2024-12-12,Home,05:55,0,0,0,1,0,0,0,1,2/2
Samuel Girard,Avalanche,2024-12-12,Home,22:39,0,0,0,0,1,0,1,2,0/0
Cale Makar,Avalanche,2024-12-12,Home,25:55,0,0,-1,1,0,0,4,2,0/0
Sam Malinski,Avalanche,2024-12-12,Home,19:10,0,0,0,2,2,0,2,0,0/0
Keaton Middleton,Avalanche,2024-12-12,Home,09:20,0,0,-1,1,2,0,0,0,0/0
Devon Toews,Avalanche,2024-12-12,Home,27:53,0,1,-1,3,0,0,2,2,0/0
Calvin de Haan,Avalanche,2024-12-12,Home,12:23,0,0,-1,0,0,0,1,3,0/0
Ross Colton,Avalanche,2024-12-14,Home,15:21,1,0,0,1,0,0,0,0,0/1
Ivan Ivan,Avalanche,2024-12-14,Home,08:36,0,0,0,0,1,0,0,0,2/4
Parker Kelly,Avalanche,2024-12-14,Home,13:14,0,1,1,1,0,0,0,0,4/14
Joel Kiviranta,Avalanche,2024-12-14,Home,13:07,0,0,0,1,1,0,2,1,1/2
Artturi Lehkonen,Avalanche,2024-12-14,Home,21:02,2,0,3,4,3,0,0,0,0/0
Nathan MacKinnon,Avalanche,2024-12-14,Home,21:26,2,1,3,3,1,0,1,2,11/25
