Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Justin Brazeau,Bruins,2024-11-12,Away,11:50,0,1,1,0,1,2,0,0,0/0
Charlie Coyle,Bruins,2024-11-12,Away,15:43,0,0,0,0,2,0,0,0,6/10
Trent Frederic,Bruins,2024-11-12,Away,13:40,0,0,0,0,0,0,0,3,0/0
Morgan Geekie,Bruins,2024-11-12,Away,16:27,1,0,2,2,1,0,0,0,1/5
Tyler Johnson,Bruins,2024-11-12,Away,11:02,0,0,0,0,1,0,0,0,0/0
Mark Kastelic,Bruins,2024-11-12,Away,13:20,0,0,0,0,0,0,0,0,2/4
Cole Koepke,Bruins,2024-11-12,Away,10:55,0,0,0,2,0,2,0,1,0/0
Elias Lindholm,Bruins,2024-11-12,Away,16:48,0,0,1,1,0,0,0,0,9/17
Brad Marchand,Bruins,2024-11-12,Away,18:10,0,1,1,5,1,0,0,2,0/0
David Pastrnak,Bruins,2024-11-12,Away,24:29,1,1,2,10,0,2,1,1,0/0
Pavel Zacha,Bruins,2024-11-12,Away,20:32,0,1,2,3,1,0,0,1,6/9
Brandon Carlo,Bruins,2024-11-12,Away,21:55,0,0,1,0,0,0,2,3,0/0
Hampus Lindholm,Bruins,2024-11-12,Away,08:17,0,0,0,0,1,0,0,0,0/0
Mason Lohrei,Bruins,2024-11-12,Away,18:53,0,0,2,0,0,0,0,0,0/0
Charlie McAvoy,Bruins,2024-11-12,Away,25:08,1,1,2,3,0,0,1,1,0/0
Parker Wotherspoon,Bruins,2024-11-12,Away,17:19,0,0,1,1,2,0,0,1,0/0
Nikita Zadorov,Bruins,2024-11-12,Away,22:07,0,0,0,2,1,0,0,4,0/0
John Beecher,Bruins,2024-11-14,Away,11:45,0,0,-1,0,0,0,0,0,5/7
Justin Brazeau,Bruins,2024-11-14,Away,17:25,0,0,0,4,0,0,0,1,0/0
Patrick Brown,Bruins,2024-11-14,Away,12:42,0,0,-1,2,2,0,1,0,2/4
Charlie Coyle,Bruins,2024-11-14,Away,16:06,1,0,-1,3,1,0,0,1,11/18
Trent Frederic,Bruins,2024-11-14,Away,13:37,0,1,-1,0,1,2,0,1,0/0
Morgan Geekie,Bruins,2024-11-14,Away,16:48,0,1,-2,2,0,0,0,1,1/2
Mark Kastelic,Bruins,2024-11-14,Away,12:28,0,0,-1,0,1,0,1,1,7/11
Cole Koepke,Bruins,2024-11-14,Away,13:11,0,0,-1,2,0,0,0,0,0/0
Elias Lindholm,Bruins,2024-11-14,Away,15:39,0,0,0,0,0,0,0,0,7/13
Brad Marchand,Bruins,2024-11-14,Away,15:54,0,0,0,3,1,0,0,1,0/0
David Pastrnak,Bruins,2024-11-14,Away,19:15,1,0,-2,2,0,0,1,5,0/0
Pavel Zacha,Bruins,2024-11-14,Away,16:22,0,0,-2,2,0,0,1,0,3/8
Brandon Carlo,Bruins,2024-11-14,Away,17:51,0,0,-3,2,0,0,0,2,0/0
Mason Lohrei,Bruins,2024-11-14,Away,22:29,0,1,-3,0,2,0,1,1,0/0
Charlie McAvoy,Bruins,2024-11-14,Away,22:23,0,0,0,2,3,0,0,0,0/0
Jordan Oesterle,Bruins,2024-11-14,Away,16:02,0,0,0,0,0,0,0,2,0/0
Parker Wotherspoon,Bruins,2024-11-14,Away,18:06,0,0,0,1,0,0,1,3,0/0
Nikita Zadorov,Bruins,2024-11-14,Away,19:24,0,0,-2,0,0,17,1,1,0/0
Justin Brazeau,Bruins,2024-11-16,Home,16:24,0,0,0,2,0,0,0,1,0/1
Charlie Coyle,Bruins,2024-11-16,Home,16:42,0,0,1,1,0,0,2,1,9/16
Trent Frederic,Bruins,2024-11-16,Home,16:37,2,0,1,5,0,2,0,0,2/4
Morgan Geekie,Bruins,2024-11-16,Home,16:39,0,0,0,1,0,0,1,0,3/5
Mark Kastelic,Bruins,2024-11-16,Home,05:18,0,0,-1,0,0,0,0,0,4/4
Cole Koepke,Bruins,2024-11-16,Home,10:58,0,0,-2,0,2,0,0,0,0/0
Elias Lindholm,Bruins,2024-11-16,Home,18:19,0,0,-1,0,1,0,0,1,7/12
Brad Marchand,Bruins,2024-11-16,Home,17:57,0,0,0,0,0,0,0,1,0/1
Georgii Merkulov,Bruins,2024-11-16,Home,13:11,0,1,2,0,0,0,0,0,0/0
David Pastrnak,Bruins,2024-11-16,Home,21:12,0,0,0,4,0,0,0,2,0/0
Riley Tufte,Bruins,2024-11-16,Home,07:46,0,0,-2,0,0,0,0,0,0/1
Pavel Zacha,Bruins,2024-11-16,Home,20:28,0,0,0,0,0,0,0,0,8/15
Brandon Carlo,Bruins,2024-11-16,Home,21:26,0,0,-1,0,1,0,0,0,0/0
Mason Lohrei,Bruins,2024-11-16,Home,20:29,0,1,2,1,2,0,0,2,0/0
Charlie McAvoy,Bruins,2024-11-16,Home,25:07,0,1,1,1,1,2,0,3,0/0
Jordan Oesterle,Bruins,2024-11-16,Home,18:20,0,0,-1,1,2,0,0,1,0/0
Parker Wotherspoon,Bruins,2024-11-16,Home,15:24,0,0,-1,0,0,0,0,1,0/0
Nikita Zadorov,Bruins,2024-11-16,Home,20:22,0,0,-1,1,0,0,0,1,0/0
John Beecher,Bruins,2024-11-18,Home,11:53,0,0,0,0,0,0,0,0,4/9
Justin Brazeau,Bruins,2024-11-18,Home,13:12,0,1,-3,3,0,0,0,1,0/1
Charlie Coyle,Bruins,2024-11-18,Home,16:43,1,0,-2,4,1,0,0,4,6/13
Trent Frederic,Bruins,2024-11-18,Home,15:36,0,0,0,2,0,0,1,0,1/3
Morgan Geekie,Bruins,2024-11-18,Home,10:58,0,0,-3,3,0,0,1,0,1/4
Tyler Johnson,Bruins,2024-11-18,Home,14:29,0,0,0,3,1,0,0,0,3/5
Elias Lindholm,Bruins,2024-11-18,Home,20:30,0,0,-1,2,1,0,0,1,7/15
Brad Marchand,Bruins,2024-11-18,Home,20:20,0,0,-1,3,0,0,1,0,0/0
Georgii Merkulov,Bruins,2024-11-18,Home,15:20,0,0,-3,2,0,0,0,1,0/1
David Pastrnak,Bruins,2024-11-18,Home,17:56,0,0,-2,0,1,0,0,1,0/0
Jeffrey Viel,Bruins,2024-11-18,Home,08:29,0,0,0,0,0,7,0,2,0/0
Pavel Zacha,Bruins,2024-11-18,Home,17:27,0,0,-2,0,0,0,1,1,7/8
Brandon Carlo,Bruins,2024-11-18,Home,15:21,0,0,-2,0,4,0,0,0,0/0
Mason Lohrei,Bruins,2024-11-18,Home,16:55,0,1,-4,0,0,0,3,2,0/0
Charlie McAvoy,Bruins,2024-11-18,Home,24:40,0,0,-1,3,2,4,0,0,0/0
Jordan Oesterle,Bruins,2024-11-18,Home,16:53,0,0,-1,1,1,0,0,1,0/0
Andrew Peeke,Bruins,2024-11-18,Home,18:55,0,0,0,2,0,0,0,2,0/0
Nikita Zadorov,Bruins,2024-11-18,Home,18:59,0,0,0,1,0,0,0,1,0/0
John Beecher,Bruins,2024-11-21,Home,10:49,0,0,0,1,0,0,1,0,3/4
Justin Brazeau,Bruins,2024-11-21,Home,14:10,0,0,0,3,0,0,0,1,0/0
Charlie Coyle,Bruins,2024-11-21,Home,19:07,0,0,0,1,0,2,1,1,5/12
Trent Frederic,Bruins,2024-11-21,Home,13:38,0,0,0,0,1,0,0,1,1/2
Morgan Geekie,Bruins,2024-11-21,Home,14:54,0,0,0,2,0,2,0,1,0/3
Mark Kastelic,Bruins,2024-11-21,Home,07:53,0,0,0,0,1,12,0,0,1/3
Cole Koepke,Bruins,2024-11-21,Home,10:18,0,0,0,0,0,2,0,0,0/0
Elias Lindholm,Bruins,2024-11-21,Home,19:11,1,0,0,1,0,0,0,0,10/19
Brad Marchand,Bruins,2024-11-21,Home,19:41,0,1,0,4,1,0,0,3,0/0
Georgii Merkulov,Bruins,2024-11-21,Home,12:42,0,0,0,1,0,0,0,0,0/0
David Pastrnak,Bruins,2024-11-21,Home,19:11,0,1,0,5,0,0,1,2,0/1
Pavel Zacha,Bruins,2024-11-21,Home,20:27,0,0,0,5,1,0,0,0,11/14
Brandon Carlo,Bruins,2024-11-21,Home,16:09,0,0,0,1,4,0,0,1,0/0
Mason Lohrei,Bruins,2024-11-21,Home,19:42,0,0,0,1,0,0,0,2,0/0
Charlie McAvoy,Bruins,2024-11-21,Home,23:08,0,0,0,2,1,0,2,1,0/0
Andrew Peeke,Bruins,2024-11-21,Home,16:45,0,0,0,2,3,0,1,1,0/0
Parker Wotherspoon,Bruins,2024-11-21,Home,14:24,0,0,0,1,2,0,0,1,0/0
Nikita Zadorov,Bruins,2024-11-21,Home,19:51,0,0,0,1,1,0,1,2,0/0
John Beecher,Bruins,2024-11-23,Away,12:54,0,0,0,2,1,0,0,1,3/7
Justin Brazeau,Bruins,2024-11-23,Away,12:53,1,0,-1,1,1,0,0,1,0/0
Charlie Coyle,Bruins,2024-11-23,Away,15:12,0,0,0,0,1,0,1,1,8/9
Trent Frederic,Bruins,2024-11-23,Away,13:25,0,0,0,5,0,0,0,0,1/2
Morgan Geekie,Bruins,2024-11-23,Away,15:56,0,0,0,2,0,0,1,0,2/5
Tyler Johnson,Bruins,2024-11-23,Away,11:18,0,1,0,0,0,4,0,1,0/0
Mark Kastelic,Bruins,2024-11-23,Away,09:52,0,0,0,1,0,0,1,0,0/3
Cole Koepke,Bruins,2024-11-23,Away,10:11,0,0,0,1,1,0,0,0,0/0
Elias Lindholm,Bruins,2024-11-23,Away,18:13,0,0,0,1,1,0,0,0,13/20
Brad Marchand,Bruins,2024-11-23,Away,16:30,1,0,0,1,0,2,0,1,0/0
David Pastrnak,Bruins,2024-11-23,Away,18:19,0,1,1,2,0,0,1,0,0/1
Pavel Zacha,Bruins,2024-11-23,Away,21:34,0,0,0,4,1,0,0,0,6/13
Brandon Carlo,Bruins,2024-11-23,Away,16:10,0,0,-1,2,1,0,0,0,0/0
Mason Lohrei,Bruins,2024-11-23,Away,20:18,0,1,0,2,1,0,0,3,0/0
Charlie McAvoy,Bruins,2024-11-23,Away,26:16,0,0,0,4,4,0,0,1,0/0
Andrew Peeke,Bruins,2024-11-23,Away,19:07,0,1,1,0,2,0,0,0,0/0
Parker Wotherspoon,Bruins,2024-11-23,Away,11:51,0,0,-1,0,3,2,1,3,0/0
Nikita Zadorov,Bruins,2024-11-23,Away,22:39,0,0,1,1,2,0,1,3,0/0
John Beecher,Bruins,2024-11-26,Home,09:34,0,0,0,1,0,0,0,0,3/5
Justin Brazeau,Bruins,2024-11-26,Home,15:45,0,0,0,2,1,0,0,0,0/0
Charlie Coyle,Bruins,2024-11-26,Home,18:59,0,0,0,1,0,0,0,1,7/10
Trent Frederic,Bruins,2024-11-26,Home,14:01,0,0,0,2,1,0,0,0,0/1
Morgan Geekie,Bruins,2024-11-26,Home,17:38,0,0,0,2,0,0,0,0,3/8
Mark Kastelic,Bruins,2024-11-26,Home,09:36,0,0,0,1,0,0,0,0,4/5
Cole Koepke,Bruins,2024-11-26,Home,08:05,0,0,0,1,0,0,0,0,0/0
Elias Lindholm,Bruins,2024-11-26,Home,19:55,0,0,-1,3,0,0,0,0,11/19
Brad Marchand,Bruins,2024-11-26,Home,19:23,0,0,-1,6,0,2,0,1,0/0
Marc McLaughlin,Bruins,2024-11-26,Home,09:36,0,0,0,1,1,0,0,0,0/0
David Pastrnak,Bruins,2024-11-26,Home,21:08,0,0,-1,3,0,0,0,0,0/0
Pavel Zacha,Bruins,2024-11-26,Home,19:53,0,0,-1,2,1,0,1,1,8/13
Brandon Carlo,Bruins,2024-11-26,Home,17:02,0,0,0,0,1,0,1,3,0/0
Mason Lohrei,Bruins,2024-11-26,Home,19:47,0,0,-1,1,1,0,0,1,0/0
Charlie McAvoy,Bruins,2024-11-26,Home,24:55,0,0,-1,2,3,0,0,1,0/0
Andrew Peeke,Bruins,2024-11-26,Home,18:13,0,0,0,3,2,0,0,2,0/0
Parker Wotherspoon,Bruins,2024-11-26,Home,16:20,0,0,0,0,2,0,0,0,0/0
Nikita Zadorov,Bruins,2024-11-26,Home,17:45,0,0,0,1,0,0,0,2,0/0
John Beecher,Bruins,2024-11-27,Away,10:42,0,0,0,0,1,0,0,2,3/4
Justin Brazeau,Bruins,2024-11-27,Away,16:38,0,1,1,1,1,0,0,0,0/0
Charlie Coyle,Bruins,2024-11-27,Away,16:24,0,0,0,0,2,0,0,1,4/13
Trent Frederic,Bruins,2024-11-27,Away,15:13,0,0,-1,0,1,0,0,0,0/0
Morgan Geekie,Bruins,2024-11-27,Away,16:36,1,0,2,2,0,0,1,0,1/4
Tyler Johnson,Bruins,2024-11-27,Away,12:49,0,0,-1,0,0,0,0,0,0/0
Mark Kastelic,Bruins,2024-11-27,Away,12:35,0,0,0,3,0,0,0,1,5/9
Cole Koepke,Bruins,2024-11-27,Away,11:24,0,0,0,0,0,0,0,0,0/0
Elias Lindholm,Bruins,2024-11-27,Away,15:56,0,3,2,0,0,0,1,0,11/19
Brad Marchand,Bruins,2024-11-27,Away,17:51,2,0,1,2,1,0,0,1,1/1
David Pastrnak,Bruins,2024-11-27,Away,16:17,0,3,2,1,0,0,0,1,0/0
Pavel Zacha,Bruins,2024-11-27,Away,15:04,2,1,2,3,0,0,0,1,3/7
Brandon Carlo,Bruins,2024-11-27,Away,20:23,0,0,3,4,3,0,0,2,0/0
Mason Lohrei,Bruins,2024-11-27,Away,17:26,0,0,-1,0,0,0,0,0,0/0
Charlie McAvoy,Bruins,2024-11-27,Away,18:49,0,1,-1,0,1,0,1,1,0/0
Andrew Peeke,Bruins,2024-11-27,Away,20:32,0,1,3,1,3,0,0,1,0/0
Parker Wotherspoon,Bruins,2024-11-27,Away,21:49,0,0,1,2,1,0,0,2,0/0
Nikita Zadorov,Bruins,2024-11-27,Away,21:32,1,1,2,2,2,2,0,2,0/0
John Beecher,Bruins,2024-11-29,Home,09:29,0,0,0,1,0,0,1,0,1/3
Justin Brazeau,Bruins,2024-11-29,Home,13:11,0,0,0,1,1,0,0,0,0/0
Charlie Coyle,Bruins,2024-11-29,Home,16:38,1,0,0,2,0,0,1,0,7/11
Trent Frederic,Bruins,2024-11-29,Home,12:55,0,1,1,0,1,0,0,2,0/0
Morgan Geekie,Bruins,2024-11-29,Home,15:39,0,0,-1,3,0,0,0,3,2/5
Tyler Johnson,Bruins,2024-11-29,Home,13:11,0,1,1,0,0,2,0,0,0/0
Mark Kastelic,Bruins,2024-11-29,Home,09:14,0,0,0,0,0,0,0,0,2/4
Cole Koepke,Bruins,2024-11-29,Home,07:33,0,0,0,1,0,0,1,0,0/0
Elias Lindholm,Bruins,2024-11-29,Home,21:36,0,0,-1,1,2,0,0,0,13/27
Brad Marchand,Bruins,2024-11-29,Home,20:31,0,0,0,3,0,2,0,1,0/0
David Pastrnak,Bruins,2024-11-29,Home,20:56,0,0,-1,7,0,0,0,2,0/0
Pavel Zacha,Bruins,2024-11-29,Home,21:14,0,0,-2,2,2,0,0,0,2/6
Brandon Carlo,Bruins,2024-11-29,Home,15:50,0,0,1,2,2,0,0,2,0/0
Mason Lohrei,Bruins,2024-11-29,Home,20:44,0,0,-1,2,2,0,1,0,0/0
Charlie McAvoy,Bruins,2024-11-29,Home,24:07,0,0,0,2,0,0,0,1,0/0
Andrew Peeke,Bruins,2024-11-29,Home,21:17,0,0,-2,3,1,0,1,1,0/0
Parker Wotherspoon,Bruins,2024-11-29,Home,13:57,0,0,1,1,2,0,0,2,0/0
Nikita Zadorov,Bruins,2024-11-29,Home,19:59,0,0,-1,1,1,2,1,1,0/0
John Beecher,Bruins,2024-12-01,Home,11:57,0,1,0,1,1,0,1,1,7/12
Justin Brazeau,Bruins,2024-12-01,Home,14:33,0,0,0,2,0,0,0,0,0/0
Charlie Coyle,Bruins,2024-12-01,Home,17:24,2,0,2,3,1,0,2,0,8/17
Trent Frederic,Bruins,2024-12-01,Home,15:01,0,1,2,2,1,0,0,0,0/0
Morgan Geekie,Bruins,2024-12-01,Home,17:31,0,1,0,3,1,0,0,0,3/5
Mark Kastelic,Bruins,2024-12-01,Home,11:43,0,2,2,2,1,12,0,1,0/3
Cole Koepke,Bruins,2024-12-01,Home,11:49,1,1,1,1,2,0,0,0,0/0
Elias Lindholm,Bruins,2024-12-01,Home,15:58,0,0,1,0,1,0,0,0,5/10
Brad Marchand,Bruins,2024-12-01,Home,16:57,0,0,0,1,1,2,0,0,1/1
Marc McLaughlin,Bruins,2024-12-01,Home,09:34,0,0,0,2,0,0,1,0,2/3
David Pastrnak,Bruins,2024-12-01,Home,19:33,1,0,-1,5,0,0,1,0,0/0
Pavel Zacha,Bruins,2024-12-01,Home,18:12,0,1,1,2,0,0,0,0,7/10
Brandon Carlo,Bruins,2024-12-01,Home,23:08,0,0,2,1,3,0,0,0,0/0
Mason Lohrei,Bruins,2024-12-01,Home,14:00,0,0,-2,0,0,0,0,1,0/0
Charlie McAvoy,Bruins,2024-12-01,Home,23:00,2,0,4,4,3,0,0,2,0/0
Jordan Oesterle,Bruins,2024-12-01,Home,19:19,0,1,2,0,1,0,0,2,0/0
Andrew Peeke,Bruins,2024-12-01,Home,16:34,0,0,-2,0,3,0,0,2,0/0
Nikita Zadorov,Bruins,2024-12-01,Home,19:47,0,0,2,1,2,2,0,1,0/0
John Beecher,Bruins,2024-12-03,Home,12:52,0,0,0,0,0,0,0,0,4/7
Justin Brazeau,Bruins,2024-12-03,Home,09:34,1,0,0,5,0,0,0,0,0/0
Charlie Coyle,Bruins,2024-12-03,Home,17:57,0,0,0,0,1,2,1,0,0/0
Trent Frederic,Bruins,2024-12-03,Home,14:29,0,1,0,3,0,0,0,2,3/7
Morgan Geekie,Bruins,2024-12-03,Home,13:01,0,0,-1,1,1,0,2,0,3/5
Mark Kastelic,Bruins,2024-12-03,Home,14:31,0,0,0,3,1,0,1,0,3/8
Cole Koepke,Bruins,2024-12-03,Home,10:20,0,0,0,1,0,0,0,1,0/0
Elias Lindholm,Bruins,2024-12-03,Home,17:48,0,0,0,0,0,0,0,2,8/20
Brad Marchand,Bruins,2024-12-03,Home,19:03,0,1,0,0,0,0,0,1,0/0
Marc McLaughlin,Bruins,2024-12-03,Home,08:16,0,0,0,4,0,0,1,1,3/6
David Pastrnak,Bruins,2024-12-03,Home,22:07,0,1,0,4,0,0,0,0,0/0
Pavel Zacha,Bruins,2024-12-03,Home,20:33,1,0,0,2,0,0,0,0,6/13
Brandon Carlo,Bruins,2024-12-03,Home,20:17,0,0,1,1,2,2,0,4,0/0
Mason Lohrei,Bruins,2024-12-03,Home,18:07,0,1,-1,2,3,0,0,0,0/0
Charlie McAvoy,Bruins,2024-12-03,Home,27:45,0,0,-1,2,2,2,1,2,0/0
Jordan Oesterle,Bruins,2024-12-03,Home,19:38,0,0,-1,3,2,0,0,1,0/0
Andrew Peeke,Bruins,2024-12-03,Home,13:05,0,0,0,0,4,0,0,1,0/0
Nikita Zadorov,Bruins,2024-12-03,Home,19:42,1,0,1,4,0,6,1,0,0/0
John Beecher,Bruins,2024-12-04,Away,11:35,0,0,0,0,0,2,0,1,5/5
Justin Brazeau,Bruins,2024-12-04,Away,13:13,0,2,2,2,0,0,0,1,0/0
Charlie Coyle,Bruins,2024-12-04,Away,18:49,0,0,0,1,0,0,0,0,0/0
Trent Frederic,Bruins,2024-12-04,Away,17:18,0,0,0,3,1,0,0,0,4/5
Morgan Geekie,Bruins,2024-12-04,Away,12:27,2,0,0,4,0,0,1,0,1/2
Mark Kastelic,Bruins,2024-12-04,Away,12:05,0,0,0,2,0,0,0,1,6/9
Cole Koepke,Bruins,2024-12-04,Away,12:37,0,0,0,0,0,0,0,1,0/0
Elias Lindholm,Bruins,2024-12-04,Away,18:32,0,0,1,2,2,0,0,0,11/20
Brad Marchand,Bruins,2024-12-04,Away,18:12,2,0,2,3,1,0,0,0,0/0
Marc McLaughlin,Bruins,2024-12-04,Away,11:37,0,0,0,0,0,0,0,0,1/2
David Pastrnak,Bruins,2024-12-04,Away,20:20,0,2,0,3,0,0,1,1,0/0
Pavel Zacha,Bruins,2024-12-04,Away,16:41,0,0,1,1,1,0,1,2,2/5
Brandon Carlo,Bruins,2024-12-04,Away,20:36,0,0,-1,2,2,0,1,4,0/0
Mason Lohrei,Bruins,2024-12-04,Away,17:05,0,2,1,0,4,0,0,4,0/0
Charlie McAvoy,Bruins,2024-12-04,Away,23:56,0,0,3,2,0,0,1,1,0/0
Jordan Oesterle,Bruins,2024-12-04,Away,16:05,0,2,2,2,2,0,0,0,0/0
Andrew Peeke,Bruins,2024-12-04,Away,13:40,0,0,0,0,0,0,0,0,0/0
Nikita Zadorov,Bruins,2024-12-04,Away,21:12,0,0,-1,0,2,2,0,4,0/0
John Beecher,Bruins,2024-12-07,Home,11:10,0,0,-1,0,0,0,1,1,3/9
Justin Brazeau,Bruins,2024-12-07,Home,17:15,0,1,1,1,0,0,1,1,0/0
Charlie Coyle,Bruins,2024-12-07,Home,17:20,0,1,1,3,1,0,1,0,0/1
Trent Frederic,Bruins,2024-12-07,Home,15:51,2,0,1,4,0,0,0,1,3/6
Morgan Geekie,Bruins,2024-12-07,Home,16:26,0,1,0,2,0,0,0,1,4/6
Mark Kastelic,Bruins,2024-12-07,Home,11:13,0,1,1,2,1,2,1,1,1/9
Cole Koepke,Bruins,2024-12-07,Home,10:09,0,0,-1,0,0,0,0,1,0/0
Elias Lindholm,Bruins,2024-12-07,Home,22:35,0,0,0,1,1,0,0,1,16/23
Brad Marchand,Bruins,2024-12-07,Home,21:43,1,0,0,4,0,0,0,2,0/0
Marc McLaughlin,Bruins,2024-12-07,Home,07:27,0,0,-1,1,0,0,0,0,3/7
David Pastrnak,Bruins,2024-12-07,Home,23:57,0,1,0,3,0,0,0,1,0/0
Pavel Zacha,Bruins,2024-12-07,Home,20:35,1,0,1,2,0,0,0,1,3/7
Brandon Carlo,Bruins,2024-12-07,Home,15:39,0,0,-1,1,2,0,0,0,0/0
Mason Lohrei,Bruins,2024-12-07,Home,18:28,0,1,0,0,2,0,0,0,0/0
Charlie McAvoy,Bruins,2024-12-07,Home,22:51,0,0,1,3,0,6,0,0,0/0
Jordan Oesterle,Bruins,2024-12-07,Home,16:59,0,0,0,0,1,0,1,2,0/0
Andrew Peeke,Bruins,2024-12-07,Home,17:01,0,0,0,2,1,0,0,1,0/0
Nikita Zadorov,Bruins,2024-12-07,Home,21:44,0,0,1,2,0,0,1,4,0/0
John Beecher,Bruins,2024-12-10,Away,15:31,0,0,0,0,0,0,1,2,5/11
Justin Brazeau,Bruins,2024-12-10,Away,12:35,0,0,-1,1,0,0,1,2,0/1
Charlie Coyle,Bruins,2024-12-10,Away,15:20,0,0,-1,1,1,0,0,0,1/3
Trent Frederic,Bruins,2024-12-10,Away,13:28,0,0,-2,2,0,7,0,1,5/7
Morgan Geekie,Bruins,2024-12-10,Away,15:06,0,0,-2,2,1,0,1,2,3/8
Mark Kastelic,Bruins,2024-12-10,Away,09:31,0,0,0,3,0,15,1,0,4/5
Cole Koepke,Bruins,2024-12-10,Away,12:42,0,0,0,0,0,0,0,0,0/0
Elias Lindholm,Bruins,2024-12-10,Away,14:51,0,0,-3,2,0,0,0,1,9/18
Brad Marchand,Bruins,2024-12-10,Away,15:25,0,1,-2,3,0,0,0,0,0/0
Marc McLaughlin,Bruins,2024-12-10,Away,12:05,0,0,-1,1,0,0,0,1,1/5
David Pastrnak,Bruins,2024-12-10,Away,16:01,1,0,-2,5,0,2,0,0,0/0
Pavel Zacha,Bruins,2024-12-10,Away,19:07,0,0,-1,1,0,0,0,1,7/9
Brandon Carlo,Bruins,2024-12-10,Away,19:13,0,0,-1,0,1,4,0,2,0/0
Mason Lohrei,Bruins,2024-12-10,Away,17:35,0,0,-3,0,1,0,0,0,0/0
Charlie McAvoy,Bruins,2024-12-10,Away,21:33,0,1,-1,2,2,4,0,2,0/0
Jordan Oesterle,Bruins,2024-12-10,Away,21:53,0,0,0,0,1,0,0,3,0/0
Andrew Peeke,Bruins,2024-12-10,Away,19:42,0,0,-3,0,1,0,0,2,0/0
Nikita Zadorov,Bruins,2024-12-10,Away,18:45,0,0,-2,1,0,5,0,2,0/0
John Beecher,Bruins,2024-12-12,Away,13:41,0,0,0,2,0,0,0,0,2/4
Justin Brazeau,Bruins,2024-12-12,Away,14:31,0,0,-1,1,0,0,0,1,0/0
Charlie Coyle,Bruins,2024-12-12,Away,17:27,0,0,-2,0,0,0,2,1,0/1
Trent Frederic,Bruins,2024-12-12,Away,15:47,0,0,-3,1,2,0,0,0,1/5
Morgan Geekie,Bruins,2024-12-12,Away,19:20,0,0,0,2,2,0,0,1,3/7
Tyler Johnson,Bruins,2024-12-12,Away,12:47,0,0,-4,1,0,2,0,0,2/2
Mark Kastelic,Bruins,2024-12-12,Away,11:20,0,0,0,3,0,0,0,0,7/8
Cole Koepke,Bruins,2024-12-12,Away,11:17,0,0,0,2,0,0,1,0,0/0
Elias Lindholm,Bruins,2024-12-12,Away,06:56,0,0,0,0,0,0,0,1,5/9
Brad Marchand,Bruins,2024-12-12,Away,18:48,1,0,1,3,1,0,0,2,0/0
David Pastrnak,Bruins,2024-12-12,Away,21:12,0,0,-2,6,1,4,0,1,0/1
Pavel Zacha,Bruins,2024-12-12,Away,16:26,0,0,-1,2,0,0,0,0,5/7
Brandon Carlo,Bruins,2024-12-12,Away,16:58,0,0,0,1,1,0,0,1,0/0
Charlie McAvoy,Bruins,2024-12-12,Away,23:07,0,0,-2,2,3,0,0,4,0/0
Jordan Oesterle,Bruins,2024-12-12,Away,21:25,0,0,-2,4,2,0,0,0,0/0
Andrew Peeke,Bruins,2024-12-12,Away,17:11,0,0,-2,2,3,0,0,1,0/0
Parker Wotherspoon,Bruins,2024-12-12,Away,17:46,0,0,-2,1,1,0,2,0,0/0
Nikita Zadorov,Bruins,2024-12-12,Away,21:59,0,0,0,1,4,0,0,1,0/0
John Beecher,Bruins,2024-12-14,Away,11:27,0,0,1,0,1,2,0,0,3/7
Justin Brazeau,Bruins,2024-12-14,Away,13:01,0,0,-1,0,1,0,0,1,0/0
Charlie Coyle,Bruins,2024-12-14,Away,17:25,0,0,0,0,0,0,0,1,2/3
Trent Frederic,Bruins,2024-12-14,Away,16:33,0,0,0,0,2,0,0,1,2/6
Morgan Geekie,Bruins,2024-12-14,Away,16:48,1,1,2,2,0,0,0,1,5/10
Mark Kastelic,Bruins,2024-12-14,Away,12:31,0,0,0,6,3,0,0,0,3/8
Cole Koepke,Bruins,2024-12-14,Away,10:17,0,0,1,2,1,0,0,0,0/0
Elias Lindholm,Bruins,2024-12-14,Away,14:25,0,1,-1,1,0,0,0,0,11/18
Brad Marchand,Bruins,2024-12-14,Away,17:04,1,0,-1,7,0,2,0,2,0/0
Marc McLaughlin,Bruins,2024-12-14,Away,10:51,1,0,1,3,1,0,0,0,0/1
David Pastrnak,Bruins,2024-12-14,Away,19:11,1,3,3,1,2,0,0,2,0/0
Pavel Zacha,Bruins,2024-12-14,Away,19:12,1,2,3,2,0,2,0,1,5/10
Brandon Carlo,Bruins,2024-12-14,Away,18:01,0,0,0,0,2,0,1,1,0/0
Mason Lohrei,Bruins,2024-12-14,Away,17:14,0,0,2,1,0,0,1,0,0/0
Charlie McAvoy,Bruins,2024-12-14,Away,23:56,0,1,1,2,3,0,2,2,0/0
Jordan Oesterle,Bruins,2024-12-14,Away,16:25,0,0,0,0,3,0,1,2,0/0
Andrew Peeke,Bruins,2024-12-14,Away,16:00,0,1,2,1,2,0,0,0,0/0
Nikita Zadorov,Bruins,2024-12-14,Away,23:39,0,0,1,0,1,0,1,2,0/0
John Beecher,Bruins,2024-12-17,Away,08:31,0,0,1,0,0,0,1,1,8/8
Justin Brazeau,Bruins,2024-12-17,Away,14:25,0,0,-1,0,0,0,1,1,0/0
