Player Name,Team,Date,Location,TOI,G,A,+/-,S,B,PM,TK,GV,FO
Mitchell Chaffee,Lightning,2024-11-19,Away,12:44,0,0,1,3,1,0,0,2,0/0
Anthony Cirelli,Lightning,2024-11-19,Away,20:59,1,0,1,2,1,0,0,3,8/16
Michael Eyssimont,Lightning,2024-11-19,Away,08:42,0,0,-1,2,0,0,0,0,0/0
Conor Geekie,Lightning,2024-11-19,Away,13:12,0,1,1,1,1,0,0,0,4/6
Zemgus Girgensons,Lightning,2024-11-19,Away,07:49,0,0,-1,1,0,0,0,0,1/1
Luke Glendening,Lightning,2024-11-19,Away,08:39,0,0,0,1,0,2,0,0,4/5
Gage Goncalves,Lightning,2024-11-19,Away,12:58,0,0,0,1,0,2,0,1,0/0
Jake Guentzel,Lightning,2024-11-19,Away,23:52,0,0,0,2,0,0,1,1,4/8
Brandon Hagel,Lightning,2024-11-19,Away,22:27,0,0,1,3,1,0,0,0,0/0
Nikita Kucherov,Lightning,2024-11-19,Away,24:51,0,0,1,4,1,0,0,2,0/0
Nick Paul,Lightning,2024-11-19,Away,10:38,0,0,0,3,0,0,0,0,1/1
Brayden Point,Lightning,2024-11-19,Away,23:43,2,0,2,5,0,0,0,1,7/12
Erik Cernak,Lightning,2024-11-19,Away,19:42,0,0,1,0,1,0,0,1,0/0
Victor Hedman,Lightning,2024-11-19,Away,25:47,0,1,1,3,3,0,1,3,0/0
Emil Lilleberg,Lightning,2024-11-19,Away,11:48,0,0,-1,0,2,0,0,0,0/0
Ryan McDonagh,Lightning,2024-11-19,Away,21:44,0,1,1,0,2,0,1,0,0/0
J.J. Moser,Lightning,2024-11-19,Away,20:46,0,1,0,1,1,0,1,1,0/0
Darren Raddysh,Lightning,2024-11-19,Away,18:07,0,2,1,3,0,0,0,1,0/0
Cam Atkinson,Lightning,2024-11-21,Away,12:26,1,0,1,2,1,0,1,0,0/0
Mitchell Chaffee,Lightning,2024-11-21,Away,15:37,1,1,1,2,0,0,0,0,0/0
Anthony Cirelli,Lightning,2024-11-21,Away,23:34,1,1,0,2,3,0,0,0,13/24
Michael Eyssimont,Lightning,2024-11-21,Away,09:01,0,0,0,1,1,0,0,0,0/0
Conor Geekie,Lightning,2024-11-21,Away,13:35,1,1,1,3,1,0,0,2,4/9
Zemgus Girgensons,Lightning,2024-11-21,Away,08:50,0,0,0,1,0,0,0,0,0/0
Luke Glendening,Lightning,2024-11-21,Away,09:25,0,0,0,1,2,0,0,0,8/10
Gage Goncalves,Lightning,2024-11-21,Away,14:24,0,1,-2,0,0,0,0,1,0/0
Jake Guentzel,Lightning,2024-11-21,Away,16:22,0,1,-3,1,1,0,0,0,3/4
Brandon Hagel,Lightning,2024-11-21,Away,23:39,1,1,0,3,3,0,0,1,0/0
Nikita Kucherov,Lightning,2024-11-21,Away,23:01,0,3,-1,6,0,0,0,1,0/0
Brayden Point,Lightning,2024-11-21,Away,15:42,1,0,-3,1,2,0,0,0,8/16
Erik Cernak,Lightning,2024-11-21,Away,20:44,0,0,0,3,2,0,0,1,0/0
Victor Hedman,Lightning,2024-11-21,Away,22:47,0,1,-2,0,8,0,0,2,0/0
Emil Lilleberg,Lightning,2024-11-21,Away,14:06,0,0,0,2,1,0,0,0,0/0
Ryan McDonagh,Lightning,2024-11-21,Away,21:07,0,0,-1,0,4,0,0,0,0/0
J.J. Moser,Lightning,2024-11-21,Away,23:28,0,1,1,1,1,2,2,2,0/0
Nick Perbix,Lightning,2024-11-21,Away,16:34,0,0,0,1,3,0,0,0,0/0
Mitchell Chaffee,Lightning,2024-11-23,Home,16:11,0,1,1,2,1,0,0,1,0/0
Anthony Cirelli,Lightning,2024-11-23,Home,22:50,2,0,0,8,1,0,0,1,12/23
Michael Eyssimont,Lightning,2024-11-23,Home,11:59,0,0,0,2,0,0,0,1,0/0
Conor Geekie,Lightning,2024-11-23,Home,14:29,0,0,-1,1,0,0,0,0,4/7
Zemgus Girgensons,Lightning,2024-11-23,Home,09:07,0,0,-1,0,1,0,0,0,0/1
Luke Glendening,Lightning,2024-11-23,Home,09:54,0,0,-1,0,1,0,0,0,8/11
Gage Goncalves,Lightning,2024-11-23,Home,15:16,0,0,0,1,0,0,0,0,0/0
Jake Guentzel,Lightning,2024-11-23,Home,21:40,0,0,0,0,0,4,0,1,1/3
Brandon Hagel,Lightning,2024-11-23,Home,21:31,0,2,0,3,0,2,0,3,0/0
Nikita Kucherov,Lightning,2024-11-23,Home,21:41,0,0,-1,1,1,0,0,1,0/0
Brayden Point,Lightning,2024-11-23,Home,21:05,0,0,0,3,0,0,0,1,12/21
Erik Cernak,Lightning,2024-11-23,Home,16:34,0,0,-2,0,1,0,0,0,0/0
Victor Hedman,Lightning,2024-11-23,Home,23:20,0,0,1,3,0,0,0,1,0/0
Emil Lilleberg,Lightning,2024-11-23,Home,11:36,0,1,0,0,0,0,0,1,0/0
Ryan McDonagh,Lightning,2024-11-23,Home,17:09,0,0,-2,2,1,0,0,2,0/0
J.J. Moser,Lightning,2024-11-23,Home,17:17,0,0,1,0,1,0,1,1,0/0
Nick Perbix,Lightning,2024-11-23,Home,12:03,0,0,0,2,0,0,2,1,0/0
Darren Raddysh,Lightning,2024-11-23,Home,14:37,0,0,0,1,1,0,0,0,0/0
Mitchell Chaffee,Lightning,2024-11-25,Home,09:55,0,0,0,1,0,0,1,0,0/0
Anthony Cirelli,Lightning,2024-11-25,Home,20:19,1,0,2,2,1,0,0,1,12/23
Michael Eyssimont,Lightning,2024-11-25,Home,13:52,1,0,2,5,0,0,0,1,0/1
Conor Geekie,Lightning,2024-11-25,Home,12:12,0,0,2,0,0,0,0,1,8/12
Zemgus Girgensons,Lightning,2024-11-25,Home,15:57,0,1,1,0,5,0,1,2,0/0
Luke Glendening,Lightning,2024-11-25,Home,15:38,1,0,2,1,2,0,0,0,7/11
Gage Goncalves,Lightning,2024-11-25,Home,10:56,0,0,2,2,0,0,0,1,0/0
Jake Guentzel,Lightning,2024-11-25,Home,18:08,2,0,-1,2,2,0,2,2,3/5
Brandon Hagel,Lightning,2024-11-25,Home,22:42,0,5,3,5,1,0,1,2,0/0
Nikita Kucherov,Lightning,2024-11-25,Home,18:49,1,2,0,4,0,0,0,2,0/0
Brayden Point,Lightning,2024-11-25,Home,15:01,1,0,-2,3,1,0,0,0,7/7
Erik Cernak,Lightning,2024-11-25,Home,16:13,0,1,2,2,0,0,0,0,0/0
Victor Hedman,Lightning,2024-11-25,Home,19:57,0,0,0,0,0,0,0,1,0/0
Emil Lilleberg,Lightning,2024-11-25,Home,15:55,0,0,1,0,2,0,0,2,0/0
Ryan McDonagh,Lightning,2024-11-25,Home,17:41,0,0,2,2,2,0,0,1,0/0
J.J. Moser,Lightning,2024-11-25,Home,22:08,0,0,0,0,2,2,0,2,0/0
Nick Perbix,Lightning,2024-11-25,Home,14:19,1,1,3,2,0,4,0,4,0/0
Darren Raddysh,Lightning,2024-11-25,Home,14:18,0,0,0,2,1,0,0,2,0/0
Cam Atkinson,Lightning,2024-11-27,Home,11:35,0,0,-1,1,0,0,0,0,0/0
Anthony Cirelli,Lightning,2024-11-27,Home,13:49,0,0,0,2,1,4,1,0,5/14
Michael Eyssimont,Lightning,2024-11-27,Home,10:17,1,0,1,4,0,0,0,0,0/0
Conor Geekie,Lightning,2024-11-27,Home,16:03,0,0,0,2,0,0,0,1,2/8
Zemgus Girgensons,Lightning,2024-11-27,Home,13:01,0,1,1,2,0,0,0,1,0/0
Luke Glendening,Lightning,2024-11-27,Home,11:34,0,0,1,1,0,0,0,0,6/13
Gage Goncalves,Lightning,2024-11-27,Home,14:50,0,0,0,0,1,0,0,1,0/0
Jake Guentzel,Lightning,2024-11-27,Home,22:42,0,1,-2,2,1,0,0,1,0/5
Brandon Hagel,Lightning,2024-11-27,Home,21:37,0,0,-1,1,2,0,1,1,0/0
Nikita Kucherov,Lightning,2024-11-27,Home,23:51,0,1,-1,4,0,0,0,1,0/0
Brayden Point,Lightning,2024-11-27,Home,23:02,3,0,-2,4,0,0,0,0,8/18
Erik Cernak,Lightning,2024-11-27,Home,16:51,0,0,-1,1,1,0,0,0,0/0
Victor Hedman,Lightning,2024-11-27,Home,23:08,0,1,-1,2,0,0,0,1,0/0
Emil Lilleberg,Lightning,2024-11-27,Home,11:00,0,0,0,0,0,7,0,1,0/0
Ryan McDonagh,Lightning,2024-11-27,Home,18:30,0,0,-1,0,2,0,1,2,0/0
J.J. Moser,Lightning,2024-11-27,Home,18:13,0,0,1,0,2,0,0,0,0/0
Nick Perbix,Lightning,2024-11-27,Home,13:27,0,0,1,0,1,0,1,2,0/0
Darren Raddysh,Lightning,2024-11-27,Home,13:06,0,0,0,2,1,0,1,0,0/0
Cam Atkinson,Lightning,2024-11-29,Away,07:19,0,0,0,1,0,0,0,0,0/0
Anthony Cirelli,Lightning,2024-11-29,Away,17:13,1,0,1,3,4,0,0,1,11/17
Michael Eyssimont,Lightning,2024-11-29,Away,14:24,0,0,-1,2,2,2,0,2,0/0
Conor Geekie,Lightning,2024-11-29,Away,13:42,0,0,0,1,1,0,1,2,1/5
Zemgus Girgensons,Lightning,2024-11-29,Away,14:42,0,0,-1,0,0,0,1,3,0/0
Luke Glendening,Lightning,2024-11-29,Away,15:34,0,1,0,0,2,0,0,2,10/20
Gage Goncalves,Lightning,2024-11-29,Away,15:45,0,0,1,0,0,0,0,0,0/0
Jake Guentzel,Lightning,2024-11-29,Away,21:56,0,0,0,3,0,0,0,2,3/5
Brandon Hagel,Lightning,2024-11-29,Away,22:53,1,0,1,2,0,0,0,1,0/0
Nikita Kucherov,Lightning,2024-11-29,Away,16:39,0,1,-1,2,0,0,0,3,0/0
Brayden Point,Lightning,2024-11-29,Away,23:34,1,0,-1,3,1,0,0,1,5/14
Erik Cernak,Lightning,2024-11-29,Away,19:11,0,0,1,1,1,0,0,1,0/0
Victor Hedman,Lightning,2024-11-29,Away,21:27,0,1,1,4,3,0,0,1,0/0
Emil Lilleberg,Lightning,2024-11-29,Away,11:58,0,0,-1,2,0,0,0,0,0/0
Ryan McDonagh,Lightning,2024-11-29,Away,19:22,0,0,1,0,0,2,0,1,0/0
J.J. Moser,Lightning,2024-11-29,Away,15:36,0,0,-1,1,0,2,0,1,0/0
Nick Perbix,Lightning,2024-11-29,Away,13:12,0,0,-1,2,0,0,1,1,0/0
Darren Raddysh,Lightning,2024-11-29,Away,14:56,0,1,0,1,0,0,0,1,0/0
Cam Atkinson,Lightning,2024-11-30,Home,11:28,1,0,0,5,2,0,0,0,0/0
Anthony Cirelli,Lightning,2024-11-30,Home,24:36,0,0,-1,5,0,0,1,1,12/26
Michael Eyssimont,Lightning,2024-11-30,Home,13:52,1,0,0,3,0,0,0,1,1/1
Conor Geekie,Lightning,2024-11-30,Home,15:11,0,0,-1,0,0,0,0,0,0/1
Zemgus Girgensons,Lightning,2024-11-30,Home,12:35,0,0,0,1,0,0,0,0,5/9
Luke Glendening,Lightning,2024-11-30,Home,08:08,0,0,0,0,0,0,0,0,7/12
Gage Goncalves,Lightning,2024-11-30,Home,13:46,0,0,-2,2,1,0,1,1,0/0
Jake Guentzel,Lightning,2024-11-30,Home,25:14,1,0,-2,6,2,0,0,0,6/11
Brandon Hagel,Lightning,2024-11-30,Home,28:45,0,2,-1,6,3,0,0,1,0/0
Brayden Point,Lightning,2024-11-30,Home,24:14,0,0,-2,4,2,2,0,1,5/10
Conor Sheary,Lightning,2024-11-30,Home,12:18,0,0,0,3,0,0,0,0,0/0
Erik Cernak,Lightning,2024-11-30,Home,18:41,0,0,-1,0,1,0,0,0,0/0
Victor Hedman,Lightning,2024-11-30,Home,23:32,0,2,-2,3,0,0,0,0,0/0
Emil Lilleberg,Lightning,2024-11-30,Home,14:00,0,0,-1,2,0,0,0,1,0/0
Ryan McDonagh,Lightning,2024-11-30,Home,19:43,0,0,-1,0,2,0,0,0,0/0
J.J. Moser,Lightning,2024-11-30,Home,11:57,0,0,1,0,1,0,0,2,0/0
Nick Perbix,Lightning,2024-11-30,Home,11:07,0,0,-1,0,0,0,0,1,0/0
Darren Raddysh,Lightning,2024-11-30,Home,12:53,0,1,-1,1,1,0,0,0,0/0
Cam Atkinson,Lightning,2024-12-05,Home,14:38,1,1,3,1,0,2,0,2,0/0
Anthony Cirelli,Lightning,2024-12-05,Home,19:20,1,0,3,3,2,0,0,1,6/15
Michael Eyssimont,Lightning,2024-12-05,Home,12:29,0,0,-1,3,2,0,0,0,0/0
Conor Geekie,Lightning,2024-12-05,Home,16:14,1,1,2,2,0,0,1,1,3/13
Zemgus Girgensons,Lightning,2024-12-05,Home,13:19,0,0,0,2,0,0,0,0,1/1
Luke Glendening,Lightning,2024-12-05,Home,12:27,0,0,-1,1,4,0,0,0,5/15
Gage Goncalves,Lightning,2024-12-05,Home,16:06,0,0,1,1,2,0,0,0,0/0
Jake Guentzel,Lightning,2024-12-05,Home,17:08,1,1,4,5,1,0,1,1,1/2
Brandon Hagel,Lightning,2024-12-05,Home,20:17,2,0,3,3,3,0,0,2,0/0
Nick Paul,Lightning,2024-12-05,Home,19:07,1,0,1,5,2,2,1,1,3/4
Brayden Point,Lightning,2024-12-05,Home,15:38,0,4,3,2,1,0,0,1,2/4
Erik Cernak,Lightning,2024-12-05,Home,17:15,0,1,3,0,1,0,0,0,0/0
Victor Hedman,Lightning,2024-12-05,Home,19:23,0,2,2,1,4,0,0,1,0/0
Emil Lilleberg,Lightning,2024-12-05,Home,20:58,0,1,0,1,0,2,0,2,0/0
Ryan McDonagh,Lightning,2024-12-05,Home,16:00,0,2,3,0,3,0,0,0,0/0
J.J. Moser,Lightning,2024-12-05,Home,16:43,0,1,3,2,1,0,0,0,0/0
Nick Perbix,Lightning,2024-12-05,Home,12:18,1,0,0,1,0,0,0,1,0/0
Darren Raddysh,Lightning,2024-12-05,Home,14:40,0,0,1,2,1,0,0,2,0/0
Mitchell Chaffee,Lightning,2024-12-08,Away,12:40,0,0,0,2,0,0,0,0,0/0
Anthony Cirelli,Lightning,2024-12-08,Away,04:37,0,0,0,2,0,0,0,0,1/2
Michael Eyssimont,Lightning,2024-12-08,Away,11:29,0,0,0,2,0,0,0,1,0/0
Conor Geekie,Lightning,2024-12-08,Away,07:00,0,0,0,1,0,2,0,0,1/2
Zemgus Girgensons,Lightning,2024-12-08,Away,13:01,0,0,-1,1,1,0,0,0,0/0
Luke Glendening,Lightning,2024-12-08,Away,12:58,0,0,0,0,1,0,0,0,6/13
Gage Goncalves,Lightning,2024-12-08,Away,08:44,0,0,0,0,0,0,0,1,0/0
Jake Guentzel,Lightning,2024-12-08,Away,23:15,1,0,-1,4,2,0,0,1,2/6
Brandon Hagel,Lightning,2024-12-08,Away,23:39,0,0,1,4,0,4,1,1,1/1
Nikita Kucherov,Lightning,2024-12-08,Away,22:43,1,2,1,4,1,0,0,6,0/0
Nick Paul,Lightning,2024-12-08,Away,18:59,0,0,-1,2,3,0,0,1,4/11
Brayden Point,Lightning,2024-12-08,Away,22:07,2,2,1,3,0,0,0,1,5/9
Erik Cernak,Lightning,2024-12-08,Away,12:22,0,0,0,0,1,0,1,2,0/0
Victor Hedman,Lightning,2024-12-08,Away,24:24,0,1,0,2,0,0,0,1,0/0
Emil Lilleberg,Lightning,2024-12-08,Away,16:20,0,0,0,0,0,0,1,2,0/0
Ryan McDonagh,Lightning,2024-12-08,Away,19:19,0,1,1,3,2,0,0,2,0/0
J.J. Moser,Lightning,2024-12-08,Away,21:52,0,0,1,2,1,0,0,4,0/0
Darren Raddysh,Lightning,2024-12-08,Away,18:41,0,0,-2,0,1,0,0,0,0/0
Cam Atkinson,Lightning,2024-12-10,Away,09:48,0,0,0,2,1,0,0,0,0/0
Mitchell Chaffee,Lightning,2024-12-10,Away,13:08,0,0,0,1,0,2,0,0,0/0
Michael Eyssimont,Lightning,2024-12-10,Away,09:42,0,0,-1,1,0,0,0,0,0/0
Conor Geekie,Lightning,2024-12-10,Away,13:02,0,0,0,0,1,0,0,1,3/6
Zemgus Girgensons,Lightning,2024-12-10,Away,09:18,0,0,-1,1,0,0,0,0,0/0
Luke Glendening,Lightning,2024-12-10,Away,10:32,0,0,0,1,1,0,0,1,8/14
Gage Goncalves,Lightning,2024-12-10,Away,14:41,0,0,0,0,1,0,1,0,0/0
Jake Guentzel,Lightning,2024-12-10,Away,19:48,1,0,1,2,1,0,0,0,1/7
Brandon Hagel,Lightning,2024-12-10,Away,20:56,0,0,-1,1,0,2,0,1,1/1
Nikita Kucherov,Lightning,2024-12-10,Away,22:05,0,1,0,3,0,0,1,0,0/0
Nick Paul,Lightning,2024-12-10,Away,19:27,0,0,0,4,0,0,0,0,15/24
Brayden Point,Lightning,2024-12-10,Away,20:07,0,1,-1,0,0,0,0,0,2/6
Victor Hedman,Lightning,2024-12-10,Away,22:35,0,0,-1,2,1,0,0,0,0/0
Emil Lilleberg,Lightning,2024-12-10,Away,18:08,0,0,0,0,2,0,1,2,0/0
Ryan McDonagh,Lightning,2024-12-10,Away,20:23,0,0,0,3,0,0,0,3,0/0
J.J. Moser,Lightning,2024-12-10,Away,21:09,0,0,-1,0,1,0,0,2,0/0
Nick Perbix,Lightning,2024-12-10,Away,15:27,0,0,0,1,3,0,1,0,0/0
Darren Raddysh,Lightning,2024-12-10,Away,17:58,0,0,0,0,0,0,0,3,0/0
Mitchell Chaffee,Lightning,2024-12-12,Away,15:38,0,0,-1,0,0,0,1,2,0/0
Anthony Cirelli,Lightning,2024-12-12,Away,15:32,1,2,1,2,0,0,0,0,10/18
Michael Eyssimont,Lightning,2024-12-12,Away,11:44,0,0,0,0,0,0,0,0,0/0
Conor Geekie,Lightning,2024-12-12,Away,12:53,1,0,1,6,2,0,0,0,0/0
Zemgus Girgensons,Lightning,2024-12-12,Away,11:49,0,0,1,1,0,0,0,0,0/0
Luke Glendening,Lightning,2024-12-12,Away,12:05,0,0,0,0,1,0,0,0,14/18
Gage Goncalves,Lightning,2024-12-12,Away,14:06,0,0,-1,0,0,0,1,0,0/0
Jake Guentzel,Lightning,2024-12-12,Away,18:17,3,0,1,4,0,0,0,1,2/5
Brandon Hagel,Lightning,2024-12-12,Away,17:37,1,1,1,2,3,0,0,1,0/0
Nikita Kucherov,Lightning,2024-12-12,Away,19:11,1,5,2,1,0,0,2,2,0/0
Nick Paul,Lightning,2024-12-12,Away,16:19,0,0,-1,0,1,0,1,1,8/11
Brayden Point,Lightning,2024-12-12,Away,18:30,1,3,1,3,1,0,0,0,6/12
Emil Lilleberg,Lightning,2024-12-12,Away,22:25,0,0,0,0,2,0,0,1,0/0
Ryan McDonagh,Lightning,2024-12-12,Away,24:57,0,0,1,1,2,0,1,1,0/0
J.J. Moser,Lightning,2024-12-12,Away,12:23,0,1,0,1,3,0,1,0,0/0
Nick Perbix,Lightning,2024-12-12,Away,21:19,0,0,1,2,0,0,0,0,0/0
Darren Raddysh,Lightning,2024-12-12,Away,23:38,0,1,3,2,0,0,0,1,0/0
Steven Santini,Lightning,2024-12-12,Away,11:37,0,0,0,1,2,0,0,0,0/0
Mitchell Chaffee,Lightning,2024-12-14,Away,13:17,0,0,0,1,0,0,0,0,0/0
Anthony Cirelli,Lightning,2024-12-14,Away,18:00,0,0,2,2,2,0,2,0,8/14
Michael Eyssimont,Lightning,2024-12-14,Away,09:58,0,1,2,1,1,0,0,0,0/0
Conor Geekie,Lightning,2024-12-14,Away,11:56,0,0,0,0,0,0,0,0,0/0
Zemgus Girgensons,Lightning,2024-12-14,Away,10:47,0,0,1,1,0,0,0,0,1/2
Luke Glendening,Lightning,2024-12-14,Away,10:23,0,1,1,2,0,0,0,0,6/13
Gage Goncalves,Lightning,2024-12-14,Away,11:39,0,0,0,3,0,0,0,0,0/0
Jake Guentzel,Lightning,2024-12-14,Away,19:51,1,1,1,3,1,0,2,3,1/6
Brandon Hagel,Lightning,2024-12-14,Away,20:41,2,0,2,3,2,0,1,0,0/0
Nikita Kucherov,Lightning,2024-12-14,Away,20:24,0,2,2,2,0,0,0,1,0/0
Nick Paul,Lightning,2024-12-14,Away,15:16,0,0,0,0,2,0,2,2,7/13
Brayden Point,Lightning,2024-12-14,Away,18:36,1,1,1,4,0,0,2,0,4/9
Declan Carlile,Lightning,2024-12-14,Away,11:10,1,0,1,1,2,0,0,0,0/0
Erik Cernak,Lightning,2024-12-14,Away,18:00,0,0,1,1,2,0,0,0,0/0
Emil Lilleberg,Lightning,2024-12-14,Away,21:35,0,0,1,1,2,2,0,0,0/0
Ryan McDonagh,Lightning,2024-12-14,Away,22:30,0,0,2,3,1,0,0,1,0/0
Nick Perbix,Lightning,2024-12-14,Away,21:54,0,1,1,0,1,0,1,2,0/0
Darren Raddysh,Lightning,2024-12-14,Away,20:13,0,1,2,3,1,2,0,0,0/0
Mitchell Chaffee,Lightning,2024-12-17,Home,13:27,1,0,1,2,0,0,1,1,0/0
Anthony Cirelli,Lightning,2024-12-17,Home,18:18,0,0,-1,0,1,0,0,1,4/11
Michael Eyssimont,Lightning,2024-12-17,Home,09:10,0,0,1,4,0,2,1,1,0/0
Conor Geekie,Lightning,2024-12-17,Home,10:07,0,0,-1,2,0,4,0,0,0/0
Zemgus Girgensons,Lightning,2024-12-17,Home,11:29,0,0,1,2,0,0,0,0,0/1
Luke Glendening,Lightning,2024-12-17,Home,11:55,1,0,1,2,1,2,0,0,10/15
Gage Goncalves,Lightning,2024-12-17,Home,11:55,0,0,1,0,1,0,4,4,0/0
Jake Guentzel,Lightning,2024-12-17,Home,17:49,1,1,1,5,3,0,0,1,1/1
Brandon Hagel,Lightning,2024-12-17,Home,18:40,0,1,-1,1,1,2,0,2,0/0
Nikita Kucherov,Lightning,2024-12-17,Home,17:25,0,1,1,4,0,0,0,2,0/0
Nick Paul,Lightning,2024-12-17,Home,18:12,1,2,2,1,0,0,0,0,11/22
Brayden Point,Lightning,2024-12-17,Home,16:25,1,0,0,3,3,0,0,2,9/14
Erik Cernak,Lightning,2024-12-17,Home,20:39,0,0,1,1,1,0,0,1,0/0
Victor Hedman,Lightning,2024-12-17,Home,22:22,0,0,0,1,2,0,0,3,0/0
Emil Lilleberg,Lightning,2024-12-17,Home,19:16,0,1,2,2,2,0,0,2,0/0
Ryan McDonagh,Lightning,2024-12-17,Home,22:42,0,0,0,0,5,2,0,5,0/0
Nick Perbix,Lightning,2024-12-17,Home,14:18,0,1,1,1,2,2,0,2,0/0
Darren Raddysh,Lightning,2024-12-17,Home,16:18,0,0,0,1,2,0,0,0,0/0
Mitchell Chaffee,Lightning,2024-12-19,Home,11:27,0,0,0,0,0,0,0,0,0/0
Anthony Cirelli,Lightning,2024-12-19,Home,18:33,1,0,1,2,0,0,1,2,5/12
Michael Eyssimont,Lightning,2024-12-19,Home,08:55,0,0,-1,0,0,0,0,0,0/0
Conor Geekie,Lightning,2024-12-19,Home,14:16,0,1,1,0,1,0,1,0,0/0
Zemgus Girgensons,Lightning,2024-12-19,Home,09:53,0,0,-1,0,0,0,0,0,1/1
Luke Glendening,Lightning,2024-12-19,Home,11:24,0,0,-1,3,1,0,0,0,5/8
Gage Goncalves,Lightning,2024-12-19,Home,09:42,1,0,1,1,0,0,0,1,0/0
Jake Guentzel,Lightning,2024-12-19,Home,20:35,0,0,1,2,0,2,1,1,2/5
Brandon Hagel,Lightning,2024-12-19,Home,20:23,0,1,1,1,1,0,0,1,0/0
Nikita Kucherov,Lightning,2024-12-19,Home,20:51,0,2,2,1,1,0,2,2,0/0
Nick Paul,Lightning,2024-12-19,Home,15:09,0,0,1,0,0,0,0,1,3/10
Brayden Point,Lightning,2024-12-19,Home,20:23,0,1,1,4,0,0,1,0,6/14
Erik Cernak,Lightning,2024-12-19,Home,20:41,0,0,0,0,1,0,0,0,0/0
Victor Hedman,Lightning,2024-12-19,Home,23:35,0,0,0,1,1,0,1,2,0/0
Emil Lilleberg,Lightning,2024-12-19,Home,18:12,0,0,0,0,1,5,0,1,0/0
Ryan McDonagh,Lightning,2024-12-19,Home,20:06,0,0,2,0,1,2,0,2,0/0
Nick Perbix,Lightning,2024-12-19,Home,14:11,1,0,2,1,1,0,0,1,0/0
Darren Raddysh,Lightning,2024-12-19,Home,17:44,0,0,0,2,0,0,0,0,0/0
Cam Atkinson,Lightning,2024-12-22,Home,09:04,0,0,1,1,0,0,0,0,0/0
Mitchell Chaffee,Lightning,2024-12-22,Home,12:29,0,0,0,1,0,0,0,0,0/0
Anthony Cirelli,Lightning,2024-12-22,Home,17:48,0,0,-2,0,1,0,0,2,10/15
Michael Eyssimont,Lightning,2024-12-22,Home,10:07,0,0,0,1,0,0,0,0,0/0
Conor Geekie,Lightning,2024-12-22,Home,09:53,0,0,-1,1,1,0,0,0,1/3
Zemgus Girgensons,Lightning,2024-12-22,Home,12:12,0,0,0,0,1,0,0,2,0/3
Luke Glendening,Lightning,2024-12-22,Home,09:52,0,0,0,0,1,0,0,0,3/9
Jake Guentzel,Lightning,2024-12-22,Home,21:59,0,1,-1,3,0,0,1,1,7/8
Brandon Hagel,Lightning,2024-12-22,Home,20:09,0,0,-2,1,0,2,1,4,0/0
Nikita Kucherov,Lightning,2024-12-22,Home,23:47,0,0,-1,2,1,0,1,1,0/0
Nick Paul,Lightning,2024-12-22,Home,14:22,1,0,0,3,0,0,0,0,4/10
Brayden Point,Lightning,2024-12-22,Home,24:02,1,0,-1,2,1,0,1,1,5/9
Erik Cernak,Lightning,2024-12-22,Home,16:09,0,0,0,1,2,0,0,1,0/0
Victor Hedman,Lightning,2024-12-22,Home,24:14,0,1,1,2,1,0,0,2,0/0
Emil Lilleberg,Lightning,2024-12-22,Home,16:16,0,0,0,0,1,2,0,1,0/0
Ryan McDonagh,Lightning,2024-12-22,Home,17:24,0,0,0,1,1,0,0,3,0/0
Nick Perbix,Lightning,2024-12-22,Home,16:38,0,0,0,1,1,2,1,2,0/0
Darren Raddysh,Lightning,2024-12-22,Home,20:53,0,2,0,1,2,0,0,0,0/0
Cam Atkinson,Lightning,2024-12-23,Away,05:50,0,0,0,1,0,0,0,0,0/0
Mitchell Chaffee,Lightning,2024-12-23,Away,13:57,1,0,0,3,1,2,2,1,0/0
Anthony Cirelli,Lightning,2024-12-23,Away,21:31,0,2,3,2,1,0,0,2,8/18
Michael Eyssimont,Lightning,2024-12-23,Away,11:31,0,0,0,1,1,0,0,1,0/0
Zemgus Girgensons,Lightning,2024-12-23,Away,12:33,0,0,0,0,0,0,0,0,0/0
Luke Glendening,Lightning,2024-12-23,Away,14:34,0,0,0,0,2,0,0,0,7/15
Gage Goncalves,Lightning,2024-12-23,Away,11:19,0,0,0,0,0,0,0,0,0/0
Jake Guentzel,Lightning,2024-12-23,Away,15:27,1,0,1,2,0,0,0,0,4/5
Brandon Hagel,Lightning,2024-12-23,Away,20:51,1,1,2,4,1,0,1,2,0/0
Nikita Kucherov,Lightning,2024-12-23,Away,06:12,1,0,1,5,0,15,0,2,0/0
Nick Paul,Lightning,2024-12-23,Away,15:50,0,1,0,1,2,10,0,1,8/14
Brayden Point,Lightning,2024-12-23,Away,16:43,0,0,0,0,0,0,1,0,5/9
Erik Cernak,Lightning,2024-12-23,Away,20:08,0,1,1,3,1,2,0,0,0/0
Victor Hedman,Lightning,2024-12-23,Away,22:45,0,2,1,1,0,2,0,2,0/0
Emil Lilleberg,Lightning,2024-12-23,Away,16:15,0,0,1,0,1,4,0,0,0/0
Ryan McDonagh,Lightning,2024-12-23,Away,21:45,0,0,1,1,4,0,0,1,0/0
Nick Perbix,Lightning,2024-12-23,Away,19:22,0,0,2,3,1,2,0,1,0/0
Darren Raddysh,Lightning,2024-12-23,Away,16:27,0,0,0,2,1,0,0,1,0/0
Cam Atkinson,Lightning,2024-12-28,Home,07:16,0,0,0,1,1,0,0,0,0/1
